Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
67798,99,2512,4139,0,0,0,0,0,4139,0,0,0,-310,0,0,0,338,296,0,0,0,0,0,0,100,100
68798,99,973,4139,0,0,0,0,0,4139,0,0,0,-310,0,0,0,338,292,0,0,0,0,0,0,99,100
69805,99,156,4138,0,0,0,0,0,4138,0,0,0,-310,0,0,0,340,296,0,0,0,0,0,0,99,100
70798,99,577,4138,0,0,0,0,0,4138,0,0,0,-310,0,0,0,336,292,0,0,0,0,0,0,99,100
71798,99,268,4138,0,0,0,0,0,4138,0,0,0,-310,0,0,0,338,294,0,0,0,0,0,0,99,100
72798,99,148,4138,0,0,0,0,0,4138,0,0,0,-310,0,0,0,338,294,0,0,0,0,0,0,99,100
73798,99,101,4138,0,0,0,0,0,4138,0,0,0,-310,0,0,0,336,294,0,0,0,0,0,0,99,100
74798,99,2093,4138,0,0,0,0,0,4138,0,0,0,-310,0,0,0,344,294,0,0,0,0,0,0,99,100
75798,99,1472,4138,0,0,0,0,0,4138,0,0,0,-310,0,0,0,338,292,0,0,0,0,0,0,99,100
76798,99,106,4138,0,0,0,0,0,4138,0,0,0,-310,0,0,0,342,292,0,0,0,0,0,0,99,100
77798,99,2501,4138,0,0,0,0,0,4138,0,0,0,-310,0,0,0,336,296,0,0,0,0,0,0,98,100
78798,99,439,4138,0,0,0,0,0,4138,0,0,0,-310,0,0,0,338,296,0,0,0,0,0,0,98,100
79798,99,27,4138,0,0,0,0,0,4138,0,0,0,-310,0,0,0,340,292,0,0,0,0,0,0,98,100
80821,99,491,4138,0,0,0,0,0,4138,0,0,0,-310,0,0,0,342,296,0,0,0,0,0,0,98,100
81798,99,57,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,342,296,0,0,0,0,0,0,98,100
82798,99,1350,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,342,296,0,0,0,0,0,0,98,100
83798,99,1606,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,338,294,0,0,0,0,0,0,98,100
84798,99,477,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,340,290,0,0,0,0,0,0,98,100
85798,99,277,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,336,296,0,0,0,0,0,0,98,100
86805,99,91,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,344,296,0,0,0,0,0,0,98,100
87798,99,314,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,342,294,0,0,0,0,0,0,98,100
88798,99,104,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,340,296,0,0,0,0,0,0,98,100
89798,99,24,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,344,294,0,0,0,0,0,0,98,100
90798,99,2134,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,342,294,0,0,0,0,0,0,98,100
91798,99,2443,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,344,296,0,0,0,0,0,0,98,100
92798,99,2304,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,342,298,0,0,0,0,0,0,97,100
93798,99,1166,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,346,296,0,0,0,0,0,0,98,100
94798,99,51,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,342,294,0,0,0,0,0,0,98,100
95821,99,67,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,342,294,0,0,0,0,0,0,98,100
96798,99,1543,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,344,296,0,0,0,0,0,0,98,100
97798,99,1932,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,344,298,0,0,0,0,0,0,97,100
98805,99,819,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,342,296,0,0,0,0,0,0,97,100
99798,99,41,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,342,296,0,0,0,0,0,0,97,100
100798,99,1494,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,346,296,0,0,0,0,0,0,97,100
101798,99,605,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,342,296,0,0,0,0,0,0,97,100
102798,99,2489,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,344,298,0,0,0,0,0,0,97,100
103798,99,111,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,348,298,0,0,0,0,0,0,97,100
104798,99,1869,4137,0,0,0,0,0,4137,0,0,0,-310,0,0,0,344,300,0,0,0,0,0,0,97,100
105798,99,119,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,348,294,0,0,0,0,0,0,97,100
106798,99,819,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,344,296,0,0,0,0,0,0,97,100
107798,99,1325,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,344,296,0,0,0,0,0,0,96,100
108798,99,188,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,346,296,0,0,0,0,0,0,96,100
109798,99,28,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,346,296,0,0,0,0,0,0,96,100
110798,99,764,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,346,296,0,0,0,0,0,0,96,100
111798,99,1588,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,348,296,0,0,0,0,0,0,96,100
112798,99,109,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,344,298,0,0,0,0,0,0,96,100
113798,99,43,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,344,296,0,0,0,0,0,0,96,100
114798,99,245,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,344,296,0,0,0,0,0,0,96,100
115798,99,1279,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,346,298,0,0,0,0,0,0,96,100
116798,99,162,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,346,296,0,0,0,0,0,0,96,100
117821,99,214,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,348,300,0,0,0,0,0,0,96,100
118798,99,255,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,348,298,0,0,0,0,0,0,96,100
119798,99,44,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,346,301,0,0,0,0,0,0,96,100
120798,99,24,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,346,300,0,0,0,0,0,0,96,100
121795,99,1393,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,344,298,0,0,0,0,0,0,96,100
122798,99,393,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,348,296,0,0,0,0,0,0,96,100
123798,99,444,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,344,301,0,0,0,0,0,0,95,100
124798,99,28,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,350,296,0,0,0,0,0,0,96,100
125798,99,819,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,348,300,0,0,0,0,0,0,95,100
126798,99,2497,4136,0,0,0,0,0,4136,0,0,0,-310,0,0,0,348,296,0,0,0,0,0,0,95,100
127798,99,408,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,348,294,0,0,0,0,0,0,95,100
128798,99,365,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,344,301,0,0,0,0,0,0,95,100
129795,99,466,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,346,298,0,0,0,0,0,0,95,100
130798,99,46,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,344,298,0,0,0,0,0,0,95,100
131798,99,219,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,348,298,0,0,0,0,0,0,95,100
132798,99,161,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,348,300,0,0,0,0,0,0,95,100
133798,99,391,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,348,300,0,0,0,0,0,0,95,100
134798,99,1896,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,346,294,0,0,0,0,0,0,95,100
135798,99,321,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,353,298,0,0,0,0,0,0,95,100
136821,99,326,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,348,300,0,0,0,0,0,0,94,100
137798,99,22,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,348,298,0,0,0,0,0,0,94,100
138798,99,27,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,350,296,0,0,0,0,0,0,94,100
139821,99,67,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,348,300,0,0,0,0,0,0,94,100
140798,99,84,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,351,296,0,0,0,0,0,0,94,100
141798,99,2260,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,348,300,0,0,0,0,0,0,94,100
142798,99,1396,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,346,300,0,0,0,0,0,0,94,100
143795,99,1871,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,350,296,0,0,0,0,0,0,94,100
144798,99,48,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,350,300,0,0,0,0,0,0,94,100
145798,99,1573,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,346,298,0,0,0,0,0,0,94,100
146798,99,122,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,350,301,0,0,0,0,0,0,94,100
147805,99,1258,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,350,298,0,0,0,0,0,0,94,100
148798,99,64,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,350,300,0,0,0,0,0,0,94,100
149798,99,1576,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,348,298,0,0,0,0,0,0,94,100
150798,99,1048,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,348,298,0,0,0,0,0,0,94,100
151798,99,1513,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,350,298,0,0,0,0,0,0,94,100
152798,99,1249,4135,0,0,0,0,0,4135,0,0,0,-310,0,0,0,351,298,0,0,0,0,0,0,93,100
153821,99,86,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,348,301,0,0,0,0,0,0,93,100
154805,99,37,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,355,301,0,0,0,0,0,0,93,100
155798,99,80,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,348,296,0,0,0,0,0,0,93,100
156798,99,267,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,351,298,0,0,0,0,0,0,93,100
157798,99,1430,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,353,298,0,0,0,0,0,0,94,100
158798,99,22,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,351,296,0,0,0,0,0,0,93,100
159798,99,941,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,351,296,0,0,0,0,0,0,93,100
160798,99,110,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,348,300,0,0,0,0,0,0,93,100
161798,99,2061,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,350,298,0,0,0,0,0,0,93,100
162821,99,601,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,350,300,0,0,0,0,0,0,93,100
163805,99,1137,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,350,298,0,0,0,0,0,0,93,100
164798,99,370,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,355,300,0,0,0,0,0,0,93,100
165798,99,618,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,350,301,0,0,0,0,0,0,93,100
166798,99,298,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,350,298,0,0,0,0,0,0,93,100
167798,99,2341,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,351,298,0,0,0,0,0,0,93,100
168798,99,2519,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,351,300,0,0,0,0,0,0,93,100
169798,99,2463,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,350,301,0,0,0,0,0,0,92,100
170798,99,1073,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,350,300,0,0,0,0,0,0,92,100
171798,99,39,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,350,298,0,0,0,0,0,0,92,100
172798,99,1373,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,351,296,0,0,0,0,0,0,92,100
173798,99,358,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,353,296,0,0,0,0,0,0,92,100
174821,99,287,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,351,296,0,0,0,0,0,0,92,100
175798,99,46,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,350,300,0,0,0,0,0,0,92,100
176798,99,1548,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,350,300,0,0,0,0,0,0,92,100
177798,99,23,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,355,298,0,0,0,0,0,0,92,100
178798,99,59,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,350,301,0,0,0,0,0,0,92,100
179798,99,165,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,351,303,0,0,0,0,0,0,92,100
180798,99,93,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,351,300,0,0,0,0,0,0,92,100
181798,99,27,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,351,300,0,0,0,0,0,0,92,100
182798,99,27,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,301,0,0,0,0,0,0,92,100
183798,99,1561,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,351,300,0,0,0,0,0,0,92,100
184798,99,51,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,351,298,0,0,0,0,0,0,92,100
185798,99,179,4134,0,0,0,0,0,4134,0,0,0,-310,0,0,0,351,301,0,0,0,0,0,0,92,100
186821,99,49,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,351,301,0,0,0,0,0,0,92,100
187798,99,136,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,300,0,0,0,0,0,0,92,100
188795,99,71,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,303,0,0,0,0,0,0,92,100
189798,99,23,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,300,0,0,0,0,0,0,91,100
190798,99,1490,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,305,0,0,0,0,0,0,91,100
191798,99,119,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,355,301,0,0,0,0,0,0,92,100
192798,99,1587,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,303,0,0,0,0,0,0,92,100
193798,99,1241,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,301,0,0,0,0,0,0,91,100
194798,99,2042,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,301,0,0,0,0,0,0,91,100
195798,99,2534,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,301,0,0,0,0,0,0,91,100
196798,99,1061,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,355,300,0,0,0,0,0,0,91,100
197798,99,2226,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,355,303,0,0,0,0,0,0,91,100
198798,99,29,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,351,303,0,0,0,0,0,0,91,100
199798,99,60,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,351,303,0,0,0,0,0,0,91,100
200798,99,394,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,301,0,0,0,0,0,0,91,100
201798,99,2111,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,351,303,0,0,0,0,0,0,91,100
202821,99,47,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,355,303,0,0,0,0,0,0,91,100
203821,99,40,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,305,0,0,0,0,0,0,91,100
204805,99,185,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,303,0,0,0,0,0,0,91,100
205798,99,682,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,351,301,0,0,0,0,0,0,91,100
206798,99,298,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,351,305,0,0,0,0,0,0,91,100
207798,99,738,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,351,303,0,0,0,0,0,0,91,100
208798,99,252,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,357,305,0,0,0,0,0,0,91,100
209798,99,833,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,305,0,0,0,0,0,0,91,100
210798,99,126,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,303,0,0,0,0,0,0,90,100
211798,99,482,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,298,0,0,0,0,0,0,95,100
212798,99,42,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,305,0,0,0,0,0,0,90,100
213798,99,176,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,351,305,0,0,0,0,0,0,90,100
214798,99,219,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,301,0,0,0,0,0,0,90,100
215798,99,1902,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,305,0,0,0,0,0,0,90,100
216798,99,184,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,357,307,0,0,0,0,0,0,90,100
217798,99,881,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,305,0,0,0,0,0,0,90,100
218798,99,1608,4132,0,0,0,0,0,4132,0,0,0,-310,0,0,0,355,305,0,0,0,0,0,0,90,100
219798,99,135,4132,0,0,0,0,0,4132,0,0,0,-310,0,0,0,353,303,0,0,0,0,0,0,90,100
220798,99,25,4132,0,0,0,0,0,4132,0,0,0,-310,0,0,0,355,303,0,0,0,0,0,0,90,100
221798,99,417,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,351,307,0,0,0,0,0,0,90,100
222798,99,217,4133,0,0,0,0,0,4133,0,0,0,-310,0,0,0,353,307,0,0,0,0,0,0,90,100
223798,99,238,4132,0,0,0,0,0,4132,0,0,0,-310,0,0,0,357,305,0,0,0,0,0,0,90,100
224798,99,119,4132,0,0,0,0,0,4132,0,0,0,-310,0,0,0,357,307,0,0,0,0,0,0,90,100
225821,99,65,4132,0,0,0,0,0,4132,0,0,0,-310,0,0,0,353,307,0,0,0,0,0,0,90,100
226798,99,1656,4132,0,0,0,0,0,4132,0,0,0,-310,0,0,0,355,305,0,0,0,0,0,0,90,100
227798,99,1118,4132,0,0,0,0,0,4132,0,0,0,-310,0,0,0,353,309,0,0,0,0,0,0,90,100
228798,99,2361,4132,0,0,0,0,0,4132,0,0,0,-310,0,0,0,353,309,0,0,0,0,0,0,90,100
229798,99,2290,4132,0,0,0,0,0,4132,0,0,0,-310,0,0,0,355,307,0,0,0,0,0,0,90,100
230798,99,1494,4132,0,0,0,0,0,4132,0,0,0,-310,0,0,0,357,303,0,0,0,0,0,0,90,100
231821,99,2272,4132,0,0,0,0,0,4132,0,0,0,-310,0,0,0,361,301,0,0,0,0,0,0,89,100
232798,99,1920,4132,0,0,0,0,0,4132,0,0,0,-310,0,0,0,353,305,0,0,0,0,0,0,90,100
233798,99,80,4132,0,0,0,0,0,4132,0,0,0,-310,0,0,0,355,307,0,0,0,0,0,0,90,100
234798,99,302,4132,0,0,0,0,0,4132,0,0,0,-310,0,0,0,355,305,0,0,0,0,0,0,90,100
