Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
52733,-49,105,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,275,0,0,0,0,0,0,0,75
53733,-48,23,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,0,75
54733,-47,94,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,276,0,0,0,0,0,0,0,75
55733,-46,107,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,280,0,0,0,0,0,0,0,75
56733,-45,482,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,278,0,0,0,0,0,0,0,75
57755,-44,135,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,276,0,0,0,0,0,0,0,75
58733,-43,65,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,0,75
59733,-42,1661,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,0,75
60733,-41,22,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,275,276,0,0,0,0,0,0,0,75
61730,-40,1264,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,275,278,0,0,0,0,0,0,0,75
62733,-39,69,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,282,0,0,0,0,0,0,0,75
63733,-38,2161,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,275,278,0,0,0,0,0,0,0,75
64733,-37,243,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,276,0,0,0,0,0,0,0,75
65733,-36,811,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,113,75
66733,-35,23,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,282,0,0,0,0,0,0,0,75
67733,-34,34,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,0,75
68733,-33,52,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,0,75
69756,-32,2238,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,0,75
70733,-31,94,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,0,75
71733,-30,2388,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,0,75
72733,-29,701,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,280,0,0,0,0,0,0,0,75
73733,-28,90,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,280,0,0,0,0,0,0,0,75
74733,-27,75,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,282,0,0,0,0,0,0,0,75
75733,-26,2055,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,280,0,0,0,0,0,0,0,75
76733,-25,1026,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,0,75
77733,-24,1188,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,275,0,0,0,0,0,0,0,75
78733,-23,77,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,0,75
79733,-22,2412,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,0,75
80733,-21,39,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,282,0,0,0,0,0,0,0,75
81733,-20,34,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,0,75
82733,-19,239,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,276,0,0,0,0,0,0,0,75
83755,-18,36,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,276,0,0,0,0,0,0,0,75
84733,-17,34,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,282,0,0,0,0,0,0,0,75
