Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
38850,-63,1047,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,0,75
39850,-62,27,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,0,75
40873,-60,115,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,294,288,0,0,0,0,0,0,1,75
41850,-60,151,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,286,292,0,0,0,0,0,0,0,75
42850,-59,1769,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,1,75
43847,-58,25,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,0,75
44873,-56,2289,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,294,0,0,0,0,0,0,1,75
45850,-56,189,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,0,75
46850,-55,22,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,286,292,0,0,0,0,0,0,0,75
47850,-54,607,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,1,75
48850,-53,341,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,0,75
49850,-51,29,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,1,75
50850,-51,106,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,290,0,0,0,0,0,0,0,75
51872,-49,735,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,1,75
52850,-49,1622,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,290,0,0,0,0,0,0,0,75
53850,-48,331,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,1,75
54850,-47,142,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,288,0,0,0,0,0,0,1,75
55873,-45,31,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,1,75
56850,-45,115,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,294,288,0,0,0,0,0,0,1,75
57847,-44,43,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,0,75
58850,-43,2345,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,0,75
59850,-42,137,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,1,75
60850,-41,2233,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,0,75
61850,-40,217,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,290,0,0,0,0,0,0,1,75
62872,-39,171,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,0,75
63850,-38,36,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,1,75
64850,-37,21,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,296,0,0,0,0,0,0,0,75
65850,-36,113,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,1,75
66850,-35,159,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,0,75
67850,-34,2312,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,1,75
68850,-32,1977,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,296,0,0,0,0,0,0,1,75
69850,-31,1404,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,1,75
70850,-30,802,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,1,75
71850,-29,26,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,0,75
72850,-28,2397,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,296,0,0,0,0,0,0,1,75
73850,-27,313,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,1,75
74850,-26,30,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,290,0,0,0,0,0,0,1,75
75850,-25,35,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,1,75
76850,-24,1059,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,0,75
77850,-23,104,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,0,75
78872,-22,63,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,1,75
79850,-21,39,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,1,75
80850,-20,2121,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,0,75
81850,-19,22,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,1,75
82850,-18,1615,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,0,75
83850,-17,32,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,290,0,0,0,0,0,0,0,75
84850,-16,66,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,294,0,0,0,0,0,0,1,75
85850,-15,63,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,0,75
86850,-14,42,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,0,75
87850,-13,755,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,294,290,0,0,0,0,0,0,0,75
88850,-12,1993,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,284,292,0,0,0,0,0,0,0,75
89850,-11,32,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,288,0,0,0,0,0,0,1,75
90850,-10,485,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,294,0,0,0,0,0,0,1,75
91872,-9,22,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,1,75
92850,-8,317,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,294,0,0,0,0,0,0,1,75
93850,-7,304,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,0,75
94850,-6,465,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,294,0,0,0,0,0,0,1,75
95850,-5,912,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,286,292,0,0,0,0,0,0,3,75
96850,-4,1627,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,5,75
97850,-3,2225,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,8,75
98850,-2,2389,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,12,75
99850,-1,989,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,290,0,0,0,0,0,0,15,75
100850,0,216,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,19,75
101850,1,39,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,23,75
102850,2,974,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,294,0,0,0,0,0,0,25,75
103850,3,213,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,286,0,0,0,0,0,0,28,75
104850,4,1422,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,294,0,0,0,0,0,0,30,75
105850,4,90,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,31,75
106850,5,364,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,294,0,0,0,0,0,0,32,75
107850,6,370,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,33,75
108850,7,1355,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,34,75
109850,8,29,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,35,75
110850,9,99,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,286,294,0,0,0,0,0,0,36,75
111850,10,1628,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,288,0,0,0,0,0,0,37,75
112850,11,320,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,38,75
113850,12,299,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,286,294,0,0,0,0,0,0,39,75
114850,13,341,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,41,75
115850,14,1155,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,288,0,0,0,0,0,0,42,75
116872,15,94,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,43,75
117850,16,709,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,286,290,0,0,0,0,0,0,44,75
118850,17,1544,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,290,0,0,0,0,0,0,45,75
119850,18,1434,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,46,75
120850,19,688,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,294,0,0,0,0,0,0,47,75
121850,20,46,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,49,75
122850,21,149,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,290,0,0,0,0,0,0,50,75
123850,22,89,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,51,75
124850,23,22,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,290,0,0,0,0,0,0,52,75
125850,24,802,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,53,75
126850,25,2103,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,294,290,0,0,0,0,0,0,55,75
127850,26,30,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,290,0,0,0,0,0,0,56,75
128850,27,73,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,286,290,0,0,0,0,0,0,57,75
129850,28,884,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,58,75
130850,29,545,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,286,294,0,0,0,0,0,0,60,75
131850,30,1563,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,288,0,0,0,0,0,0,61,75
132850,31,1563,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,62,75
133850,32,488,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,290,0,0,0,0,0,0,64,75
134850,33,1635,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,288,0,0,0,0,0,0,65,75
135850,34,43,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,66,75
136850,35,28,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,68,75
137850,36,206,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,69,75
138850,37,2003,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,70,75
139850,38,1262,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,72,75
140850,39,93,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,73,75
141850,40,56,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,75,75
142850,41,24,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,77,75
143850,42,255,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,290,0,0,0,0,0,0,78,75
144850,43,23,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,288,0,0,0,0,0,0,81,75
145850,44,461,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,82,75
146850,45,2439,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,84,75
147850,46,268,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,290,0,0,0,0,0,0,87,75
148857,47,84,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,89,75
149872,48,25,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,92,75
150850,49,2374,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,95,75
151850,50,158,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,98,75
152850,51,32,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,101,75
153850,52,115,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,296,0,0,0,0,0,0,104,75
154847,53,34,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,107,75
155850,54,1597,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,296,0,0,0,0,0,0,111,75
156850,55,2512,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,290,0,0,0,0,0,0,114,75
157850,56,95,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,290,0,0,0,0,0,0,117,75
158850,57,1355,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,290,0,0,0,0,0,0,120,75
159850,58,1920,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,286,0,0,0,0,0,0,124,75
160850,59,549,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,290,0,0,0,0,0,0,128,75
161850,60,521,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,288,0,0,0,0,0,0,132,75
162850,61,1767,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,135,75
163850,62,1933,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,286,292,0,0,0,0,0,0,138,75
164850,63,1422,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,290,0,0,0,0,0,0,142,75
165850,64,22,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,288,0,0,0,0,0,0,145,75
166850,65,21,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,288,0,0,0,0,0,0,149,75
167850,66,71,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,286,0,0,0,0,0,0,152,75
168850,67,1367,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,156,75
169850,68,1281,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,286,0,0,0,0,0,0,160,75
170850,69,100,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,290,0,0,0,0,0,0,164,75
171850,70,107,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,167,75
172850,71,71,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,171,75
173850,72,609,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,288,0,0,0,0,0,0,175,75
174850,73,1562,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,288,0,0,0,0,0,0,180,75
175850,74,1227,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,184,75
176850,75,274,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,188,75
177850,76,51,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,286,292,0,0,0,0,0,0,192,75
178850,77,1990,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,290,0,0,0,0,0,0,196,75
179850,78,183,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,200,75
180873,79,931,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,204,75
181850,80,60,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,209,75
182850,81,2195,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,213,75
183850,82,65,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,217,75
184850,83,26,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,222,75
185850,84,2385,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,288,0,0,0,0,0,0,226,75
186850,85,232,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,288,0,0,0,0,0,0,230,75
187850,86,1146,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,286,292,0,0,0,0,0,0,235,75
188850,87,35,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,240,75
189850,88,28,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,284,0,0,0,0,0,0,244,75
190850,89,2274,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,249,75
191850,90,420,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,254,75
192850,91,63,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,258,75
193850,92,1996,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,290,0,0,0,0,0,0,263,75
194850,93,156,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,288,0,0,0,0,0,0,268,75
195850,94,582,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,273,75
196850,95,2013,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,296,0,0,0,0,0,0,278,75
197850,96,79,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,288,0,0,0,0,0,0,283,75
198847,97,2320,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,288,75
199847,98,1499,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,293,75
200850,99,2159,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,299,75
201850,100,62,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,304,75
202873,101,2027,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,290,0,0,0,0,0,0,309,75
203850,102,1330,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,288,0,0,0,0,0,0,315,75
204850,103,1439,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,290,0,0,0,0,0,0,320,75
205873,104,1835,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,326,75
206850,105,1218,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,331,75
207873,106,1007,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,296,0,0,0,0,0,0,337,75
208873,107,267,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,343,75
209850,108,2417,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,290,0,0,0,0,0,0,348,75
210850,109,2233,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,354,75
211850,110,305,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,294,0,0,0,0,0,0,359,75
212850,111,708,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,286,0,0,0,0,0,0,365,75
213850,112,99,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,290,290,0,0,0,0,0,0,369,75
214850,112,71,4037,0,0,0,0,0,4037,0,0,0,0,0,0,0,288,290,0,0,0,0,0,0,373,75
215850,113,418,4036,0,0,0,0,0,4036,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,375,75
216850,114,1186,4032,0,0,0,0,0,4032,0,0,0,0,0,0,0,290,294,0,0,0,0,0,0,332,75
217850,115,97,4032,0,0,0,0,0,4032,0,0,0,0,0,0,0,286,294,0,0,0,0,0,0,330,75
218850,117,975,4032,0,0,0,0,0,4032,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,339,75
219850,118,40,4032,0,0,0,0,0,4032,0,0,0,0,0,0,0,292,290,0,0,0,0,0,0,350,75
220850,119,454,4032,0,0,0,0,0,4032,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,358,75
221850,120,2377,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,298,290,0,0,0,0,0,0,361,75
222850,121,58,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,369,75
223850,122,533,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,300,292,0,0,0,0,0,0,378,75
224850,123,310,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,300,292,0,0,0,0,0,0,386,75
225850,124,1297,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,296,290,0,0,0,0,0,0,395,75
226850,125,1070,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,301,294,0,0,0,0,0,0,402,75
227850,126,1126,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,300,292,0,0,0,0,0,0,408,75
228857,127,583,4032,0,0,0,0,0,4032,0,0,0,0,0,0,0,300,292,0,0,0,0,0,0,411,75
229850,128,21,4032,0,0,0,0,0,4032,0,0,0,0,0,0,0,300,294,0,0,0,0,0,0,422,75
230850,129,94,4032,0,0,0,0,0,4032,0,0,0,0,0,0,0,300,292,0,0,0,0,0,0,432,75
231850,130,2102,4032,0,0,0,0,0,4032,0,0,0,0,0,0,0,301,292,0,0,0,0,0,0,441,75
232850,131,2232,4032,0,0,0,0,0,4032,0,0,0,0,0,0,0,301,288,0,0,0,0,0,0,450,75
233850,132,1437,4032,0,0,0,0,0,4032,0,0,0,0,0,0,0,298,288,0,0,0,0,0,0,457,75
234850,133,71,4032,0,0,0,0,0,4032,0,0,0,0,0,0,0,301,290,0,0,0,0,0,0,466,75
235850,134,1719,4032,0,0,0,0,0,4032,0,0,0,0,0,0,0,300,290,0,0,0,0,0,0,473,75
236850,135,1864,4032,0,0,0,0,0,4032,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,471,75
