Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
101297,-2,1660,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,292,0,0,0,0,0,0,17,100
102299,-1,34,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,294,294,0,0,0,0,0,0,21,100
103297,0,28,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,284,294,0,0,0,0,0,0,26,100
104299,1,1650,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,292,0,0,0,0,0,0,30,100
105297,2,402,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,292,292,0,0,0,0,0,0,33,100
106299,3,1648,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,300,0,0,0,0,0,0,36,100
107297,4,527,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,294,0,0,0,0,0,0,38,100
108299,5,265,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,292,0,0,0,0,0,0,41,100
109297,6,330,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,290,0,0,0,0,0,0,44,100
110299,7,1592,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,292,0,0,0,0,0,0,46,100
111297,8,103,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,296,0,0,0,0,0,0,49,100
112299,9,30,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,294,0,0,0,0,0,0,52,100
113297,10,1435,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,298,0,0,0,0,0,0,54,100
114299,11,1945,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,294,0,0,0,0,0,0,58,100
115297,12,1869,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,296,0,0,0,0,0,0,60,100
116300,13,973,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,294,0,0,0,0,0,0,63,100
117298,14,19,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,298,0,0,0,0,0,0,66,100
118300,15,2314,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,296,0,0,0,0,0,0,69,100
119298,16,634,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,286,292,0,0,0,0,0,0,72,100
120300,17,1496,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,294,0,0,0,0,0,0,75,100
121298,18,55,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,296,0,0,0,0,0,0,78,100
122300,19,530,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,294,0,0,0,0,0,0,81,100
123299,20,238,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,292,0,0,0,0,0,0,84,100
124297,21,1945,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,298,0,0,0,0,0,0,87,100
125299,22,2502,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,292,0,0,0,0,0,0,90,100
126297,23,61,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,292,292,0,0,0,0,0,0,93,100
127299,24,28,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,290,0,0,0,0,0,0,96,100
128297,25,163,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,292,0,0,0,0,0,0,99,100
129300,26,23,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,294,0,0,0,0,0,0,103,100
130298,27,1329,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,294,0,0,0,0,0,0,105,100
131300,28,2011,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,286,292,0,0,0,0,0,0,109,100
132298,29,17,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,286,292,0,0,0,0,0,0,112,100
133300,30,2396,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,292,0,0,0,0,0,0,85,100
134298,31,33,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,292,0,0,0,0,0,0,109,100
135300,32,29,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,294,0,0,0,0,0,0,122,100
136298,33,1341,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,286,294,0,0,0,0,0,0,125,100
137300,34,130,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,294,0,0,0,0,0,0,129,100
138298,34,657,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,292,294,0,0,0,0,0,0,132,100
139297,36,583,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,286,294,0,0,0,0,0,0,136,100
140298,37,1440,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,296,0,0,0,0,0,0,139,100
141297,38,320,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,294,0,0,0,0,0,0,143,100
142299,38,1362,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,286,294,0,0,0,0,0,0,146,100
143297,40,2354,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,292,0,0,0,0,0,0,150,100
144299,41,1282,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,292,0,0,0,0,0,0,154,100
145297,42,62,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,294,0,0,0,0,0,0,157,100
146300,43,1144,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,292,0,0,0,0,0,0,161,100
147298,44,2070,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,286,292,0,0,0,0,0,0,165,100
148300,45,620,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,292,0,0,0,0,0,0,170,100
149298,46,223,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,294,0,0,0,0,0,0,173,100
150297,47,446,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,292,0,0,0,0,0,0,178,100
151299,48,1878,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,292,0,0,0,0,0,0,182,100
152297,49,22,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,290,0,0,0,0,0,0,186,100
153299,50,43,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,292,0,0,0,0,0,0,190,100
154297,50,319,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,292,0,0,0,0,0,0,194,100
155300,51,2550,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,290,0,0,0,0,0,0,198,100
156298,52,2155,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,292,0,0,0,0,0,0,202,100
157300,53,300,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,294,0,0,0,0,0,0,207,100
158298,54,1305,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,292,0,0,0,0,0,0,211,100
159300,55,2419,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,294,296,0,0,0,0,0,0,216,100
160298,56,35,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,292,0,0,0,0,0,0,220,100
161297,57,105,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,292,0,0,0,0,0,0,225,100
162299,58,41,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,294,0,0,0,0,0,0,230,100
163297,59,1047,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,292,292,0,0,0,0,0,0,235,100
164299,60,63,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,294,0,0,0,0,0,0,239,100
165297,61,1714,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,294,0,0,0,0,0,0,244,100
166299,62,385,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,292,0,0,0,0,0,0,249,100
167297,63,145,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,298,0,0,0,0,0,0,253,100
168299,64,2485,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,292,296,0,0,0,0,0,0,257,100
169297,65,1486,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,294,0,0,0,0,0,0,252,100
170298,66,2539,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,288,294,0,0,0,0,0,0,257,100
171297,67,323,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,290,292,0,0,0,0,0,0,263,100
172299,68,650,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,294,296,0,0,0,0,0,0,268,100
173297,69,1460,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,294,296,0,0,0,0,0,0,270,100
174299,70,1247,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,290,294,0,0,0,0,0,0,273,100
175297,71,1577,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,294,294,0,0,0,0,0,0,279,100
176299,72,248,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,292,292,0,0,0,0,0,0,285,100
177297,73,2427,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,292,296,0,0,0,0,0,0,290,100
178299,74,2329,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,294,292,0,0,0,0,0,0,296,100
179298,75,1321,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,296,296,0,0,0,0,0,0,302,100
180300,76,60,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,294,296,0,0,0,0,0,0,306,100
181298,77,187,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,292,298,0,0,0,0,0,0,310,100
182297,78,497,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,290,296,0,0,0,0,0,0,312,100
183299,79,158,4164,0,0,0,0,0,4164,0,0,0,-310,0,0,0,288,294,0,0,0,0,0,0,311,100
184297,80,114,4164,0,0,0,0,0,4164,0,0,0,-310,0,0,0,294,294,0,0,0,0,0,0,311,100
185299,81,159,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,290,294,0,0,0,0,0,0,319,100
186298,82,1494,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,294,296,0,0,0,0,0,0,327,100
187300,83,147,4164,0,0,0,0,0,4164,0,0,0,-310,0,0,0,296,294,0,0,0,0,0,0,334,100
188298,84,1386,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,294,294,0,0,0,0,0,0,342,100
189300,85,1960,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,300,296,0,0,0,0,0,0,348,100
190299,86,2302,4164,0,0,0,0,0,4164,0,0,0,-310,0,0,0,296,296,0,0,0,0,0,0,355,100
191297,87,625,4164,0,0,0,0,0,4164,0,0,0,-310,0,0,0,296,294,0,0,0,0,0,0,361,100
192298,88,1452,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,296,296,0,0,0,0,0,0,367,100
193299,89,48,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,294,294,0,0,0,0,0,0,65,100
194298,89,87,4161,0,0,0,0,0,4161,0,0,0,-310,0,0,0,301,294,0,0,0,0,0,0,72,100
195298,89,2456,4161,0,0,0,0,0,4161,0,0,0,-310,0,0,0,311,294,0,0,0,0,0,0,74,100
196297,89,20,4161,0,0,0,0,0,4161,0,0,0,-310,0,0,0,309,294,0,0,0,0,0,0,75,100
197300,89,405,4161,0,0,0,0,0,4161,0,0,0,-310,0,0,0,311,298,0,0,0,0,0,0,76,100
198300,89,155,4161,0,0,0,0,0,4161,0,0,0,-310,0,0,0,313,296,0,0,0,0,0,0,77,100
199299,89,481,4161,0,0,0,0,0,4161,0,0,0,-310,0,0,0,313,292,0,0,0,0,0,0,77,100
200298,89,20,4161,0,0,0,0,0,4161,0,0,0,-310,0,0,0,311,290,0,0,0,0,0,0,78,100
201297,89,1346,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,311,296,0,0,0,0,0,0,78,100
202300,89,31,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,313,294,0,0,0,0,0,0,78,100
203299,90,1695,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,313,292,0,0,0,0,0,0,79,100
204298,90,367,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,313,294,0,0,0,0,0,0,79,100
205298,90,49,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,315,294,0,0,0,0,0,0,79,100
206298,90,976,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,315,298,0,0,0,0,0,0,79,100
207297,90,1781,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,317,296,0,0,0,0,0,0,79,100
208299,90,96,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,315,294,0,0,0,0,0,0,79,100
209298,90,1169,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,313,298,0,0,0,0,0,0,79,100
210297,90,22,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,313,294,0,0,0,0,0,0,79,100
211297,90,26,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,311,294,0,0,0,0,0,0,80,100
212300,90,63,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,311,296,0,0,0,0,0,0,80,100
213300,90,2443,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,315,294,0,0,0,0,0,0,80,100
214299,90,21,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,317,294,0,0,0,0,0,0,80,100
215298,90,1002,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,313,292,0,0,0,0,0,0,80,100
216297,90,179,4160,0,0,0,0,0,4160,0,0,0,-310,0,0,0,315,294,0,0,0,0,0,0,80,100
217297,90,440,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,313,298,0,0,0,0,0,0,80,100
218300,90,707,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,319,296,0,0,0,0,0,0,80,100
219299,90,58,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,317,292,0,0,0,0,0,0,80,100
220298,90,1119,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,319,290,0,0,0,0,0,0,80,100
221300,90,1623,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,319,294,0,0,0,0,0,0,80,100
222300,90,640,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,315,296,0,0,0,0,0,0,80,100
223299,90,145,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,319,294,0,0,0,0,0,0,80,100
224297,90,78,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,321,298,0,0,0,0,0,0,80,100
225297,90,398,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,319,298,0,0,0,0,0,0,80,100
226299,90,40,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,315,296,0,0,0,0,0,0,80,100
227299,90,46,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,321,296,0,0,0,0,0,0,80,100
228298,90,1735,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,319,292,0,0,0,0,0,0,80,100
229297,90,102,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,319,294,0,0,0,0,0,0,80,100
230300,90,717,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,323,292,0,0,0,0,0,0,80,100
231299,90,329,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,319,296,0,0,0,0,0,0,80,100
232298,90,68,4159,0,0,0,0,0,4159,0,0,0,-310,0,0,0,321,296,0,0,0,0,0,0,80,100
