Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
22525,-78,1991,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,282,0,0,0,0,0,0,1,100
23523,-77,591,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,1,100
24525,-76,29,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,280,280,0,0,0,0,0,0,1,100
25523,-75,1487,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,280,276,0,0,0,0,0,0,1,100
26522,-74,741,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,1,100
27523,-73,1905,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,1,100
28522,-72,24,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,284,0,0,0,0,0,0,1,100
29524,-71,36,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,1,100
30522,-71,113,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,1,100
31524,-69,158,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,1,100
32522,-69,2236,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,1,100
33524,-67,23,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,278,0,0,0,0,0,0,1,100
34522,-67,147,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,1,100
35524,-66,218,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,278,0,0,0,0,0,0,1,100
36522,-65,536,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,1,100
37524,-64,1298,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,282,0,0,0,0,0,0,1,100
38522,-63,1434,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,278,0,0,0,0,0,0,1,100
39524,-62,27,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,280,282,0,0,0,0,0,0,1,100
40522,-61,1024,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,1,100
41524,-60,98,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,280,278,0,0,0,0,0,0,1,100
42522,-59,1840,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,1,100
43524,-58,1034,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,1,100
44522,-57,105,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,278,0,0,0,0,0,0,1,100
45524,-56,1470,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,1,100
46522,-55,53,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,284,0,0,0,0,0,0,1,100
47524,-54,1380,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,278,0,0,0,0,0,0,1,100
48522,-53,1596,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,280,276,0,0,0,0,0,0,1,100
49524,-52,928,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,0,100
50522,-51,2018,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,286,0,0,0,0,0,0,1,100
51525,-50,82,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,271,282,0,0,0,0,0,0,1,100
52523,-49,2226,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,1,100
53525,-48,700,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,284,0,0,0,0,0,0,1,100
54523,-47,1462,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,1,100
55525,-46,1721,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,278,0,0,0,0,0,0,1,100
56523,-45,1692,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,280,276,0,0,0,0,0,0,1,100
57525,-44,1179,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,1,100
58523,-43,97,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,284,0,0,0,0,0,0,1,100
59525,-42,2190,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,1,100
60523,-41,1743,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,1,100
61522,-40,98,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,278,0,0,0,0,0,0,1,100
62524,-39,1491,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,1,100
63522,-38,249,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,280,278,0,0,0,0,0,0,1,100
64524,-37,2212,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,282,0,0,0,0,0,0,1,100
65522,-36,2496,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,282,0,0,0,0,0,0,1,100
66524,-35,46,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,0,100
67525,-34,2507,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,1,100
68524,-33,43,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,286,0,0,0,0,0,0,1,100
69522,-32,1548,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,278,0,0,0,0,0,0,1,100
70524,-31,1121,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,282,0,0,0,0,0,0,1,100
71522,-30,68,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,273,280,0,0,0,0,0,0,1,100
72524,-29,126,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,1,100
73522,-28,2283,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,1,100
74525,-27,965,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,282,0,0,0,0,0,0,1,100
75523,-26,257,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,1,100
76525,-25,2278,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,1,100
77523,-24,1865,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,1,100
78522,-23,57,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,1,100
79524,-22,843,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,284,0,0,0,0,0,0,1,100
80522,-21,1318,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,278,0,0,0,0,0,0,1,100
81524,-20,254,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,278,0,0,0,0,0,0,1,100
82522,-19,58,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,282,0,0,0,0,0,0,1,100
83524,-18,1981,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,284,0,0,0,0,0,0,1,100
84523,-17,41,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,271,282,0,0,0,0,0,0,1,100
85525,-16,693,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,1,100
86523,-15,510,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,1,100
87525,-14,279,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,1,100
88523,-13,66,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,1,100
89522,-12,1585,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,1,100
90524,-11,1941,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,282,0,0,0,0,0,0,1,100
91522,-10,69,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,1,100
92524,-9,965,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,282,0,0,0,0,0,0,1,100
93522,-8,1500,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,273,282,0,0,0,0,0,0,1,100
94524,-7,1817,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,282,0,0,0,0,0,0,2,100
95522,-6,1568,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,3,100
96524,-5,35,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,282,0,0,0,0,0,0,5,100
97522,-4,531,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,10,100
98524,-3,1404,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,14,100
99522,-2,75,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,19,100
100523,-1,2203,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,273,282,0,0,0,0,0,0,23,100
101522,0,2236,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,273,284,0,0,0,0,0,0,27,100
102524,1,20,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,30,100
103522,2,1170,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,278,0,0,0,0,0,0,33,100
104525,3,19,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,36,100
105523,4,64,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,38,100
106525,5,248,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,282,0,0,0,0,0,0,41,100
107523,6,1545,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,284,0,0,0,0,0,0,43,100
108525,7,2173,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,46,100
109523,8,308,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,49,100
110525,9,30,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,51,100
111523,10,145,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,276,0,0,0,0,0,0,54,100
112525,11,2196,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,57,100
113523,11,51,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,60,100
114522,13,1893,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,63,100
115524,13,22,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,284,0,0,0,0,0,0,66,100
116522,14,2268,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,68,100
117524,15,279,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,71,100
118522,16,724,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,280,282,0,0,0,0,0,0,73,100
119524,17,1714,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,76,100
120522,18,227,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,278,0,0,0,0,0,0,79,100
121524,19,2485,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,282,0,0,0,0,0,0,82,100
122523,20,2395,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,84,100
123525,21,83,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,87,100
124522,22,1564,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,89,100
125524,23,33,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,278,0,0,0,0,0,0,92,100
126522,24,76,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,94,100
127524,25,57,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,97,100
128522,26,32,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,100,100
129524,27,255,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,102,100
130522,28,28,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,105,100
131523,29,153,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,107,100
132522,30,993,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,109,100
133524,31,25,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,112,100
134522,32,1165,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,286,0,0,0,0,0,0,115,100
135524,33,45,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,117,100
136522,34,131,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,280,0,0,0,0,0,0,119,100
137524,35,30,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,122,100
138548,36,1033,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,125,100
139523,37,1213,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,284,0,0,0,0,0,0,127,100
140525,38,58,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,129,100
141523,39,762,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,132,100
142525,40,351,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,282,0,0,0,0,0,0,134,100
143523,41,1116,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,278,0,0,0,0,0,0,137,100
144525,42,1586,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,139,100
145523,43,653,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,141,100
146525,44,22,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,280,282,0,0,0,0,0,0,144,100
147523,45,20,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,273,282,0,0,0,0,0,0,147,100
148525,46,155,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,280,282,0,0,0,0,0,0,149,100
149522,47,1666,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,152,100
150525,48,104,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,282,0,0,0,0,0,0,154,100
151523,49,1330,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,157,100
152525,50,195,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,280,282,0,0,0,0,0,0,160,100
153522,51,46,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,284,0,0,0,0,0,0,162,100
154524,52,1462,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,280,284,0,0,0,0,0,0,165,100
155522,53,336,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,282,0,0,0,0,0,0,167,100
156524,54,1899,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,282,0,0,0,0,0,0,170,100
157522,55,1588,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,280,284,0,0,0,0,0,0,173,100
158524,56,1873,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,278,0,0,0,0,0,0,176,100
159522,57,128,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,284,0,0,0,0,0,0,178,100
160523,58,1996,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,280,280,0,0,0,0,0,0,181,100
161522,59,2102,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,184,100
162524,60,1223,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,282,0,0,0,0,0,0,187,100
163522,61,72,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,282,0,0,0,0,0,0,190,100
164524,62,2011,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,282,0,0,0,0,0,0,193,100
165522,63,1716,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,284,0,0,0,0,0,0,196,100
166524,64,1298,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,198,100
167522,65,1853,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,282,0,0,0,0,0,0,201,100
168524,66,41,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,284,0,0,0,0,0,0,204,100
169522,67,211,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,282,0,0,0,0,0,0,207,100
170524,68,1005,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,282,0,0,0,0,0,0,211,100
171522,69,98,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,284,0,0,0,0,0,0,213,100
172524,70,1226,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,282,282,0,0,0,0,0,0,217,100
173522,71,1511,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,219,100
174524,72,143,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,282,0,0,0,0,0,0,223,100
175522,73,153,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,282,0,0,0,0,0,0,226,100
176524,74,1314,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,229,100
177522,75,708,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,275,280,0,0,0,0,0,0,232,100
178524,76,132,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,276,280,0,0,0,0,0,0,235,100
179522,77,294,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,282,0,0,0,0,0,0,238,100
180524,78,1720,4167,0,0,0,0,0,4167,0,0,0,-310,0,0,0,278,282,0,0,0,0,0,0,240,100
181525,79,1616,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,276,284,0,0,0,0,0,0,228,100
182524,80,1809,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,278,282,0,0,0,0,0,0,229,100
183522,81,1234,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,278,284,0,0,0,0,0,0,234,100
184524,82,210,4166,0,0,0,0,0,4166,0,0,0,-310,0,0,0,280,284,0,0,0,0,0,0,239,100
185525,83,55,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,284,282,0,0,0,0,0,0,242,100
186523,84,1350,4165,0,0,0,0,0,4165,0,0,0,-310,0,0,0,280,284,0,0,0,0,0,0,243,100
187525,85,976,4163,0,0,0,0,0,4163,0,0,0,-310,0,0,0,282,280,0,0,0,0,0,0,235,100
188525,86,667,4153,0,0,0,0,0,4153,0,0,0,-310,0,0,0,286,280,0,0,0,0,0,0,90,100
189524,87,163,4154,0,0,0,0,0,4154,0,0,0,-310,0,0,0,294,284,0,0,0,0,0,0,102,100
190523,88,2235,4154,0,0,0,0,0,4154,0,0,0,-310,0,0,0,300,276,0,0,0,0,0,0,114,100
191524,89,321,4154,0,0,0,0,0,4154,0,0,0,-310,0,0,0,303,280,0,0,0,0,0,0,124,100
192525,90,1454,4154,0,0,0,0,0,4154,0,0,0,-310,0,0,0,311,282,0,0,0,0,0,0,135,100
193525,91,30,4153,0,0,0,0,0,4153,0,0,0,-310,0,0,0,315,278,0,0,0,0,0,0,144,100
194524,92,2011,4152,0,0,0,0,0,4152,0,0,0,-310,0,0,0,325,284,0,0,0,0,0,0,150,100
195524,93,653,4151,0,0,0,0,0,4151,0,0,0,-310,0,0,0,328,284,0,0,0,0,0,0,154,100
196524,94,58,4151,0,0,0,0,0,4151,0,0,0,-310,0,0,0,334,280,0,0,0,0,0,0,159,100
197523,95,331,4149,0,0,0,0,0,4149,0,0,0,-310,0,0,0,338,284,0,0,0,0,0,0,164,100
198524,96,68,4079,0,0,0,0,0,4079,0,0,0,-310,0,0,0,344,282,0,0,0,0,0,0,18,100
199522,96,49,4011,0,0,0,0,0,4011,0,0,0,-310,0,0,0,411,284,0,0,0,0,0,0,9,100
200526,96,189,3535,0,0,0,0,0,3535,0,0,0,-310,0,0,0,741,284,0,0,0,0,0,0,65,100
201525,96,24,3234,0,0,0,0,0,3234,0,0,0,-310,0,0,0,1743,290,0,0,0,0,0,0,7,100
202526,96,39,2826,0,0,0,0,0,2826,0,0,0,-310,0,0,0,1815,426,0,0,0,0,0,0,36,100
203523,96,1980,3196,0,0,0,0,0,3196,0,0,0,-310,0,0,0,2051,1194,0,0,0,0,0,0,8,100
204526,96,70,3595,0,0,0,0,0,3595,0,0,0,-310,0,0,0,3342,1829,0,0,0,0,0,0,1,100
205524,96,1412,3666,0,0,0,0,0,3666,0,0,0,-310,0,0,0,4131,3165,0,0,0,0,0,0,0,100
206524,96,51,3655,0,0,0,0,0,3655,0,0,0,-310,0,0,0,3619,3572,0,0,0,0,0,0,0,100
207523,96,157,3490,0,0,0,0,0,3490,0,0,0,-310,0,0,0,4325,3811,0,0,0,0,0,0,2,100
208523,96,2220,3517,0,0,0,0,0,3517,0,0,0,-310,0,0,0,4299,4249,0,0,0,0,0,0,1,100
209524,96,27,3312,0,0,0,0,0,3312,0,0,0,-310,0,0,0,4207,4531,0,0,0,0,0,0,2,100
210524,96,273,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4406,4801,0,0,0,0,0,0,2,100
211524,96,185,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4354,5000,0,0,0,0,0,0,1,100
212522,96,2518,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,3349,2088,0,0,0,0,0,0,0,100
213525,96,1996,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,2164,1127,0,0,0,0,0,0,0,100
214522,96,1401,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,1615,754,0,0,0,0,0,0,0,100
215523,96,1187,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,1262,550,0,0,0,0,0,0,0,100
216524,96,147,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,1032,452,0,0,0,0,0,0,0,100
217523,96,30,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,867,409,0,0,0,0,0,0,0,100
218524,96,1860,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,735,371,0,0,0,0,0,0,0,100
219524,96,28,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,635,344,0,0,0,0,0,0,0,100
220524,96,30,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,552,321,0,0,0,0,0,0,0,100
221522,96,33,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,494,309,0,0,0,0,0,0,0,100
222524,96,2311,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,452,301,0,0,0,0,0,0,0,100
223522,96,67,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,418,303,0,0,0,0,0,0,0,100
224522,96,514,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,386,296,0,0,0,0,0,0,0,100
225522,96,54,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,361,288,0,0,0,0,0,0,0,100
226524,96,245,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,338,286,0,0,0,0,0,0,0,100
227523,96,44,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,323,280,0,0,0,0,0,0,0,100
228522,96,2257,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,317,278,0,0,0,0,0,0,0,100
229522,96,274,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,305,276,0,0,0,0,0,0,0,100
230524,96,34,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,296,276,0,0,0,0,0,0,0,100
231522,96,176,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,290,275,0,0,0,0,0,0,0,100
232525,96,104,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,290,271,0,0,0,0,0,0,0,100
