Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
35676,166,1649,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4458,4233,0,0,0,0,0,0,0,75
36679,166,2343,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4439,4229,0,0,0,0,0,0,0,75
37676,166,1239,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4046,4188,0,0,0,0,0,0,2,75
38679,166,154,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4229,4172,0,0,0,0,0,0,2,75
39679,166,58,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4297,4240,0,0,0,0,0,0,0,75
40679,166,1547,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4277,4264,0,0,0,0,0,0,0,75
41679,166,2167,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4312,4255,0,0,0,0,0,0,0,75
42679,166,41,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4327,4246,0,0,0,0,0,0,0,75
43676,166,269,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4327,4233,0,0,0,0,0,0,0,75
44677,166,23,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4270,4233,0,0,0,0,0,0,0,75
45678,166,724,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4299,4124,0,0,0,0,0,0,2,75
46677,166,77,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4183,4129,0,0,0,0,0,0,5,75
47679,166,2188,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4166,4155,0,0,0,0,0,0,5,75
48677,166,754,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4166,4144,0,0,0,0,0,0,5,75
49676,166,1844,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4100,4116,0,0,0,0,0,0,5,75
50676,166,136,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4111,4050,0,0,0,0,0,0,5,75
51678,166,105,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4085,3994,0,0,0,0,0,0,3,75
52676,166,935,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4070,3964,0,0,0,0,0,0,4,75
53676,166,268,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4018,3938,0,0,0,0,0,0,4,75
54678,166,1949,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,3990,3896,0,0,0,0,0,0,4,75
55679,166,33,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,4070,3838,0,0,0,0,0,0,2,75
56679,166,32,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,3979,3818,0,0,0,0,0,0,1,75
57676,166,38,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,3996,3816,0,0,0,0,0,0,0,75
58676,166,38,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,3996,3816,0,0,0,0,0,0,0,75
59676,166,38,2,0,0,0,0,0,2,0,0,0,-310,0,0,0,3996,3816,0,0,0,0,0,0,0,75
