Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
16406,-85,132,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,296,0,0,0,0,0,0,0,100
17406,-84,71,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,298,296,0,0,0,0,0,0,0,100
18406,-83,631,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,0,100
19406,-82,122,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
20405,-81,403,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,0,100
21405,-80,87,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,0,100
22405,-79,604,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,298,296,0,0,0,0,0,0,0,100
23405,-78,262,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,0,100
24404,-77,594,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,0,100
25404,-76,2396,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
26404,-75,1252,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,300,0,0,0,0,0,0,0,100
27404,-74,2254,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,0,100
28404,-73,135,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,300,0,0,0,0,0,0,0,100
29407,-72,100,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
30407,-71,547,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
31407,-70,1292,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,296,0,0,0,0,0,0,0,100
32407,-69,22,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
33407,-68,636,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
34406,-67,34,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,296,0,0,0,0,0,0,0,100
35406,-66,106,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,298,298,0,0,0,0,0,0,0,100
36406,-65,1647,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,300,294,0,0,0,0,0,0,0,100
37406,-64,2234,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,0,100
38406,-63,41,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,296,0,0,0,0,0,0,0,100
39405,-62,1599,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,0,100
40405,-61,143,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,298,0,0,0,0,0,0,0,100
41405,-60,409,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,298,296,0,0,0,0,0,0,0,100
42405,-59,56,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
43404,-58,2219,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,298,292,0,0,0,0,0,0,0,100
44404,-57,163,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,298,0,0,0,0,0,0,0,100
45404,-56,22,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,296,0,0,0,0,0,0,0,100
46404,-55,369,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
47404,-54,555,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,296,0,0,0,0,0,0,0,100
48407,-53,227,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,0,100
49407,-53,100,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,298,0,0,0,0,0,0,0,100
50407,-51,177,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,296,0,0,0,0,0,0,0,100
51407,-50,1633,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
52407,-49,22,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,298,298,0,0,0,0,0,0,0,100
53406,-48,178,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,298,0,0,0,0,0,0,0,100
54406,-47,2148,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,296,0,0,0,0,0,0,0,100
55406,-46,145,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
56406,-45,78,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,0,100
57405,-44,2137,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,298,0,0,0,0,0,0,0,100
58405,-43,1238,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
59405,-42,1080,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,0,100
60405,-41,2264,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,296,0,0,0,0,0,0,0,100
61405,-40,303,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,0,100
62404,-39,405,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,0,100
63404,-38,23,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,298,298,0,0,0,0,0,0,0,100
64404,-37,311,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,0,100
65404,-36,64,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,298,0,0,0,0,0,0,0,100
66404,-35,25,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,0,100
67407,-34,210,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,296,0,0,0,0,0,0,0,100
68407,-33,55,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,0,100
69407,-33,61,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,296,0,0,0,0,0,0,0,100
70407,-31,678,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
71406,-31,2098,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,296,0,0,0,0,0,0,0,100
72406,-29,121,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
73406,-29,2530,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,290,294,0,0,0,0,0,0,0,100
74406,-28,1263,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
75405,-27,1595,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,0,100
76405,-26,1412,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,298,292,0,0,0,0,0,0,0,100
77405,-25,205,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,0,100
78405,-24,1780,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,0,100
79405,-23,1120,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,298,0,0,0,0,0,0,0,100
80404,-22,20,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,0,100
81404,-21,173,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,298,0,0,0,0,0,0,0,100
82404,-20,2198,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,0,100
83404,-19,22,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,0,100
84404,-18,1263,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,0,100
85407,-17,1592,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,0,100
86407,-16,41,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,0,100
87407,-15,344,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,296,0,0,0,0,0,0,0,100
88407,-14,27,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,0,100
89406,-13,178,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
90406,-12,1393,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,0,100
91406,-11,39,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,296,0,0,0,0,0,0,0,100
92406,-10,1107,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
93406,-9,26,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,0,100
94405,-8,177,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,2,100
95405,-7,2402,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,5,100
96405,-6,114,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,10,100
97405,-5,1066,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,296,0,0,0,0,0,0,15,100
98404,-4,132,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,298,294,0,0,0,0,0,0,20,100
99404,-3,19,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,25,100
100404,-2,100,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,30,100
101404,-1,131,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,35,100
102404,0,2450,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,40,100
103407,1,146,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,45,100
104407,2,329,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,50,100
105407,3,352,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,55,100
106407,4,1258,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,296,0,0,0,0,0,0,60,100
107407,5,627,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,65,100
108407,6,29,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,70,100
109406,7,1676,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,76,100
110406,8,2204,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,80,100
111406,9,693,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,86,100
112406,10,958,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,290,0,0,0,0,0,0,90,100
113406,11,288,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,290,0,0,0,0,0,0,95,100
114406,12,103,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,290,0,0,0,0,0,0,99,100
115405,13,78,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,296,0,0,0,0,0,0,103,100
116405,14,552,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,290,294,0,0,0,0,0,0,107,100
117405,15,2347,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,111,100
118405,16,280,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,114,100
119405,17,214,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,298,0,0,0,0,0,0,118,100
120405,18,2360,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,122,100
121405,19,1110,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,298,0,0,0,0,0,0,125,100
122404,20,1917,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,129,100
123404,21,1410,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,132,100
124404,22,571,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,136,100
125404,23,421,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,298,296,0,0,0,0,0,0,140,100
126407,24,26,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,290,294,0,0,0,0,0,0,143,100
127407,25,103,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,147,100
128407,26,1453,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,290,296,0,0,0,0,0,0,151,100
129407,27,226,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,288,292,0,0,0,0,0,0,154,100
130407,28,187,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,158,100
131406,29,348,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,296,0,0,0,0,0,0,163,100
132406,30,502,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,166,100
133406,31,78,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,290,296,0,0,0,0,0,0,171,100
134406,32,77,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,175,100
135406,33,2345,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,298,294,0,0,0,0,0,0,179,100
136406,34,37,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,298,294,0,0,0,0,0,0,184,100
137406,35,2447,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,188,100
138406,36,1984,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,288,0,0,0,0,0,0,192,100
139405,37,30,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,296,0,0,0,0,0,0,196,100
140405,38,1061,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,201,100
141405,39,39,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,205,100
142405,40,38,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,210,100
143404,41,1312,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,296,0,0,0,0,0,0,214,100
144404,42,241,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,219,100
145404,43,428,4162,0,0,0,0,0,4162,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,223,100
146404,44,2141,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,215,100
147404,45,29,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,222,100
148407,46,86,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,227,100
149407,47,204,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,292,292,0,0,0,0,0,0,230,100
150407,48,158,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,294,296,0,0,0,0,0,0,232,100
151407,49,37,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,292,296,0,0,0,0,0,0,240,100
152407,50,217,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,247,100
153407,51,21,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,252,100
154407,52,337,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,296,290,0,0,0,0,0,0,258,100
155406,53,612,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,264,100
156406,54,523,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,294,288,0,0,0,0,0,0,268,100
157406,55,2372,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,272,100
158406,56,56,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,277,100
159406,57,67,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,282,100
160405,58,861,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,288,100
161405,59,1483,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,296,288,0,0,0,0,0,0,294,100
162405,60,209,4159,0,0,0,0,0,4159,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,299,100
163405,61,2380,4159,0,0,0,0,0,4159,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,289,100
164405,62,23,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,295,100
165404,63,22,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,298,290,0,0,0,0,0,0,306,100
166404,64,138,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,298,292,0,0,0,0,0,0,316,100
167404,65,20,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,324,100
168404,66,2480,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,300,296,0,0,0,0,0,0,331,100
169407,67,2428,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,337,100
170407,68,21,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,344,100
171407,69,435,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,351,100
172407,70,47,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,358,100
173406,71,77,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,364,100
174406,72,656,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,369,100
175406,73,1868,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,376,100
176406,74,497,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,381,100
177406,75,434,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,298,294,0,0,0,0,0,0,386,100
178406,76,26,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,391,100
179405,77,45,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,398,100
180405,78,900,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,298,286,0,0,0,0,0,0,403,100
181405,79,56,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,409,100
182405,80,366,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,294,290,0,0,0,0,0,0,414,100
183405,81,492,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,419,100
184404,82,19,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,294,298,0,0,0,0,0,0,424,100
185404,83,23,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,288,0,0,0,0,0,0,430,100
186404,84,1052,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,437,100
187404,85,20,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,444,100
188407,86,66,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,296,290,0,0,0,0,0,0,454,100
189407,87,2262,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,298,296,0,0,0,0,0,0,462,100
190407,88,21,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,470,100
191407,89,59,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,292,294,0,0,0,0,0,0,478,100
192406,90,21,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,290,292,0,0,0,0,0,0,484,100
193406,91,1764,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,298,292,0,0,0,0,0,0,491,100
194406,92,1603,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,497,100
195406,93,766,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,503,100
196406,94,24,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,510,100
197405,95,203,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,517,100
198405,96,117,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,522,100
199405,97,1428,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,528,100
200405,98,100,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,535,100
201404,99,1640,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,541,100
202404,100,92,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,296,290,0,0,0,0,0,0,548,100
203404,101,1165,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,298,294,0,0,0,0,0,0,555,100
204404,102,30,4161,0,0,0,0,0,4161,0,0,0,0,0,0,0,294,292,0,0,0,0,0,0,561,100
205407,103,50,4159,0,0,0,0,0,4159,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,558,100
206407,104,1146,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,292,290,0,0,0,0,0,0,554,100
207407,105,1934,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,563,100
208407,106,227,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,294,290,0,0,0,0,0,0,573,100
209407,107,28,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,581,100
210406,108,1450,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,589,100
211406,109,1307,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,595,100
212406,110,257,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,602,100
213406,111,62,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,610,100
214406,112,1780,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,290,0,0,0,0,0,0,617,100
215405,113,1373,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,625,100
216405,114,1770,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,298,290,0,0,0,0,0,0,632,100
217405,115,60,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,639,100
218405,116,172,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,648,100
219405,117,241,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,290,0,0,0,0,0,0,657,100
220404,118,924,4158,0,0,0,0,0,4158,0,0,0,0,0,0,0,296,290,0,0,0,0,0,0,666,100
221404,119,297,4158,0,0,0,0,0,4158,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,649,100
222405,120,1870,4157,0,0,0,0,0,4157,0,0,0,0,0,0,0,294,290,0,0,0,0,0,0,650,100
223406,121,402,4158,0,0,0,0,0,4158,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,657,100
224404,122,916,4159,0,0,0,0,0,4159,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,670,100
225405,123,1142,4159,0,0,0,0,0,4159,0,0,0,0,0,0,0,296,292,0,0,0,0,0,0,685,100
226406,124,1171,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,296,294,0,0,0,0,0,0,698,100
227407,125,26,4159,0,0,0,0,0,4159,0,0,0,0,0,0,0,298,292,0,0,0,0,0,0,710,100
228405,126,347,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,294,294,0,0,0,0,0,0,720,100
229406,127,2095,4160,0,0,0,0,0,4160,0,0,0,0,0,0,0,298,290,0,0,0,0,0,0,731,100
230406,128,25,4159,0,0,0,0,0,4159,0,0,0,0,0,0,0,296,290,0,0,0,0,0,0,738,100
231407,129,1491,4159,0,0,0,0,0,4159,0,0,0,0,0,0,0,298,294,0,0,0,0,0,0,745,100
232405,130,220,4159,0,0,0,0,0,4159,0,0,0,0,0,0,0,296,290,0,0,0,0,0,0,750,100
233406,131,80,4158,0,0,0,0,0,4158,0,0,0,0,0,0,0,298,288,0,0,0,0,0,0,758,100
234407,132,127,4158,0,0,0,0,0,4158,0,0,0,0,0,0,0,300,292,0,0,0,0,0,0,761,100
235404,133,187,4158,0,0,0,0,0,4158,0,0,0,0,0,0,0,296,290,0,0,0,0,0,0,767,100
236406,134,130,4158,0,0,0,0,0,4158,0,0,0,0,0,0,0,294,296,0,0,0,0,0,0,775,100
