Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
78730,-23,2317,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,1,100
79732,-22,1487,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,1,100
80731,-21,667,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,1,100
81730,-20,1862,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,0,100
82732,-19,2026,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,1,100
83731,-18,1102,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,0,100
84730,-17,1180,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,1,100
85732,-16,357,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,1,100
86731,-15,986,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,301,0,0,0,0,0,0,1,100
87730,-14,103,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,301,0,0,0,0,0,0,1,100
88732,-13,33,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,1,100
89731,-12,66,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,1,100
90730,-11,35,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,301,0,0,0,0,0,0,1,100
91732,-10,1602,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,301,0,0,0,0,0,0,1,100
92731,-9,143,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,2,100
93730,-8,68,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,301,0,0,0,0,0,0,4,100
94732,-7,932,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,5,100
95731,-6,340,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,8,100
96730,-5,255,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,11,100
97732,-4,154,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,14,100
98731,-3,1555,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,301,0,0,0,0,0,0,17,100
99730,-2,192,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,19,100
100756,-1,1133,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,21,100
101731,0,78,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,303,301,0,0,0,0,0,0,24,100
102730,1,525,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,26,100
103732,2,260,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,303,303,0,0,0,0,0,0,28,100
104731,3,331,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,29,100
105730,4,237,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,31,100
106732,5,56,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,32,100
107731,6,485,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,34,100
108730,7,229,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,35,100
109732,8,37,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,37,100
110731,9,28,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,39,100
111730,10,2380,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,41,100
112732,11,115,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,42,100
113731,12,184,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,43,100
114730,13,1534,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,45,100
115732,14,1246,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,47,100
116731,15,1609,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,50,100
117730,16,40,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,305,0,0,0,0,0,0,52,100
118732,17,40,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,55,100
119731,18,22,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,57,100
120730,19,1274,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,59,100
121732,20,696,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,62,100
122731,21,35,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,65,100
123730,22,432,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,68,100
124731,23,2185,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,70,100
125730,24,1613,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,73,100
126732,25,2381,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,76,100
127731,26,133,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,305,0,0,0,0,0,0,79,100
128730,27,177,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,82,100
129732,28,59,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,84,100
130731,29,1120,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,87,100
131730,30,1523,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,91,100
132732,31,568,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,94,100
133731,32,2060,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,97,100
134730,32,1334,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,100,100
135732,33,1340,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,305,0,0,0,0,0,0,104,100
136731,34,87,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,106,100
137730,35,150,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,110,100
138732,36,1860,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,112,100
139731,37,1052,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,115,100
140730,38,307,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,119,100
141732,39,41,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,122,100
142731,40,339,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,126,100
143730,41,40,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,129,100
144732,42,2445,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,132,100
145731,43,2411,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,137,100
146730,44,43,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,140,100
147756,45,491,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,144,100
148731,46,1078,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,148,100
149730,47,1302,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,151,100
150732,48,43,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,155,100
151731,49,2461,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,158,100
152730,50,1105,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,162,100
153732,51,133,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,166,100
154731,52,108,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,169,100
155730,53,1029,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,173,100
156732,54,290,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,178,100
157731,55,1399,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,182,100
158730,56,2232,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,305,0,0,0,0,0,0,186,100
159732,57,1647,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,305,0,0,0,0,0,0,189,100
160731,58,688,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,194,100
161730,59,1349,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,305,0,0,0,0,0,0,198,100
162732,60,22,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,202,100
163731,61,2475,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,207,100
164730,62,34,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,212,100
165732,63,48,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,216,100
166731,64,1625,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,220,100
167730,65,2110,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,225,100
168732,66,2028,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,229,100
169731,67,2167,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,234,100
170730,68,329,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,239,100
171732,69,263,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,305,0,0,0,0,0,0,244,100
172731,70,224,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,249,100
173730,71,2211,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,305,0,0,0,0,0,0,253,100
174732,72,145,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,258,100
175731,73,27,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,262,100
176730,74,432,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,305,0,0,0,0,0,0,266,100
177732,75,1907,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,303,303,0,0,0,0,0,0,270,100
178731,76,839,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,275,100
179730,77,23,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,280,100
180732,78,83,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,286,100
181731,79,29,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,291,100
182730,80,2122,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,296,100
183732,81,1582,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,302,100
184731,82,437,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,307,100
185730,83,1311,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,312,100
186732,84,1555,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,318,100
187731,85,2008,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,323,100
188730,86,240,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,328,100
189731,87,823,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,334,100
190730,88,2306,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,339,100
191732,89,2305,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,345,100
192731,90,39,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,350,100
193730,91,941,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,355,100
194756,92,76,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,361,100
195731,93,1362,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,367,100
196730,94,1026,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,372,100
197732,95,52,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,378,100
198731,96,47,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,384,100
199730,97,295,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,389,100
200732,98,202,4154,0,0,0,0,0,4154,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,394,100
201731,99,193,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,399,100
202730,100,2393,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,404,100
203732,101,136,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,410,100
204731,102,105,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,415,100
205730,103,91,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,305,0,0,0,0,0,0,420,100
206756,104,775,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,426,100
207731,105,52,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,431,100
208730,106,1254,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,437,100
209732,107,435,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,301,0,0,0,0,0,0,443,100
210731,108,1612,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,437,100
211730,109,31,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,301,0,0,0,0,0,0,446,100
212732,110,351,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,453,100
213731,111,1194,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,460,100
214730,112,1812,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,467,100
215756,113,45,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,472,100
216731,114,1805,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,477,100
217730,115,818,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,483,100
218732,116,53,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,301,0,0,0,0,0,0,489,100
219731,117,364,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,307,301,0,0,0,0,0,0,495,100
220730,118,175,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,502,100
221732,119,34,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,508,100
222731,120,430,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,515,100
223730,121,778,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,521,100
224732,122,32,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,305,303,0,0,0,0,0,0,527,100
225731,123,1515,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,534,100
226730,124,24,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,540,100
227732,125,84,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,546,100
228731,126,692,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,309,301,0,0,0,0,0,0,552,100
229730,127,49,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,559,100
230732,128,95,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,565,100
231731,129,194,4152,0,0,0,0,0,4152,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,571,100
232730,130,1379,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,309,303,0,0,0,0,0,0,576,100
233732,131,604,4153,0,0,0,0,0,4153,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,582,100
234731,132,1145,4150,0,0,0,0,0,4150,0,0,0,0,0,0,0,307,303,0,0,0,0,0,0,589,100
235730,133,300,4151,0,0,0,0,0,4151,0,0,0,0,0,0,0,309,303,0,0,0,0,0,0,562,100
236732,134,1786,4151,0,0,0,0,0,4151,0,0,0,0,0,0,0,309,301,0,0,0,0,0,0,573,100
