Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
142908,41,1576,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,284,0,0,0,0,0,0,120,75
143908,42,505,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,123,75
144908,43,1544,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,280,286,0,0,0,0,0,0,126,75
145908,44,559,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,280,0,0,0,0,0,0,130,75
146908,45,450,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,284,278,0,0,0,0,0,0,133,75
147908,46,1413,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,278,282,0,0,0,0,0,0,137,75
148908,47,32,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,284,284,0,0,0,0,0,0,140,75
149908,48,82,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,143,75
150908,49,2485,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,146,75
151908,50,1554,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,280,284,0,0,0,0,0,0,150,75
152908,51,241,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,286,0,0,0,0,0,0,154,75
153908,52,2280,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,157,75
154908,53,467,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,278,282,0,0,0,0,0,0,161,75
155908,54,489,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,286,280,0,0,0,0,0,0,165,75
156908,55,28,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,280,284,0,0,0,0,0,0,168,75
157908,56,223,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,172,75
158908,57,1117,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,284,280,0,0,0,0,0,0,176,75
159908,58,284,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,284,282,0,0,0,0,0,0,180,75
160908,59,2160,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,284,280,0,0,0,0,0,0,184,75
161908,60,573,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,188,75
162908,61,2373,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,192,75
163908,62,1991,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,280,282,0,0,0,0,0,0,196,75
164908,63,1788,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,200,75
165908,64,67,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,284,0,0,0,0,0,0,204,75
166908,65,1618,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,208,75
167908,66,2550,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,284,280,0,0,0,0,0,0,212,75
168908,67,1922,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,217,75
169908,68,294,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,284,280,0,0,0,0,0,0,221,75
170908,69,151,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,284,280,0,0,0,0,0,0,226,75
171908,70,1272,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,280,282,0,0,0,0,0,0,230,75
172908,71,1093,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,284,0,0,0,0,0,0,234,75
173908,72,242,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,286,0,0,0,0,0,0,238,75
174908,73,1110,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,284,284,0,0,0,0,0,0,243,75
175908,74,94,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,280,276,0,0,0,0,0,0,247,75
176908,75,32,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,252,75
177908,76,2311,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,284,278,0,0,0,0,0,0,257,75
178908,77,1517,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,261,75
179930,78,69,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,267,75
180908,79,1697,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,280,282,0,0,0,0,0,0,271,75
181908,80,1796,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,284,284,0,0,0,0,0,0,276,75
182908,81,237,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,284,0,0,0,0,0,0,280,75
183908,82,1051,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,280,0,0,0,0,0,0,286,75
184908,83,529,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,290,75
185908,84,371,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,280,282,0,0,0,0,0,0,295,75
186908,85,1329,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,300,75
187908,86,41,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,284,278,0,0,0,0,0,0,305,75
188908,87,1213,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,280,0,0,0,0,0,0,310,75
189908,88,35,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,315,75
190908,89,1560,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,284,284,0,0,0,0,0,0,320,75
191908,90,1085,4031,0,0,0,0,0,4031,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,326,75
192908,91,44,4029,0,0,0,0,0,4029,0,0,0,0,0,0,0,284,282,0,0,0,0,0,0,331,75
193908,92,60,4029,0,0,0,0,0,4029,0,0,0,0,0,0,0,282,284,0,0,0,0,0,0,317,75
194908,93,520,4029,0,0,0,0,0,4029,0,0,0,0,0,0,0,284,280,0,0,0,0,0,0,319,75
195908,94,579,4029,0,0,0,0,0,4029,0,0,0,0,0,0,0,284,280,0,0,0,0,0,0,326,75
196908,95,23,4029,0,0,0,0,0,4029,0,0,0,0,0,0,0,282,282,0,0,0,0,0,0,331,75
197908,96,1552,4029,0,0,0,0,0,4029,0,0,0,0,0,0,0,284,282,0,0,0,0,0,0,337,75
198908,97,436,4029,0,0,0,0,0,4029,0,0,0,0,0,0,0,282,278,0,0,0,0,0,0,343,75
199908,98,2474,4029,0,0,0,0,0,4029,0,0,0,0,0,0,0,286,280,0,0,0,0,0,0,348,75
200908,99,506,4029,0,0,0,0,0,4029,0,0,0,0,0,0,0,282,280,0,0,0,0,0,0,353,75
201908,100,208,4028,0,0,0,0,0,4028,0,0,0,0,0,0,0,284,280,0,0,0,0,0,0,361,75
202908,101,2339,4029,0,0,0,0,0,4029,0,0,0,0,0,0,0,284,286,0,0,0,0,0,0,360,75
203908,102,2355,4028,0,0,0,0,0,4028,0,0,0,0,0,0,0,284,282,0,0,0,0,0,0,363,75
204908,103,70,4029,0,0,0,0,0,4029,0,0,0,0,0,0,0,286,284,0,0,0,0,0,0,360,75
205908,104,298,4028,0,0,0,0,0,4028,0,0,0,0,0,0,0,288,280,0,0,0,0,0,0,371,75
206908,105,1016,4028,0,0,0,0,0,4028,0,0,0,0,0,0,0,288,282,0,0,0,0,0,0,379,75
207908,105,37,4027,0,0,0,0,0,4027,0,0,0,0,0,0,0,286,282,0,0,0,0,0,0,384,75
208908,106,265,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,288,282,0,0,0,0,0,0,387,75
209908,107,36,4027,0,0,0,0,0,4027,0,0,0,0,0,0,0,288,280,0,0,0,0,0,0,384,75
210908,108,26,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,284,284,0,0,0,0,0,0,393,75
211908,109,99,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,288,286,0,0,0,0,0,0,395,75
212908,110,30,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,290,282,0,0,0,0,0,0,394,75
213908,112,1641,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,288,284,0,0,0,0,0,0,401,75
214915,113,2062,4025,0,0,0,0,0,4025,0,0,0,0,0,0,0,292,282,0,0,0,0,0,0,405,75
215908,113,144,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,288,282,0,0,0,0,0,0,412,75
216908,115,34,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,290,280,0,0,0,0,0,0,420,75
217908,115,35,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,288,282,0,0,0,0,0,0,428,75
218908,116,1475,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,290,282,0,0,0,0,0,0,436,75
219908,117,1709,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,290,282,0,0,0,0,0,0,444,75
220908,118,1198,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,292,280,0,0,0,0,0,0,453,75
221908,119,484,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,294,282,0,0,0,0,0,0,459,75
222908,120,302,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,288,280,0,0,0,0,0,0,467,75
223908,121,73,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,292,280,0,0,0,0,0,0,473,75
224908,122,602,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,294,284,0,0,0,0,0,0,481,75
225908,123,30,4025,0,0,0,0,0,4025,0,0,0,0,0,0,0,294,278,0,0,0,0,0,0,487,75
226908,125,791,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,290,284,0,0,0,0,0,0,492,75
227908,125,1253,4025,0,0,0,0,0,4025,0,0,0,0,0,0,0,290,282,0,0,0,0,0,0,499,75
228908,127,37,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,292,282,0,0,0,0,0,0,505,75
229908,127,1321,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,290,282,0,0,0,0,0,0,512,75
230908,129,178,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,290,284,0,0,0,0,0,0,521,75
231908,130,132,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,294,284,0,0,0,0,0,0,528,75
232908,131,247,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,294,280,0,0,0,0,0,0,537,75
233908,132,243,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,294,280,0,0,0,0,0,0,544,75
234908,133,601,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,292,282,0,0,0,0,0,0,542,75
235908,133,30,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,294,280,0,0,0,0,0,0,552,75
236908,134,289,4026,0,0,0,0,0,4026,0,0,0,0,0,0,0,292,280,0,0,0,0,0,0,561,75
