Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
16792,120,176,3872,0,0,0,0,0,3872,0,0,0,-310,0,0,0,305,276,0,0,0,0,0,0,154,75
17791,120,118,3872,0,0,0,0,0,3872,0,0,0,-310,0,0,0,313,271,0,0,0,0,0,0,153,75
18791,120,41,3872,0,0,0,0,0,3872,0,0,0,-310,0,0,0,313,276,0,0,0,0,0,0,153,75
19790,120,1768,3872,0,0,0,0,0,3872,0,0,0,-310,0,0,0,317,276,0,0,0,0,0,0,153,75
20789,120,2493,3872,0,0,0,0,0,3872,0,0,0,-310,0,0,0,311,273,0,0,0,0,0,0,152,75
21792,120,36,3872,0,0,0,0,0,3872,0,0,0,-310,0,0,0,313,278,0,0,0,0,0,0,153,75
22791,120,952,3872,0,0,0,0,0,3872,0,0,0,-310,0,0,0,317,280,0,0,0,0,0,0,152,75
23790,120,811,3872,0,0,0,0,0,3872,0,0,0,-310,0,0,0,315,276,0,0,0,0,0,0,152,75
24789,120,1820,3871,0,0,0,0,0,3871,0,0,0,-310,0,0,0,315,276,0,0,0,0,0,0,152,75
25792,120,2399,3871,0,0,0,0,0,3871,0,0,0,-310,0,0,0,315,273,0,0,0,0,0,0,152,75
26791,120,101,3871,0,0,0,0,0,3871,0,0,0,-310,0,0,0,319,273,0,0,0,0,0,0,151,75
27790,120,670,3871,0,0,0,0,0,3871,0,0,0,-310,0,0,0,317,278,0,0,0,0,0,0,151,75
28789,120,2325,3871,0,0,0,0,0,3871,0,0,0,-310,0,0,0,315,276,0,0,0,0,0,0,151,75
29789,120,1322,3871,0,0,0,0,0,3871,0,0,0,-310,0,0,0,321,278,0,0,0,0,0,0,151,75
30792,120,681,3871,0,0,0,0,0,3871,0,0,0,-310,0,0,0,315,276,0,0,0,0,0,0,151,75
31792,120,2392,3871,0,0,0,0,0,3871,0,0,0,-310,0,0,0,319,276,0,0,0,0,0,0,150,75
32791,120,66,3870,0,0,0,0,0,3870,0,0,0,-310,0,0,0,319,280,0,0,0,0,0,0,150,75
33789,120,23,3870,0,0,0,0,0,3870,0,0,0,-310,0,0,0,321,275,0,0,0,0,0,0,150,75
34789,120,1503,3870,0,0,0,0,0,3870,0,0,0,-310,0,0,0,323,280,0,0,0,0,0,0,150,75
35792,120,415,3870,0,0,0,0,0,3870,0,0,0,-310,0,0,0,319,278,0,0,0,0,0,0,150,75
36791,120,1954,3870,0,0,0,0,0,3870,0,0,0,-310,0,0,0,319,278,0,0,0,0,0,0,150,75
37790,120,645,3870,0,0,0,0,0,3870,0,0,0,-310,0,0,0,319,276,0,0,0,0,0,0,149,75
38789,120,403,3870,0,0,0,0,0,3870,0,0,0,-310,0,0,0,323,280,0,0,0,0,0,0,149,75
39792,120,479,3870,0,0,0,0,0,3870,0,0,0,-310,0,0,0,325,280,0,0,0,0,0,0,149,75
40791,120,1201,3870,0,0,0,0,0,3870,0,0,0,-310,0,0,0,323,280,0,0,0,0,0,0,149,75
41790,120,29,3870,0,0,0,0,0,3870,0,0,0,-310,0,0,0,321,280,0,0,0,0,0,0,149,75
42789,120,1961,3870,0,0,0,0,0,3870,0,0,0,-310,0,0,0,323,278,0,0,0,0,0,0,148,75
43792,120,571,3870,0,0,0,0,0,3870,0,0,0,-310,0,0,0,325,280,0,0,0,0,0,0,148,75
44791,120,65,3870,0,0,0,0,0,3870,0,0,0,-310,0,0,0,323,280,0,0,0,0,0,0,148,75
45790,120,186,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,323,280,0,0,0,0,0,0,148,75
46789,120,38,3870,0,0,0,0,0,3870,0,0,0,-310,0,0,0,328,282,0,0,0,0,0,0,148,75
47792,120,1504,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,321,278,0,0,0,0,0,0,148,75
48790,120,24,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,323,280,0,0,0,0,0,0,147,75
49789,120,689,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,325,280,0,0,0,0,0,0,147,75
50792,120,21,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,325,278,0,0,0,0,0,0,147,75
51791,120,99,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,323,278,0,0,0,0,0,0,147,75
52790,120,36,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,321,280,0,0,0,0,0,0,147,75
53792,120,22,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,325,280,0,0,0,0,0,0,147,75
54791,120,2049,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,326,280,0,0,0,0,0,0,147,75
55790,120,67,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,326,280,0,0,0,0,0,0,146,75
56792,120,1287,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,325,280,0,0,0,0,0,0,146,75
57792,120,816,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,326,280,0,0,0,0,0,0,146,75
58790,120,1033,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,321,278,0,0,0,0,0,0,146,75
59790,120,218,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,328,278,0,0,0,0,0,0,146,75
60792,120,1578,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,328,280,0,0,0,0,0,0,146,75
61791,120,33,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,328,280,0,0,0,0,0,0,146,75
62790,120,776,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,326,282,0,0,0,0,0,0,146,75
63789,120,37,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,326,280,0,0,0,0,0,0,145,75
64792,120,61,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,323,280,0,0,0,0,0,0,146,75
65791,120,37,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,325,280,0,0,0,0,0,0,146,75
66790,120,2409,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,326,282,0,0,0,0,0,0,145,75
67792,120,21,3869,0,0,0,0,0,3869,0,0,0,-310,0,0,0,330,282,0,0,0,0,0,0,145,75
68791,120,1826,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,328,280,0,0,0,0,0,0,145,75
69790,120,193,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,326,282,0,0,0,0,0,0,145,75
70789,120,2394,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,332,284,0,0,0,0,0,0,145,75
71792,120,1503,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,326,284,0,0,0,0,0,0,145,75
72791,120,200,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,328,282,0,0,0,0,0,0,145,75
73790,120,1554,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,330,282,0,0,0,0,0,0,145,75
74792,120,28,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,326,284,0,0,0,0,0,0,145,75
75792,120,46,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,326,282,0,0,0,0,0,0,145,75
76791,120,72,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,330,286,0,0,0,0,0,0,144,75
77790,120,26,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,330,284,0,0,0,0,0,0,144,75
78792,120,30,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,332,284,0,0,0,0,0,0,144,75
79791,120,811,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,326,282,0,0,0,0,0,0,144,75
80791,120,1066,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,330,282,0,0,0,0,0,0,144,75
81791,120,1292,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,328,286,0,0,0,0,0,0,144,75
82790,120,30,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,330,284,0,0,0,0,0,0,144,75
83789,120,651,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,330,288,0,0,0,0,0,0,144,75
84791,120,1471,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,328,284,0,0,0,0,0,0,144,75
85791,120,855,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,330,282,0,0,0,0,0,0,144,75
86790,120,574,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,328,284,0,0,0,0,0,0,144,75
87790,120,2540,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,330,284,0,0,0,0,0,0,143,75
88789,120,750,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,332,284,0,0,0,0,0,0,144,75
89792,120,2293,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,328,284,0,0,0,0,0,0,143,75
90791,120,1049,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,330,284,0,0,0,0,0,0,143,75
91790,120,1443,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,330,284,0,0,0,0,0,0,143,75
92789,120,66,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,332,286,0,0,0,0,0,0,143,75
93792,120,94,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,332,284,0,0,0,0,0,0,143,75
94790,120,48,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,332,284,0,0,0,0,0,0,143,75
95789,120,99,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,332,284,0,0,0,0,0,0,143,75
96792,120,1779,3868,0,0,0,0,0,3868,0,0,0,-310,0,0,0,330,288,0,0,0,0,0,0,143,75
97791,120,116,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,332,286,0,0,0,0,0,0,142,75
98790,120,261,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,330,288,0,0,0,0,0,0,142,75
99789,120,47,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,330,284,0,0,0,0,0,0,142,75
100792,120,2171,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,330,288,0,0,0,0,0,0,142,75
101791,120,2268,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,336,288,0,0,0,0,0,0,142,75
102790,120,1666,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,334,288,0,0,0,0,0,0,142,75
103789,120,102,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,334,288,0,0,0,0,0,0,142,75
104792,120,2008,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,330,288,0,0,0,0,0,0,142,75
105791,120,106,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,334,286,0,0,0,0,0,0,141,75
106790,120,744,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,334,286,0,0,0,0,0,0,142,75
107792,120,99,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,334,292,0,0,0,0,0,0,141,75
108791,120,189,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,334,288,0,0,0,0,0,0,141,75
109790,120,2155,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,334,288,0,0,0,0,0,0,141,75
110792,120,27,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,334,288,0,0,0,0,0,0,141,75
111791,120,39,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,332,290,0,0,0,0,0,0,141,75
112790,120,1545,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,336,290,0,0,0,0,0,0,141,75
113789,120,107,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,334,286,0,0,0,0,0,0,141,75
114789,120,1151,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,334,284,0,0,0,0,0,0,141,75
115791,120,1139,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,334,288,0,0,0,0,0,0,141,75
116791,120,197,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,338,288,0,0,0,0,0,0,141,75
117790,120,110,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,336,290,0,0,0,0,0,0,140,75
118792,120,1581,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,334,288,0,0,0,0,0,0,140,75
119792,120,324,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,336,288,0,0,0,0,0,0,140,75
120791,120,119,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,336,288,0,0,0,0,0,0,140,75
121789,120,727,3867,0,0,0,0,0,3867,0,0,0,-310,0,0,0,336,290,0,0,0,0,0,0,140,75
122792,120,108,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,336,288,0,0,0,0,0,0,113,75
123791,120,2295,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,336,290,0,0,0,0,0,0,122,75
124790,120,1413,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,338,290,0,0,0,0,0,0,140,75
125789,120,197,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,336,288,0,0,0,0,0,0,139,75
126791,120,28,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,336,292,0,0,0,0,0,0,140,75
127790,120,76,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,340,292,0,0,0,0,0,0,140,75
128790,120,2239,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,336,292,0,0,0,0,0,0,139,75
129789,120,480,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,334,288,0,0,0,0,0,0,139,75
130792,120,1172,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,336,290,0,0,0,0,0,0,139,75
131791,120,196,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,334,288,0,0,0,0,0,0,139,75
132789,120,2432,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,336,290,0,0,0,0,0,0,139,75
133792,120,44,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,334,286,0,0,0,0,0,0,139,75
134791,120,845,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,336,292,0,0,0,0,0,0,139,75
135790,120,1740,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,336,292,0,0,0,0,0,0,139,75
136789,120,1232,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,340,290,0,0,0,0,0,0,139,75
137791,120,357,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,336,292,0,0,0,0,0,0,139,75
138791,120,1001,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,340,292,0,0,0,0,0,0,139,75
139790,120,1444,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,340,290,0,0,0,0,0,0,139,75
140792,120,725,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,334,292,0,0,0,0,0,0,138,75
141792,120,2427,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,338,290,0,0,0,0,0,0,138,75
142791,120,74,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,336,294,0,0,0,0,0,0,138,75
143789,120,717,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,340,290,0,0,0,0,0,0,138,75
144792,120,1780,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,338,288,0,0,0,0,0,0,138,75
145791,120,1715,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,338,288,0,0,0,0,0,0,138,75
146790,120,419,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,340,288,0,0,0,0,0,0,138,75
147789,120,1210,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,338,290,0,0,0,0,0,0,138,75
148792,120,1052,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,338,290,0,0,0,0,0,0,138,75
149791,120,1558,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,340,294,0,0,0,0,0,0,138,75
150790,120,1694,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,336,288,0,0,0,0,0,0,138,75
151792,120,209,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,340,292,0,0,0,0,0,0,137,75
152792,120,1685,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,336,292,0,0,0,0,0,0,138,75
153790,120,65,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,340,296,0,0,0,0,0,0,137,75
154792,120,434,3866,0,0,0,0,0,3866,0,0,0,-310,0,0,0,340,294,0,0,0,0,0,0,137,75
155791,120,437,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,338,292,0,0,0,0,0,0,137,75
156790,120,2450,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,342,296,0,0,0,0,0,0,137,75
157789,120,29,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,338,292,0,0,0,0,0,0,137,75
158792,120,1573,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,338,290,0,0,0,0,0,0,137,75
159791,120,155,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,334,292,0,0,0,0,0,0,137,75
160791,120,169,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,338,292,0,0,0,0,0,0,137,75
161790,120,656,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,338,290,0,0,0,0,0,0,137,75
162792,120,340,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,338,292,0,0,0,0,0,0,137,75
163792,120,1474,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,340,296,0,0,0,0,0,0,137,75
164791,120,221,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,336,292,0,0,0,0,0,0,137,75
165790,120,43,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,336,290,0,0,0,0,0,0,137,75
166792,120,401,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,336,290,0,0,0,0,0,0,136,75
167791,120,1980,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,340,294,0,0,0,0,0,0,136,75
168790,120,47,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,340,290,0,0,0,0,0,0,136,75
169789,120,81,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,336,290,0,0,0,0,0,0,136,75
170792,120,1542,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,340,292,0,0,0,0,0,0,137,75
171791,120,447,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,342,290,0,0,0,0,0,0,136,75
172790,120,350,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,338,290,0,0,0,0,0,0,136,75
173792,120,734,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,340,292,0,0,0,0,0,0,136,75
174791,120,584,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,340,290,0,0,0,0,0,0,136,75
175791,120,893,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,338,292,0,0,0,0,0,0,136,75
176790,120,305,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,340,294,0,0,0,0,0,0,136,75
177792,120,186,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,338,292,0,0,0,0,0,0,136,75
178791,120,1567,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,340,292,0,0,0,0,0,0,136,75
179790,120,368,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,340,290,0,0,0,0,0,0,136,75
180789,120,79,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,340,294,0,0,0,0,0,0,135,75
181792,120,1034,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,338,294,0,0,0,0,0,0,135,75
182791,120,61,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,336,290,0,0,0,0,0,0,135,75
183790,120,115,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,338,294,0,0,0,0,0,0,135,75
184789,120,51,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,338,290,0,0,0,0,0,0,135,75
185792,120,2440,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,342,292,0,0,0,0,0,0,135,75
186791,120,76,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,340,292,0,0,0,0,0,0,135,75
187789,120,26,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,346,292,0,0,0,0,0,0,135,75
188792,120,216,3865,0,0,0,0,0,3865,0,0,0,-310,0,0,0,342,294,0,0,0,0,0,0,135,75
189791,120,222,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,342,294,0,0,0,0,0,0,135,75
190790,120,1564,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,342,294,0,0,0,0,0,0,135,75
191792,120,302,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,340,290,0,0,0,0,0,0,135,75
192791,120,1514,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,344,292,0,0,0,0,0,0,135,75
193790,120,1649,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,344,294,0,0,0,0,0,0,135,75
194789,120,1872,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,342,290,0,0,0,0,0,0,135,75
195792,120,1416,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,338,292,0,0,0,0,0,0,134,75
196791,120,1692,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,342,298,0,0,0,0,0,0,135,75
197790,120,1501,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,340,292,0,0,0,0,0,0,135,75
198789,120,49,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,340,296,0,0,0,0,0,0,134,75
199791,120,1207,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,340,294,0,0,0,0,0,0,134,75
200790,120,733,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,342,298,0,0,0,0,0,0,134,75
201789,120,1443,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,342,296,0,0,0,0,0,0,134,75
202792,120,286,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,344,294,0,0,0,0,0,0,134,75
203791,120,1935,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,340,296,0,0,0,0,0,0,134,75
204790,120,326,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,340,294,0,0,0,0,0,0,134,75
205792,120,1023,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,340,294,0,0,0,0,0,0,134,75
206791,120,1576,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,342,296,0,0,0,0,0,0,134,75
207791,120,383,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,340,294,0,0,0,0,0,0,134,75
208789,120,2021,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,342,292,0,0,0,0,0,0,134,75
209792,120,55,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,340,296,0,0,0,0,0,0,134,75
210791,120,2301,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,344,294,0,0,0,0,0,0,134,75
211790,120,2383,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,344,292,0,0,0,0,0,0,134,75
212789,120,44,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,344,296,0,0,0,0,0,0,134,75
213792,120,1219,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,340,296,0,0,0,0,0,0,134,75
214791,120,81,3864,0,0,0,0,0,3864,0,0,0,-310,0,0,0,346,296,0,0,0,0,0,0,133,75
215790,120,496,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,344,296,0,0,0,0,0,0,133,75
216789,120,258,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,344,296,0,0,0,0,0,0,133,75
217791,120,1618,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,346,298,0,0,0,0,0,0,133,75
218790,120,211,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,344,298,0,0,0,0,0,0,133,75
219789,120,2427,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,344,296,0,0,0,0,0,0,133,75
220792,120,1874,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,344,294,0,0,0,0,0,0,133,75
221791,120,2303,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,342,298,0,0,0,0,0,0,133,75
222790,120,143,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,344,296,0,0,0,0,0,0,133,75
223789,120,1125,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,342,296,0,0,0,0,0,0,133,75
224792,120,1268,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,344,300,0,0,0,0,0,0,133,75
225790,120,121,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,346,296,0,0,0,0,0,0,133,75
226789,120,2388,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,344,294,0,0,0,0,0,0,133,75
227792,120,625,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,346,296,0,0,0,0,0,0,133,75
228791,120,1877,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,346,298,0,0,0,0,0,0,133,75
229791,120,29,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,344,296,0,0,0,0,0,0,133,75
230790,120,81,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,346,296,0,0,0,0,0,0,133,75
231789,120,630,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,344,296,0,0,0,0,0,0,133,75
232792,120,952,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,340,298,0,0,0,0,0,0,132,75
233790,120,1358,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,342,296,0,0,0,0,0,0,133,75
234789,120,26,3863,0,0,0,0,0,3863,0,0,0,-310,0,0,0,342,300,0,0,0,0,0,0,132,75
