Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
53776,+AC0-48,2495,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,294,0,0,0,0,0,0,0,
54774,+AC0-47,1246,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,292,0,0,0,0,0,0,0,
55776,+AC0-46,21,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,296,0,0,0,0,0,0,0,
56774,+AC0-45,722,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,292,0,0,0,0,0,0,0,
57776,+AC0-44,2457,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,0,
58775,+AC0-43,1584,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,298,0,0,0,0,0,0,0,
59777,+AC0-42,53,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,0,
60775,+AC0-41,1688,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,0,
61777,+AC0-40,24,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,294,0,0,0,0,0,0,0,
62775,+AC0-39,1974,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,294,0,0,0,0,0,0,0,
63777,+AC0-38,62,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,294,0,0,0,0,0,0,0,
64775,+AC0-37,649,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,300,0,0,0,0,0,0,0,
65777,+AC0-36,95,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,0,
66775,+AC0-35,963,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,0,
67774,+AC0-34,1084,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,0,
68776,+AC0-33,649,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,296,0,0,0,0,0,0,0,
69774,+AC0-32,43,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,0,
70776,+AC0-31,21,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,0,
71774,+AC0-30,21,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,0,
72776,+AC0-29,463,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,290,294,0,0,0,0,0,0,0,
73774,+AC0-28,43,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,0,
74776,+AC0-27,264,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,0,
75774,+AC0-26,28,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,0,
76776,+AC0-25,567,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,294,0,0,0,0,0,0,0,
77774,+AC0-24,34,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,298,0,0,0,0,0,0,0,
78776,+AC0-23,2201,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,292,0,0,0,0,0,0,0,
79774,+AC0-22,1099,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,0,
80776,+AC0-21,41,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,290,294,0,0,0,0,0,0,0,
81774,+AC0-20,63,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,294,0,0,0,0,0,0,0,
82777,+AC0-19,180,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,298,296,0,0,0,0,0,0,0,
83775,+AC0-18,49,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,294,0,0,0,0,0,0,0,
84777,+AC0-17,26,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,290,296,0,0,0,0,0,0,0,
85775,+AC0-16,240,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,292,0,0,0,0,0,0,0,
86777,+AC0-15,31,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,298,0,0,0,0,0,0,0,
87775,+AC0-14,1649,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,298,0,0,0,0,0,0,0,
88774,+AC0-13,1565,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,0,
89776,+AC0-12,48,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,0,
90774,+AC0-11,54,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,0,
91776,+AC0-10,840,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,290,296,0,0,0,0,0,0,0,
92774,+AC0-9,21,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,294,0,0,0,0,0,0,0,
93776,+AC0-8,2011,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,1,
94774,+AC0-7,1465,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,298,0,0,0,0,0,0,2,
95777,+AC0-6,1639,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,294,0,0,0,0,0,0,3,
96775,+AC0-5,2289,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,5,
97777,+AC0-4,871,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,296,0,0,0,0,0,0,8,
98775,+AC0-3,1842,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,300,0,0,0,0,0,0,11,
99777,+AC0-2,22,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,16,
100775,+AC0-1,44,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,298,296,0,0,0,0,0,0,23,
101777,0,320,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,31,
102775,1,2127,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,37,
103777,2,671,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,294,0,0,0,0,0,0,42,
104775,3,728,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,296,0,0,0,0,0,0,46,
105777,4,42,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,294,0,0,0,0,0,0,49,
106775,5,1574,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,300,0,0,0,0,0,0,53,
107774,6,1619,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,56,
108776,7,1570,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,60,
109774,8,1856,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,298,0,0,0,0,0,0,63,
110776,8,379,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,65,
111774,10,1002,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,69,
112776,10,120,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,294,0,0,0,0,0,0,68,
113774,12,2123,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,296,0,0,0,0,0,0,73,
114776,12,172,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,294,0,0,0,0,0,0,76,
115774,14,2362,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,81,
116776,15,1495,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,84,
117775,16,904,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,88,
118777,17,290,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,292,0,0,0,0,0,0,92,
119775,18,573,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,292,0,0,0,0,0,0,96,
120777,19,25,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,294,0,0,0,0,0,0,100,
121775,20,1632,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,294,0,0,0,0,0,0,105,
122774,21,81,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,109,
123776,22,177,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,292,0,0,0,0,0,0,114,
124774,23,2281,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,294,0,0,0,0,0,0,118,
125777,24,77,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,294,0,0,0,0,0,0,122,
126775,25,378,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,294,0,0,0,0,0,0,126,
127777,26,2447,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,131,
128775,27,2266,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,292,0,0,0,0,0,0,135,
129774,28,263,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,294,0,0,0,0,0,0,140,
130776,29,99,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,292,0,0,0,0,0,0,143,
131774,30,1614,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,296,0,0,0,0,0,0,147,
132776,31,345,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,290,292,0,0,0,0,0,0,151,
133774,32,950,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,296,0,0,0,0,0,0,155,
134776,33,1546,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,292,0,0,0,0,0,0,159,
135774,34,1616,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,292,0,0,0,0,0,0,162,
136777,35,46,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,294,0,0,0,0,0,0,166,
137775,36,27,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,288,0,0,0,0,0,0,171,
138777,36,1446,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,292,0,0,0,0,0,0,177,
139775,37,532,4291,0,0,0,0,0,4291,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,183,
140774,38,245,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,294,0,0,0,0,0,0,190,
141776,39,20,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,294,0,0,0,0,0,0,196,
142774,40,826,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,290,294,0,0,0,0,0,0,203,
143776,41,52,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,209,
144774,42,51,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,292,0,0,0,0,0,0,215,
145776,43,2199,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,294,0,0,0,0,0,0,219,
146774,44,207,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,294,0,0,0,0,0,0,223,
147776,45,1123,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,229,
148774,46,1665,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,292,0,0,0,0,0,0,236,
149776,47,385,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,296,0,0,0,0,0,0,242,
150774,48,1054,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,294,0,0,0,0,0,0,249,
151777,49,1578,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,288,0,0,0,0,0,0,255,
152775,50,30,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,294,0,0,0,0,0,0,262,
153777,51,408,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,292,0,0,0,0,0,0,268,
154775,52,2320,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,296,0,0,0,0,0,0,274,
155777,53,103,4291,0,0,0,0,0,4291,0,0,0,+AC0-310,0,0,0,292,294,0,0,0,0,0,0,281,
156776,54,631,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,292,0,0,0,0,0,0,288,
157774,55,281,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,292,0,0,0,0,0,0,295,
158776,56,27,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,292,0,0,0,0,0,0,303,
159774,57,2404,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,294,0,0,0,0,0,0,310,
160776,58,1253,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,292,0,0,0,0,0,0,318,
161774,59,1066,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,294,292,0,0,0,0,0,0,326,
162777,60,25,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,292,0,0,0,0,0,0,334,
163775,61,24,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,292,292,0,0,0,0,0,0,342,
164777,62,90,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,296,292,0,0,0,0,0,0,349,
165777,63,1519,4047,0,0,0,0,0,4047,0,0,0,+AC0-310,0,0,0,292,292,0,0,0,0,0,0,58,
166775,63,1379,4010,0,0,0,0,0,4010,0,0,0,+AC0-310,0,0,0,344,292,0,0,0,0,0,0,6,
167777,63,34,4013,0,0,0,0,0,4013,0,0,0,+AC0-310,0,0,0,400,296,0,0,0,0,0,0,6,
168777,63,194,4023,0,0,0,0,0,4023,0,0,0,+AC0-310,0,0,0,449,298,0,0,0,0,0,0,7,
169776,63,111,4033,0,0,0,0,0,4033,0,0,0,+AC0-310,0,0,0,473,298,0,0,0,0,0,0,6,
170774,63,93,4050,0,0,0,0,0,4050,0,0,0,+AC0-310,0,0,0,500,296,0,0,0,0,0,0,5,
171777,63,33,4118,0,0,0,0,0,4118,0,0,0,+AC0-310,0,0,0,511,298,0,0,0,0,0,0,6,
172777,63,27,4130,0,0,0,0,0,4130,0,0,0,+AC0-310,0,0,0,515,298,0,0,0,0,0,0,6,
173776,63,1339,4153,0,0,0,0,0,4153,0,0,0,+AC0-310,0,0,0,515,300,0,0,0,0,0,0,6,
174776,63,50,4203,0,0,0,0,0,4203,0,0,0,+AC0-310,0,0,0,503,303,0,0,0,0,0,0,6,
175776,63,232,4214,0,0,0,0,0,4214,0,0,0,+AC0-310,0,0,0,486,301,0,0,0,0,0,0,7,
176777,63,174,4220,0,0,0,0,0,4220,0,0,0,+AC0-310,0,0,0,469,305,0,0,0,0,0,0,6,
177774,63,1999,4223,0,0,0,0,0,4223,0,0,0,+AC0-310,0,0,0,449,305,0,0,0,0,0,0,6,
178775,64,1589,4225,0,0,0,0,0,4225,0,0,0,+AC0-310,0,0,0,439,303,0,0,0,0,0,0,5,
179776,64,60,4227,0,0,0,0,0,4227,0,0,0,+AC0-310,0,0,0,430,303,0,0,0,0,0,0,4,
180777,64,149,4228,0,0,0,0,0,4228,0,0,0,+AC0-310,0,0,0,420,305,0,0,0,0,0,0,4,
181774,64,955,4229,0,0,0,0,0,4229,0,0,0,+AC0-310,0,0,0,416,303,0,0,0,0,0,0,4,
182774,64,2141,4230,0,0,0,0,0,4230,0,0,0,+AC0-310,0,0,0,411,305,0,0,0,0,0,0,4,
183775,64,22,4230,0,0,0,0,0,4230,0,0,0,+AC0-310,0,0,0,409,305,0,0,0,0,0,0,4,
184777,64,26,4231,0,0,0,0,0,4231,0,0,0,+AC0-310,0,0,0,405,307,0,0,0,0,0,0,4,
185774,64,210,4231,0,0,0,0,0,4231,0,0,0,+AC0-310,0,0,0,403,307,0,0,0,0,0,0,4,
186775,64,145,4232,0,0,0,0,0,4232,0,0,0,+AC0-310,0,0,0,401,307,0,0,0,0,0,0,4,
187775,64,63,4232,0,0,0,0,0,4232,0,0,0,+AC0-310,0,0,0,398,307,0,0,0,0,0,0,4,
188775,64,1878,4232,0,0,0,0,0,4232,0,0,0,+AC0-310,0,0,0,398,309,0,0,0,0,0,0,5,
189775,64,2229,4233,0,0,0,0,0,4233,0,0,0,+AC0-310,0,0,0,396,309,0,0,0,0,0,0,5,
190774,64,226,4233,0,0,0,0,0,4233,0,0,0,+AC0-310,0,0,0,396,307,0,0,0,0,0,0,5,
191777,64,231,4233,0,0,0,0,0,4233,0,0,0,+AC0-310,0,0,0,392,309,0,0,0,0,0,0,5,
192776,64,1201,4234,0,0,0,0,0,4234,0,0,0,+AC0-310,0,0,0,388,307,0,0,0,0,0,0,5,
193775,64,342,4234,0,0,0,0,0,4234,0,0,0,+AC0-310,0,0,0,396,307,0,0,0,0,0,0,5,
194775,64,180,4234,0,0,0,0,0,4234,0,0,0,+AC0-310,0,0,0,392,313,0,0,0,0,0,0,5,
195774,64,1832,4234,0,0,0,0,0,4234,0,0,0,+AC0-310,0,0,0,392,311,0,0,0,0,0,0,5,
196777,64,90,4234,0,0,0,0,0,4234,0,0,0,+AC0-310,0,0,0,390,313,0,0,0,0,0,0,5,
197776,64,215,4234,0,0,0,0,0,4234,0,0,0,+AC0-310,0,0,0,392,315,0,0,0,0,0,0,5,
198775,64,282,4235,0,0,0,0,0,4235,0,0,0,+AC0-310,0,0,0,386,309,0,0,0,0,0,0,6,
199774,64,1456,4235,0,0,0,0,0,4235,0,0,0,+AC0-310,0,0,0,386,313,0,0,0,0,0,0,6,
200774,64,170,4235,0,0,0,0,0,4235,0,0,0,+AC0-310,0,0,0,390,315,0,0,0,0,0,0,6,
201777,64,2495,4235,0,0,0,0,0,4235,0,0,0,+AC0-310,0,0,0,382,311,0,0,0,0,0,0,6,
202775,64,172,4235,0,0,0,0,0,4235,0,0,0,+AC0-310,0,0,0,384,315,0,0,0,0,0,0,6,
203775,64,135,4236,0,0,0,0,0,4236,0,0,0,+AC0-310,0,0,0,384,315,0,0,0,0,0,0,6,
204774,64,129,4235,0,0,0,0,0,4235,0,0,0,+AC0-310,0,0,0,392,311,0,0,0,0,0,0,6,
205777,64,76,4236,0,0,0,0,0,4236,0,0,0,+AC0-310,0,0,0,386,313,0,0,0,0,0,0,6,
206777,64,1604,4236,0,0,0,0,0,4236,0,0,0,+AC0-310,0,0,0,386,315,0,0,0,0,0,0,6,
207776,64,71,4236,0,0,0,0,0,4236,0,0,0,+AC0-310,0,0,0,388,315,0,0,0,0,0,0,6,
208777,64,80,4236,0,0,0,0,0,4236,0,0,0,+AC0-310,0,0,0,386,317,0,0,0,0,0,0,6,
209776,64,2430,4236,0,0,0,0,0,4236,0,0,0,+AC0-310,0,0,0,384,315,0,0,0,0,0,0,6,
210775,64,873,4236,0,0,0,0,0,4236,0,0,0,+AC0-310,0,0,0,384,311,0,0,0,0,0,0,6,
211774,64,1407,4236,0,0,0,0,0,4236,0,0,0,+AC0-310,0,0,0,382,313,0,0,0,0,0,0,6,
212777,64,363,4236,0,0,0,0,0,4236,0,0,0,+AC0-310,0,0,0,382,313,0,0,0,0,0,0,6,
213776,64,154,4237,0,0,0,0,0,4237,0,0,0,+AC0-310,0,0,0,386,313,0,0,0,0,0,0,6,
214775,64,277,4237,0,0,0,0,0,4237,0,0,0,+AC0-310,0,0,0,384,315,0,0,0,0,0,0,6,
