Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
46629,+AC0-55,1602,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,1,
47627,+AC0-54,2343,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,288,0,0,0,0,0,0,1,
48629,+AC0-53,1185,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,288,0,0,0,0,0,0,1,
49627,+AC0-52,768,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,1,
50629,+AC0-51,180,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,284,288,0,0,0,0,0,0,0,
51628,+AC0-50,2217,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,0,
52626,+AC0-49,36,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,288,0,0,0,0,0,0,1,
53627,+AC0-48,1558,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,288,0,0,0,0,0,0,0,
54629,+AC0-47,171,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,1,
55627,+AC0-46,2339,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,288,0,0,0,0,0,0,0,
56629,+AC0-45,1607,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,288,0,0,0,0,0,0,0,
57627,+AC0-44,211,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,0,
58626,+AC0-43,1969,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,290,0,0,0,0,0,0,1,
59628,+AC0-42,142,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,288,0,0,0,0,0,0,1,
60626,+AC0-41,88,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,284,290,0,0,0,0,0,0,1,
61628,+AC0-40,199,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,288,0,0,0,0,0,0,0,
62626,+AC0-39,1333,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,1,
63628,+AC0-38,399,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,1,
64627,+AC0-37,185,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,284,288,0,0,0,0,0,0,0,
65629,+AC0-36,2168,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,282,286,0,0,0,0,0,0,0,
66627,+AC0-35,232,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,286,0,0,0,0,0,0,1,
67629,+AC0-34,25,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,286,288,0,0,0,0,0,0,0,
68627,+AC0-33,1108,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,280,284,0,0,0,0,0,0,0,
69626,+AC0-32,1862,4292,0,0,0,0,0,4292,0,0,0,+AC0-310,0,0,0,284,284,0,0,0,0,0,0,1,
