"Testime","NailPostition","Curr","BTV","Power","ChgQ","DchgQ","ChgE","DchgE","AuxV1","AuxV2","AuxV3","AuxV4","NTC1","NTC2","NTC3","NTC4","TJ1","TJ2","TJ3","TJ4","TJ5","TJ6","TJ7","TJ8","Force"
"231620","955","670","3335","0","0","0","0","0","3335","0","0","0","-310","0","0","0","1421","1030","0","0","0","0","0","0","455"
"232619","955","219","3334","0","0","0","0","0","3334","0","0","0","-310","0","0","0","1421","1032","0","0","0","0","0","0","455"
"233619","955","336","3333","0","0","0","0","0","3333","0","0","0","-310","0","0","0","1417","1034","0","0","0","0","0","0","456"
"234622","955","947","3332","0","0","0","0","0","3332","0","0","0","-310","0","0","0","1419","1032","0","0","0","0","0","0","455"
"235622","955","1698","3331","0","0","0","0","0","3331","0","0","0","-310","0","0","0","1421","1036","0","0","0","0","0","0","455"
"236621","955","1649","3330","0","0","0","0","0","3330","0","0","0","-310","0","0","0","1421","1036","0","0","0","0","0","0","456"
"237621","955","37","3329","0","0","0","0","0","3329","0","0","0","-310","0","0","0","1421","1036","0","0","0","0","0","0","455"
"238620","955","23","3328","0","0","0","0","0","3328","0","0","0","-310","0","0","0","1421","1040","0","0","0","0","0","0","455"
"239620","955","1447","3327","0","0","0","0","0","3327","0","0","0","-310","0","0","0","1419","1038","0","0","0","0","0","0","455"
"240619","955","1518","3326","0","0","0","0","0","3326","0","0","0","-310","0","0","0","1425","1038","0","0","0","0","0","0","455"
"241619","955","729","3324","0","0","0","0","0","3324","0","0","0","-310","0","0","0","1421","1041","0","0","0","0","0","0","455"
"242622","955","2352","3323","0","0","0","0","0","3323","0","0","0","-310","0","0","0","1419","1043","0","0","0","0","0","0","455"
"243621","955","99","3322","0","0","0","0","0","3322","0","0","0","-310","0","0","0","1419","1049","0","0","0","0","0","0","455"
"244621","955","142","3321","0","0","0","0","0","3321","0","0","0","-310","0","0","0","1423","1043","0","0","0","0","0","0","455"
"245620","955","208","3320","0","0","0","0","0","3320","0","0","0","-310","0","0","0","1423","1047","0","0","0","0","0","0","456"
"246619","955","2446","3319","0","0","0","0","0","3319","0","0","0","-310","0","0","0","1429","1043","0","0","0","0","0","0","455"
"247619","955","51","3318","0","0","0","0","0","3318","0","0","0","-310","0","0","0","1423","1051","0","0","0","0","0","0","455"
"248622","955","77","3317","0","0","0","0","0","3317","0","0","0","-310","0","0","0","1425","1049","0","0","0","0","0","0","455"
"249622","955","294","3316","0","0","0","0","0","3316","0","0","0","-310","0","0","0","1429","1049","0","0","0","0","0","0","455"
"250621","955","784","3314","0","0","0","0","0","3314","0","0","0","-310","0","0","0","1423","1051","0","0","0","0","0","0","455"
"251620","955","115","3313","0","0","0","0","0","3313","0","0","0","-310","0","0","0","1427","1051","0","0","0","0","0","0","455"
"252619","955","2259","3312","0","0","0","0","0","3312","0","0","0","-310","0","0","0","1429","1053","0","0","0","0","0","0","456"
"253619","955","113","3311","0","0","0","0","0","3311","0","0","0","-310","0","0","0","1429","1055","0","0","0","0","0","0","456"
"254619","955","1908","3310","0","0","0","0","0","3310","0","0","0","-310","0","0","0","1431","1055","0","0","0","0","0","0","456"
"255622","955","1709","3309","0","0","0","0","0","3309","0","0","0","-310","0","0","0","1429","1055","0","0","0","0","0","0","456"
"256621","955","107","3308","0","0","0","0","0","3308","0","0","0","-310","0","0","0","1431","1060","0","0","0","0","0","0","456"
"257620","955","2393","3307","0","0","0","0","0","3307","0","0","0","-310","0","0","0","1433","1060","0","0","0","0","0","0","456"
"258619","955","153","3305","0","0","0","0","0","3305","0","0","0","-310","0","0","0","1429","1060","0","0","0","0","0","0","456"
"259619","955","297","3305","0","0","0","0","0","3305","0","0","0","-310","0","0","0","1431","1062","0","0","0","0","0","0","456"
"260621","955","952","3304","0","0","0","0","0","3304","0","0","0","-310","0","0","0","1433","1059","0","0","0","0","0","0","455"
"261620","955","1672","3303","0","0","0","0","0","3303","0","0","0","-310","0","0","0","1431","1064","0","0","0","0","0","0","455"
"262622","955","52","3302","0","0","0","0","0","3302","0","0","0","-310","0","0","0","1431","1064","0","0","0","0","0","0","455"
"263621","955","2363","3300","0","0","0","0","0","3300","0","0","0","-310","0","0","0","1433","1068","0","0","0","0","0","0","455"
"264620","955","739","3300","0","0","0","0","0","3300","0","0","0","-310","0","0","0","1433","1064","0","0","0","0","0","0","455"
"265619","955","2443","3298","0","0","0","0","0","3298","0","0","0","-310","0","0","0","1434","1066","0","0","0","0","0","0","455"
"266621","955","81","3296","0","0","0","0","0","3296","0","0","0","-310","0","0","0","1436","1068","0","0","0","0","0","0","455"
"267620","955","685","3296","0","0","0","0","0","3296","0","0","0","-310","0","0","0","1433","1068","0","0","0","0","0","0","455"
"268619","955","300","3295","0","0","0","0","0","3295","0","0","0","-310","0","0","0","1436","1070","0","0","0","0","0","0","454"
"269622","955","1823","3294","0","0","0","0","0","3294","0","0","0","-310","0","0","0","1433","1070","0","0","0","0","0","0","454"
"270620","955","137","3293","0","0","0","0","0","3293","0","0","0","-310","0","0","0","1434","1068","0","0","0","0","0","0","455"
"271620","955","35","3291","0","0","0","0","0","3291","0","0","0","-310","0","0","0","1433","1074","0","0","0","0","0","0","454"
"272619","955","150","3290","0","0","0","0","0","3290","0","0","0","-310","0","0","0","1434","1072","0","0","0","0","0","0","454"
"273619","955","1490","3289","0","0","0","0","0","3289","0","0","0","-310","0","0","0","1434","1074","0","0","0","0","0","0","454"
"274621","955","499","3288","0","0","0","0","0","3288","0","0","0","-310","0","0","0","1436","1076","0","0","0","0","0","0","454"
"275621","955","992","3287","0","0","0","0","0","3287","0","0","0","-310","0","0","0","1438","1078","0","0","0","0","0","0","454"
"276620","955","393","3285","0","0","0","0","0","3285","0","0","0","-310","0","0","0","1436","1074","0","0","0","0","0","0","454"
"277622","955","2104","3284","0","0","0","0","0","3284","0","0","0","-310","0","0","0","1436","1080","0","0","0","0","0","0","454"
"278621","955","37","3283","0","0","0","0","0","3283","0","0","0","-310","0","0","0","1440","1074","0","0","0","0","0","0","454"
"279621","955","189","3281","0","0","0","0","0","3281","0","0","0","-310","0","0","0","1434","1080","0","0","0","0","0","0","454"
"280619","955","1153","3280","0","0","0","0","0","3280","0","0","0","-310","0","0","0","1436","1080","0","0","0","0","0","0","454"
"281622","955","2151","3280","0","0","0","0","0","3280","0","0","0","-310","0","0","0","1436","1085","0","0","0","0","0","0","454"
"282620","955","844","3278","0","0","0","0","0","3278","0","0","0","-310","0","0","0","1438","1083","0","0","0","0","0","0","454"
"283622","955","64","3276","0","0","0","0","0","3276","0","0","0","-310","0","0","0","1436","1083","0","0","0","0","0","0","454"
"284620","955","1816","3276","0","0","0","0","0","3276","0","0","0","-310","0","0","0","1442","1085","0","0","0","0","0","0","454"
"285619","955","59","3274","0","0","0","0","0","3274","0","0","0","-310","0","0","0","1440","1085","0","0","0","0","0","0","453"
"286622","955","421","3273","0","0","0","0","0","3273","0","0","0","-310","0","0","0","1442","1087","0","0","0","0","0","0","454"
"287621","955","471","3272","0","0","0","0","0","3272","0","0","0","-310","0","0","0","1442","1085","0","0","0","0","0","0","454"
"288619","955","741","3271","0","0","0","0","0","3271","0","0","0","-310","0","0","0","1442","1087","0","0","0","0","0","0","453"
"289621","955","2360","3270","0","0","0","0","0","3270","0","0","0","-310","0","0","0","1444","1087","0","0","0","0","0","0","453"
"290619","955","343","3268","0","0","0","0","0","3268","0","0","0","-310","0","0","0","1442","1087","0","0","0","0","0","0","453"
"291622","955","37","3266","0","0","0","0","0","3266","0","0","0","-310","0","0","0","1440","1093","0","0","0","0","0","0","453"
"292620","955","1037","3266","0","0","0","0","0","3266","0","0","0","-310","0","0","0","1446","1091","0","0","0","0","0","0","453"
"293619","955","74","3264","0","0","0","0","0","3264","0","0","0","-310","0","0","0","1440","1095","0","0","0","0","0","0","453"
"294621","955","51","3261","0","0","0","0","0","3261","0","0","0","-310","0","0","0","1444","1091","0","0","0","0","0","0","453"
"295619","955","952","3262","0","0","0","0","0","3262","0","0","0","-310","0","0","0","1442","1093","0","0","0","0","0","0","453"
"296622","955","565","3260","0","0","0","0","0","3260","0","0","0","-310","0","0","0","1442","1093","0","0","0","0","0","0","453"
"297620","955","436","3259","0","0","0","0","0","3259","0","0","0","-310","0","0","0","1444","1095","0","0","0","0","0","0","453"
"298619","955","594","3257","0","0","0","0","0","3257","0","0","0","-310","0","0","0","1444","1097","0","0","0","0","0","0","453"
"299621","955","1114","3255","0","0","0","0","0","3255","0","0","0","-310","0","0","0","1444","1100","0","0","0","0","0","0","452"
"300620","955","1939","3255","0","0","0","0","0","3255","0","0","0","-310","0","0","0","1446","1099","0","0","0","0","0","0","452"
"301619","955","211","3254","0","0","0","0","0","3254","0","0","0","-310","0","0","0","1442","1097","0","0","0","0","0","0","452"
"302621","955","101","3253","0","0","0","0","0","3253","0","0","0","-310","0","0","0","1442","1099","0","0","0","0","0","0","127"
"303620","955","63","3251","0","0","0","0","0","3251","0","0","0","-310","0","0","0","1446","1100","0","0","0","0","0","0","286"
"304619","955","2498","3247","0","0","0","0","0","3247","0","0","0","-310","0","0","0","1440","1100","0","0","0","0","0","0","453"
"305621","955","106","3248","0","0","0","0","0","3248","0","0","0","-310","0","0","0","1444","1104","0","0","0","0","0","0","452"
"306620","955","199","3247","0","0","0","0","0","3247","0","0","0","-310","0","0","0","1442","1099","0","0","0","0","0","0","452"
"307622","955","1005","3246","0","0","0","0","0","3246","0","0","0","-310","0","0","0","1446","1104","0","0","0","0","0","0","452"
"308621","955","2394","3244","0","0","0","0","0","3244","0","0","0","-310","0","0","0","1444","1104","0","0","0","0","0","0","452"
"309619","955","83","3243","0","0","0","0","0","3243","0","0","0","-310","0","0","0","1448","1102","0","0","0","0","0","0","452"
"310621","955","56","3242","0","0","0","0","0","3242","0","0","0","-310","0","0","0","1446","1104","0","0","0","0","0","0","452"
"311619","955","74","3241","0","0","0","0","0","3241","0","0","0","-310","0","0","0","1446","1106","0","0","0","0","0","0","452"
"312622","955","713","3239","0","0","0","0","0","3239","0","0","0","-310","0","0","0","1450","1108","0","0","0","0","0","0","452"
"313620","955","2124","3238","0","0","0","0","0","3238","0","0","0","-310","0","0","0","1446","1108","0","0","0","0","0","0","452"
"314619","955","2408","3237","0","0","0","0","0","3237","0","0","0","-310","0","0","0","1448","1104","0","0","0","0","0","0","452"
"315621","955","2415","3235","0","0","0","0","0","3235","0","0","0","-310","0","0","0","1452","1108","0","0","0","0","0","0","452"
"316619","955","34","3234","0","0","0","0","0","3234","0","0","0","-310","0","0","0","1450","1108","0","0","0","0","0","0","452"
"317622","955","85","3233","0","0","0","0","0","3233","0","0","0","-310","0","0","0","1450","1114","0","0","0","0","0","0","452"
"318621","955","46","3231","0","0","0","0","0","3231","0","0","0","-310","0","0","0","1450","1112","0","0","0","0","0","0","451"
"319619","955","95","3230","0","0","0","0","0","3230","0","0","0","-310","0","0","0","1452","1110","0","0","0","0","0","0","451"
"320622","955","602","3229","0","0","0","0","0","3229","0","0","0","-310","0","0","0","1448","1110","0","0","0","0","0","0","451"
"321620","955","41","3227","0","0","0","0","0","3227","0","0","0","-310","0","0","0","1452","1118","0","0","0","0","0","0","451"
"322619","955","1610","3226","0","0","0","0","0","3226","0","0","0","-310","0","0","0","1450","1110","0","0","0","0","0","0","451"
"323621","955","1634","3225","0","0","0","0","0","3225","0","0","0","-310","0","0","0","1454","1114","0","0","0","0","0","0","451"
"324620","955","2465","3223","0","0","0","0","0","3223","0","0","0","-310","0","0","0","1452","1114","0","0","0","0","0","0","451"
"325622","955","1580","3222","0","0","0","0","0","3222","0","0","0","-310","0","0","0","1448","1114","0","0","0","0","0","0","451"
"326620","955","52","3221","0","0","0","0","0","3221","0","0","0","-310","0","0","0","1452","1114","0","0","0","0","0","0","450"
"327619","955","2166","3219","0","0","0","0","0","3219","0","0","0","-310","0","0","0","1452","1118","0","0","0","0","0","0","450"
"328621","955","48","3218","0","0","0","0","0","3218","0","0","0","-310","0","0","0","1454","1116","0","0","0","0","0","0","450"
"329620","955","2371","3216","0","0","0","0","0","3216","0","0","0","-310","0","0","0","1450","1120","0","0","0","0","0","0","450"
"330622","955","1712","3215","0","0","0","0","0","3215","0","0","0","-310","0","0","0","1452","1120","0","0","0","0","0","0","450"
"331621","955","2262","3214","0","0","0","0","0","3214","0","0","0","-310","0","0","0","1452","1120","0","0","0","0","0","0","450"
"332619","955","2104","3212","0","0","0","0","0","3212","0","0","0","-310","0","0","0","1456","1120","0","0","0","0","0","0","449"
"333621","955","2348","3210","0","0","0","0","0","3210","0","0","0","-310","0","0","0","1454","1123","0","0","0","0","0","0","449"
"334620","955","66","3209","0","0","0","0","0","3209","0","0","0","-310","0","0","0","1454","1120","0","0","0","0","0","0","449"
"335622","955","235","3208","0","0","0","0","0","3208","0","0","0","-310","0","0","0","1450","1121","0","0","0","0","0","0","449"
"336620","955","1609","3206","0","0","0","0","0","3206","0","0","0","-310","0","0","0","1454","1123","0","0","0","0","0","0","449"
"337619","955","22","3205","0","0","0","0","0","3205","0","0","0","-310","0","0","0","1452","1123","0","0","0","0","0","0","449"
"338621","955","1473","3203","0","0","0","0","0","3203","0","0","0","-310","0","0","0","1454","1127","0","0","0","0","0","0","449"
"339620","955","2258","3201","0","0","0","0","0","3201","0","0","0","-310","0","0","0","1454","1129","0","0","0","0","0","0","449"
"340622","955","1775","3201","0","0","0","0","0","3201","0","0","0","-310","0","0","0","1454","1129","0","0","0","0","0","0","448"
"341620","955","781","3199","0","0","0","0","0","3199","0","0","0","-310","0","0","0","1456","1127","0","0","0","0","0","0","448"
"342622","955","1688","3198","0","0","0","0","0","3198","0","0","0","-310","0","0","0","1452","1129","0","0","0","0","0","0","448"
"343621","955","1284","3196","0","0","0","0","0","3196","0","0","0","-310","0","0","0","1454","1127","0","0","0","0","0","0","448"
"344619","955","1988","3195","0","0","0","0","0","3195","0","0","0","-310","0","0","0","1450","1129","0","0","0","0","0","0","447"
"345622","955","438","3194","0","0","0","0","0","3194","0","0","0","-310","0","0","0","1452","1131","0","0","0","0","0","0","447"
"346620","955","238","3192","0","0","0","0","0","3192","0","0","0","-310","0","0","0","1450","1131","0","0","0","0","0","0","447"
"347622","955","39","3191","0","0","0","0","0","3191","0","0","0","-310","0","0","0","1456","1133","0","0","0","0","0","0","447"
"348621","955","1935","3189","0","0","0","0","0","3189","0","0","0","-310","0","0","0","1452","1133","0","0","0","0","0","0","447"
"349619","955","113","3187","0","0","0","0","0","3187","0","0","0","-310","0","0","0","1452","1135","0","0","0","0","0","0","447"
"350621","955","720","3186","0","0","0","0","0","3186","0","0","0","-310","0","0","0","1454","1129","0","0","0","0","0","0","447"
"351620","955","1068","3185","0","0","0","0","0","3185","0","0","0","-310","0","0","0","1456","1135","0","0","0","0","0","0","447"
"352622","955","25","3183","0","0","0","0","0","3183","0","0","0","-310","0","0","0","1460","1129","0","0","0","0","0","0","446"
"353620","955","1913","3182","0","0","0","0","0","3182","0","0","0","-310","0","0","0","1452","1135","0","0","0","0","0","0","446"
"354619","955","102","3180","0","0","0","0","0","3180","0","0","0","-310","0","0","0","1456","1135","0","0","0","0","0","0","446"
"355621","955","76","3179","0","0","0","0","0","3179","0","0","0","-310","0","0","0","1454","1135","0","0","0","0","0","0","446"
"356620","955","28","3177","0","0","0","0","0","3177","0","0","0","-310","0","0","0","1454","1135","0","0","0","0","0","0","445"
"357619","955","272","3176","0","0","0","0","0","3176","0","0","0","-310","0","0","0","1456","1139","0","0","0","0","0","0","445"
"358621","955","1952","3174","0","0","0","0","0","3174","0","0","0","-310","0","0","0","1454","1137","0","0","0","0","0","0","445"
"359620","955","64","3173","0","0","0","0","0","3173","0","0","0","-310","0","0","0","1454","1139","0","0","0","0","0","0","445"
"360622","955","842","3171","0","0","0","0","0","3171","0","0","0","-310","0","0","0","1456","1142","0","0","0","0","0","0","445"
"361621","955","30","3169","0","0","0","0","0","3169","0","0","0","-310","0","0","0","1458","1135","0","0","0","0","0","0","445"
"362619","955","2057","3167","0","0","0","0","0","3167","0","0","0","-310","0","0","0","1454","1142","0","0","0","0","0","0","445"
"363621","955","849","3166","0","0","0","0","0","3166","0","0","0","-310","0","0","0","1454","1140","0","0","0","0","0","0","445"
"364619","955","1185","3164","0","0","0","0","0","3164","0","0","0","-310","0","0","0","1454","1140","0","0","0","0","0","0","445"
"365621","955","53","3162","0","0","0","0","0","3162","0","0","0","-310","0","0","0","1454","1142","0","0","0","0","0","0","445"
"366620","955","1413","3161","0","0","0","0","0","3161","0","0","0","-310","0","0","0","1454","1142","0","0","0","0","0","0","445"
"367619","955","1545","3159","0","0","0","0","0","3159","0","0","0","-310","0","0","0","1454","1142","0","0","0","0","0","0","445"
"368621","955","1029","3157","0","0","0","0","0","3157","0","0","0","-310","0","0","0","1454","1140","0","0","0","0","0","0","445"
"369619","955","179","3156","0","0","0","0","0","3156","0","0","0","-310","0","0","0","1458","1144","0","0","0","0","0","0","445"
"370621","955","1827","3154","0","0","0","0","0","3154","0","0","0","-310","0","0","0","1456","1144","0","0","0","0","0","0","445"
"371620","955","1821","3153","0","0","0","0","0","3153","0","0","0","-310","0","0","0","1458","1146","0","0","0","0","0","0","445"
"372622","955","54","3151","0","0","0","0","0","3151","0","0","0","-310","0","0","0","1454","1144","0","0","0","0","0","0","445"
"373621","955","329","3149","0","0","0","0","0","3149","0","0","0","-310","0","0","0","1456","1144","0","0","0","0","0","0","444"
"374619","955","183","3147","0","0","0","0","0","3147","0","0","0","-310","0","0","0","1454","1146","0","0","0","0","0","0","445"
"375622","955","2084","3145","0","0","0","0","0","3145","0","0","0","-310","0","0","0","1456","1146","0","0","0","0","0","0","444"
"376620","955","851","3144","0","0","0","0","0","3144","0","0","0","-310","0","0","0","1454","1146","0","0","0","0","0","0","444"
"377619","955","42","3142","0","0","0","0","0","3142","0","0","0","-310","0","0","0","1454","1150","0","0","0","0","0","0","444"
"378621","955","182","3140","0","0","0","0","0","3140","0","0","0","-310","0","0","0","1454","1150","0","0","0","0","0","0","444"
"379620","955","1963","3138","0","0","0","0","0","3138","0","0","0","-310","0","0","0","1454","1150","0","0","0","0","0","0","444"
"380622","955","1047","3136","0","0","0","0","0","3136","0","0","0","-310","0","0","0","1452","1148","0","0","0","0","0","0","445"
"381621","955","88","3134","0","0","0","0","0","3134","0","0","0","-310","0","0","0","1458","1148","0","0","0","0","0","0","444"
"382620","955","607","3133","0","0","0","0","0","3133","0","0","0","-310","0","0","0","1452","1146","0","0","0","0","0","0","444"
"383622","955","28","3131","0","0","0","0","0","3131","0","0","0","-310","0","0","0","1454","1150","0","0","0","0","0","0","443"
"384620","955","35","3129","0","0","0","0","0","3129","0","0","0","-310","0","0","0","1452","1152","0","0","0","0","0","0","444"
"385619","955","348","3127","0","0","0","0","0","3127","0","0","0","-310","0","0","0","1456","1152","0","0","0","0","0","0","444"
"386622","955","150","3125","0","0","0","0","0","3125","0","0","0","-310","0","0","0","1456","1150","0","0","0","0","0","0","444"
"387620","955","132","3123","0","0","0","0","0","3123","0","0","0","-310","0","0","0","1454","1150","0","0","0","0","0","0","444"
"388619","955","1605","3121","0","0","0","0","0","3121","0","0","0","-310","0","0","0","1452","1152","0","0","0","0","0","0","444"
"389621","955","54","3119","0","0","0","0","0","3119","0","0","0","-310","0","0","0","1454","1154","0","0","0","0","0","0","444"
"390620","955","2028","3117","0","0","0","0","0","3117","0","0","0","-310","0","0","0","1452","1154","0","0","0","0","0","0","127"
"391622","955","24","3115","0","0","0","0","0","3115","0","0","0","-310","0","0","0","1452","1154","0","0","0","0","0","0","444"
"392621","955","311","3113","0","0","0","0","0","3113","0","0","0","-310","0","0","0","1454","1152","0","0","0","0","0","0","444"
"393619","955","1652","3111","0","0","0","0","0","3111","0","0","0","-310","0","0","0","1456","1156","0","0","0","0","0","0","443"
"394621","955","2260","3109","0","0","0","0","0","3109","0","0","0","-310","0","0","0","1452","1158","0","0","0","0","0","0","444"
"395619","955","1206","3107","0","0","0","0","0","3107","0","0","0","-310","0","0","0","1454","1156","0","0","0","0","0","0","443"
"396620","955","420","3105","0","0","0","0","0","3105","0","0","0","-310","0","0","0","1450","1158","0","0","0","0","0","0","443"
"397619","955","220","3103","0","0","0","0","0","3103","0","0","0","-310","0","0","0","1452","1158","0","0","0","0","0","0","443"
"398621","955","41","3101","0","0","0","0","0","3101","0","0","0","-310","0","0","0","1454","1154","0","0","0","0","0","0","443"
"399619","955","178","3099","0","0","0","0","0","3099","0","0","0","-310","0","0","0","1454","1160","0","0","0","0","0","0","443"
"400619","955","2164","3096","0","0","0","0","0","3096","0","0","0","-310","0","0","0","1452","1158","0","0","0","0","0","0","443"
"401621","955","148","3094","0","0","0","0","0","3094","0","0","0","-310","0","0","0","1454","1160","0","0","0","0","0","0","443"
"402620","955","530","3092","0","0","0","0","0","3092","0","0","0","-310","0","0","0","1456","1158","0","0","0","0","0","0","443"
"403622","955","2188","3090","0","0","0","0","0","3090","0","0","0","-310","0","0","0","1452","1158","0","0","0","0","0","0","443"
"404621","955","41","3087","0","0","0","0","0","3087","0","0","0","-310","0","0","0","1450","1160","0","0","0","0","0","0","443"
"405619","955","695","3085","0","0","0","0","0","3085","0","0","0","-310","0","0","0","1450","1163","0","0","0","0","0","0","443"
"406621","955","57","3082","0","0","0","0","0","3082","0","0","0","-310","0","0","0","1452","1163","0","0","0","0","0","0","442"
"407620","955","25","3080","0","0","0","0","0","3080","0","0","0","-310","0","0","0","1454","1161","0","0","0","0","0","0","443"
"408622","955","292","3077","0","0","0","0","0","3077","0","0","0","-310","0","0","0","1452","1161","0","0","0","0","0","0","443"
"409620","955","1698","3076","0","0","0","0","0","3076","0","0","0","-310","0","0","0","1452","1163","0","0","0","0","0","0","442"
"410619","955","103","3073","0","0","0","0","0","3073","0","0","0","-310","0","0","0","1450","1161","0","0","0","0","0","0","442"
"411621","955","57","3071","0","0","0","0","0","3071","0","0","0","-310","0","0","0","1450","1163","0","0","0","0","0","0","442"
"412620","955","148","3068","0","0","0","0","0","3068","0","0","0","-310","0","0","0","1450","1167","0","0","0","0","0","0","442"
"413622","955","41","3066","0","0","0","0","0","3066","0","0","0","-310","0","0","0","1450","1163","0","0","0","0","0","0","442"
"414620","955","767","3063","0","0","0","0","0","3063","0","0","0","-310","0","0","0","1452","1165","0","0","0","0","0","0","442"
"415622","955","1015","3061","0","0","0","0","0","3061","0","0","0","-310","0","0","0","1452","1161","0","0","0","0","0","0","441"
"416621","955","1361","3058","0","0","0","0","0","3058","0","0","0","-310","0","0","0","1450","1163","0","0","0","0","0","0","441"
"417619","955","81","3056","0","0","0","0","0","3056","0","0","0","-310","0","0","0","1444","1165","0","0","0","0","0","0","441"
"418621","955","2365","3053","0","0","0","0","0","3053","0","0","0","-310","0","0","0","1448","1163","0","0","0","0","0","0","441"
"419619","955","1186","3051","0","0","0","0","0","3051","0","0","0","-310","0","0","0","1446","1169","0","0","0","0","0","0","441"
"420622","955","285","3048","0","0","0","0","0","3048","0","0","0","-310","0","0","0","1448","1165","0","0","0","0","0","0","441"
"421621","955","479","3044","0","0","0","0","0","3044","0","0","0","-310","0","0","0","1450","1167","0","0","0","0","0","0","440"
"422619","955","2315","3043","0","0","0","0","0","3043","0","0","0","-310","0","0","0","1448","1165","0","0","0","0","0","0","440"
"423622","955","820","3040","0","0","0","0","0","3040","0","0","0","-310","0","0","0","1446","1167","0","0","0","0","0","0","441"
"424620","955","86","3038","0","0","0","0","0","3038","0","0","0","-310","0","0","0","1448","1169","0","0","0","0","0","0","440"
"425619","955","66","3035","0","0","0","0","0","3035","0","0","0","-310","0","0","0","1448","1167","0","0","0","0","0","0","440"
"426622","955","42","3032","0","0","0","0","0","3032","0","0","0","-310","0","0","0","1448","1167","0","0","0","0","0","0","440"
"427620","955","2243","3029","0","0","0","0","0","3029","0","0","0","-310","0","0","0","1446","1163","0","0","0","0","0","0","440"
"428619","955","330","3027","0","0","0","0","0","3027","0","0","0","-310","0","0","0","1446","1171","0","0","0","0","0","0","440"
"429621","955","134","3024","0","0","0","0","0","3024","0","0","0","-310","0","0","0","1446","1169","0","0","0","0","0","0","440"
"430620","955","378","3021","0","0","0","0","0","3021","0","0","0","-310","0","0","0","1448","1167","0","0","0","0","0","0","440"
"431619","955","170","3018","0","0","0","0","0","3018","0","0","0","-310","0","0","0","1444","1171","0","0","0","0","0","0","440"
"432621","955","2379","3016","0","0","0","0","0","3016","0","0","0","-310","0","0","0","1446","1173","0","0","0","0","0","0","440"
"433620","955","29","3012","0","0","0","0","0","3012","0","0","0","-310","0","0","0","1444","1171","0","0","0","0","0","0","439"
"434622","955","2117","3009","0","0","0","0","0","3009","0","0","0","-310","0","0","0","1448","1173","0","0","0","0","0","0","439"
"435621","955","24","3006","0","0","0","0","0","3006","0","0","0","-310","0","0","0","1444","1175","0","0","0","0","0","0","439"
"436620","955","351","3003","0","0","0","0","0","3003","0","0","0","-310","0","0","0","1444","1173","0","0","0","0","0","0","439"
"437622","955","1852","3000","0","0","0","0","0","3000","0","0","0","-310","0","0","0","1446","1169","0","0","0","0","0","0","439"
"438620","955","1781","2997","0","0","0","0","0","2997","0","0","0","-310","0","0","0","1442","1171","0","0","0","0","0","0","439"
"439622","955","82","2994","0","0","0","0","0","2994","0","0","0","-310","0","0","0","1444","1175","0","0","0","0","0","0","439"
"440621","955","2148","2991","0","0","0","0","0","2991","0","0","0","-310","0","0","0","1444","1175","0","0","0","0","0","0","439"
"441620","955","2235","2987","0","0","0","0","0","2987","0","0","0","-310","0","0","0","1442","1171","0","0","0","0","0","0","439"
"442622","955","94","2985","0","0","0","0","0","2985","0","0","0","-310","0","0","0","1442","1175","0","0","0","0","0","0","439"
"443621","955","836","2981","0","0","0","0","0","2981","0","0","0","-310","0","0","0","1442","1177","0","0","0","0","0","0","439"
"444619","955","35","2978","0","0","0","0","0","2978","0","0","0","-310","0","0","0","1446","1169","0","0","0","0","0","0","439"
"445622","955","2340","2975","0","0","0","0","0","2975","0","0","0","-310","0","0","0","1440","1175","0","0","0","0","0","0","439"
"446620","955","2381","2972","0","0","0","0","0","2972","0","0","0","-310","0","0","0","1440","1173","0","0","0","0","0","0","439"
"447619","955","119","2969","0","0","0","0","0","2969","0","0","0","-310","0","0","0","1440","1177","0","0","0","0","0","0","438"
"448621","955","285","2965","0","0","0","0","0","2965","0","0","0","-310","0","0","0","1436","1179","0","0","0","0","0","0","438"
"449620","955","1545","2962","0","0","0","0","0","2962","0","0","0","-310","0","0","0","1438","1175","0","0","0","0","0","0","439"
"450619","955","1632","2959","0","0","0","0","0","2959","0","0","0","-310","0","0","0","1436","1175","0","0","0","0","0","0","438"
"451622","955","486","2955","0","0","0","0","0","2955","0","0","0","-310","0","0","0","1442","1175","0","0","0","0","0","0","438"
"452621","955","45","2952","0","0","0","0","0","2952","0","0","0","-310","0","0","0","1436","1175","0","0","0","0","0","0","438"
"453620","955","2016","2949","0","0","0","0","0","2949","0","0","0","-310","0","0","0","1436","1175","0","0","0","0","0","0","438"
"454622","955","186","2945","0","0","0","0","0","2945","0","0","0","-310","0","0","0","1438","1182","0","0","0","0","0","0","438"
"455621","955","1363","2942","0","0","0","0","0","2942","0","0","0","-310","0","0","0","1438","1179","0","0","0","0","0","0","438"
"456619","955","2434","2938","0","0","0","0","0","2938","0","0","0","-310","0","0","0","1434","1173","0","0","0","0","0","0","438"
"457622","955","64","2934","0","0","0","0","0","2934","0","0","0","-310","0","0","0","1433","1179","0","0","0","0","0","0","438"
"458620","955","51","2931","0","0","0","0","0","2931","0","0","0","-310","0","0","0","1429","1177","0","0","0","0","0","0","438"
"459619","955","2370","2927","0","0","0","0","0","2927","0","0","0","-310","0","0","0","1431","1177","0","0","0","0","0","0","438"
