"Testime","NailPostition","Curr","BTV","Power","ChgQ","DchgQ","ChgE","DchgE","AuxV1","AuxV2","AuxV3","AuxV4","NTC1","NTC2","NTC3","NTC4","TJ1","TJ2","TJ3","TJ4","TJ5","TJ6","TJ7","TJ8","Force"
"235703","115","55","3811","0","0","0","0","0","3811","0","0","0","-310","0","0","0","994","633","0","0","0","0","0","0","22"
"236701","115","2033","3815","0","0","0","0","0","3815","0","0","0","-310","0","0","0","992","633","0","0","0","0","0","0","20"
"237703","115","88","3810","0","0","0","0","0","3810","0","0","0","-310","0","0","0","994","635","0","0","0","0","0","0","19"
"238704","115","131","3809","0","0","0","0","0","3809","0","0","0","-310","0","0","0","1000","635","0","0","0","0","0","0","21"
"239704","115","25","3806","0","0","0","0","0","3806","0","0","0","-310","0","0","0","1000","637","0","0","0","0","0","0","18"
"240702","115","32","3813","0","0","0","0","0","3813","0","0","0","-310","0","0","0","1007","641","0","0","0","0","0","0","15"
"241701","115","2470","3817","0","0","0","0","0","3817","0","0","0","-310","0","0","0","1013","639","0","0","0","0","0","0","22"
"242702","115","1630","3817","0","0","0","0","0","3817","0","0","0","-310","0","0","0","1009","639","0","0","0","0","0","0","24"
"243703","115","2260","3814","0","0","0","0","0","3814","0","0","0","-310","0","0","0","1003","645","0","0","0","0","0","0","25"
"244701","115","1829","3809","0","0","0","0","0","3809","0","0","0","-310","0","0","0","1005","641","0","0","0","0","0","0","22"
"245704","115","1788","3815","0","0","0","0","0","3815","0","0","0","-310","0","0","0","1001","647","0","0","0","0","0","0","21"
"246701","115","2408","3818","0","0","0","0","0","3818","0","0","0","-310","0","0","0","1000","645","0","0","0","0","0","0","20"
"247703","115","1873","3821","0","0","0","0","0","3821","0","0","0","-310","0","0","0","1007","647","0","0","0","0","0","0","21"
"248704","115","2398","3823","0","0","0","0","0","3823","0","0","0","-310","0","0","0","1017","645","0","0","0","0","0","0","22"
"249701","115","72","3825","0","0","0","0","0","3825","0","0","0","-310","0","0","0","1019","650","0","0","0","0","0","0","21"
"250703","115","2268","3826","0","0","0","0","0","3826","0","0","0","-310","0","0","0","1040","656","0","0","0","0","0","0","21"
"251701","115","30","3824","0","0","0","0","0","3824","0","0","0","-310","0","0","0","1013","650","0","0","0","0","0","0","20"
"252702","115","22","3826","0","0","0","0","0","3826","0","0","0","-310","0","0","0","1007","656","0","0","0","0","0","0","18"
"253701","115","96","3827","0","0","0","0","0","3827","0","0","0","-310","0","0","0","992","656","0","0","0","0","0","0","19"
"254702","115","48","3827","0","0","0","0","0","3827","0","0","0","-310","0","0","0","984","656","0","0","0","0","0","0","18"
"255703","115","97","3830","0","0","0","0","0","3830","0","0","0","-310","0","0","0","964","660","0","0","0","0","0","0","17"
"256703","115","76","3832","0","0","0","0","0","3832","0","0","0","-310","0","0","0","962","660","0","0","0","0","0","0","20"
"257703","115","979","3833","0","0","0","0","0","3833","0","0","0","-310","0","0","0","945","660","0","0","0","0","0","0","20"
"258703","115","354","3835","0","0","0","0","0","3835","0","0","0","-310","0","0","0","937","662","0","0","0","0","0","0","20"
"259704","115","913","3836","0","0","0","0","0","3836","0","0","0","-310","0","0","0","926","662","0","0","0","0","0","0","20"
"260704","115","462","3837","0","0","0","0","0","3837","0","0","0","-310","0","0","0","907","662","0","0","0","0","0","0","20"
"261701","115","316","3838","0","0","0","0","0","3838","0","0","0","-310","0","0","0","901","662","0","0","0","0","0","0","19"
"262701","115","48","3839","0","0","0","0","0","3839","0","0","0","-310","0","0","0","900","664","0","0","0","0","0","0","20"
"263701","115","2178","3840","0","0","0","0","0","3840","0","0","0","-310","0","0","0","896","667","0","0","0","0","0","0","19"
"264701","115","1160","3841","0","0","0","0","0","3841","0","0","0","-310","0","0","0","896","667","0","0","0","0","0","0","19"
"265701","115","1198","3842","0","0","0","0","0","3842","0","0","0","-310","0","0","0","890","667","0","0","0","0","0","0","19"
"266702","115","2092","3843","0","0","0","0","0","3843","0","0","0","-310","0","0","0","883","667","0","0","0","0","0","0","18"
"267703","115","856","3844","0","0","0","0","0","3844","0","0","0","-310","0","0","0","879","667","0","0","0","0","0","0","18"
"268703","115","770","3844","0","0","0","0","0","3844","0","0","0","-310","0","0","0","879","666","0","0","0","0","0","0","18"
"269704","115","360","3845","0","0","0","0","0","3845","0","0","0","-310","0","0","0","875","667","0","0","0","0","0","0","17"
"270704","115","56","3846","0","0","0","0","0","3846","0","0","0","-310","0","0","0","869","671","0","0","0","0","0","0","17"
"271701","115","232","3847","0","0","0","0","0","3847","0","0","0","-310","0","0","0","867","667","0","0","0","0","0","0","16"
"272701","115","1339","3847","0","0","0","0","0","3847","0","0","0","-310","0","0","0","866","669","0","0","0","0","0","0","16"
"273701","115","34","3848","0","0","0","0","0","3848","0","0","0","-310","0","0","0","866","667","0","0","0","0","0","0","16"
"274702","115","1721","3849","0","0","0","0","0","3849","0","0","0","-310","0","0","0","864","671","0","0","0","0","0","0","16"
"275702","115","416","3849","0","0","0","0","0","3849","0","0","0","-310","0","0","0","860","671","0","0","0","0","0","0","15"
"276703","115","43","3850","0","0","0","0","0","3850","0","0","0","-310","0","0","0","862","671","0","0","0","0","0","0","15"
"277703","115","53","3850","0","0","0","0","0","3850","0","0","0","-310","0","0","0","858","673","0","0","0","0","0","0","15"
"278703","115","866","3850","0","0","0","0","0","3850","0","0","0","-310","0","0","0","856","669","0","0","0","0","0","0","15"
"279704","115","23","3851","0","0","0","0","0","3851","0","0","0","-310","0","0","0","854","671","0","0","0","0","0","0","15"
"280702","115","86","3851","0","0","0","0","0","3851","0","0","0","-310","0","0","0","852","671","0","0","0","0","0","0","15"
"281702","115","1465","3852","0","0","0","0","0","3852","0","0","0","-310","0","0","0","852","673","0","0","0","0","0","0","14"
"282703","115","244","3852","0","0","0","0","0","3852","0","0","0","-310","0","0","0","852","669","0","0","0","0","0","0","14"
"283703","115","563","3853","0","0","0","0","0","3853","0","0","0","-310","0","0","0","852","671","0","0","0","0","0","0","14"
"284703","115","921","3853","0","0","0","0","0","3853","0","0","0","-310","0","0","0","847","671","0","0","0","0","0","0","14"
"285704","115","2130","3853","0","0","0","0","0","3853","0","0","0","-310","0","0","0","850","673","0","0","0","0","0","0","14"
"286704","115","76","3854","0","0","0","0","0","3854","0","0","0","-310","0","0","0","845","671","0","0","0","0","0","0","13"
"287704","115","215","3854","0","0","0","0","0","3854","0","0","0","-310","0","0","0","845","671","0","0","0","0","0","0","13"
"288701","115","2456","3854","0","0","0","0","0","3854","0","0","0","-310","0","0","0","843","673","0","0","0","0","0","0","13"
"289701","115","262","3855","0","0","0","0","0","3855","0","0","0","-310","0","0","0","841","677","0","0","0","0","0","0","13"
"290701","115","974","3855","0","0","0","0","0","3855","0","0","0","-310","0","0","0","845","673","0","0","0","0","0","0","13"
"291701","115","64","3855","0","0","0","0","0","3855","0","0","0","-310","0","0","0","839","671","0","0","0","0","0","0","12"
"292702","115","137","3855","0","0","0","0","0","3855","0","0","0","-310","0","0","0","839","673","0","0","0","0","0","0","13"
"293702","115","1617","3855","0","0","0","0","0","3855","0","0","0","-310","0","0","0","841","675","0","0","0","0","0","0","12"
"294703","115","1044","3855","0","0","0","0","0","3855","0","0","0","-310","0","0","0","841","679","0","0","0","0","0","0","12"
"295703","115","83","3856","0","0","0","0","0","3856","0","0","0","-310","0","0","0","843","673","0","0","0","0","0","0","12"
"296703","115","1458","3856","0","0","0","0","0","3856","0","0","0","-310","0","0","0","841","677","0","0","0","0","0","0","12"
"297703","115","2023","3856","0","0","0","0","0","3856","0","0","0","-310","0","0","0","841","675","0","0","0","0","0","0","12"
"298703","115","1962","3857","0","0","0","0","0","3857","0","0","0","-310","0","0","0","839","675","0","0","0","0","0","0","131"
"299701","115","641","3857","0","0","0","0","0","3857","0","0","0","-310","0","0","0","839","675","0","0","0","0","0","0","12"
"300701","115","227","3857","0","0","0","0","0","3857","0","0","0","-310","0","0","0","837","673","0","0","0","0","0","0","12"
"301701","115","82","3857","0","0","0","0","0","3857","0","0","0","-310","0","0","0","839","673","0","0","0","0","0","0","11"
"302702","115","2406","3858","0","0","0","0","0","3858","0","0","0","-310","0","0","0","837","679","0","0","0","0","0","0","12"
"303702","115","2229","3858","0","0","0","0","0","3858","0","0","0","-310","0","0","0","835","675","0","0","0","0","0","0","12"
"304703","115","1423","3859","0","0","0","0","0","3859","0","0","0","-310","0","0","0","835","679","0","0","0","0","0","0","12"
"305703","115","75","3859","0","0","0","0","0","3859","0","0","0","-310","0","0","0","833","677","0","0","0","0","0","0","12"
"306703","115","1188","3859","0","0","0","0","0","3859","0","0","0","-310","0","0","0","833","679","0","0","0","0","0","0","12"
"307703","115","2175","3859","0","0","0","0","0","3859","0","0","0","-310","0","0","0","833","677","0","0","0","0","0","0","12"
"308704","115","1344","3860","0","0","0","0","0","3860","0","0","0","-310","0","0","0","833","675","0","0","0","0","0","0","12"
"309701","115","638","3860","0","0","0","0","0","3860","0","0","0","-310","0","0","0","828","677","0","0","0","0","0","0","12"
"310701","115","1493","3861","0","0","0","0","0","3861","0","0","0","-310","0","0","0","828","677","0","0","0","0","0","0","12"
"311701","115","1494","3862","0","0","0","0","0","3862","0","0","0","-310","0","0","0","824","677","0","0","0","0","0","0","12"
"312702","115","33","3863","0","0","0","0","0","3863","0","0","0","-310","0","0","0","828","675","0","0","0","0","0","0","12"
"313703","115","367","3864","0","0","0","0","0","3864","0","0","0","-310","0","0","0","824","675","0","0","0","0","0","0","13"
"314703","115","278","3865","0","0","0","0","0","3865","0","0","0","-310","0","0","0","822","677","0","0","0","0","0","0","13"
"315704","115","113","3866","0","0","0","0","0","3866","0","0","0","-310","0","0","0","822","679","0","0","0","0","0","0","13"
"316704","115","2149","3866","0","0","0","0","0","3866","0","0","0","-310","0","0","0","818","677","0","0","0","0","0","0","12"
"317704","115","37","3867","0","0","0","0","0","3867","0","0","0","-310","0","0","0","818","683","0","0","0","0","0","0","12"
"318701","115","89","3867","0","0","0","0","0","3867","0","0","0","-310","0","0","0","816","679","0","0","0","0","0","0","12"
"319702","115","59","3868","0","0","0","0","0","3868","0","0","0","-310","0","0","0","816","677","0","0","0","0","0","0","13"
"320704","115","50","3869","0","0","0","0","0","3869","0","0","0","-310","0","0","0","813","677","0","0","0","0","0","0","13"
"321701","115","1207","3870","0","0","0","0","0","3870","0","0","0","-310","0","0","0","811","679","0","0","0","0","0","0","13"
"322702","115","1232","3870","0","0","0","0","0","3870","0","0","0","-310","0","0","0","813","675","0","0","0","0","0","0","13"
"323703","115","1081","3870","0","0","0","0","0","3870","0","0","0","-310","0","0","0","809","675","0","0","0","0","0","0","13"
"324704","115","2304","3871","0","0","0","0","0","3871","0","0","0","-310","0","0","0","801","679","0","0","0","0","0","0","12"
"325701","115","1566","3871","0","0","0","0","0","3871","0","0","0","-310","0","0","0","803","679","0","0","0","0","0","0","12"
"326702","115","59","3872","0","0","0","0","0","3872","0","0","0","-310","0","0","0","803","681","0","0","0","0","0","0","12"
"327703","115","1772","3872","0","0","0","0","0","3872","0","0","0","-310","0","0","0","803","677","0","0","0","0","0","0","12"
"328703","115","1695","3872","0","0","0","0","0","3872","0","0","0","-310","0","0","0","801","681","0","0","0","0","0","0","12"
"329703","115","91","3873","0","0","0","0","0","3873","0","0","0","-310","0","0","0","800","679","0","0","0","0","0","0","12"
"330702","115","575","3873","0","0","0","0","0","3873","0","0","0","-310","0","0","0","796","675","0","0","0","0","0","0","12"
"331701","115","767","3873","0","0","0","0","0","3873","0","0","0","-310","0","0","0","794","673","0","0","0","0","0","0","12"
"332701","115","2259","3873","0","0","0","0","0","3873","0","0","0","-310","0","0","0","796","677","0","0","0","0","0","0","11"
"333701","115","1868","3873","0","0","0","0","0","3873","0","0","0","-310","0","0","0","792","673","0","0","0","0","0","0","11"
"334704","115","1693","3873","0","0","0","0","0","3873","0","0","0","-310","0","0","0","790","679","0","0","0","0","0","0","11"
"335703","115","767","3873","0","0","0","0","0","3873","0","0","0","-310","0","0","0","796","677","0","0","0","0","0","0","10"
"336702","115","1170","3873","0","0","0","0","0","3873","0","0","0","-310","0","0","0","792","675","0","0","0","0","0","0","11"
"337701","115","2281","3874","0","0","0","0","0","3874","0","0","0","-310","0","0","0","792","677","0","0","0","0","0","0","11"
"338704","115","1089","3874","0","0","0","0","0","3874","0","0","0","-310","0","0","0","790","673","0","0","0","0","0","0","11"
"339703","115","34","3874","0","0","0","0","0","3874","0","0","0","-310","0","0","0","790","673","0","0","0","0","0","0","11"
"340703","115","25","3875","0","0","0","0","0","3875","0","0","0","-310","0","0","0","788","677","0","0","0","0","0","0","11"
"341703","115","460","3875","0","0","0","0","0","3875","0","0","0","-310","0","0","0","788","675","0","0","0","0","0","0","11"
"342702","115","155","3875","0","0","0","0","0","3875","0","0","0","-310","0","0","0","786","673","0","0","0","0","0","0","11"
"343702","115","167","3875","0","0","0","0","0","3875","0","0","0","-310","0","0","0","784","675","0","0","0","0","0","0","11"
"344701","115","2112","3876","0","0","0","0","0","3876","0","0","0","-310","0","0","0","786","673","0","0","0","0","0","0","11"
"345704","115","67","3876","0","0","0","0","0","3876","0","0","0","-310","0","0","0","786","675","0","0","0","0","0","0","11"
"346703","115","738","3876","0","0","0","0","0","3876","0","0","0","-310","0","0","0","784","673","0","0","0","0","0","0","11"
"347702","115","27","3876","0","0","0","0","0","3876","0","0","0","-310","0","0","0","783","669","0","0","0","0","0","0","11"
"348702","115","1868","3877","0","0","0","0","0","3877","0","0","0","-310","0","0","0","781","673","0","0","0","0","0","0","11"
"349701","115","36","3877","0","0","0","0","0","3877","0","0","0","-310","0","0","0","783","673","0","0","0","0","0","0","11"
"350704","115","143","3877","0","0","0","0","0","3877","0","0","0","-310","0","0","0","781","673","0","0","0","0","0","0","11"
"351703","115","1933","3877","0","0","0","0","0","3877","0","0","0","-310","0","0","0","777","673","0","0","0","0","0","0","10"
"352702","115","2401","3877","0","0","0","0","0","3877","0","0","0","-310","0","0","0","775","675","0","0","0","0","0","0","11"
"353702","115","41","3878","0","0","0","0","0","3878","0","0","0","-310","0","0","0","777","673","0","0","0","0","0","0","11"
"354701","115","227","3878","0","0","0","0","0","3878","0","0","0","-310","0","0","0","777","671","0","0","0","0","0","0","10"
"355704","115","103","3878","0","0","0","0","0","3878","0","0","0","-310","0","0","0","779","673","0","0","0","0","0","0","10"
"356704","115","593","3878","0","0","0","0","0","3878","0","0","0","-310","0","0","0","775","675","0","0","0","0","0","0","10"
"357703","115","2292","3878","0","0","0","0","0","3878","0","0","0","-310","0","0","0","777","673","0","0","0","0","0","0","10"
"358702","115","2138","3878","0","0","0","0","0","3878","0","0","0","-310","0","0","0","775","675","0","0","0","0","0","0","10"
"359701","115","2043","3879","0","0","0","0","0","3879","0","0","0","-310","0","0","0","775","669","0","0","0","0","0","0","10"
"360704","115","2249","3879","0","0","0","0","0","3879","0","0","0","-310","0","0","0","775","669","0","0","0","0","0","0","10"
"361703","115","200","3879","0","0","0","0","0","3879","0","0","0","-310","0","0","0","773","669","0","0","0","0","0","0","10"
"362703","115","173","3879","0","0","0","0","0","3879","0","0","0","-310","0","0","0","771","673","0","0","0","0","0","0","10"
"363702","115","274","3879","0","0","0","0","0","3879","0","0","0","-310","0","0","0","771","671","0","0","0","0","0","0","10"
"364701","115","77","3879","0","0","0","0","0","3879","0","0","0","-310","0","0","0","771","675","0","0","0","0","0","0","10"
"365704","115","956","3879","0","0","0","0","0","3879","0","0","0","-310","0","0","0","769","671","0","0","0","0","0","0","10"
"366704","115","524","3880","0","0","0","0","0","3880","0","0","0","-310","0","0","0","771","669","0","0","0","0","0","0","10"
"367703","115","42","3880","0","0","0","0","0","3880","0","0","0","-310","0","0","0","767","666","0","0","0","0","0","0","10"
"368702","115","2072","3880","0","0","0","0","0","3880","0","0","0","-310","0","0","0","767","671","0","0","0","0","0","0","10"
"369701","115","760","3880","0","0","0","0","0","3880","0","0","0","-310","0","0","0","767","667","0","0","0","0","0","0","9"
"370704","115","86","3880","0","0","0","0","0","3880","0","0","0","-310","0","0","0","764","673","0","0","0","0","0","0","9"
"371703","115","2353","3880","0","0","0","0","0","3880","0","0","0","-310","0","0","0","764","667","0","0","0","0","0","0","9"
"372703","115","51","3880","0","0","0","0","0","3880","0","0","0","-310","0","0","0","767","669","0","0","0","0","0","0","9"
"373702","115","35","3881","0","0","0","0","0","3881","0","0","0","-310","0","0","0","762","671","0","0","0","0","0","0","9"
"374701","115","1132","3881","0","0","0","0","0","3881","0","0","0","-310","0","0","0","764","667","0","0","0","0","0","0","10"
"375704","115","36","3881","0","0","0","0","0","3881","0","0","0","-310","0","0","0","767","662","0","0","0","0","0","0","9"
"376704","115","41","3881","0","0","0","0","0","3881","0","0","0","-310","0","0","0","764","671","0","0","0","0","0","0","9"
"377703","115","1998","3881","0","0","0","0","0","3881","0","0","0","-310","0","0","0","760","667","0","0","0","0","0","0","9"
"378701","115","47","3881","0","0","0","0","0","3881","0","0","0","-310","0","0","0","760","666","0","0","0","0","0","0","10"
"379704","115","1514","3881","0","0","0","0","0","3881","0","0","0","-310","0","0","0","762","667","0","0","0","0","0","0","9"
"380703","115","342","3881","0","0","0","0","0","3881","0","0","0","-310","0","0","0","764","669","0","0","0","0","0","0","9"
"381702","115","1930","3881","0","0","0","0","0","3881","0","0","0","-310","0","0","0","760","669","0","0","0","0","0","0","9"
"382701","115","2248","3882","0","0","0","0","0","3882","0","0","0","-310","0","0","0","760","667","0","0","0","0","0","0","9"
"383704","115","51","3882","0","0","0","0","0","3882","0","0","0","-310","0","0","0","760","666","0","0","0","0","0","0","9"
"384704","115","73","3882","0","0","0","0","0","3882","0","0","0","-310","0","0","0","758","669","0","0","0","0","0","0","9"
"385703","115","341","3882","0","0","0","0","0","3882","0","0","0","-310","0","0","0","758","666","0","0","0","0","0","0","9"
"386702","115","2029","3882","0","0","0","0","0","3882","0","0","0","-310","0","0","0","760","667","0","0","0","0","0","0","9"
"387703","115","186","3882","0","0","0","0","0","3882","0","0","0","-310","0","0","0","754","664","0","0","0","0","0","0","9"
"388702","115","33","3882","0","0","0","0","0","3882","0","0","0","-310","0","0","0","754","666","0","0","0","0","0","0","9"
"389702","115","1816","3882","0","0","0","0","0","3882","0","0","0","-310","0","0","0","754","664","0","0","0","0","0","0","9"
"390701","115","55","3882","0","0","0","0","0","3882","0","0","0","-310","0","0","0","750","662","0","0","0","0","0","0","9"
"391704","115","1419","3882","0","0","0","0","0","3882","0","0","0","-310","0","0","0","754","664","0","0","0","0","0","0","9"
"392703","115","96","3882","0","0","0","0","0","3882","0","0","0","-310","0","0","0","750","662","0","0","0","0","0","0","9"
"393702","115","23","3882","0","0","0","0","0","3882","0","0","0","-310","0","0","0","752","662","0","0","0","0","0","0","9"
"394701","115","2423","3883","0","0","0","0","0","3883","0","0","0","-310","0","0","0","754","662","0","0","0","0","0","0","9"
"395701","115","2448","3883","0","0","0","0","0","3883","0","0","0","-310","0","0","0","752","664","0","0","0","0","0","0","9"
"396704","115","39","3883","0","0","0","0","0","3883","0","0","0","-310","0","0","0","750","662","0","0","0","0","0","0","9"
"397703","115","2101","3883","0","0","0","0","0","3883","0","0","0","-310","0","0","0","750","664","0","0","0","0","0","0","9"
"398702","115","491","3883","0","0","0","0","0","3883","0","0","0","-310","0","0","0","749","660","0","0","0","0","0","0","9"
"399702","115","368","3883","0","0","0","0","0","3883","0","0","0","-310","0","0","0","750","662","0","0","0","0","0","0","9"
"400701","115","283","3883","0","0","0","0","0","3883","0","0","0","-310","0","0","0","750","662","0","0","0","0","0","0","9"
"401704","115","994","3883","0","0","0","0","0","3883","0","0","0","-310","0","0","0","745","666","0","0","0","0","0","0","9"
"402703","115","958","3883","0","0","0","0","0","3883","0","0","0","-310","0","0","0","747","662","0","0","0","0","0","0","9"
"403703","115","22","3883","0","0","0","0","0","3883","0","0","0","-310","0","0","0","747","662","0","0","0","0","0","0","9"
"404702","115","136","3883","0","0","0","0","0","3883","0","0","0","-310","0","0","0","745","662","0","0","0","0","0","0","9"
"405702","115","2130","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","747","662","0","0","0","0","0","0","9"
"406701","115","871","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","743","664","0","0","0","0","0","0","9"
"407701","115","2298","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","743","660","0","0","0","0","0","0","9"
"408701","115","61","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","739","662","0","0","0","0","0","0","9"
"409704","115","1708","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","743","660","0","0","0","0","0","0","9"
"410703","115","1221","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","745","662","0","0","0","0","0","0","8"
"411703","115","24","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","743","660","0","0","0","0","0","0","9"
"412702","115","1775","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","743","666","0","0","0","0","0","0","9"
"413701","115","1256","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","743","660","0","0","0","0","0","0","9"
"414701","115","2363","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","741","656","0","0","0","0","0","0","9"
"415701","115","47","3879","0","0","0","0","0","3879","0","0","0","-310","0","0","0","741","662","0","0","0","0","0","0","9"
"416704","115","2413","3883","0","0","0","0","0","3883","0","0","0","-310","0","0","0","743","658","0","0","0","0","0","0","3"
"417701","115","418","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","735","660","0","0","0","0","0","0","8"
"418701","115","2395","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","743","662","0","0","0","0","0","0","9"
"419704","115","274","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","739","660","0","0","0","0","0","0","9"
"420704","115","1494","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","741","660","0","0","0","0","0","0","8"
"421703","115","2471","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","739","656","0","0","0","0","0","0","9"
"422703","115","186","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","741","654","0","0","0","0","0","0","9"
"423703","115","360","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","741","658","0","0","0","0","0","0","8"
"424703","115","257","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","735","658","0","0","0","0","0","0","9"
"425703","115","259","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","739","656","0","0","0","0","0","0","9"
"426702","115","1363","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","739","654","0","0","0","0","0","0","9"
"427702","115","738","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","735","654","0","0","0","0","0","0","9"
"428702","115","1707","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","737","656","0","0","0","0","0","0","9"
"429702","115","329","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","735","654","0","0","0","0","0","0","8"
"430701","115","96","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","732","656","0","0","0","0","0","0","9"
"431701","115","97","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","732","658","0","0","0","0","0","0","9"
"432703","115","651","3884","0","0","0","0","0","3884","0","0","0","-310","0","0","0","732","656","0","0","0","0","0","0","4"
"433702","115","415","3885","0","0","0","0","0","3885","0","0","0","-310","0","0","0","733","656","0","0","0","0","0","0","8"
"434702","115","338","3885","0","0","0","0","0","3885","0","0","0","-310","0","0","0","735","654","0","0","0","0","0","0","8"
"435702","115","1655","3885","0","0","0","0","0","3885","0","0","0","-310","0","0","0","733","654","0","0","0","0","0","0","9"
"436701","115","85","3885","0","0","0","0","0","3885","0","0","0","-310","0","0","0","733","654","0","0","0","0","0","0","9"
"437701","115","70","3885","0","0","0","0","0","3885","0","0","0","-310","0","0","0","730","654","0","0","0","0","0","0","9"
"438704","115","2365","3885","0","0","0","0","0","3885","0","0","0","-310","0","0","0","732","652","0","0","0","0","0","0","9"
"439704","115","254","3885","0","0","0","0","0","3885","0","0","0","-310","0","0","0","730","654","0","0","0","0","0","0","9"
"440704","115","655","3880","0","0","0","0","0","3880","0","0","0","-310","0","0","0","726","654","0","0","0","0","0","0","6"
"441704","115","386","3885","0","0","0","0","0","3885","0","0","0","-310","0","0","0","728","652","0","0","0","0","0","0","7"
"442703","115","91","3885","0","0","0","0","0","3885","0","0","0","-310","0","0","0","733","652","0","0","0","0","0","0","9"
"443702","115","348","3885","0","0","0","0","0","3885","0","0","0","-310","0","0","0","730","652","0","0","0","0","0","0","9"
"444701","115","503","3885","0","0","0","0","0","3885","0","0","0","-310","0","0","0","728","652","0","0","0","0","0","0","9"
"445701","115","24","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","728","652","0","0","0","0","0","0","9"
"446704","115","798","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","726","652","0","0","0","0","0","0","9"
"447703","115","2459","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","724","652","0","0","0","0","0","0","9"
"448703","115","33","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","726","647","0","0","0","0","0","0","9"
"449703","115","204","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","726","652","0","0","0","0","0","0","9"
"450702","115","152","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","726","650","0","0","0","0","0","0","9"
"451703","115","25","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","724","647","0","0","0","0","0","0","9"
"452703","115","2061","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","720","649","0","0","0","0","0","0","9"
"453703","115","932","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","726","647","0","0","0","0","0","0","9"
"454703","115","1464","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","724","649","0","0","0","0","0","0","9"
"455702","115","575","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","720","647","0","0","0","0","0","0","9"
"456702","115","1588","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","722","647","0","0","0","0","0","0","9"
"457702","115","102","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","720","649","0","0","0","0","0","0","9"
"458701","115","49","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","722","650","0","0","0","0","0","0","9"
"459701","115","2103","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","720","652","0","0","0","0","0","0","8"
"460701","115","253","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","718","649","0","0","0","0","0","0","9"
"461704","115","360","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","720","649","0","0","0","0","0","0","9"
"462704","115","560","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","718","647","0","0","0","0","0","0","9"
"463703","115","144","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","718","647","0","0","0","0","0","0","9"
"464703","115","23","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","718","647","0","0","0","0","0","0","9"
"465703","115","1485","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","716","650","0","0","0","0","0","0","8"
"466703","115","87","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","713","649","0","0","0","0","0","0","9"
"467702","115","1072","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","713","647","0","0","0","0","0","0","9"
"468702","115","294","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","716","645","0","0","0","0","0","0","9"
"469701","115","113","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","715","647","0","0","0","0","0","0","9"
"470701","115","88","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","715","645","0","0","0","0","0","0","9"
"471701","115","469","3886","0","0","0","0","0","3886","0","0","0","-310","0","0","0","711","647","0","0","0","0","0","0","9"
