Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force
652854,114,883,3721,0,0,0,0,0,3721,0,0,0,-310,0,0,0,450,407,0,0,0,0,0,0,106
653855,114,548,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,407,0,0,0,0,0,0,106
654855,114,15,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,450,409,0,0,0,0,0,0,106
655855,114,1837,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,450,407,0,0,0,0,0,0,106
656856,114,229,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,450,407,0,0,0,0,0,0,106
657856,114,25,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,450,405,0,0,0,0,0,0,106
658856,114,1761,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,450,405,0,0,0,0,0,0,106
659856,114,1904,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,409,0,0,0,0,0,0,106
660856,114,1817,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,407,0,0,0,0,0,0,106
661853,114,17,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,405,0,0,0,0,0,0,106
662853,114,31,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,405,0,0,0,0,0,0,106
663853,114,192,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,409,0,0,0,0,0,0,106
664853,114,1872,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,450,409,0,0,0,0,0,0,106
665853,114,1635,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,450,407,0,0,0,0,0,0,106
666854,114,1758,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,450,409,0,0,0,0,0,0,106
667854,114,439,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,450,409,0,0,0,0,0,0,106
668855,114,1143,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,450,407,0,0,0,0,0,0,106
669855,114,19,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,409,0,0,0,0,0,0,106
670855,114,1924,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,411,0,0,0,0,0,0,106
671856,114,376,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,409,0,0,0,0,0,0,106
672853,114,50,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,407,0,0,0,0,0,0,106
673853,114,2054,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,450,409,0,0,0,0,0,0,106
674853,114,1488,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,407,0,0,0,0,0,0,105
675853,114,1819,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,449,407,0,0,0,0,0,0,105
676854,114,16,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,449,411,0,0,0,0,0,0,105
677854,114,1773,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,415,0,0,0,0,0,0,105
678853,114,166,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,407,0,0,0,0,0,0,105
679854,114,707,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,413,0,0,0,0,0,0,105
680855,114,95,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,409,0,0,0,0,0,0,105
681856,114,1161,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,407,0,0,0,0,0,0,105
682856,114,21,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,407,0,0,0,0,0,0,105
683856,114,1587,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,411,0,0,0,0,0,0,105
684856,114,1818,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,450,407,0,0,0,0,0,0,105
685855,114,1058,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,450,413,0,0,0,0,0,0,105
686856,114,29,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,411,0,0,0,0,0,0,105
687856,114,740,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,413,0,0,0,0,0,0,105
688853,114,1965,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,411,0,0,0,0,0,0,105
689853,114,1105,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,409,0,0,0,0,0,0,105
690854,114,15,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,409,0,0,0,0,0,0,105
691854,114,40,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,409,0,0,0,0,0,0,105
692854,114,164,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,407,0,0,0,0,0,0,105
693854,114,58,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,450,411,0,0,0,0,0,0,105
694855,114,28,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,413,0,0,0,0,0,0,105
695855,114,1681,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,409,0,0,0,0,0,0,105
696855,114,15,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,409,0,0,0,0,0,0,105
697855,114,142,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,413,0,0,0,0,0,0,105
698855,114,34,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,413,0,0,0,0,0,0,105
699855,114,221,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,415,0,0,0,0,0,0,105
700855,114,846,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,450,413,0,0,0,0,0,0,105
701855,114,1703,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,411,0,0,0,0,0,0,105
702855,114,1403,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,413,0,0,0,0,0,0,105
703855,114,1872,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,413,0,0,0,0,0,0,105
704855,114,91,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,415,0,0,0,0,0,0,105
705855,114,1597,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,415,0,0,0,0,0,0,105
706855,114,1775,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,415,0,0,0,0,0,0,105
707855,114,1734,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,413,0,0,0,0,0,0,105
708855,114,1006,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,415,0,0,0,0,0,0,105
709855,114,1384,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,411,0,0,0,0,0,0,105
710855,114,1793,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,411,0,0,0,0,0,0,105
711855,114,957,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,411,0,0,0,0,0,0,118
712855,114,19,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,418,0,0,0,0,0,0,106
713855,114,1979,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,452,415,0,0,0,0,0,0,105
714855,114,244,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,416,0,0,0,0,0,0,105
715855,114,74,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,416,0,0,0,0,0,0,105
716855,114,130,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,413,0,0,0,0,0,0,105
717855,114,41,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,416,0,0,0,0,0,0,105
718855,114,1644,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,411,0,0,0,0,0,0,105
719855,114,638,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,413,0,0,0,0,0,0,105
720855,114,386,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,411,0,0,0,0,0,0,105
721854,114,544,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,411,0,0,0,0,0,0,105
722854,114,233,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,415,0,0,0,0,0,0,105
723854,114,24,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,416,0,0,0,0,0,0,105
724854,114,14,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,415,0,0,0,0,0,0,105
725854,114,69,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,415,0,0,0,0,0,0,105
726854,114,19,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,413,0,0,0,0,0,0,105
727854,114,746,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,415,0,0,0,0,0,0,105
728854,114,653,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,415,0,0,0,0,0,0,104
729854,114,256,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,413,0,0,0,0,0,0,105
730854,114,1116,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,411,0,0,0,0,0,0,105
731854,114,27,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,415,0,0,0,0,0,0,105
732854,114,64,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,415,0,0,0,0,0,0,105
733853,114,26,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,415,0,0,0,0,0,0,105
734853,114,74,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,454,413,0,0,0,0,0,0,105
735853,114,89,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,415,0,0,0,0,0,0,104
736853,114,1744,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,416,0,0,0,0,0,0,104
737856,114,1509,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,418,0,0,0,0,0,0,104
738855,114,1759,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,415,0,0,0,0,0,0,104
739855,114,763,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,415,0,0,0,0,0,0,104
740855,114,23,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,416,0,0,0,0,0,0,105
741855,114,21,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,418,0,0,0,0,0,0,104
742855,114,442,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,415,0,0,0,0,0,0,104
743855,114,1106,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,418,0,0,0,0,0,0,104
744854,114,1212,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,418,0,0,0,0,0,0,104
745854,114,64,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,413,0,0,0,0,0,0,107
746854,114,330,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,416,0,0,0,0,0,0,104
747854,114,1802,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,418,0,0,0,0,0,0,104
748853,114,15,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,415,0,0,0,0,0,0,104
749853,114,585,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,415,0,0,0,0,0,0,104
750856,114,51,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,418,0,0,0,0,0,0,104
751856,114,1856,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,413,0,0,0,0,0,0,104
752856,114,443,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,418,0,0,0,0,0,0,104
753856,114,1692,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,416,0,0,0,0,0,0,104
754856,114,26,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,415,0,0,0,0,0,0,104
755856,114,116,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,418,0,0,0,0,0,0,104
756855,114,361,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,418,0,0,0,0,0,0,104
757855,114,1824,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,416,0,0,0,0,0,0,104
758854,114,843,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,416,0,0,0,0,0,0,104
759854,114,539,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,416,0,0,0,0,0,0,104
760854,114,1401,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,420,0,0,0,0,0,0,104
761854,114,1284,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,416,0,0,0,0,0,0,104
762854,114,867,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,418,0,0,0,0,0,0,104
763854,114,1692,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,420,0,0,0,0,0,0,104
764853,114,1778,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,420,0,0,0,0,0,0,104
765853,114,428,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,416,0,0,0,0,0,0,104
766856,114,1899,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,418,0,0,0,0,0,0,104
767856,114,32,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,416,0,0,0,0,0,0,104
768856,114,1369,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,418,0,0,0,0,0,0,104
769855,114,1950,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,420,0,0,0,0,0,0,104
770855,114,14,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,420,0,0,0,0,0,0,104
771854,114,1820,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,418,0,0,0,0,0,0,104
772854,114,1827,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,416,0,0,0,0,0,0,104
773853,114,131,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,418,0,0,0,0,0,0,104
774853,114,24,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,416,0,0,0,0,0,0,104
775856,114,1932,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,418,0,0,0,0,0,0,104
776856,114,51,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,418,0,0,0,0,0,0,104
777855,114,161,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,420,0,0,0,0,0,0,104
778855,114,804,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,418,0,0,0,0,0,0,104
779855,114,1722,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,420,0,0,0,0,0,0,104
780855,114,2087,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,418,0,0,0,0,0,0,104
781855,114,16,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,420,0,0,0,0,0,0,104
782855,114,1024,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,420,0,0,0,0,0,0,104
783854,114,1314,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,420,0,0,0,0,0,0,104
784854,114,20,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,420,0,0,0,0,0,0,104
785853,114,1066,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,456,420,0,0,0,0,0,0,104
786879,114,54,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,420,0,0,0,0,0,0,104
787856,114,844,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,416,0,0,0,0,0,0,104
788855,114,1952,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,420,0,0,0,0,0,0,104
789855,114,28,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,422,0,0,0,0,0,0,104
790854,114,128,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,424,0,0,0,0,0,0,104
791853,114,1831,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,420,0,0,0,0,0,0,104
792853,114,130,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,420,0,0,0,0,0,0,104
793856,114,44,3723,0,0,0,0,0,3723,0,0,0,-310,0,0,0,460,413,0,0,0,0,0,0,104
794856,114,2015,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,420,0,0,0,0,0,0,104
795856,114,1311,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,416,0,0,0,0,0,0,104
796855,114,387,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,420,0,0,0,0,0,0,104
797855,114,803,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,418,0,0,0,0,0,0,104
798855,114,2025,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,420,0,0,0,0,0,0,104
799854,114,601,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,420,0,0,0,0,0,0,104
800854,114,69,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,422,0,0,0,0,0,0,104
801853,114,51,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,422,0,0,0,0,0,0,104
802853,114,239,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,422,0,0,0,0,0,0,104
803856,114,34,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,424,0,0,0,0,0,0,103
804856,114,1125,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,420,0,0,0,0,0,0,103
805856,114,1927,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,422,0,0,0,0,0,0,104
806856,114,1613,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,458,422,0,0,0,0,0,0,103
807856,114,271,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,420,0,0,0,0,0,0,103
808856,114,1537,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,420,0,0,0,0,0,0,103
809856,114,1889,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,420,0,0,0,0,0,0,103
810856,114,98,3723,0,0,0,0,0,3723,0,0,0,-310,0,0,0,462,422,0,0,0,0,0,0,103
811855,114,710,3723,0,0,0,0,0,3723,0,0,0,-310,0,0,0,467,424,0,0,0,0,0,0,104
812855,114,19,3723,0,0,0,0,0,3723,0,0,0,-310,0,0,0,462,424,0,0,0,0,0,0,103
813855,114,289,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,420,0,0,0,0,0,0,103
814854,114,514,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,424,0,0,0,0,0,0,103
815854,114,1805,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,420,0,0,0,0,0,0,104
816853,114,14,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,422,0,0,0,0,0,0,103
817853,114,29,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,422,0,0,0,0,0,0,103
818856,114,350,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,424,0,0,0,0,0,0,103
819855,114,48,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,422,0,0,0,0,0,0,103
820855,114,92,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,426,0,0,0,0,0,0,103
821855,114,1735,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,422,0,0,0,0,0,0,103
822854,114,2015,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,420,0,0,0,0,0,0,103
823854,114,306,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,422,0,0,0,0,0,0,103
824855,114,264,3723,0,0,0,0,0,3723,0,0,0,-310,0,0,0,464,422,0,0,0,0,0,0,103
825855,114,36,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,424,0,0,0,0,0,0,103
826855,114,1860,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,424,0,0,0,0,0,0,103
827854,114,28,3723,0,0,0,0,0,3723,0,0,0,-310,0,0,0,464,420,0,0,0,0,0,0,103
828854,114,23,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,422,0,0,0,0,0,0,103
829853,114,1764,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,424,0,0,0,0,0,0,103
830854,114,60,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,424,0,0,0,0,0,0,103
831853,114,74,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,422,0,0,0,0,0,0,103
832854,114,27,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,426,0,0,0,0,0,0,103
833854,114,1785,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,428,0,0,0,0,0,0,103
834855,114,1836,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,424,0,0,0,0,0,0,106
835855,114,24,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,424,0,0,0,0,0,0,103
836854,114,247,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,424,0,0,0,0,0,0,103
837854,114,169,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,424,0,0,0,0,0,0,103
838854,114,1595,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,424,0,0,0,0,0,0,103
839853,114,142,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,422,0,0,0,0,0,0,103
840853,114,21,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,422,0,0,0,0,0,0,103
841856,114,1718,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,428,0,0,0,0,0,0,103
842855,114,16,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,424,0,0,0,0,0,0,103
843855,114,1840,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,424,0,0,0,0,0,0,103
844855,114,1802,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,420,0,0,0,0,0,0,103
845854,114,26,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,422,0,0,0,0,0,0,103
846853,114,56,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,467,430,0,0,0,0,0,0,103
847853,114,26,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,424,0,0,0,0,0,0,103
848856,114,1914,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,422,0,0,0,0,0,0,103
849856,114,167,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,422,0,0,0,0,0,0,103
850855,114,110,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,424,0,0,0,0,0,0,103
851855,114,40,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,424,0,0,0,0,0,0,103
852854,114,1791,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,422,0,0,0,0,0,0,103
853854,114,1672,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,460,426,0,0,0,0,0,0,103
854853,114,283,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,424,0,0,0,0,0,0,103
855853,114,22,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,424,0,0,0,0,0,0,103
856853,114,1843,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,424,0,0,0,0,0,0,103
857856,114,596,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,428,0,0,0,0,0,0,103
858856,114,25,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,428,0,0,0,0,0,0,103
859855,114,170,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,426,0,0,0,0,0,0,103
860855,114,35,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,422,0,0,0,0,0,0,103
861855,114,91,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,467,426,0,0,0,0,0,0,103
862855,114,29,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,426,0,0,0,0,0,0,103
863855,114,128,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,462,424,0,0,0,0,0,0,103
864855,114,1308,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,426,0,0,0,0,0,0,103
865855,114,1771,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,428,0,0,0,0,0,0,103
866855,114,1240,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,422,0,0,0,0,0,0,102
867856,114,1301,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,467,424,0,0,0,0,0,0,103
868856,114,1614,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,424,0,0,0,0,0,0,103
869856,114,1672,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,424,0,0,0,0,0,0,103
870856,114,117,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,428,0,0,0,0,0,0,103
871855,114,1367,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,426,0,0,0,0,0,0,103
872856,114,18,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,467,428,0,0,0,0,0,0,102
873855,114,48,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,430,0,0,0,0,0,0,103
874855,114,520,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,428,0,0,0,0,0,0,103
875855,114,31,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,426,0,0,0,0,0,0,103
876855,114,95,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,467,424,0,0,0,0,0,0,103
877855,114,1581,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,424,0,0,0,0,0,0,103
878854,114,1770,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,467,428,0,0,0,0,0,0,103
879854,114,89,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,428,0,0,0,0,0,0,103
880854,114,2063,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,426,0,0,0,0,0,0,102
881853,114,1402,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,467,426,0,0,0,0,0,0,102
882856,114,24,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,424,0,0,0,0,0,0,103
883856,114,1704,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,467,428,0,0,0,0,0,0,102
884855,114,146,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,430,0,0,0,0,0,0,102
885855,114,1832,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,424,0,0,0,0,0,0,102
886854,114,74,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,467,426,0,0,0,0,0,0,102
887853,114,234,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,426,0,0,0,0,0,0,102
888854,114,279,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,428,0,0,0,0,0,0,103
889854,114,1035,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,467,428,0,0,0,0,0,0,102
890853,114,1776,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,428,0,0,0,0,0,0,102
891853,114,763,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,467,426,0,0,0,0,0,0,102
892856,114,1460,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,428,0,0,0,0,0,0,102
893856,114,1068,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,466,424,0,0,0,0,0,0,102
894855,114,92,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,469,430,0,0,0,0,0,0,102
895855,114,765,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,464,428,0,0,0,0,0,0,102
896855,114,1668,3722,0,0,0,0,0,3722,0,0,0,-310,0,0,0,469,428,0,0,0,0,0,0,102
