"Testime","NailPostition","Curr","BTV","Power","ChgQ","DchgQ","ChgE","DchgE","AuxV1","AuxV2","AuxV3","AuxV4","NTC1","NTC2","NTC3","NTC4","TJ1","TJ2","TJ3","TJ4","TJ5","TJ6","TJ7","TJ8","Force"
"25349","-1165","231","219","0","0","0","0","0","219","0","0","0","-310","0","0","0","600","503","0","0","0","0","0","0","85"
"26350","-1264","140","219","0","0","0","0","0","219","0","0","0","-310","0","0","0","603","511","0","0","0","0","0","0","85"
"27350","-1364","48","231","0","0","0","0","0","231","0","0","0","-310","0","0","0","618","518","0","0","0","0","0","0","85"
"28350","-1460","1343","246","0","0","0","0","0","246","0","0","0","-310","0","0","0","626","532","0","0","0","0","0","0","85"
"29347","-1562","1606","245","0","0","0","0","0","245","0","0","0","-310","0","0","0","639","537","0","0","0","0","0","0","85"
"30347","-1661","2304","234","0","0","0","0","0","234","0","0","0","-310","0","0","0","650","549","0","0","0","0","0","0","85"
"31350","-1764","27","256","0","0","0","0","0","256","0","0","0","-310","0","0","0","662","556","0","0","0","0","0","0","85"
"32348","-1775","127","219","0","0","0","0","0","219","0","0","0","-310","0","0","0","667","564","0","0","0","0","0","0","85"
"33350","-1775","148","221","0","0","0","0","0","221","0","0","0","-310","0","0","0","681","571","0","0","0","0","0","0","85"
"34349","-1775","983","224","0","0","0","0","0","224","0","0","0","-310","0","0","0","692","575","0","0","0","0","0","0","85"
"35348","-1775","2025","221","0","0","0","0","0","221","0","0","0","-310","0","0","0","701","588","0","0","0","0","0","0","85"
"36349","-1775","63","218","0","0","0","0","0","218","0","0","0","-310","0","0","0","715","596","0","0","0","0","0","0","85"
"37348","-1775","1021","236","0","0","0","0","0","236","0","0","0","-310","0","0","0","728","607","0","0","0","0","0","0","85"
"38348","-1775","1567","242","0","0","0","0","0","242","0","0","0","-310","0","0","0","732","615","0","0","0","0","0","0","85"
"39349","-1775","1470","239","0","0","0","0","0","239","0","0","0","-310","0","0","0","749","620","0","0","0","0","0","0","85"
"40350","-1775","2417","240","0","0","0","0","0","240","0","0","0","-310","0","0","0","758","628","0","0","0","0","0","0","85"
"41347","-1775","166","252","0","0","0","0","0","252","0","0","0","-310","0","0","0","767","643","0","0","0","0","0","0","116"
"42347","-1775","116","250","0","0","0","0","0","250","0","0","0","-310","0","0","0","779","650","0","0","0","0","0","0","116"
"43350","-1775","241","256","0","0","0","0","0","256","0","0","0","-310","0","0","0","788","660","0","0","0","0","0","0","116"
"44350","-1775","84","256","0","0","0","0","0","256","0","0","0","-310","0","0","0","794","667","0","0","0","0","0","0","116"
"45350","-1775","43","278","0","0","0","0","0","278","0","0","0","-310","0","0","0","807","677","0","0","0","0","0","0","116"
"46347","-1775","1935","269","0","0","0","0","0","269","0","0","0","-310","0","0","0","815","684","0","0","0","0","0","0","116"
"47347","-1775","49","272","0","0","0","0","0","272","0","0","0","-310","0","0","0","824","696","0","0","0","0","0","0","116"
"48348","-1775","1230","299","0","0","0","0","0","299","0","0","0","-310","0","0","0","830","700","0","0","0","0","0","0","116"
"49348","-1775","38","292","0","0","0","0","0","292","0","0","0","-310","0","0","0","837","711","0","0","0","0","0","0","116"
"50349","-1775","177","300","0","0","0","0","0","300","0","0","0","-310","0","0","0","849","720","0","0","0","0","0","0","116"
"51349","-1775","2480","278","0","0","0","0","0","278","0","0","0","-310","0","0","0","856","730","0","0","0","0","0","0","116"
"52350","-1775","1791","288","0","0","0","0","0","288","0","0","0","-310","0","0","0","864","737","0","0","0","0","0","0","116"
"53348","-1775","36","290","0","0","0","0","0","290","0","0","0","-310","0","0","0","875","749","0","0","0","0","0","0","116"
"54347","-1775","142","289","0","0","0","0","0","289","0","0","0","-310","0","0","0","884","758","0","0","0","0","0","0","116"
"55348","-1775","123","291","0","0","0","0","0","291","0","0","0","-310","0","0","0","896","766","0","0","0","0","0","0","116"
"56347","-1775","642","275","0","0","0","0","0","275","0","0","0","-310","0","0","0","901","777","0","0","0","0","0","0","116"
"57349","-1775","264","279","0","0","0","0","0","279","0","0","0","-310","0","0","0","913","784","0","0","0","0","0","0","116"
"58348","-1775","1519","291","0","0","0","0","0","291","0","0","0","-310","0","0","0","926","796","0","0","0","0","0","0","116"
"59348","-1775","80","294","0","0","0","0","0","294","0","0","0","-310","0","0","0","933","805","0","0","0","0","0","0","116"
"60347","-1775","2465","293","0","0","0","0","0","293","0","0","0","-310","0","0","0","943","815","0","0","0","0","0","0","116"
"61349","-1775","81","287","0","0","0","0","0","287","0","0","0","-310","0","0","0","949","830","0","0","0","0","0","0","116"
"62350","-1775","1321","301","0","0","0","0","0","301","0","0","0","-310","0","0","0","958","833","0","0","0","0","0","0","116"
"63350","-1775","256","292","0","0","0","0","0","292","0","0","0","-310","0","0","0","969","843","0","0","0","0","0","0","116"
"64350","-1775","1585","311","0","0","0","0","0","311","0","0","0","-310","0","0","0","977","856","0","0","0","0","0","0","116"
"65350","-1775","1437","305","0","0","0","0","0","305","0","0","0","-310","0","0","0","988","867","0","0","0","0","0","0","116"
"66348","-1775","27","308","0","0","0","0","0","308","0","0","0","-310","0","0","0","996","879","0","0","0","0","0","0","116"
"67347","-1775","1412","263","0","0","0","0","0","263","0","0","0","-310","0","0","0","1007","888","0","0","0","0","0","0","116"
"68349","-1775","354","278","0","0","0","0","0","278","0","0","0","-310","0","0","0","1015","896","0","0","0","0","0","0","116"
"69350","-1775","167","300","0","0","0","0","0","300","0","0","0","-310","0","0","0","1022","911","0","0","0","0","0","0","116"
"70350","-1775","648","252","0","0","0","0","0","252","0","0","0","-310","0","0","0","1028","920","0","0","0","0","0","0","116"
"71348","-1775","147","235","0","0","0","0","0","235","0","0","0","-310","0","0","0","1038","930","0","0","0","0","0","0","116"
"72350","-1775","210","235","0","0","0","0","0","235","0","0","0","-310","0","0","0","1041","939","0","0","0","0","0","0","116"
"73348","-1775","419","240","0","0","0","0","0","240","0","0","0","-310","0","0","0","1051","949","0","0","0","0","0","0","116"
"74350","-1775","2348","227","0","0","0","0","0","227","0","0","0","-310","0","0","0","1057","962","0","0","0","0","0","0","116"
"75349","-1775","308","210","0","0","0","0","0","210","0","0","0","-310","0","0","0","1062","967","0","0","0","0","0","0","116"
"76349","-1775","291","199","0","0","0","0","0","199","0","0","0","-310","0","0","0","1064","979","0","0","0","0","0","0","116"
"77347","-1775","2488","188","0","0","0","0","0","188","0","0","0","-310","0","0","0","1076","986","0","0","0","0","0","0","116"
"78350","-1775","26","179","0","0","0","0","0","179","0","0","0","-310","0","0","0","1078","994","0","0","0","0","0","0","116"
"79347","-1775","894","176","0","0","0","0","0","176","0","0","0","-310","0","0","0","1081","1001","0","0","0","0","0","0","116"
"80347","-1775","2307","187","0","0","0","0","0","187","0","0","0","-310","0","0","0","1083","1007","0","0","0","0","0","0","116"
"81350","-1775","663","180","0","0","0","0","0","180","0","0","0","-310","0","0","0","1091","1013","0","0","0","0","0","0","116"
"82349","-1775","96","176","0","0","0","0","0","176","0","0","0","-310","0","0","0","1093","1019","0","0","0","0","0","0","116"
"83348","-1775","162","174","0","0","0","0","0","174","0","0","0","-310","0","0","0","1097","1030","0","0","0","0","0","0","116"
"84347","-1775","198","169","0","0","0","0","0","169","0","0","0","-310","0","0","0","1100","1034","0","0","0","0","0","0","116"
"85349","-1775","460","168","0","0","0","0","0","168","0","0","0","-310","0","0","0","1102","1034","0","0","0","0","0","0","116"
"86347","-1775","112","165","0","0","0","0","0","165","0","0","0","-310","0","0","0","1104","1040","0","0","0","0","0","0","116"
"87348","-1775","480","161","0","0","0","0","0","161","0","0","0","-310","0","0","0","1110","1043","0","0","0","0","0","0","116"
"88347","-1775","81","157","0","0","0","0","0","157","0","0","0","-310","0","0","0","1112","1047","0","0","0","0","0","0","116"
"89350","-1775","2254","152","0","0","0","0","0","152","0","0","0","-310","0","0","0","1114","1055","0","0","0","0","0","0","116"
"90348","-1775","1118","148","0","0","0","0","0","148","0","0","0","-310","0","0","0","1118","1055","0","0","0","0","0","0","116"
"91350","-1775","1429","147","0","0","0","0","0","147","0","0","0","-310","0","0","0","1118","1057","0","0","0","0","0","0","116"
"92347","-1775","1723","145","0","0","0","0","0","145","0","0","0","-310","0","0","0","1121","1062","0","0","0","0","0","0","116"
"93348","-1775","449","144","0","0","0","0","0","144","0","0","0","-310","0","0","0","1123","1070","0","0","0","0","0","0","116"
"94349","-1775","31","141","0","0","0","0","0","141","0","0","0","-310","0","0","0","1123","1070","0","0","0","0","0","0","116"
"95350","-1775","32","139","0","0","0","0","0","139","0","0","0","-310","0","0","0","1125","1072","0","0","0","0","0","0","116"
"96348","-1775","49","136","0","0","0","0","0","136","0","0","0","-310","0","0","0","1125","1074","0","0","0","0","0","0","116"
"97349","-1775","130","135","0","0","0","0","0","135","0","0","0","-310","0","0","0","1129","1078","0","0","0","0","0","0","116"
"98350","-1775","142","133","0","0","0","0","0","133","0","0","0","-310","0","0","0","1129","1080","0","0","0","0","0","0","116"
"99347","-1775","25","132","0","0","0","0","0","132","0","0","0","-310","0","0","0","1127","1080","0","0","0","0","0","0","116"
"100348","-1775","2388","132","0","0","0","0","0","132","0","0","0","-310","0","0","0","1129","1083","0","0","0","0","0","0","116"
"101349","-1775","32","130","0","0","0","0","0","130","0","0","0","-310","0","0","0","1133","1083","0","0","0","0","0","0","116"
"102347","-1775","55","128","0","0","0","0","0","128","0","0","0","-310","0","0","0","1135","1087","0","0","0","0","0","0","116"
"103348","-1775","26","127","0","0","0","0","0","127","0","0","0","-310","0","0","0","1133","1087","0","0","0","0","0","0","116"
"104349","-1775","26","129","0","0","0","0","0","129","0","0","0","-310","0","0","0","1139","1091","0","0","0","0","0","0","116"
"105347","-1775","27","141","0","0","0","0","0","141","0","0","0","-310","0","0","0","1137","1089","0","0","0","0","0","0","116"
"106348","-1775","43","140","0","0","0","0","0","140","0","0","0","-310","0","0","0","1137","1095","0","0","0","0","0","0","116"
"107349","-1775","72","142","0","0","0","0","0","142","0","0","0","-310","0","0","0","1137","1095","0","0","0","0","0","0","116"
"108350","-1775","1193","141","0","0","0","0","0","141","0","0","0","-310","0","0","0","1137","1097","0","0","0","0","0","0","116"
"109347","-1775","1585","142","0","0","0","0","0","142","0","0","0","-310","0","0","0","1137","1099","0","0","0","0","0","0","116"
"110348","-1775","2259","144","0","0","0","0","0","144","0","0","0","-310","0","0","0","1140","1097","0","0","0","0","0","0","116"
"111349","-1775","2476","143","0","0","0","0","0","143","0","0","0","-310","0","0","0","1142","1100","0","0","0","0","0","0","116"
"112349","-1775","957","144","0","0","0","0","0","144","0","0","0","-310","0","0","0","1139","1099","0","0","0","0","0","0","116"
"113350","-1775","53","145","0","0","0","0","0","145","0","0","0","-310","0","0","0","1142","1102","0","0","0","0","0","0","116"
"114347","-1775","2030","145","0","0","0","0","0","145","0","0","0","-310","0","0","0","1144","1104","0","0","0","0","0","0","116"
"115348","-1775","28","146","0","0","0","0","0","146","0","0","0","-310","0","0","0","1144","1104","0","0","0","0","0","0","116"
"116349","-1775","58","147","0","0","0","0","0","147","0","0","0","-310","0","0","0","1142","1104","0","0","0","0","0","0","116"
"117350","-1775","38","145","0","0","0","0","0","145","0","0","0","-310","0","0","0","1142","1102","0","0","0","0","0","0","116"
"118347","-1775","2471","143","0","0","0","0","0","143","0","0","0","-310","0","0","0","1142","1108","0","0","0","0","0","0","116"
"119349","-1775","1008","140","0","0","0","0","0","140","0","0","0","-310","0","0","0","1140","1106","0","0","0","0","0","0","116"
"120350","-1775","43","139","0","0","0","0","0","139","0","0","0","-310","0","0","0","1142","1108","0","0","0","0","0","0","116"
"121347","-1775","32","137","0","0","0","0","0","137","0","0","0","-310","0","0","0","1142","1106","0","0","0","0","0","0","116"
"122348","-1775","29","136","0","0","0","0","0","136","0","0","0","-310","0","0","0","1144","1110","0","0","0","0","0","0","116"
"123349","-1775","1523","135","0","0","0","0","0","135","0","0","0","-310","0","0","0","1144","1110","0","0","0","0","0","0","116"
"124350","-1775","1450","133","0","0","0","0","0","133","0","0","0","-310","0","0","0","1142","1112","0","0","0","0","0","0","116"
"125348","-1775","2029","131","0","0","0","0","0","131","0","0","0","-310","0","0","0","1148","1112","0","0","0","0","0","0","116"
"126348","-1775","44","129","0","0","0","0","0","129","0","0","0","-310","0","0","0","1148","1110","0","0","0","0","0","0","116"
"127350","-1775","47","127","0","0","0","0","0","127","0","0","0","-310","0","0","0","1144","1114","0","0","0","0","0","0","116"
"128347","-1775","748","125","0","0","0","0","0","125","0","0","0","-310","0","0","0","1148","1108","0","0","0","0","0","0","116"
"129349","-1775","2356","124","0","0","0","0","0","124","0","0","0","-310","0","0","0","1142","1116","0","0","0","0","0","0","116"
"130350","-1775","2301","124","0","0","0","0","0","124","0","0","0","-310","0","0","0","1148","1116","0","0","0","0","0","0","116"
"131347","-1775","2377","123","0","0","0","0","0","123","0","0","0","-310","0","0","0","1148","1118","0","0","0","0","0","0","116"
"132348","-1775","287","121","0","0","0","0","0","121","0","0","0","-310","0","0","0","1150","1116","0","0","0","0","0","0","116"
"133350","-1775","93","119","0","0","0","0","0","119","0","0","0","-310","0","0","0","1148","1114","0","0","0","0","0","0","116"
"134347","-1775","1939","118","0","0","0","0","0","118","0","0","0","-310","0","0","0","1150","1116","0","0","0","0","0","0","116"
"135349","-1775","1291","116","0","0","0","0","0","116","0","0","0","-310","0","0","0","1148","1116","0","0","0","0","0","0","116"
"136349","-1775","310","115","0","0","0","0","0","115","0","0","0","-310","0","0","0","1146","1118","0","0","0","0","0","0","116"
"137350","-1775","870","114","0","0","0","0","0","114","0","0","0","-310","0","0","0","1146","1116","0","0","0","0","0","0","116"
"138347","-1775","2012","113","0","0","0","0","0","113","0","0","0","-310","0","0","0","1148","1120","0","0","0","0","0","0","116"
"139349","-1775","258","113","0","0","0","0","0","113","0","0","0","-310","0","0","0","1148","1116","0","0","0","0","0","0","116"
"140350","-1775","2196","112","0","0","0","0","0","112","0","0","0","-310","0","0","0","1148","1116","0","0","0","0","0","0","116"
"141347","-1775","2420","112","0","0","0","0","0","112","0","0","0","-310","0","0","0","1148","1114","0","0","0","0","0","0","116"
"142348","-1775","2277","111","0","0","0","0","0","111","0","0","0","-310","0","0","0","1146","1116","0","0","0","0","0","0","116"
"143349","-1775","31","110","0","0","0","0","0","110","0","0","0","-310","0","0","0","1148","1114","0","0","0","0","0","0","116"
"144350","-1775","289","109","0","0","0","0","0","109","0","0","0","-310","0","0","0","1146","1116","0","0","0","0","0","0","116"
"145347","-1775","588","109","0","0","0","0","0","109","0","0","0","-310","0","0","0","1150","1116","0","0","0","0","0","0","116"
"146348","-1775","725","108","0","0","0","0","0","108","0","0","0","-310","0","0","0","1146","1118","0","0","0","0","0","0","116"
"147349","-1775","1186","108","0","0","0","0","0","108","0","0","0","-310","0","0","0","1144","1116","0","0","0","0","0","0","116"
"148350","-1775","1545","107","0","0","0","0","0","107","0","0","0","-310","0","0","0","1146","1120","0","0","0","0","0","0","116"
"149347","-1775","173","106","0","0","0","0","0","106","0","0","0","-310","0","0","0","1148","1112","0","0","0","0","0","0","116"
"150348","-1775","23","105","0","0","0","0","0","105","0","0","0","-310","0","0","0","1150","1118","0","0","0","0","0","0","116"
"151350","-1775","31","105","0","0","0","0","0","105","0","0","0","-310","0","0","0","1144","1114","0","0","0","0","0","0","116"
"152348","-1775","1359","104","0","0","0","0","0","104","0","0","0","-310","0","0","0","1146","1118","0","0","0","0","0","0","116"
"153348","-1775","80","103","0","0","0","0","0","103","0","0","0","-310","0","0","0","1146","1112","0","0","0","0","0","0","116"
"154349","-1775","1509","102","0","0","0","0","0","102","0","0","0","-310","0","0","0","1148","1116","0","0","0","0","0","0","116"
"155350","-1775","1599","102","0","0","0","0","0","102","0","0","0","-310","0","0","0","1148","1116","0","0","0","0","0","0","116"
"156347","-1775","156","101","0","0","0","0","0","101","0","0","0","-310","0","0","0","1146","1118","0","0","0","0","0","0","116"
"157349","-1775","24","100","0","0","0","0","0","100","0","0","0","-310","0","0","0","1148","1112","0","0","0","0","0","0","116"
"158350","-1775","182","100","0","0","0","0","0","100","0","0","0","-310","0","0","0","1146","1114","0","0","0","0","0","0","116"
"159348","-1775","139","99","0","0","0","0","0","99","0","0","0","-310","0","0","0","1146","1116","0","0","0","0","0","0","116"
"160349","-1775","30","98","0","0","0","0","0","98","0","0","0","-310","0","0","0","1144","1112","0","0","0","0","0","0","116"
"161350","-1775","41","98","0","0","0","0","0","98","0","0","0","-310","0","0","0","1148","1114","0","0","0","0","0","0","116"
"162347","-1775","188","98","0","0","0","0","0","98","0","0","0","-310","0","0","0","1146","1110","0","0","0","0","0","0","116"
"163348","-1775","2393","97","0","0","0","0","0","97","0","0","0","-310","0","0","0","1146","1112","0","0","0","0","0","0","116"
"164349","-1775","1138","97","0","0","0","0","0","97","0","0","0","-310","0","0","0","1146","1114","0","0","0","0","0","0","116"
"165349","-1775","1026","96","0","0","0","0","0","96","0","0","0","-310","0","0","0","1148","1112","0","0","0","0","0","0","116"
"166347","-1775","24","96","0","0","0","0","0","96","0","0","0","-310","0","0","0","1148","1118","0","0","0","0","0","0","116"
"167348","-1775","2141","95","0","0","0","0","0","95","0","0","0","-310","0","0","0","1144","1116","0","0","0","0","0","0","116"
"168349","-1775","108","94","0","0","0","0","0","94","0","0","0","-310","0","0","0","1144","1114","0","0","0","0","0","0","116"
"169350","-1775","617","94","0","0","0","0","0","94","0","0","0","-310","0","0","0","1144","1110","0","0","0","0","0","0","116"
"170347","-1775","189","93","0","0","0","0","0","93","0","0","0","-310","0","0","0","1144","1110","0","0","0","0","0","0","116"
"171348","-1775","1832","93","0","0","0","0","0","93","0","0","0","-310","0","0","0","1146","1108","0","0","0","0","0","0","116"
"172349","-1775","24","92","0","0","0","0","0","92","0","0","0","-310","0","0","0","1142","1110","0","0","0","0","0","0","116"
"173350","-1775","109","92","0","0","0","0","0","92","0","0","0","-310","0","0","0","1144","1110","0","0","0","0","0","0","116"
"174347","-1775","1670","91","0","0","0","0","0","91","0","0","0","-310","0","0","0","1140","1110","0","0","0","0","0","0","116"
"175348","-1775","809","90","0","0","0","0","0","90","0","0","0","-310","0","0","0","1140","1110","0","0","0","0","0","0","116"
"176349","-1775","77","90","0","0","0","0","0","90","0","0","0","-310","0","0","0","1142","1108","0","0","0","0","0","0","116"
"177350","-1775","73","90","0","0","0","0","0","90","0","0","0","-310","0","0","0","1142","1106","0","0","0","0","0","0","116"
"178347","-1775","805","89","0","0","0","0","0","89","0","0","0","-310","0","0","0","1142","1106","0","0","0","0","0","0","116"
"179348","-1775","112","89","0","0","0","0","0","89","0","0","0","-310","0","0","0","1142","1106","0","0","0","0","0","0","116"
"180349","-1775","1520","88","0","0","0","0","0","88","0","0","0","-310","0","0","0","1140","1104","0","0","0","0","0","0","116"
"181350","-1775","35","87","0","0","0","0","0","87","0","0","0","-310","0","0","0","1142","1106","0","0","0","0","0","0","116"
"182347","-1775","431","87","0","0","0","0","0","87","0","0","0","-310","0","0","0","1142","1104","0","0","0","0","0","0","116"
"183348","-1775","30","86","0","0","0","0","0","86","0","0","0","-310","0","0","0","1140","1106","0","0","0","0","0","0","116"
"184349","-1775","2410","86","0","0","0","0","0","86","0","0","0","-310","0","0","0","1137","1104","0","0","0","0","0","0","116"
"185350","-1775","1146","85","0","0","0","0","0","85","0","0","0","-310","0","0","0","1139","1106","0","0","0","0","0","0","116"
"186347","-1775","499","84","0","0","0","0","0","84","0","0","0","-310","0","0","0","1139","1100","0","0","0","0","0","0","116"
"187347","-1775","137","84","0","0","0","0","0","84","0","0","0","-310","0","0","0","1137","1102","0","0","0","0","0","0","116"
"188349","-1775","68","83","0","0","0","0","0","83","0","0","0","-310","0","0","0","1139","1100","0","0","0","0","0","0","116"
"189349","-1775","1895","83","0","0","0","0","0","83","0","0","0","-310","0","0","0","1133","1100","0","0","0","0","0","0","116"
"190347","-1775","86","82","0","0","0","0","0","82","0","0","0","-310","0","0","0","1139","1097","0","0","0","0","0","0","116"
"191347","-1775","30","82","0","0","0","0","0","82","0","0","0","-310","0","0","0","1139","1099","0","0","0","0","0","0","116"
"192348","-1775","125","81","0","0","0","0","0","81","0","0","0","-310","0","0","0","1131","1100","0","0","0","0","0","0","116"
"193349","-1775","629","80","0","0","0","0","0","80","0","0","0","-310","0","0","0","1137","1099","0","0","0","0","0","0","116"
"194347","-1775","147","79","0","0","0","0","0","79","0","0","0","-310","0","0","0","1137","1100","0","0","0","0","0","0","116"
"195348","-1775","204","78","0","0","0","0","0","78","0","0","0","-310","0","0","0","1133","1097","0","0","0","0","0","0","116"
"196349","-1775","320","77","0","0","0","0","0","77","0","0","0","-310","0","0","0","1135","1095","0","0","0","0","0","0","116"
"197349","-1775","2132","77","0","0","0","0","0","77","0","0","0","-310","0","0","0","1137","1099","0","0","0","0","0","0","116"
"198347","-1775","1622","76","0","0","0","0","0","76","0","0","0","-310","0","0","0","1137","1097","0","0","0","0","0","0","116"
"199348","-1775","1426","75","0","0","0","0","0","75","0","0","0","-310","0","0","0","1133","1095","0","0","0","0","0","0","116"
"200349","-1775","39","74","0","0","0","0","0","74","0","0","0","-310","0","0","0","1131","1093","0","0","0","0","0","0","116"
"201350","-1775","318","72","0","0","0","0","0","72","0","0","0","-310","0","0","0","1131","1095","0","0","0","0","0","0","116"
"202347","-1775","40","72","0","0","0","0","0","72","0","0","0","-310","0","0","0","1131","1089","0","0","0","0","0","0","116"
"203348","-1775","1945","71","0","0","0","0","0","71","0","0","0","-310","0","0","0","1135","1095","0","0","0","0","0","0","116"
"204349","-1775","921","70","0","0","0","0","0","70","0","0","0","-310","0","0","0","1133","1091","0","0","0","0","0","0","116"
"205350","-1775","427","70","0","0","0","0","0","70","0","0","0","-310","0","0","0","1127","1095","0","0","0","0","0","0","116"
"206347","-1775","784","69","0","0","0","0","0","69","0","0","0","-310","0","0","0","1127","1091","0","0","0","0","0","0","116"
"207348","-1775","61","68","0","0","0","0","0","68","0","0","0","-310","0","0","0","1129","1091","0","0","0","0","0","0","116"
"208349","-1775","2487","68","0","0","0","0","0","68","0","0","0","-310","0","0","0","1127","1095","0","0","0","0","0","0","116"
"209350","-1775","76","67","0","0","0","0","0","67","0","0","0","-310","0","0","0","1127","1085","0","0","0","0","0","0","116"
"210347","-1775","1558","66","0","0","0","0","0","66","0","0","0","-310","0","0","0","1125","1087","0","0","0","0","0","0","116"
"211348","-1775","2148","66","0","0","0","0","0","66","0","0","0","-310","0","0","0","1125","1087","0","0","0","0","0","0","116"
"212349","-1775","1592","66","0","0","0","0","0","66","0","0","0","-310","0","0","0","1123","1085","0","0","0","0","0","0","116"
"213350","-1775","2254","66","0","0","0","0","0","66","0","0","0","-310","0","0","0","1125","1087","0","0","0","0","0","0","116"
"214347","-1775","149","65","0","0","0","0","0","65","0","0","0","-310","0","0","0","1121","1087","0","0","0","0","0","0","116"
"215348","-1775","57","65","0","0","0","0","0","65","0","0","0","-310","0","0","0","1120","1083","0","0","0","0","0","0","116"
"216349","-1775","88","64","0","0","0","0","0","64","0","0","0","-310","0","0","0","1118","1085","0","0","0","0","0","0","116"
"217350","-1775","1611","64","0","0","0","0","0","64","0","0","0","-310","0","0","0","1121","1083","0","0","0","0","0","0","116"
"218348","-1775","655","63","0","0","0","0","0","63","0","0","0","-310","0","0","0","1120","1081","0","0","0","0","0","0","116"
"219349","-1775","2240","63","0","0","0","0","0","63","0","0","0","-310","0","0","0","1123","1081","0","0","0","0","0","0","116"
"220350","-1775","1087","62","0","0","0","0","0","62","0","0","0","-310","0","0","0","1116","1085","0","0","0","0","0","0","116"
"221347","-1775","232","61","0","0","0","0","0","61","0","0","0","-310","0","0","0","1118","1080","0","0","0","0","0","0","116"
"222348","-1775","62","61","0","0","0","0","0","61","0","0","0","-310","0","0","0","1118","1078","0","0","0","0","0","0","116"
"223349","-1775","37","60","0","0","0","0","0","60","0","0","0","-310","0","0","0","1116","1080","0","0","0","0","0","0","116"
"224350","-1775","1261","59","0","0","0","0","0","59","0","0","0","-310","0","0","0","1114","1080","0","0","0","0","0","0","116"
"225347","-1775","2206","58","0","0","0","0","0","58","0","0","0","-310","0","0","0","1114","1078","0","0","0","0","0","0","116"
"226349","-1775","2337","58","0","0","0","0","0","58","0","0","0","-310","0","0","0","1116","1078","0","0","0","0","0","0","116"
"227350","-1775","793","57","0","0","0","0","0","57","0","0","0","-310","0","0","0","1112","1074","0","0","0","0","0","0","116"
"228349","-1775","1674","56","0","0","0","0","0","56","0","0","0","-310","0","0","0","1112","1076","0","0","0","0","0","0","116"
"229350","-1775","34","55","0","0","0","0","0","55","0","0","0","-310","0","0","0","1108","1074","0","0","0","0","0","0","116"
