"Testime","NailPostition","Curr","BTV","Power","ChgQ","DchgQ","ChgE","DchgE","AuxV1","AuxV2","AuxV3","AuxV4","NTC1","NTC2","NTC3","NTC4","TJ1","TJ2","TJ3","TJ4","TJ5","TJ6","TJ7","TJ8","Force"
"231273","62","2446","1888","0","0","0","0","0","1888","0","0","0","-310","0","0","0","4321","888","564","0","0","0","0","0","88"
"232275","63","2113","1870","0","0","0","0","0","1870","0","0","0","-310","0","0","0","4286","892","566","0","0","0","0","0","94"
"233273","64","137","1856","0","0","0","0","0","1856","0","0","0","-310","0","0","0","4257","892","567","0","0","0","0","0","100"
"234273","65","1396","1851","0","0","0","0","0","1851","0","0","0","-310","0","0","0","4220","892","571","0","0","0","0","0","106"
"235274","66","74","1842","0","0","0","0","0","1842","0","0","0","-310","0","0","0","4190","894","571","0","0","0","0","0","112"
"236274","67","634","1828","0","0","0","0","0","1828","0","0","0","-310","0","0","0","4164","896","577","0","0","0","0","0","118"
"237273","68","24","1823","0","0","0","0","0","1823","0","0","0","-310","0","0","0","4137","898","577","0","0","0","0","0","123"
"238274","69","1248","1811","0","0","0","0","0","1811","0","0","0","-310","0","0","0","4107","901","581","0","0","0","0","0","129"
"239274","70","20","1808","0","0","0","0","0","1808","0","0","0","-310","0","0","0","4087","900","583","0","0","0","0","0","135"
"240275","71","101","1801","0","0","0","0","0","1801","0","0","0","-310","0","0","0","4061","900","586","0","0","0","0","0","141"
"241274","72","743","1801","0","0","0","0","0","1801","0","0","0","-310","0","0","0","4042","905","586","0","0","0","0","0","147"
"242275","73","149","1794","0","0","0","0","0","1794","0","0","0","-310","0","0","0","4022","907","592","0","0","0","0","0","152"
"243275","74","824","1799","0","0","0","0","0","1799","0","0","0","-310","0","0","0","4003","909","596","0","0","0","0","0","158"
"244275","75","28","1808","0","0","0","0","0","1808","0","0","0","-310","0","0","0","3990","909","594","0","0","0","0","0","164"
"245275","76","1820","1806","0","0","0","0","0","1806","0","0","0","-310","0","0","0","3977","913","601","0","0","0","0","0","169"
"246276","77","76","1814","0","0","0","0","0","1814","0","0","0","-310","0","0","0","3961","913","600","0","0","0","0","0","174"
"247276","78","138","1812","0","0","0","0","0","1812","0","0","0","-310","0","0","0","3951","916","601","0","0","0","0","0","180"
"248275","79","2123","1833","0","0","0","0","0","1833","0","0","0","-310","0","0","0","3946","922","611","0","0","0","0","0","185"
"249275","80","2182","1864","0","0","0","0","0","1864","0","0","0","-310","0","0","0","3940","922","611","0","0","0","0","0","189"
"250275","81","1856","1851","0","0","0","0","0","1851","0","0","0","-310","0","0","0","3957","924","611","0","0","0","0","0","194"
"251273","82","67","1595","0","0","0","0","0","1595","0","0","0","-310","0","0","0","3922","926","615","0","0","0","0","0","193"
"252276","82","1172","1559","0","0","0","0","0","1559","0","0","0","-310","0","0","0","3829","928","620","0","0","0","0","0","201"
"253276","84","237","1556","0","0","0","0","0","1556","0","0","0","-310","0","0","0","3734","928","620","0","0","0","0","0","207"
"254275","84","272","1556","0","0","0","0","0","1556","0","0","0","-310","0","0","0","3653","930","624","0","0","0","0","0","213"
"255273","86","1584","1555","0","0","0","0","0","1555","0","0","0","-310","0","0","0","3587","930","624","0","0","0","0","0","219"
"256275","86","148","1552","0","0","0","0","0","1552","0","0","0","-310","0","0","0","3535","930","632","0","0","0","0","0","225"
"257276","88","100","1550","0","0","0","0","0","1550","0","0","0","-310","0","0","0","3488","933","633","0","0","0","0","0","231"
"258273","88","84","1549","0","0","0","0","0","1549","0","0","0","-310","0","0","0","3445","933","635","0","0","0","0","0","237"
"259275","90","466","1550","0","0","0","0","0","1550","0","0","0","-310","0","0","0","3407","935","639","0","0","0","0","0","243"
"260276","90","761","1554","0","0","0","0","0","1554","0","0","0","-310","0","0","0","3373","935","641","0","0","0","0","0","249"
"261273","91","1600","1564","0","0","0","0","0","1564","0","0","0","-310","0","0","0","3344","937","641","0","0","0","0","0","254"
"262273","92","1091","1558","0","0","0","0","0","1558","0","0","0","-310","0","0","0","3316","943","647","0","0","0","0","0","259"
"263274","93","1300","1545","0","0","0","0","0","1545","0","0","0","-310","0","0","0","3292","945","647","0","0","0","0","0","265"
"264274","94","1153","1543","0","0","0","0","0","1543","0","0","0","-310","0","0","0","3267","947","652","0","0","0","0","0","272"
"265274","95","82","1535","0","0","0","0","0","1535","0","0","0","-310","0","0","0","3236","949","654","0","0","0","0","0","277"
"266275","96","1956","1530","0","0","0","0","0","1530","0","0","0","-310","0","0","0","3210","949","656","0","0","0","0","0","283"
"267275","97","1476","1531","0","0","0","0","0","1531","0","0","0","-310","0","0","0","3184","949","658","0","0","0","0","0","288"
"268276","98","2257","1540","0","0","0","0","0","1540","0","0","0","-310","0","0","0","3156","956","664","0","0","0","0","0","294"
"269276","99","2456","1550","0","0","0","0","0","1550","0","0","0","-310","0","0","0","3132","958","666","0","0","0","0","0","299"
"270276","100","2495","1541","0","0","0","0","0","1541","0","0","0","-310","0","0","0","3117","958","666","0","0","0","0","0","304"
"271276","101","1610","1542","0","0","0","0","0","1542","0","0","0","-310","0","0","0","3102","964","671","0","0","0","0","0","310"
"272273","102","795","1534","0","0","0","0","0","1534","0","0","0","-310","0","0","0","3083","966","671","0","0","0","0","0","315"
"273273","103","159","1539","0","0","0","0","0","1539","0","0","0","-310","0","0","0","3066","966","677","0","0","0","0","0","321"
"274273","104","987","1542","0","0","0","0","0","1542","0","0","0","-310","0","0","0","3055","969","673","0","0","0","0","0","326"
"275273","105","2052","1531","0","0","0","0","0","1531","0","0","0","-310","0","0","0","3035","971","679","0","0","0","0","0","332"
"276273","106","28","1536","0","0","0","0","0","1536","0","0","0","-310","0","0","0","3020","973","683","0","0","0","0","0","338"
"277275","107","448","1495","0","0","0","0","0","1495","0","0","0","-310","0","0","0","3007","977","684","0","0","0","0","0","343"
"278275","108","2178","1503","0","0","0","0","0","1503","0","0","0","-310","0","0","0","2979","981","686","0","0","0","0","0","348"
"279275","109","1317","1513","0","0","0","0","0","1513","0","0","0","-310","0","0","0","2967","984","690","0","0","0","0","0","355"
"280274","110","1142","1524","0","0","0","0","0","1524","0","0","0","-310","0","0","0","2954","981","698","0","0","0","0","0","360"
"281274","111","1050","1541","0","0","0","0","0","1541","0","0","0","-310","0","0","0","2946","988","700","0","0","0","0","0","365"
"282274","112","2320","1548","0","0","0","0","0","1548","0","0","0","-310","0","0","0","2943","986","696","0","0","0","0","0","369"
"283274","113","2027","1553","0","0","0","0","0","1553","0","0","0","-310","0","0","0","2950","990","703","0","0","0","0","0","373"
"284273","114","1262","1547","0","0","0","0","0","1547","0","0","0","-310","0","0","0","2954","996","705","0","0","0","0","0","380"
"285273","115","1220","1559","0","0","0","0","0","1559","0","0","0","-310","0","0","0","2948","1000","707","0","0","0","0","0","385"
"286273","116","2006","1591","0","0","0","0","0","1591","0","0","0","-310","0","0","0","2950","1003","705","0","0","0","0","0","389"
"287276","117","21","1584","0","0","0","0","0","1584","0","0","0","-310","0","0","0","2956","1005","709","0","0","0","0","0","394"
"288275","118","23","1577","0","0","0","0","0","1577","0","0","0","-310","0","0","0","2967","1007","716","0","0","0","0","0","400"
"289275","119","225","1551","0","0","0","0","0","1551","0","0","0","-310","0","0","0","2969","1011","718","0","0","0","0","0","406"
"290274","120","565","1545","0","0","0","0","0","1545","0","0","0","-310","0","0","0","2960","1019","718","0","0","0","0","0","411"
"291274","121","21","1546","0","0","0","0","0","1546","0","0","0","-310","0","0","0","2950","1013","724","0","0","0","0","0","415"
"292276","122","1751","1595","0","0","0","0","0","1595","0","0","0","-310","0","0","0","2946","1019","726","0","0","0","0","0","419"
"293274","123","170","1633","0","0","0","0","0","1633","0","0","0","-310","0","0","0","2950","1026","728","0","0","0","0","0","419"
"294274","124","1967","1675","0","0","0","0","0","1675","0","0","0","-310","0","0","0","2969","1024","733","0","0","0","0","0","423"
"295274","125","2408","1509","0","0","0","0","0","1509","0","0","0","-310","0","0","0","2986","1030","732","0","0","0","0","0","424"
"296276","126","2534","1488","0","0","0","0","0","1488","0","0","0","-310","0","0","0","2950","1030","733","0","0","0","0","0","430"
"297273","127","1484","1481","0","0","0","0","0","1481","0","0","0","-310","0","0","0","2909","1028","737","0","0","0","0","0","440"
"298274","128","45","1484","0","0","0","0","0","1484","0","0","0","-310","0","0","0","2874","1038","739","0","0","0","0","0","445"
"299273","129","40","1507","0","0","0","0","0","1507","0","0","0","-310","0","0","0","2850","1040","739","0","0","0","0","0","449"
"300276","130","40","1515","0","0","0","0","0","1515","0","0","0","-310","0","0","0","2842","1041","745","0","0","0","0","0","450"
"301276","131","58","1516","0","0","0","0","0","1516","0","0","0","-310","0","0","0","2829","1041","747","0","0","0","0","0","452"
"302276","132","2403","1514","0","0","0","0","0","1514","0","0","0","-310","0","0","0","2825","1043","750","0","0","0","0","0","455"
"303273","133","293","1500","0","0","0","0","0","1500","0","0","0","-310","0","0","0","2818","1047","752","0","0","0","0","0","459"
"304273","134","166","1497","0","0","0","0","0","1497","0","0","0","-310","0","0","0","2800","1051","752","0","0","0","0","0","462"
"305275","135","2146","1509","0","0","0","0","0","1509","0","0","0","-310","0","0","0","2793","1049","758","0","0","0","0","0","464"
"306276","136","930","1517","0","0","0","0","0","1517","0","0","0","-310","0","0","0","2789","1051","756","0","0","0","0","0","466"
"307274","137","69","1517","0","0","0","0","0","1517","0","0","0","-310","0","0","0","2791","1055","762","0","0","0","0","0","469"
"308275","138","416","1511","0","0","0","0","0","1511","0","0","0","-310","0","0","0","2785","1059","766","0","0","0","0","0","475"
"309276","139","24","1523","0","0","0","0","0","1523","0","0","0","-310","0","0","0","2783","1059","769","0","0","0","0","0","481"
"310275","140","22","1514","0","0","0","0","0","1514","0","0","0","-310","0","0","0","2778","1062","771","0","0","0","0","0","487"
"311276","141","190","1527","0","0","0","0","0","1527","0","0","0","-310","0","0","0","2778","1064","773","0","0","0","0","0","492"
"312274","142","1187","1509","0","0","0","0","0","1509","0","0","0","-310","0","0","0","2780","1062","771","0","0","0","0","0","497"
"313274","143","1924","1501","0","0","0","0","0","1501","0","0","0","-310","0","0","0","2778","1070","777","0","0","0","0","0","502"
"314275","144","1775","1490","0","0","0","0","0","1490","0","0","0","-310","0","0","0","2770","1070","783","0","0","0","0","0","506"
"315274","145","1934","1490","0","0","0","0","0","1490","0","0","0","-310","0","0","0","2751","1070","779","0","0","0","0","0","509"
"316274","146","2121","1494","0","0","0","0","0","1494","0","0","0","-310","0","0","0","2738","1078","784","0","0","0","0","0","513"
"317276","147","822","1494","0","0","0","0","0","1494","0","0","0","-310","0","0","0","2732","1080","783","0","0","0","0","0","516"
"318276","148","2056","1493","0","0","0","0","0","1493","0","0","0","-310","0","0","0","2721","1081","788","0","0","0","0","0","519"
"319276","149","24","1489","0","0","0","0","0","1489","0","0","0","-310","0","0","0","2708","1078","794","0","0","0","0","0","520"
"320276","150","180","1487","0","0","0","0","0","1487","0","0","0","-310","0","0","0","2698","1081","794","0","0","0","0","0","523"
"321276","151","323","1473","0","0","0","0","0","1473","0","0","0","-310","0","0","0","2685","1080","798","0","0","0","0","0","525"
"322275","151","918","1448","0","0","0","0","0","1448","0","0","0","-310","0","0","0","2666","1083","800","0","0","0","0","0","506"
"323273","151","37","1435","0","0","0","0","0","1435","0","0","0","-310","0","0","0","2641","1085","801","0","0","0","0","0","496"
"324276","152","533","1419","0","0","0","0","0","1419","0","0","0","-310","0","0","0","2615","1087","803","0","0","0","0","0","488"
"325273","152","2225","1407","0","0","0","0","0","1407","0","0","0","-310","0","0","0","2588","1087","809","0","0","0","0","0","481"
"326274","152","643","1398","0","0","0","0","0","1398","0","0","0","-310","0","0","0","2563","1091","807","0","0","0","0","0","476"
"327275","152","833","1388","0","0","0","0","0","1388","0","0","0","-310","0","0","0","2536","1091","809","0","0","0","0","0","471"
"328276","152","1122","1388","0","0","0","0","0","1388","0","0","0","-310","0","0","0","2509","1091","816","0","0","0","0","0","467"
"329273","152","103","1398","0","0","0","0","0","1398","0","0","0","-310","0","0","0","2486","1097","816","0","0","0","0","0","463"
"330276","152","842","1394","0","0","0","0","0","1394","0","0","0","-310","0","0","0","2469","1095","818","0","0","0","0","0","459"
"331276","152","43","1391","0","0","0","0","0","1391","0","0","0","-310","0","0","0","2455","1095","822","0","0","0","0","0","456"
"332273","152","124","1378","0","0","0","0","0","1378","0","0","0","-310","0","0","0","2436","1097","822","0","0","0","0","0","453"
"333273","152","610","1374","0","0","0","0","0","1374","0","0","0","-310","0","0","0","2417","1097","824","0","0","0","0","0","450"
"334274","152","140","1365","0","0","0","0","0","1365","0","0","0","-310","0","0","0","2396","1089","826","0","0","0","0","0","448"
"335275","152","1694","1355","0","0","0","0","0","1355","0","0","0","-310","0","0","0","2378","1095","832","0","0","0","0","0","445"
"336275","152","35","1348","0","0","0","0","0","1348","0","0","0","-310","0","0","0","2361","1097","830","0","0","0","0","0","442"
"337276","152","1942","1330","0","0","0","0","0","1330","0","0","0","-310","0","0","0","2336","1093","833","0","0","0","0","0","439"
"338274","152","22","1314","0","0","0","0","0","1314","0","0","0","-310","0","0","0","2311","1095","835","0","0","0","0","0","437"
"339275","152","1713","1303","0","0","0","0","0","1303","0","0","0","-310","0","0","0","2286","1095","835","0","0","0","0","0","434"
"340275","152","114","1302","0","0","0","0","0","1302","0","0","0","-310","0","0","0","2269","1095","841","0","0","0","0","0","432"
"341275","152","2146","1296","0","0","0","0","0","1296","0","0","0","-310","0","0","0","2242","1097","841","0","0","0","0","0","430"
"342276","152","475","1290","0","0","0","0","0","1290","0","0","0","-310","0","0","0","2221","1095","843","0","0","0","0","0","428"
"343274","152","45","1285","0","0","0","0","0","1285","0","0","0","-310","0","0","0","2201","1091","845","0","0","0","0","0","426"
"344274","152","1272","1273","0","0","0","0","0","1273","0","0","0","-310","0","0","0","2176","1095","845","0","0","0","0","0","423"
"345274","152","93","1257","0","0","0","0","0","1257","0","0","0","-310","0","0","0","2155","1093","847","0","0","0","0","0","421"
"346274","152","488","1251","0","0","0","0","0","1251","0","0","0","-310","0","0","0","2135","1093","849","0","0","0","0","0","419"
"347275","152","191","1244","0","0","0","0","0","1244","0","0","0","-310","0","0","0","2112","1087","852","0","0","0","0","0","417"
"348276","152","566","1236","0","0","0","0","0","1236","0","0","0","-310","0","0","0","2086","1089","852","0","0","0","0","0","416"
"349275","152","2238","1226","0","0","0","0","0","1226","0","0","0","-310","0","0","0","2069","1089","852","0","0","0","0","0","415"
"350276","152","471","1211","0","0","0","0","0","1211","0","0","0","-310","0","0","0","2043","1085","849","0","0","0","0","0","413"
"351276","152","23","1202","0","0","0","0","0","1202","0","0","0","-310","0","0","0","2016","1085","856","0","0","0","0","0","411"
"352276","152","22","1208","0","0","0","0","0","1208","0","0","0","-310","0","0","0","1995","1083","856","0","0","0","0","0","409"
"353274","152","902","1227","0","0","0","0","0","1227","0","0","0","-310","0","0","0","1975","1081","854","0","0","0","0","0","408"
"354273","152","31","1256","0","0","0","0","0","1256","0","0","0","-310","0","0","0","1956","1080","860","0","0","0","0","0","407"
"355273","152","645","1341","0","0","0","0","0","1341","0","0","0","-310","0","0","0","1961","1080","858","0","0","0","0","0","406"
"356274","152","1294","1326","0","0","0","0","0","1326","0","0","0","-310","0","0","0","1981","1080","858","0","0","0","0","0","403"
"357274","152","49","1336","0","0","0","0","0","1336","0","0","0","-310","0","0","0","1977","1078","858","0","0","0","0","0","402"
"358273","152","1434","1322","0","0","0","0","0","1322","0","0","0","-310","0","0","0","1967","1078","858","0","0","0","0","0","402"
"359273","152","1353","1324","0","0","0","0","0","1324","0","0","0","-310","0","0","0","1954","1076","858","0","0","0","0","0","400"
"360275","152","790","1322","0","0","0","0","0","1322","0","0","0","-310","0","0","0","1932","1074","860","0","0","0","0","0","400"
"361273","152","1704","1319","0","0","0","0","0","1319","0","0","0","-310","0","0","0","1920","1070","860","0","0","0","0","0","400"
"362276","152","2235","1305","0","0","0","0","0","1305","0","0","0","-310","0","0","0","1903","1068","864","0","0","0","0","0","400"
"363273","152","576","1334","0","0","0","0","0","1334","0","0","0","-310","0","0","0","1880","1066","858","0","0","0","0","0","400"
"364274","152","43","1274","0","0","0","0","0","1274","0","0","0","-310","0","0","0","1866","1062","862","0","0","0","0","0","399"
"365274","152","1568","1241","0","0","0","0","0","1241","0","0","0","-310","0","0","0","1839","1064","860","0","0","0","0","0","400"
"366275","152","834","1259","0","0","0","0","0","1259","0","0","0","-310","0","0","0","1825","1057","866","0","0","0","0","0","399"
"367275","152","294","1242","0","0","0","0","0","1242","0","0","0","-310","0","0","0","1811","1059","864","0","0","0","0","0","399"
"368275","152","2240","1176","0","0","0","0","0","1176","0","0","0","-310","0","0","0","1784","1060","866","0","0","0","0","0","399"
"369273","152","22","1128","0","0","0","0","0","1128","0","0","0","-310","0","0","0","1763","1059","866","0","0","0","0","0","398"
"370276","152","29","1105","0","0","0","0","0","1105","0","0","0","-310","0","0","0","1745","1051","869","0","0","0","0","0","397"
"371276","152","1564","1096","0","0","0","0","0","1096","0","0","0","-310","0","0","0","1722","1055","866","0","0","0","0","0","398"
"372274","152","1559","1079","0","0","0","0","0","1079","0","0","0","-310","0","0","0","1700","1049","869","0","0","0","0","0","397"
"373274","152","1990","1066","0","0","0","0","0","1066","0","0","0","-310","0","0","0","1677","1051","867","0","0","0","0","0","397"
"374275","152","87","1049","0","0","0","0","0","1049","0","0","0","-310","0","0","0","1664","1049","869","0","0","0","0","0","397"
"375276","152","37","1037","0","0","0","0","0","1037","0","0","0","-310","0","0","0","1638","1045","869","0","0","0","0","0","397"
"376276","152","38","1024","0","0","0","0","0","1024","0","0","0","-310","0","0","0","1621","1045","869","0","0","0","0","0","397"
"377273","152","394","1015","0","0","0","0","0","1015","0","0","0","-310","0","0","0","1600","1043","869","0","0","0","0","0","396"
"378273","152","186","1011","0","0","0","0","0","1011","0","0","0","-310","0","0","0","1582","1040","867","0","0","0","0","0","396"
"379273","152","1802","1002","0","0","0","0","0","1002","0","0","0","-310","0","0","0","1561","1038","871","0","0","0","0","0","396"
"380273","152","2101","990","0","0","0","0","0","990","0","0","0","-310","0","0","0","1545","1038","869","0","0","0","0","0","396"
"381274","152","101","980","0","0","0","0","0","980","0","0","0","-310","0","0","0","1526","1038","869","0","0","0","0","0","396"
"382274","152","509","969","0","0","0","0","0","969","0","0","0","-310","0","0","0","1514","1036","873","0","0","0","0","0","396"
"383274","152","1110","958","0","0","0","0","0","958","0","0","0","-310","0","0","0","1497","1030","869","0","0","0","0","0","396"
"384275","152","1868","948","0","0","0","0","0","948","0","0","0","-310","0","0","0","1479","1026","867","0","0","0","0","0","396"
"385275","152","29","939","0","0","0","0","0","939","0","0","0","-310","0","0","0","1469","1028","873","0","0","0","0","0","396"
"386276","152","22","927","0","0","0","0","0","927","0","0","0","-310","0","0","0","1456","1022","871","0","0","0","0","0","396"
"387273","152","68","918","0","0","0","0","0","918","0","0","0","-310","0","0","0","1442","1020","869","0","0","0","0","0","396"
"388275","152","2504","907","0","0","0","0","0","907","0","0","0","-310","0","0","0","1427","1020","871","0","0","0","0","0","396"
"389273","152","250","895","0","0","0","0","0","895","0","0","0","-310","0","0","0","1417","1022","871","0","0","0","0","0","396"
"390275","152","34","885","0","0","0","0","0","885","0","0","0","-310","0","0","0","1398","1020","871","0","0","0","0","0","396"
"391274","152","26","876","0","0","0","0","0","876","0","0","0","-310","0","0","0","1390","1017","871","0","0","0","0","0","394"
"392274","152","1411","867","0","0","0","0","0","867","0","0","0","-310","0","0","0","1382","1015","869","0","0","0","0","0","394"
"393275","152","2278","859","0","0","0","0","0","859","0","0","0","-310","0","0","0","1371","1011","875","0","0","0","0","0","394"
"394275","152","40","851","0","0","0","0","0","851","0","0","0","-310","0","0","0","1358","1009","873","0","0","0","0","0","389"
"395276","152","35","841","0","0","0","0","0","841","0","0","0","-310","0","0","0","1348","1011","869","0","0","0","0","0","385"
"396275","152","25","832","0","0","0","0","0","832","0","0","0","-310","0","0","0","1340","1011","869","0","0","0","0","0","384"
"397275","152","427","824","0","0","0","0","0","824","0","0","0","-310","0","0","0","1327","1007","873","0","0","0","0","0","383"
"398276","152","176","815","0","0","0","0","0","815","0","0","0","-310","0","0","0","1320","1001","871","0","0","0","0","0","383"
"399276","152","30","807","0","0","0","0","0","807","0","0","0","-310","0","0","0","1308","1001","871","0","0","0","0","0","383"
"400276","152","707","799","0","0","0","0","0","799","0","0","0","-310","0","0","0","1304","1000","873","0","0","0","0","0","382"
"401275","152","104","790","0","0","0","0","0","790","0","0","0","-310","0","0","0","1291","996","875","0","0","0","0","0","382"
"402275","152","30","782","0","0","0","0","0","782","0","0","0","-310","0","0","0","1285","998","871","0","0","0","0","0","382"
"403274","152","786","774","0","0","0","0","0","774","0","0","0","-310","0","0","0","1278","996","871","0","0","0","0","0","379"
"404273","152","1978","766","0","0","0","0","0","766","0","0","0","-310","0","0","0","1266","992","871","0","0","0","0","0","377"
"405276","152","413","758","0","0","0","0","0","758","0","0","0","-310","0","0","0","1264","992","871","0","0","0","0","0","377"
"406275","152","22","751","0","0","0","0","0","751","0","0","0","-310","0","0","0","1255","994","869","0","0","0","0","0","376"
"407274","152","84","744","0","0","0","0","0","744","0","0","0","-310","0","0","0","1249","994","871","0","0","0","0","0","377"
"408273","152","60","736","0","0","0","0","0","736","0","0","0","-310","0","0","0","1243","992","871","0","0","0","0","0","376"
"409273","152","27","729","0","0","0","0","0","729","0","0","0","-310","0","0","0","1238","984","873","0","0","0","0","0","376"
"410275","152","23","723","0","0","0","0","0","723","0","0","0","-310","0","0","0","1232","984","867","0","0","0","0","0","375"
"411275","152","61","716","0","0","0","0","0","716","0","0","0","-310","0","0","0","1226","983","869","0","0","0","0","0","375"
"412275","152","73","709","0","0","0","0","0","709","0","0","0","-310","0","0","0","1219","983","869","0","0","0","0","0","374"
"413273","152","1973","702","0","0","0","0","0","702","0","0","0","-310","0","0","0","1215","979","871","0","0","0","0","0","373"
"414273","152","532","695","0","0","0","0","0","695","0","0","0","-310","0","0","0","1209","979","867","0","0","0","0","0","373"
"415276","152","1946","689","0","0","0","0","0","689","0","0","0","-310","0","0","0","1205","975","869","0","0","0","0","0","373"
"416275","152","797","683","0","0","0","0","0","683","0","0","0","-310","0","0","0","1200","977","867","0","0","0","0","0","373"
"417274","152","167","676","0","0","0","0","0","676","0","0","0","-310","0","0","0","1194","975","873","0","0","0","0","0","371"
"418273","152","2014","670","0","0","0","0","0","670","0","0","0","-310","0","0","0","1188","973","867","0","0","0","0","0","371"
"419276","152","91","663","0","0","0","0","0","663","0","0","0","-310","0","0","0","1182","971","867","0","0","0","0","0","369"
"420274","152","365","657","0","0","0","0","0","657","0","0","0","-310","0","0","0","1173","967","869","0","0","0","0","0","369"
"421273","152","611","650","0","0","0","0","0","650","0","0","0","-310","0","0","0","1167","971","867","0","0","0","0","0","368"
"422276","152","2510","644","0","0","0","0","0","644","0","0","0","-310","0","0","0","1165","966","867","0","0","0","0","0","368"
"423274","152","1547","638","0","0","0","0","0","638","0","0","0","-310","0","0","0","1158","966","866","0","0","0","0","0","368"
"424273","152","494","632","0","0","0","0","0","632","0","0","0","-310","0","0","0","1154","966","864","0","0","0","0","0","367"
"425276","152","172","626","0","0","0","0","0","626","0","0","0","-310","0","0","0","1146","960","867","0","0","0","0","0","367"
"426275","152","197","621","0","0","0","0","0","621","0","0","0","-310","0","0","0","1144","960","866","0","0","0","0","0","366"
"427274","152","1591","615","0","0","0","0","0","615","0","0","0","-310","0","0","0","1142","960","867","0","0","0","0","0","365"
"428273","152","32","609","0","0","0","0","0","609","0","0","0","-310","0","0","0","1135","960","864","0","0","0","0","0","365"
"429276","152","2340","603","0","0","0","0","0","603","0","0","0","-310","0","0","0","1127","958","866","0","0","0","0","0","116"
"430274","152","133","597","0","0","0","0","0","597","0","0","0","-310","0","0","0","1123","956","864","0","0","0","0","0","363"
"431276","152","1666","592","0","0","0","0","0","592","0","0","0","-310","0","0","0","1120","956","864","0","0","0","0","0","362"
"432275","152","19","586","0","0","0","0","0","586","0","0","0","-310","0","0","0","1116","952","864","0","0","0","0","0","361"
"433275","152","145","580","0","0","0","0","0","580","0","0","0","-310","0","0","0","1110","952","864","0","0","0","0","0","360"
"434273","152","228","575","0","0","0","0","0","575","0","0","0","-310","0","0","0","1106","952","862","0","0","0","0","0","359"
"435276","152","23","569","0","0","0","0","0","569","0","0","0","-310","0","0","0","1106","952","866","0","0","0","0","0","358"
"436276","152","110","564","0","0","0","0","0","564","0","0","0","-310","0","0","0","1097","949","864","0","0","0","0","0","357"
"437274","152","2202","559","0","0","0","0","0","559","0","0","0","-310","0","0","0","1097","950","862","0","0","0","0","0","356"
"438273","152","451","554","0","0","0","0","0","554","0","0","0","-310","0","0","0","1091","947","860","0","0","0","0","0","356"
"439273","152","1551","548","0","0","0","0","0","548","0","0","0","-310","0","0","0","1087","943","858","0","0","0","0","0","355"
"440275","152","2264","543","0","0","0","0","0","543","0","0","0","-310","0","0","0","1085","941","858","0","0","0","0","0","354"
"441274","152","72","538","0","0","0","0","0","538","0","0","0","-310","0","0","0","1080","947","860","0","0","0","0","0","353"
"442274","152","1711","533","0","0","0","0","0","533","0","0","0","-310","0","0","0","1076","941","860","0","0","0","0","0","353"
"443273","152","358","528","0","0","0","0","0","528","0","0","0","-310","0","0","0","1070","939","858","0","0","0","0","0","353"
"444276","152","1582","523","0","0","0","0","0","523","0","0","0","-310","0","0","0","1064","939","856","0","0","0","0","0","353"
"445276","152","190","518","0","0","0","0","0","518","0","0","0","-310","0","0","0","1060","937","858","0","0","0","0","0","352"
"446275","152","387","513","0","0","0","0","0","513","0","0","0","-310","0","0","0","1059","935","860","0","0","0","0","0","351"
"447274","152","2494","508","0","0","0","0","0","508","0","0","0","-310","0","0","0","1053","937","858","0","0","0","0","0","350"
"448273","152","29","503","0","0","0","0","0","503","0","0","0","-310","0","0","0","1051","937","852","0","0","0","0","0","349"
"449276","152","1017","498","0","0","0","0","0","498","0","0","0","-310","0","0","0","1049","932","852","0","0","0","0","0","349"
"450276","152","71","494","0","0","0","0","0","494","0","0","0","-310","0","0","0","1043","930","856","0","0","0","0","0","348"
"451276","152","1703","489","0","0","0","0","0","489","0","0","0","-310","0","0","0","1038","933","854","0","0","0","0","0","348"
"452276","152","97","484","0","0","0","0","0","484","0","0","0","-310","0","0","0","1038","928","856","0","0","0","0","0","347"
"453275","152","2389","479","0","0","0","0","0","479","0","0","0","-310","0","0","0","1032","930","852","0","0","0","0","0","347"
"454274","152","20","474","0","0","0","0","0","474","0","0","0","-310","0","0","0","1028","928","852","0","0","0","0","0","346"
"455274","152","295","470","0","0","0","0","0","470","0","0","0","-310","0","0","0","1028","924","850","0","0","0","0","0","345"
"456274","152","1357","465","0","0","0","0","0","465","0","0","0","-310","0","0","0","1022","924","852","0","0","0","0","0","343"
"457274","152","88","461","0","0","0","0","0","461","0","0","0","-310","0","0","0","1019","926","852","0","0","0","0","0","343"
"458273","152","166","456","0","0","0","0","0","456","0","0","0","-310","0","0","0","1019","924","852","0","0","0","0","0","342"
"459273","152","89","452","0","0","0","0","0","452","0","0","0","-310","0","0","0","1011","922","852","0","0","0","0","0","341"
"460273","152","36","447","0","0","0","0","0","447","0","0","0","-310","0","0","0","1013","920","849","0","0","0","0","0","340"
"461273","152","231","443","0","0","0","0","0","443","0","0","0","-310","0","0","0","1007","920","847","0","0","0","0","0","339"
"462276","152","1019","439","0","0","0","0","0","439","0","0","0","-310","0","0","0","1005","920","850","0","0","0","0","0","339"
"463276","152","861","435","0","0","0","0","0","435","0","0","0","-310","0","0","0","1001","916","849","0","0","0","0","0","338"
"464275","152","232","431","0","0","0","0","0","431","0","0","0","-310","0","0","0","998","916","847","0","0","0","0","0","337"
