Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
41001,98,55,7,0,0,0,0,0,7,0,0,0,+AC0-310,0,0,0,30834,30834,0,0,0,0,0,0,1,
41998,98,17,7,0,0,0,0,0,7,0,0,0,+AC0-310,0,0,0,30834,30834,0,0,0,0,0,0,1,
42998,98,1696,7,0,0,0,0,0,7,0,0,0,+AC0-310,0,0,0,30834,30834,0,0,0,0,0,0,1,
43999,98,110,7,0,0,0,0,0,7,0,0,0,+AC0-310,0,0,0,30834,30834,0,0,0,0,0,0,0,
45000,98,453,7,0,0,0,0,0,7,0,0,0,+AC0-310,0,0,0,30834,30834,0,0,0,0,0,0,0,
45998,98,1336,7,0,0,0,0,0,7,0,0,0,+AC0-310,0,0,0,30834,4930,0,0,0,0,0,0,0,
47000,98,24,7,0,0,0,0,0,7,0,0,0,+AC0-310,0,0,0,30834,30834,0,0,0,0,0,0,0,
48001,98,950,7,0,0,0,0,0,7,0,0,0,+AC0-310,0,0,0,30834,4505,0,0,0,0,0,0,0,
49000,98,467,7,0,0,0,0,0,7,0,0,0,+AC0-310,0,0,0,30834,4281,0,0,0,0,0,0,0,
50000,98,422,7,0,0,0,0,0,7,0,0,0,+AC0-310,0,0,0,30834,3811,0,0,0,0,0,0,0,
50999,98,696,6,0,0,0,0,0,6,0,0,0,+AC0-310,0,0,0,30834,4003,0,0,0,0,0,0,0,
51998,98,1895,7,0,0,0,0,0,7,0,0,0,+AC0-310,0,0,0,30834,3687,0,0,0,0,0,0,0,
53000,98,21,6,0,0,0,0,0,6,0,0,0,+AC0-310,0,0,0,30834,3676,0,0,0,0,0,0,0,
54000,98,1082,6,0,0,0,0,0,6,0,0,0,+AC0-310,0,0,0,30834,3375,0,0,0,0,0,0,0,
55001,98,178,6,0,0,0,0,0,6,0,0,0,+AC0-310,0,0,0,30834,4754,0,0,0,0,0,0,0,
56001,98,2111,6,0,0,0,0,0,6,0,0,0,+AC0-310,0,0,0,30834,4317,0,0,0,0,0,0,0,
57000,98,324,6,0,0,0,0,0,6,0,0,0,+AC0-310,0,0,0,30834,3565,0,0,0,0,0,0,0,
57998,98,2249,7,0,0,0,0,0,7,0,0,0,+AC0-310,0,0,0,30834,3525,0,0,0,0,0,0,0,
