"Testime","NailPostition","Curr","BTV","Power","ChgQ","DchgQ","ChgE","DchgE","AuxV1","AuxV2","AuxV3","AuxV4","NTC1","NTC2","NTC3","NTC4","TJ1","TJ2","TJ3","TJ4","TJ5","TJ6","TJ7","TJ8","Force"
"238443","998","2019","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1121","1070","0","0","0","0","0","0","400"
"239444","998","2497","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1118","1070","0","0","0","0","0","0","399"
"240443","998","1649","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1120","1066","0","0","0","0","0","0","399"
"241444","998","45","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1118","1074","0","0","0","0","0","0","398"
"242443","998","29","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1116","1070","0","0","0","0","0","0","397"
"243442","998","48","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1114","1070","0","0","0","0","0","0","397"
"244443","998","1697","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1116","1062","0","0","0","0","0","0","396"
"245442","998","978","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1114","1068","0","0","0","0","0","0","396"
"246443","998","2212","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1112","1062","0","0","0","0","0","0","395"
"247442","998","974","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1110","1060","0","0","0","0","0","0","394"
"248443","998","22","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1108","1062","0","0","0","0","0","0","394"
"249445","998","187","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1108","1062","0","0","0","0","0","0","393"
"250442","998","1609","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1108","1062","0","0","0","0","0","0","393"
"251444","998","25","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1106","1060","0","0","0","0","0","0","392"
"252442","998","85","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1108","1062","0","0","0","0","0","0","392"
"253444","998","1712","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1102","1059","0","0","0","0","0","0","391"
"254442","998","434","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1104","1059","0","0","0","0","0","0","391"
"255444","998","93","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1102","1057","0","0","0","0","0","0","390"
"256442","998","1002","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1102","1051","0","0","0","0","0","0","389"
