"Testime","NailPostition","Curr","BTV","Power","ChgQ","DchgQ","ChgE","DchgE","AuxV1","AuxV2","AuxV3","AuxV4","NTC1","NTC2","NTC3","NTC4","TJ1","TJ2","TJ3","TJ4","TJ5","TJ6","TJ7","TJ8","Force"
"112696","521","1621","26","0","0","0","0","0","26","0","0","0","-310","0","0","0","1085","1089","0","0","0","0","0","0","1471"
"113697","521","460","26","0","0","0","0","0","26","0","0","0","-310","0","0","0","1087","1091","0","0","0","0","0","0","1468"
"114694","521","101","25","0","0","0","0","0","25","0","0","0","-310","0","0","0","1089","1097","0","0","0","0","0","0","1464"
"115695","521","103","25","0","0","0","0","0","25","0","0","0","-310","0","0","0","1093","1104","0","0","0","0","0","0","1461"
"116696","521","66","25","0","0","0","0","0","25","0","0","0","-310","0","0","0","1095","1108","0","0","0","0","0","0","1457"
"117697","521","127","24","0","0","0","0","0","24","0","0","0","-310","0","0","0","1093","1108","0","0","0","0","0","0","1454"
"118695","521","45","24","0","0","0","0","0","24","0","0","0","-310","0","0","0","1095","1112","0","0","0","0","0","0","1451"
"119697","521","142","24","0","0","0","0","0","24","0","0","0","-310","0","0","0","1095","1110","0","0","0","0","0","0","1449"
"120695","521","633","23","0","0","0","0","0","23","0","0","0","-310","0","0","0","1099","1110","0","0","0","0","0","0","1446"
"121696","521","2360","23","0","0","0","0","0","23","0","0","0","-310","0","0","0","1097","1116","0","0","0","0","0","0","1444"
"122697","521","59","23","0","0","0","0","0","23","0","0","0","-310","0","0","0","1100","1116","0","0","0","0","0","0","1442"
"123694","521","2198","23","0","0","0","0","0","23","0","0","0","-310","0","0","0","1099","1120","0","0","0","0","0","0","1440"
"124695","521","2188","22","0","0","0","0","0","22","0","0","0","-310","0","0","0","1100","1120","0","0","0","0","0","0","1438"
"125696","521","1355","22","0","0","0","0","0","22","0","0","0","-310","0","0","0","1097","1121","0","0","0","0","0","0","1436"
"126697","521","155","22","0","0","0","0","0","22","0","0","0","-310","0","0","0","1100","1125","0","0","0","0","0","0","1435"
"127694","521","129","22","0","0","0","0","0","22","0","0","0","-310","0","0","0","1102","1123","0","0","0","0","0","0","1434"
"128695","521","2326","22","0","0","0","0","0","22","0","0","0","-310","0","0","0","1100","1127","0","0","0","0","0","0","1433"
"129696","521","2145","22","0","0","0","0","0","22","0","0","0","-310","0","0","0","1104","1131","0","0","0","0","0","0","1431"
"130697","521","198","21","0","0","0","0","0","21","0","0","0","-310","0","0","0","1100","1127","0","0","0","0","0","0","1430"
"131694","521","591","21","0","0","0","0","0","21","0","0","0","-310","0","0","0","1100","1127","0","0","0","0","0","0","1429"
"132695","521","200","21","0","0","0","0","0","21","0","0","0","-310","0","0","0","1102","1133","0","0","0","0","0","0","1428"
"133696","521","2328","21","0","0","0","0","0","21","0","0","0","-310","0","0","0","1106","1131","0","0","0","0","0","0","1427"
"134697","521","736","21","0","0","0","0","0","21","0","0","0","-310","0","0","0","1104","1135","0","0","0","0","0","0","1426"
"135694","521","2081","21","0","0","0","0","0","21","0","0","0","-310","0","0","0","1108","1131","0","0","0","0","0","0","1426"
"136695","521","166","21","0","0","0","0","0","21","0","0","0","-310","0","0","0","1112","1135","0","0","0","0","0","0","1425"
"137696","521","53","20","0","0","0","0","0","20","0","0","0","-310","0","0","0","1110","1135","0","0","0","0","0","0","1425"
"138697","521","1455","20","0","0","0","0","0","20","0","0","0","-310","0","0","0","1116","1137","0","0","0","0","0","0","1424"
"139694","521","31","20","0","0","0","0","0","20","0","0","0","-310","0","0","0","1110","1140","0","0","0","0","0","0","1424"
"140695","521","29","20","0","0","0","0","0","20","0","0","0","-310","0","0","0","1114","1140","0","0","0","0","0","0","1423"
"141696","521","49","20","0","0","0","0","0","20","0","0","0","-310","0","0","0","1114","1140","0","0","0","0","0","0","1422"
"142694","521","2387","20","0","0","0","0","0","20","0","0","0","-310","0","0","0","1118","1144","0","0","0","0","0","0","1422"
"143695","521","837","20","0","0","0","0","0","20","0","0","0","-310","0","0","0","1116","1142","0","0","0","0","0","0","1422"
"144696","521","71","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1116","1142","0","0","0","0","0","0","1422"
"145697","521","194","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1118","1142","0","0","0","0","0","0","1422"
"146694","521","2317","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1114","1142","0","0","0","0","0","0","1421"
"147695","521","244","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1120","1140","0","0","0","0","0","0","1421"
"148696","521","851","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1120","1142","0","0","0","0","0","0","1421"
"149697","521","2250","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1118","1144","0","0","0","0","0","0","1420"
"150694","521","1420","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1118","1146","0","0","0","0","0","0","1421"
"151695","521","2431","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1120","1150","0","0","0","0","0","0","1420"
"152695","521","147","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1121","1146","0","0","0","0","0","0","1420"
"153696","521","1962","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1120","1150","0","0","0","0","0","0","1420"
"154697","521","2042","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1127","1144","0","0","0","0","0","0","1420"
"155694","521","34","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1123","1150","0","0","0","0","0","0","1420"
"156695","521","37","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1125","1154","0","0","0","0","0","0","1420"
"157696","521","2395","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1125","1150","0","0","0","0","0","0","1420"
"158695","521","1336","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1125","1150","0","0","0","0","0","0","1420"
"159696","521","1409","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1125","1154","0","0","0","0","0","0","1420"
"160697","521","35","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1121","1144","0","0","0","0","0","0","1421"
"161694","521","107","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1125","1150","0","0","0","0","0","0","1421"
"162695","521","168","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1127","1152","0","0","0","0","0","0","1421"
"163696","521","355","17","0","0","0","0","0","17","0","0","0","-310","0","0","0","1125","1154","0","0","0","0","0","0","1421"
"164697","521","1460","17","0","0","0","0","0","17","0","0","0","-310","0","0","0","1127","1152","0","0","0","0","0","0","1421"
"165694","521","28","17","0","0","0","0","0","17","0","0","0","-310","0","0","0","1125","1156","0","0","0","0","0","0","1421"
"166695","521","899","17","0","0","0","0","0","17","0","0","0","-310","0","0","0","1125","1154","0","0","0","0","0","0","1422"
"167696","521","26","17","0","0","0","0","0","17","0","0","0","-310","0","0","0","1127","1152","0","0","0","0","0","0","1422"
"168697","521","2147","17","0","0","0","0","0","17","0","0","0","-310","0","0","0","1125","1152","0","0","0","0","0","0","115"
"169694","521","321","17","0","0","0","0","0","17","0","0","0","-310","0","0","0","1123","1150","0","0","0","0","0","0","1394"
"170695","521","47","17","0","0","0","0","0","17","0","0","0","-310","0","0","0","1123","1150","0","0","0","0","0","0","1423"
"171696","521","99","17","0","0","0","0","0","17","0","0","0","-310","0","0","0","1125","1148","0","0","0","0","0","0","1423"
"172697","521","784","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1125","1154","0","0","0","0","0","0","1423"
"173694","521","500","17","0","0","0","0","0","17","0","0","0","-310","0","0","0","1125","1154","0","0","0","0","0","0","1423"
"174695","521","258","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1125","1154","0","0","0","0","0","0","1424"
"175696","521","1817","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1127","1154","0","0","0","0","0","0","1424"
"176697","521","93","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1129","1152","0","0","0","0","0","0","1424"
"177694","521","86","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1127","1154","0","0","0","0","0","0","1424"
"178695","521","414","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1129","1154","0","0","0","0","0","0","1425"
"179696","521","32","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1127","1154","0","0","0","0","0","0","1425"
"180697","521","159","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1131","1156","0","0","0","0","0","0","1425"
"181694","521","85","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1129","1160","0","0","0","0","0","0","1425"
"182695","521","46","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1129","1156","0","0","0","0","0","0","1426"
"183696","521","2437","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1129","1160","0","0","0","0","0","0","1426"
"184696","521","45","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1131","1160","0","0","0","0","0","0","1426"
"185697","521","34","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1129","1156","0","0","0","0","0","0","1426"
"186694","521","75","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1129","1158","0","0","0","0","0","0","1427"
"187695","521","58","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1131","1158","0","0","0","0","0","0","1427"
"188696","521","157","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1129","1158","0","0","0","0","0","0","1427"
"189697","521","1985","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1127","1160","0","0","0","0","0","0","1428"
"190694","521","144","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1127","1160","0","0","0","0","0","0","1428"
"191695","521","1388","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1127","1156","0","0","0","0","0","0","1428"
"192696","521","1226","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1129","1158","0","0","0","0","0","0","1428"
"193697","521","131","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1127","1156","0","0","0","0","0","0","1429"
"194694","521","37","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1127","1154","0","0","0","0","0","0","1429"
"195695","521","78","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1133","1156","0","0","0","0","0","0","1429"
"196696","521","1552","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1131","1154","0","0","0","0","0","0","1429"
"197697","521","64","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1129","1156","0","0","0","0","0","0","1429"
"198694","521","1258","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1125","1158","0","0","0","0","0","0","1429"
"199695","521","274","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1129","1158","0","0","0","0","0","0","1430"
"200695","521","466","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1127","1154","0","0","0","0","0","0","1429"
"201696","521","153","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1125","1156","0","0","0","0","0","0","1430"
"202697","521","196","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1127","1156","0","0","0","0","0","0","1430"
"203694","521","2243","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1127","1154","0","0","0","0","0","0","1430"
"204695","521","1893","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1125","1156","0","0","0","0","0","0","1430"
"205697","521","23","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1127","1154","0","0","0","0","0","0","1430"
"206694","521","570","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1129","1156","0","0","0","0","0","0","1430"
"207695","521","1126","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1129","1152","0","0","0","0","0","0","1430"
"208696","521","295","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1127","1154","0","0","0","0","0","0","1430"
"209697","521","23","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1127","1156","0","0","0","0","0","0","1430"
"210694","521","1611","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1131","1158","0","0","0","0","0","0","1430"
"211695","521","581","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1131","1152","0","0","0","0","0","0","1430"
"212696","521","83","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1127","1156","0","0","0","0","0","0","1430"
"213697","521","237","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1129","1154","0","0","0","0","0","0","1430"
"214697","521","124","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1125","1150","0","0","0","0","0","0","1430"
"215694","521","26","12","0","0","0","0","0","12","0","0","0","-310","0","0","0","1123","1156","0","0","0","0","0","0","1430"
"216695","521","926","12","0","0","0","0","0","12","0","0","0","-310","0","0","0","1125","1154","0","0","0","0","0","0","1430"
"217696","521","34","12","0","0","0","0","0","12","0","0","0","-310","0","0","0","1123","1150","0","0","0","0","0","0","1430"
"218697","521","2111","12","0","0","0","0","0","12","0","0","0","-310","0","0","0","1123","1150","0","0","0","0","0","0","1430"
"219694","521","31","12","0","0","0","0","0","12","0","0","0","-310","0","0","0","1121","1148","0","0","0","0","0","0","1430"
"220695","521","1956","12","0","0","0","0","0","12","0","0","0","-310","0","0","0","1123","1152","0","0","0","0","0","0","1430"
"221696","521","1462","12","0","0","0","0","0","12","0","0","0","-310","0","0","0","1123","1150","0","0","0","0","0","0","1430"
"222697","521","93","12","0","0","0","0","0","12","0","0","0","-310","0","0","0","1123","1148","0","0","0","0","0","0","1430"
"223694","521","30","12","0","0","0","0","0","12","0","0","0","-310","0","0","0","1125","1148","0","0","0","0","0","0","1430"
"224695","521","24","11","0","0","0","0","0","11","0","0","0","-310","0","0","0","1125","1150","0","0","0","0","0","0","1430"
"225696","521","1336","11","0","0","0","0","0","11","0","0","0","-310","0","0","0","1120","1148","0","0","0","0","0","0","1430"
"226720","521","251","11","0","0","0","0","0","11","0","0","0","-310","0","0","0","1120","1148","0","0","0","0","0","0","1431"
"227694","521","146","11","0","0","0","0","0","11","0","0","0","-310","0","0","0","1121","1144","0","0","0","0","0","0","1431"
"228695","521","518","11","0","0","0","0","0","11","0","0","0","-310","0","0","0","1120","1144","0","0","0","0","0","0","1431"
"229696","521","27","11","0","0","0","0","0","11","0","0","0","-310","0","0","0","1120","1144","0","0","0","0","0","0","1431"
"230697","521","67","11","0","0","0","0","0","11","0","0","0","-310","0","0","0","1118","1144","0","0","0","0","0","0","1431"
"231694","521","1884","10","0","0","0","0","0","10","0","0","0","-310","0","0","0","1116","1146","0","0","0","0","0","0","1431"
"232695","521","37","10","0","0","0","0","0","10","0","0","0","-310","0","0","0","1114","1142","0","0","0","0","0","0","1431"
"233696","521","29","10","0","0","0","0","0","10","0","0","0","-310","0","0","0","1116","1142","0","0","0","0","0","0","1431"
"234697","521","2160","10","0","0","0","0","0","10","0","0","0","-310","0","0","0","1116","1144","0","0","0","0","0","0","1431"
