"Testime","NailPostition","Curr","BTV","Power","ChgQ","DchgQ","ChgE","DchgE","AuxV1","AuxV2","AuxV3","AuxV4","NTC1","NTC2","NTC3","NTC4","TJ1","TJ2","TJ3","TJ4","TJ5","TJ6","TJ7","TJ8","Force"
"37600","345","61","3497","0","0","0","0","0","3497","0","0","0","-310","0","0","0","716","418","0","0","0","0","0","0","291"
"38602","345","2397","3508","0","0","0","0","0","3508","0","0","0","-310","0","0","0","722","428","0","0","0","0","0","0","292"
"39602","345","67","3515","0","0","0","0","0","3515","0","0","0","-310","0","0","0","722","426","0","0","0","0","0","0","292"
"40601","345","168","3520","0","0","0","0","0","3520","0","0","0","-310","0","0","0","720","430","0","0","0","0","0","0","291"
"41601","345","980","3523","0","0","0","0","0","3523","0","0","0","-310","0","0","0","718","428","0","0","0","0","0","0","291"
"42601","345","158","3526","0","0","0","0","0","3526","0","0","0","-310","0","0","0","720","435","0","0","0","0","0","0","290"
"43601","345","2003","3528","0","0","0","0","0","3528","0","0","0","-310","0","0","0","713","437","0","0","0","0","0","0","289"
"44601","345","1500","3530","0","0","0","0","0","3530","0","0","0","-310","0","0","0","718","437","0","0","0","0","0","0","288"
"45601","345","2248","3536","0","0","0","0","0","3536","0","0","0","-310","0","0","0","718","437","0","0","0","0","0","0","288"
"46601","345","1876","3538","0","0","0","0","0","3538","0","0","0","-310","0","0","0","715","443","0","0","0","0","0","0","287"
"47600","345","26","3541","0","0","0","0","0","3541","0","0","0","-310","0","0","0","716","441","0","0","0","0","0","0","287"
"48600","345","284","3543","0","0","0","0","0","3543","0","0","0","-310","0","0","0","718","450","0","0","0","0","0","0","286"
"49603","345","2116","3546","0","0","0","0","0","3546","0","0","0","-310","0","0","0","718","450","0","0","0","0","0","0","285"
"50603","345","156","3548","0","0","0","0","0","3548","0","0","0","-310","0","0","0","715","450","0","0","0","0","0","0","284"
"51603","345","87","3550","0","0","0","0","0","3550","0","0","0","-310","0","0","0","716","454","0","0","0","0","0","0","284"
"52603","345","27","3552","0","0","0","0","0","3552","0","0","0","-310","0","0","0","720","456","0","0","0","0","0","0","283"
"53602","345","2492","3553","0","0","0","0","0","3553","0","0","0","-310","0","0","0","716","458","0","0","0","0","0","0","283"
"54601","345","2270","3555","0","0","0","0","0","3555","0","0","0","-310","0","0","0","718","462","0","0","0","0","0","0","282"
"55600","345","654","3556","0","0","0","0","0","3556","0","0","0","-310","0","0","0","716","462","0","0","0","0","0","0","282"
"56600","345","23","3558","0","0","0","0","0","3558","0","0","0","-310","0","0","0","722","464","0","0","0","0","0","0","281"
"57603","345","890","3559","0","0","0","0","0","3559","0","0","0","-310","0","0","0","720","466","0","0","0","0","0","0","280"
"58602","345","533","3561","0","0","0","0","0","3561","0","0","0","-310","0","0","0","722","467","0","0","0","0","0","0","279"
"59602","345","32","3562","0","0","0","0","0","3562","0","0","0","-310","0","0","0","722","469","0","0","0","0","0","0","279"
"60601","345","991","3563","0","0","0","0","0","3563","0","0","0","-310","0","0","0","722","473","0","0","0","0","0","0","278"
"61601","345","37","3564","0","0","0","0","0","3564","0","0","0","-310","0","0","0","722","473","0","0","0","0","0","0","278"
"62603","345","417","3565","0","0","0","0","0","3565","0","0","0","-310","0","0","0","726","475","0","0","0","0","0","0","277"
"63602","345","1121","3567","0","0","0","0","0","3567","0","0","0","-310","0","0","0","726","477","0","0","0","0","0","0","276"
"64602","345","196","3568","0","0","0","0","0","3568","0","0","0","-310","0","0","0","730","481","0","0","0","0","0","0","276"
"65601","345","202","3569","0","0","0","0","0","3569","0","0","0","-310","0","0","0","726","481","0","0","0","0","0","0","275"
"66600","345","63","3570","0","0","0","0","0","3570","0","0","0","-310","0","0","0","728","484","0","0","0","0","0","0","274"
"67603","345","29","3571","0","0","0","0","0","3571","0","0","0","-310","0","0","0","732","486","0","0","0","0","0","0","273"
"68602","345","406","3572","0","0","0","0","0","3572","0","0","0","-310","0","0","0","733","488","0","0","0","0","0","0","273"
"69601","345","63","3573","0","0","0","0","0","3573","0","0","0","-310","0","0","0","733","488","0","0","0","0","0","0","272"
"70603","345","105","3573","0","0","0","0","0","3573","0","0","0","-310","0","0","0","735","492","0","0","0","0","0","0","272"
"71603","345","2072","3574","0","0","0","0","0","3574","0","0","0","-310","0","0","0","735","492","0","0","0","0","0","0","271"
"72602","345","479","3575","0","0","0","0","0","3575","0","0","0","-310","0","0","0","737","494","0","0","0","0","0","0","270"
"73602","345","1622","3575","0","0","0","0","0","3575","0","0","0","-310","0","0","0","735","494","0","0","0","0","0","0","270"
"74600","345","2384","3576","0","0","0","0","0","3576","0","0","0","-310","0","0","0","741","498","0","0","0","0","0","0","268"
"75603","345","1711","3577","0","0","0","0","0","3577","0","0","0","-310","0","0","0","741","500","0","0","0","0","0","0","268"
"76603","345","637","3577","0","0","0","0","0","3577","0","0","0","-310","0","0","0","745","498","0","0","0","0","0","0","268"
"77603","345","731","3578","0","0","0","0","0","3578","0","0","0","-310","0","0","0","743","503","0","0","0","0","0","0","267"
"78601","345","2330","3578","0","0","0","0","0","3578","0","0","0","-310","0","0","0","745","503","0","0","0","0","0","0","266"
"79601","345","54","3579","0","0","0","0","0","3579","0","0","0","-310","0","0","0","747","505","0","0","0","0","0","0","266"
"80602","345","1561","3580","0","0","0","0","0","3580","0","0","0","-310","0","0","0","745","505","0","0","0","0","0","0","265"
"81603","345","115","3578","0","0","0","0","0","3578","0","0","0","-310","0","0","0","745","509","0","0","0","0","0","0","265"
"82600","345","536","3581","0","0","0","0","0","3581","0","0","0","-310","0","0","0","749","511","0","0","0","0","0","0","264"
"83600","345","1796","3582","0","0","0","0","0","3582","0","0","0","-310","0","0","0","750","511","0","0","0","0","0","0","264"
"84600","345","801","3583","0","0","0","0","0","3583","0","0","0","-310","0","0","0","752","511","0","0","0","0","0","0","263"
"85601","345","30","3583","0","0","0","0","0","3583","0","0","0","-310","0","0","0","754","515","0","0","0","0","0","0","262"
"86601","345","391","3584","0","0","0","0","0","3584","0","0","0","-310","0","0","0","752","515","0","0","0","0","0","0","262"
"87601","345","1782","3584","0","0","0","0","0","3584","0","0","0","-310","0","0","0","754","515","0","0","0","0","0","0","261"
"88601","345","29","3585","0","0","0","0","0","3585","0","0","0","-310","0","0","0","756","520","0","0","0","0","0","0","261"
"89601","345","1269","3585","0","0","0","0","0","3585","0","0","0","-310","0","0","0","756","524","0","0","0","0","0","0","260"
"90601","345","1046","3586","0","0","0","0","0","3586","0","0","0","-310","0","0","0","760","522","0","0","0","0","0","0","259"
"91601","345","28","3585","0","0","0","0","0","3585","0","0","0","-310","0","0","0","760","524","0","0","0","0","0","0","259"
"92600","345","2463","3586","0","0","0","0","0","3586","0","0","0","-310","0","0","0","764","524","0","0","0","0","0","0","258"
"93600","345","90","3587","0","0","0","0","0","3587","0","0","0","-310","0","0","0","764","532","0","0","0","0","0","0","257"
"94603","345","1501","3587","0","0","0","0","0","3587","0","0","0","-310","0","0","0","764","530","0","0","0","0","0","0","257"
"95602","345","153","3588","0","0","0","0","0","3588","0","0","0","-310","0","0","0","764","528","0","0","0","0","0","0","257"
"96601","345","985","3588","0","0","0","0","0","3588","0","0","0","-310","0","0","0","769","530","0","0","0","0","0","0","256"
"97601","345","2472","3589","0","0","0","0","0","3589","0","0","0","-310","0","0","0","769","533","0","0","0","0","0","0","256"
"98600","345","26","3589","0","0","0","0","0","3589","0","0","0","-310","0","0","0","769","535","0","0","0","0","0","0","255"
"99600","345","1106","3589","0","0","0","0","0","3589","0","0","0","-310","0","0","0","767","535","0","0","0","0","0","0","255"
"100600","345","1253","3589","0","0","0","0","0","3589","0","0","0","-310","0","0","0","771","541","0","0","0","0","0","0","254"
"101602","345","1837","3590","0","0","0","0","0","3590","0","0","0","-310","0","0","0","771","539","0","0","0","0","0","0","253"
"102602","345","20","3590","0","0","0","0","0","3590","0","0","0","-310","0","0","0","775","539","0","0","0","0","0","0","253"
"103601","345","1934","3590","0","0","0","0","0","3590","0","0","0","-310","0","0","0","773","541","0","0","0","0","0","0","253"
"104601","345","1833","3590","0","0","0","0","0","3590","0","0","0","-310","0","0","0","775","543","0","0","0","0","0","0","252"
"105600","345","1935","3591","0","0","0","0","0","3591","0","0","0","-310","0","0","0","779","549","0","0","0","0","0","0","252"
"106603","345","165","3591","0","0","0","0","0","3591","0","0","0","-310","0","0","0","781","547","0","0","0","0","0","0","251"
"107602","345","23","3592","0","0","0","0","0","3592","0","0","0","-310","0","0","0","783","545","0","0","0","0","0","0","250"
"108601","345","2270","3592","0","0","0","0","0","3592","0","0","0","-310","0","0","0","783","550","0","0","0","0","0","0","250"
"109600","345","898","3592","0","0","0","0","0","3592","0","0","0","-310","0","0","0","781","550","0","0","0","0","0","0","250"
"110600","345","2267","3592","0","0","0","0","0","3592","0","0","0","-310","0","0","0","788","554","0","0","0","0","0","0","249"
"111603","345","1046","3593","0","0","0","0","0","3593","0","0","0","-310","0","0","0","788","554","0","0","0","0","0","0","249"
"112602","345","176","3593","0","0","0","0","0","3593","0","0","0","-310","0","0","0","788","552","0","0","0","0","0","0","249"
"113601","345","94","3593","0","0","0","0","0","3593","0","0","0","-310","0","0","0","790","556","0","0","0","0","0","0","248"
"114600","345","284","3593","0","0","0","0","0","3593","0","0","0","-310","0","0","0","796","562","0","0","0","0","0","0","248"
"115603","345","1624","3594","0","0","0","0","0","3594","0","0","0","-310","0","0","0","798","558","0","0","0","0","0","0","247"
"116603","345","255","3594","0","0","0","0","0","3594","0","0","0","-310","0","0","0","800","560","0","0","0","0","0","0","247"
"117603","345","171","3594","0","0","0","0","0","3594","0","0","0","-310","0","0","0","794","560","0","0","0","0","0","0","246"
"118603","345","46","3594","0","0","0","0","0","3594","0","0","0","-310","0","0","0","801","562","0","0","0","0","0","0","246"
"119602","345","1689","3594","0","0","0","0","0","3594","0","0","0","-310","0","0","0","801","564","0","0","0","0","0","0","246"
"120603","345","1218","3595","0","0","0","0","0","3595","0","0","0","-310","0","0","0","801","564","0","0","0","0","0","0","246"
"121600","345","153","3595","0","0","0","0","0","3595","0","0","0","-310","0","0","0","805","566","0","0","0","0","0","0","245"
"122601","345","48","3595","0","0","0","0","0","3595","0","0","0","-310","0","0","0","805","569","0","0","0","0","0","0","245"
"123602","345","127","3595","0","0","0","0","0","3595","0","0","0","-310","0","0","0","805","573","0","0","0","0","0","0","244"
"124602","345","57","3595","0","0","0","0","0","3595","0","0","0","-310","0","0","0","807","569","0","0","0","0","0","0","244"
"125600","345","1422","3595","0","0","0","0","0","3595","0","0","0","-310","0","0","0","807","569","0","0","0","0","0","0","244"
"126600","345","1696","3596","0","0","0","0","0","3596","0","0","0","-310","0","0","0","809","575","0","0","0","0","0","0","243"
"127601","345","936","3596","0","0","0","0","0","3596","0","0","0","-310","0","0","0","815","575","0","0","0","0","0","0","243"
"128602","345","863","3596","0","0","0","0","0","3596","0","0","0","-310","0","0","0","815","577","0","0","0","0","0","0","243"
"129603","345","1922","3596","0","0","0","0","0","3596","0","0","0","-310","0","0","0","816","577","0","0","0","0","0","0","243"
"130603","345","644","3596","0","0","0","0","0","3596","0","0","0","-310","0","0","0","815","583","0","0","0","0","0","0","242"
"131600","345","266","3596","0","0","0","0","0","3596","0","0","0","-310","0","0","0","815","581","0","0","0","0","0","0","242"
"132600","345","324","3596","0","0","0","0","0","3596","0","0","0","-310","0","0","0","820","583","0","0","0","0","0","0","242"
"133600","345","91","3597","0","0","0","0","0","3597","0","0","0","-310","0","0","0","820","588","0","0","0","0","0","0","242"
"134602","345","34","3597","0","0","0","0","0","3597","0","0","0","-310","0","0","0","820","586","0","0","0","0","0","0","242"
"135602","345","96","3597","0","0","0","0","0","3597","0","0","0","-310","0","0","0","824","583","0","0","0","0","0","0","241"
"136602","345","452","3597","0","0","0","0","0","3597","0","0","0","-310","0","0","0","824","586","0","0","0","0","0","0","241"
"137603","345","2304","3597","0","0","0","0","0","3597","0","0","0","-310","0","0","0","824","586","0","0","0","0","0","0","241"
"138603","345","1112","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","826","588","0","0","0","0","0","0","241"
"139603","345","1686","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","830","588","0","0","0","0","0","0","240"
"140600","345","86","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","826","596","0","0","0","0","0","0","240"
"141600","345","2353","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","833","592","0","0","0","0","0","0","240"
"142600","345","101","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","832","592","0","0","0","0","0","0","240"
"143601","345","619","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","837","598","0","0","0","0","0","0","240"
"144602","345","153","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","841","598","0","0","0","0","0","0","240"
"145602","345","2357","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","843","596","0","0","0","0","0","0","240"
"146602","345","37","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","845","601","0","0","0","0","0","0","239"
"147603","345","22","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","847","601","0","0","0","0","0","0","240"
"148600","345","1902","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","845","600","0","0","0","0","0","0","239"
"149601","345","2150","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","850","605","0","0","0","0","0","0","239"
"150602","345","2261","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","856","605","0","0","0","0","0","0","239"
"151603","345","249","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","854","603","0","0","0","0","0","0","239"
"152601","345","191","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","854","607","0","0","0","0","0","0","239"
"153602","345","282","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","856","607","0","0","0","0","0","0","239"
"154603","345","284","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","860","611","0","0","0","0","0","0","238"
"155600","345","2112","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","856","613","0","0","0","0","0","0","238"
"156601","345","27","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","860","613","0","0","0","0","0","0","239"
"157602","345","51","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","860","615","0","0","0","0","0","0","239"
"158603","345","1533","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","862","615","0","0","0","0","0","0","239"
"159603","345","713","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","862","616","0","0","0","0","0","0","238"
"160603","345","291","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","867","615","0","0","0","0","0","0","239"
"161600","345","345","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","866","616","0","0","0","0","0","0","239"
"162601","345","54","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","869","618","0","0","0","0","0","0","239"
"163602","345","87","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","867","620","0","0","0","0","0","0","238"
"164602","345","22","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","867","620","0","0","0","0","0","0","239"
"165603","345","629","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","873","626","0","0","0","0","0","0","239"
"166603","345","259","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","877","628","0","0","0","0","0","0","238"
"167603","345","1574","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","873","628","0","0","0","0","0","0","239"
"168600","345","502","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","873","630","0","0","0","0","0","0","238"
"169600","345","47","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","875","630","0","0","0","0","0","0","239"
"170601","345","1933","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","875","632","0","0","0","0","0","0","239"
"171602","345","201","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","875","633","0","0","0","0","0","0","238"
"172603","345","23","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","877","632","0","0","0","0","0","0","239"
"173600","345","2428","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","881","635","0","0","0","0","0","0","239"
"174600","345","1163","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","883","639","0","0","0","0","0","0","238"
"175601","345","2457","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","881","637","0","0","0","0","0","0","238"
"176601","345","199","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","883","643","0","0","0","0","0","0","239"
"177601","345","1534","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","884","643","0","0","0","0","0","0","239"
"178601","345","30","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","886","645","0","0","0","0","0","0","239"
"179601","345","111","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","886","647","0","0","0","0","0","0","239"
"180603","345","866","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","890","649","0","0","0","0","0","0","239"
"181603","345","80","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","888","650","0","0","0","0","0","0","239"
"182600","345","1485","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","892","650","0","0","0","0","0","0","239"
"183600","345","1824","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","890","652","0","0","0","0","0","0","239"
"184600","345","26","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","892","652","0","0","0","0","0","0","239"
"185600","345","688","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","894","654","0","0","0","0","0","0","239"
"186600","345","226","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","898","652","0","0","0","0","0","0","239"
"187600","345","80","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","896","652","0","0","0","0","0","0","239"
"188601","345","700","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","898","658","0","0","0","0","0","0","239"
"189600","345","2363","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","900","660","0","0","0","0","0","0","239"
"190600","345","2248","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","896","660","0","0","0","0","0","0","239"
"191600","345","2217","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","900","662","0","0","0","0","0","0","239"
"192600","345","1170","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","903","662","0","0","0","0","0","0","240"
"193603","345","45","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","901","664","0","0","0","0","0","0","240"
"194603","345","1554","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","905","666","0","0","0","0","0","0","239"
"195603","345","47","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","905","666","0","0","0","0","0","0","239"
"196603","345","1932","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","905","667","0","0","0","0","0","0","239"
"197603","345","180","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","909","671","0","0","0","0","0","0","239"
"198603","345","38","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","909","669","0","0","0","0","0","0","239"
"199600","345","1658","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","913","667","0","0","0","0","0","0","239"
"200600","345","1909","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","913","671","0","0","0","0","0","0","240"
"201600","345","137","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","911","673","0","0","0","0","0","0","240"
"202601","345","2417","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","913","673","0","0","0","0","0","0","240"
"203601","345","65","3600","0","0","0","0","0","3600","0","0","0","-310","0","0","0","913","671","0","0","0","0","0","0","240"
"204601","345","1107","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","913","675","0","0","0","0","0","0","240"
"205601","345","1592","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","916","675","0","0","0","0","0","0","240"
"206601","345","335","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","915","679","0","0","0","0","0","0","240"
"207600","345","178","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","915","677","0","0","0","0","0","0","240"
"208600","345","2416","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","918","679","0","0","0","0","0","0","240"
"209600","345","321","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","918","677","0","0","0","0","0","0","240"
"210600","345","223","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","920","683","0","0","0","0","0","0","119"
"211603","345","366","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","922","683","0","0","0","0","0","0","240"
"212600","345","1490","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","922","681","0","0","0","0","0","0","240"
"213603","345","1464","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","922","684","0","0","0","0","0","0","240"
"214603","345","1353","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","928","684","0","0","0","0","0","0","240"
"215602","345","31","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","926","684","0","0","0","0","0","0","240"
"216602","345","1853","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","928","688","0","0","0","0","0","0","240"
"217601","345","926","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","928","690","0","0","0","0","0","0","240"
"218601","345","42","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","926","694","0","0","0","0","0","0","240"
"219600","345","200","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","926","690","0","0","0","0","0","0","240"
"220603","345","584","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","932","690","0","0","0","0","0","0","240"
"221603","345","43","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","933","692","0","0","0","0","0","0","240"
"222603","345","1441","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","935","694","0","0","0","0","0","0","241"
"223602","345","855","3599","0","0","0","0","0","3599","0","0","0","-310","0","0","0","933","696","0","0","0","0","0","0","240"
"224601","345","257","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","935","696","0","0","0","0","0","0","241"
"225600","345","1235","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","935","700","0","0","0","0","0","0","240"
"226600","345","102","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","935","698","0","0","0","0","0","0","241"
"227603","345","205","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","939","701","0","0","0","0","0","0","241"
"228603","345","1904","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","935","700","0","0","0","0","0","0","241"
"229602","345","43","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","939","700","0","0","0","0","0","0","241"
"230601","345","170","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","945","701","0","0","0","0","0","0","241"
"231601","345","128","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","941","703","0","0","0","0","0","0","241"
"232600","345","2376","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","941","707","0","0","0","0","0","0","242"
"233603","345","329","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","945","705","0","0","0","0","0","0","241"
"234603","345","111","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","943","709","0","0","0","0","0","0","241"
