"Testime","NailPostition","Curr","BTV","Power","ChgQ","DchgQ","ChgE","DchgE","AuxV1","AuxV2","AuxV3","AuxV4","NTC1","NTC2","NTC3","NTC4","TJ1","TJ2","TJ3","TJ4","TJ5","TJ6","TJ7","TJ8","Force"
"51548","86","104","4060","0","0","0","0","0","4060","0","0","0","-310","0","0","0","728","336","0","0","0","0","0","0","11"
"52546","86","25","4053","0","0","0","0","0","4053","0","0","0","-310","0","0","0","735","338","0","0","0","0","0","0","11"
"53549","86","1020","4055","0","0","0","0","0","4055","0","0","0","-310","0","0","0","739","334","0","0","0","0","0","0","12"
"54546","86","1806","4048","0","0","0","0","0","4048","0","0","0","-310","0","0","0","745","338","0","0","0","0","0","0","11"
"55546","86","2095","4047","0","0","0","0","0","4047","0","0","0","-310","0","0","0","749","340","0","0","0","0","0","0","11"
"56549","86","1400","4041","0","0","0","0","0","4041","0","0","0","-310","0","0","0","756","342","0","0","0","0","0","0","11"
"57546","86","82","4040","0","0","0","0","0","4040","0","0","0","-310","0","0","0","760","344","0","0","0","0","0","0","10"
"58546","86","266","4035","0","0","0","0","0","4035","0","0","0","-310","0","0","0","764","346","0","0","0","0","0","0","10"
"59548","86","1091","4040","0","0","0","0","0","4040","0","0","0","-310","0","0","0","777","344","0","0","0","0","0","0","10"
"60546","86","434","4049","0","0","0","0","0","4049","0","0","0","-310","0","0","0","779","350","0","0","0","0","0","0","9"
"61546","86","59","4054","0","0","0","0","0","4054","0","0","0","-310","0","0","0","783","350","0","0","0","0","0","0","10"
"62546","86","162","4062","0","0","0","0","0","4062","0","0","0","-310","0","0","0","781","351","0","0","0","0","0","0","10"
"63549","86","1306","4063","0","0","0","0","0","4063","0","0","0","-310","0","0","0","781","351","0","0","0","0","0","0","11"
"64546","86","1300","4063","0","0","0","0","0","4063","0","0","0","-310","0","0","0","775","353","0","0","0","0","0","0","12"
"65546","86","2120","4059","0","0","0","0","0","4059","0","0","0","-310","0","0","0","781","351","0","0","0","0","0","0","11"
"66546","86","87","4058","0","0","0","0","0","4058","0","0","0","-310","0","0","0","781","353","0","0","0","0","0","0","11"
"67549","86","26","4058","0","0","0","0","0","4058","0","0","0","-310","0","0","0","783","353","0","0","0","0","0","0","11"
"68549","86","147","4055","0","0","0","0","0","4055","0","0","0","-310","0","0","0","783","359","0","0","0","0","0","0","12"
"69549","86","240","4052","0","0","0","0","0","4052","0","0","0","-310","0","0","0","788","357","0","0","0","0","0","0","12"
"70548","86","200","4057","0","0","0","0","0","4057","0","0","0","-310","0","0","0","794","363","0","0","0","0","0","0","12"
"71548","86","492","4058","0","0","0","0","0","4058","0","0","0","-310","0","0","0","800","363","0","0","0","0","0","0","12"
"72548","86","1581","4059","0","0","0","0","0","4059","0","0","0","-310","0","0","0","798","367","0","0","0","0","0","0","11"
"73548","86","286","4055","0","0","0","0","0","4055","0","0","0","-310","0","0","0","798","365","0","0","0","0","0","0","12"
"74548","86","1537","4055","0","0","0","0","0","4055","0","0","0","-310","0","0","0","798","363","0","0","0","0","0","0","11"
"75549","86","471","4057","0","0","0","0","0","4057","0","0","0","-310","0","0","0","807","371","0","0","0","0","0","0","11"
"76549","86","449","4055","0","0","0","0","0","4055","0","0","0","-310","0","0","0","811","371","0","0","0","0","0","0","11"
"77546","86","1086","4051","0","0","0","0","0","4051","0","0","0","-310","0","0","0","813","371","0","0","0","0","0","0","11"
"78547","86","241","4049","0","0","0","0","0","4049","0","0","0","-310","0","0","0","816","373","0","0","0","0","0","0","11"
"79548","86","28","4056","0","0","0","0","0","4056","0","0","0","-310","0","0","0","824","376","0","0","0","0","0","0","11"
"80548","86","179","4054","0","0","0","0","0","4054","0","0","0","-310","0","0","0","828","376","0","0","0","0","0","0","11"
"81549","86","401","4050","0","0","0","0","0","4050","0","0","0","-310","0","0","0","826","378","0","0","0","0","0","0","11"
"82547","86","1560","4058","0","0","0","0","0","4058","0","0","0","-310","0","0","0","830","373","0","0","0","0","0","0","11"
"83547","86","321","4055","0","0","0","0","0","4055","0","0","0","-310","0","0","0","830","380","0","0","0","0","0","0","11"
"84548","86","819","4053","0","0","0","0","0","4053","0","0","0","-310","0","0","0","837","382","0","0","0","0","0","0","11"
"85548","86","1400","4053","0","0","0","0","0","4053","0","0","0","-310","0","0","0","837","384","0","0","0","0","0","0","11"
"86548","86","311","4053","0","0","0","0","0","4053","0","0","0","-310","0","0","0","845","380","0","0","0","0","0","0","10"
"87546","86","1899","4051","0","0","0","0","0","4051","0","0","0","-310","0","0","0","849","386","0","0","0","0","0","0","10"
"88546","86","35","4058","0","0","0","0","0","4058","0","0","0","-310","0","0","0","849","384","0","0","0","0","0","0","10"
"89548","86","1874","4029","0","0","0","0","0","4029","0","0","0","-310","0","0","0","852","388","0","0","0","0","0","0","10"
"90549","86","51","4060","0","0","0","0","0","4060","0","0","0","-310","0","0","0","854","388","0","0","0","0","0","0","9"
"91549","86","317","4061","0","0","0","0","0","4061","0","0","0","-310","0","0","0","854","386","0","0","0","0","0","0","9"
"92548","86","85","4063","0","0","0","0","0","4063","0","0","0","-310","0","0","0","850","390","0","0","0","0","0","0","10"
"93548","86","159","4067","0","0","0","0","0","4067","0","0","0","-310","0","0","0","850","394","0","0","0","0","0","0","10"
"94549","86","37","4069","0","0","0","0","0","4069","0","0","0","-310","0","0","0","849","396","0","0","0","0","0","0","11"
"95549","86","2097","4064","0","0","0","0","0","4064","0","0","0","-310","0","0","0","849","394","0","0","0","0","0","0","11"
"96549","86","59","4053","0","0","0","0","0","4053","0","0","0","-310","0","0","0","856","396","0","0","0","0","0","0","10"
"97549","86","392","4061","0","0","0","0","0","4061","0","0","0","-310","0","0","0","862","396","0","0","0","0","0","0","10"
"98549","86","940","4060","0","0","0","0","0","4060","0","0","0","-310","0","0","0","862","400","0","0","0","0","0","0","10"
"99546","86","2381","4063","0","0","0","0","0","4063","0","0","0","-310","0","0","0","864","401","0","0","0","0","0","0","10"
"100547","86","1835","4057","0","0","0","0","0","4057","0","0","0","-310","0","0","0","866","400","0","0","0","0","0","0","10"
"101549","86","1515","4059","0","0","0","0","0","4059","0","0","0","-310","0","0","0","869","403","0","0","0","0","0","0","118"
"102549","86","2284","4057","0","0","0","0","0","4057","0","0","0","-310","0","0","0","873","403","0","0","0","0","0","0","12"
"103548","86","2390","4061","0","0","0","0","0","4061","0","0","0","-310","0","0","0","875","403","0","0","0","0","0","0","9"
"104546","86","372","4060","0","0","0","0","0","4060","0","0","0","-310","0","0","0","881","409","0","0","0","0","0","0","9"
"105549","86","35","4062","0","0","0","0","0","4062","0","0","0","-310","0","0","0","883","407","0","0","0","0","0","0","10"
"106549","86","87","4059","0","0","0","0","0","4059","0","0","0","-310","0","0","0","888","409","0","0","0","0","0","0","9"
"107547","86","116","4063","0","0","0","0","0","4063","0","0","0","-310","0","0","0","890","411","0","0","0","0","0","0","10"
"108547","86","469","4060","0","0","0","0","0","4060","0","0","0","-310","0","0","0","888","411","0","0","0","0","0","0","9"
"109547","86","30","4061","0","0","0","0","0","4061","0","0","0","-310","0","0","0","892","409","0","0","0","0","0","0","10"
"110549","86","507","4060","0","0","0","0","0","4060","0","0","0","-310","0","0","0","894","413","0","0","0","0","0","0","10"
"111546","86","72","4061","0","0","0","0","0","4061","0","0","0","-310","0","0","0","898","413","0","0","0","0","0","0","9"
"112547","86","1171","4061","0","0","0","0","0","4061","0","0","0","-310","0","0","0","900","415","0","0","0","0","0","0","9"
"113547","86","49","4060","0","0","0","0","0","4060","0","0","0","-310","0","0","0","903","416","0","0","0","0","0","0","9"
"114548","86","29","4060","0","0","0","0","0","4060","0","0","0","-310","0","0","0","905","418","0","0","0","0","0","0","9"
"115549","86","118","4062","0","0","0","0","0","4062","0","0","0","-310","0","0","0","911","418","0","0","0","0","0","0","9"
"116550","86","2010","4021","0","0","0","0","0","4021","0","0","0","-310","0","0","0","911","420","0","0","0","0","0","0","9"
"117546","86","113","4019","0","0","0","0","0","4019","0","0","0","-310","0","0","0","922","420","0","0","0","0","0","0","9"
"118547","86","1733","4044","0","0","0","0","0","4044","0","0","0","-310","0","0","0","941","422","0","0","0","0","0","0","118"
"119547","86","2335","4048","0","0","0","0","0","4048","0","0","0","-310","0","0","0","950","422","0","0","0","0","0","0","8"
"120548","86","2267","4042","0","0","0","0","0","4042","0","0","0","-310","0","0","0","950","424","0","0","0","0","0","0","9"
"121549","86","635","4031","0","0","0","0","0","4031","0","0","0","-310","0","0","0","950","426","0","0","0","0","0","0","8"
"122546","86","1174","4040","0","0","0","0","0","4040","0","0","0","-310","0","0","0","952","430","0","0","0","0","0","0","8"
"123547","86","78","4041","0","0","0","0","0","4041","0","0","0","-310","0","0","0","956","430","0","0","0","0","0","0","8"
"124547","86","34","4047","0","0","0","0","0","4047","0","0","0","-310","0","0","0","966","428","0","0","0","0","0","0","9"
"125546","86","461","4048","0","0","0","0","0","4048","0","0","0","-310","0","0","0","962","437","0","0","0","0","0","0","9"
"126547","86","568","4050","0","0","0","0","0","4050","0","0","0","-310","0","0","0","966","435","0","0","0","0","0","0","9"
"127547","86","151","4050","0","0","0","0","0","4050","0","0","0","-310","0","0","0","966","437","0","0","0","0","0","0","9"
"128547","86","309","4048","0","0","0","0","0","4048","0","0","0","-310","0","0","0","969","437","0","0","0","0","0","0","10"
"129547","86","812","4048","0","0","0","0","0","4048","0","0","0","-310","0","0","0","973","441","0","0","0","0","0","0","10"
"130547","86","136","4051","0","0","0","0","0","4051","0","0","0","-310","0","0","0","973","441","0","0","0","0","0","0","10"
"131547","86","165","4052","0","0","0","0","0","4052","0","0","0","-310","0","0","0","979","441","0","0","0","0","0","0","11"
"132547","86","185","4052","0","0","0","0","0","4052","0","0","0","-310","0","0","0","979","445","0","0","0","0","0","0","11"
"133547","86","1626","4050","0","0","0","0","0","4050","0","0","0","-310","0","0","0","983","445","0","0","0","0","0","0","11"
"134549","86","154","4048","0","0","0","0","0","4048","0","0","0","-310","0","0","0","986","450","0","0","0","0","0","0","11"
"135549","86","82","4052","0","0","0","0","0","4052","0","0","0","-310","0","0","0","983","447","0","0","0","0","0","0","11"
"136546","86","1663","4051","0","0","0","0","0","4051","0","0","0","-310","0","0","0","992","447","0","0","0","0","0","0","11"
"137547","86","34","4045","0","0","0","0","0","4045","0","0","0","-310","0","0","0","988","452","0","0","0","0","0","0","12"
"138547","86","707","4045","0","0","0","0","0","4045","0","0","0","-310","0","0","0","996","454","0","0","0","0","0","0","11"
"139549","86","2313","4040","0","0","0","0","0","4040","0","0","0","-310","0","0","0","1003","454","0","0","0","0","0","0","11"
"140549","86","97","4023","0","0","0","0","0","4023","0","0","0","-310","0","0","0","1015","452","0","0","0","0","0","0","11"
"141548","86","1350","4008","0","0","0","0","0","4008","0","0","0","-310","0","0","0","1030","456","0","0","0","0","0","0","11"
"142548","86","395","4032","0","0","0","0","0","4032","0","0","0","-310","0","0","0","1055","456","0","0","0","0","0","0","8"
"143548","86","199","4039","0","0","0","0","0","4039","0","0","0","-310","0","0","0","1078","454","0","0","0","0","0","0","7"
"144546","86","71","4063","0","0","0","0","0","4063","0","0","0","-310","0","0","0","1076","460","0","0","0","0","0","0","11"
"145547","86","22","4070","0","0","0","0","0","4070","0","0","0","-310","0","0","0","1057","460","0","0","0","0","0","0","11"
"146548","86","422","4074","0","0","0","0","0","4074","0","0","0","-310","0","0","0","1036","460","0","0","0","0","0","0","11"
"147546","86","197","4076","0","0","0","0","0","4076","0","0","0","-310","0","0","0","1020","464","0","0","0","0","0","0","10"
"148547","86","323","4077","0","0","0","0","0","4077","0","0","0","-310","0","0","0","1007","467","0","0","0","0","0","0","10"
"149548","86","1529","4080","0","0","0","0","0","4080","0","0","0","-310","0","0","0","994","467","0","0","0","0","0","0","10"
"150549","86","84","4083","0","0","0","0","0","4083","0","0","0","-310","0","0","0","988","471","0","0","0","0","0","0","10"
"151549","86","227","4084","0","0","0","0","0","4084","0","0","0","-310","0","0","0","981","473","0","0","0","0","0","0","10"
"152548","86","46","4086","0","0","0","0","0","4086","0","0","0","-310","0","0","0","971","471","0","0","0","0","0","0","10"
"153548","86","696","4087","0","0","0","0","0","4087","0","0","0","-310","0","0","0","969","475","0","0","0","0","0","0","11"
"154547","86","130","4087","0","0","0","0","0","4087","0","0","0","-310","0","0","0","962","477","0","0","0","0","0","0","11"
"155546","86","120","4087","0","0","0","0","0","4087","0","0","0","-310","0","0","0","962","477","0","0","0","0","0","0","11"
"156549","86","2024","4087","0","0","0","0","0","4087","0","0","0","-310","0","0","0","958","479","0","0","0","0","0","0","11"
"157546","86","632","4087","0","0","0","0","0","4087","0","0","0","-310","0","0","0","954","475","0","0","0","0","0","0","11"
"158549","86","289","4087","0","0","0","0","0","4087","0","0","0","-310","0","0","0","952","481","0","0","0","0","0","0","11"
"159549","86","1730","4089","0","0","0","0","0","4089","0","0","0","-310","0","0","0","958","479","0","0","0","0","0","0","12"
"160549","86","2134","4089","0","0","0","0","0","4089","0","0","0","-310","0","0","0","954","481","0","0","0","0","0","0","12"
"161548","86","788","4089","0","0","0","0","0","4089","0","0","0","-310","0","0","0","954","481","0","0","0","0","0","0","12"
"162549","86","2033","4089","0","0","0","0","0","4089","0","0","0","-310","0","0","0","952","481","0","0","0","0","0","0","12"
"163549","86","1519","4089","0","0","0","0","0","4089","0","0","0","-310","0","0","0","949","484","0","0","0","0","0","0","12"
"164546","86","75","4085","0","0","0","0","0","4085","0","0","0","-310","0","0","0","952","486","0","0","0","0","0","0","12"
"165548","86","36","4089","0","0","0","0","0","4089","0","0","0","-310","0","0","0","956","484","0","0","0","0","0","0","12"
"166547","86","170","4089","0","0","0","0","0","4089","0","0","0","-310","0","0","0","956","490","0","0","0","0","0","0","12"
"167546","86","743","4090","0","0","0","0","0","4090","0","0","0","-310","0","0","0","956","490","0","0","0","0","0","0","12"
"168546","86","51","4087","0","0","0","0","0","4087","0","0","0","-310","0","0","0","954","490","0","0","0","0","0","0","12"
"169549","86","2434","4088","0","0","0","0","0","4088","0","0","0","-310","0","0","0","954","488","0","0","0","0","0","0","12"
"170547","86","21","4084","0","0","0","0","0","4084","0","0","0","-310","0","0","0","958","492","0","0","0","0","0","0","12"
"171548","86","68","4082","0","0","0","0","0","4082","0","0","0","-310","0","0","0","969","494","0","0","0","0","0","0","13"
"172546","86","1725","4091","0","0","0","0","0","4091","0","0","0","-310","0","0","0","967","488","0","0","0","0","0","0","13"
"173549","86","90","4093","0","0","0","0","0","4093","0","0","0","-310","0","0","0","971","494","0","0","0","0","0","0","13"
"174546","86","317","4085","0","0","0","0","0","4085","0","0","0","-310","0","0","0","969","492","0","0","0","0","0","0","13"
"175546","86","24","4084","0","0","0","0","0","4084","0","0","0","-310","0","0","0","969","494","0","0","0","0","0","0","12"
"176547","86","2337","4090","0","0","0","0","0","4090","0","0","0","-310","0","0","0","971","498","0","0","0","0","0","0","13"
"177549","86","1934","4091","0","0","0","0","0","4091","0","0","0","-310","0","0","0","977","500","0","0","0","0","0","0","13"
"178549","86","2306","4092","0","0","0","0","0","4092","0","0","0","-310","0","0","0","977","498","0","0","0","0","0","0","13"
"179546","86","39","4101","0","0","0","0","0","4101","0","0","0","-310","0","0","0","975","500","0","0","0","0","0","0","13"
"180547","86","507","4107","0","0","0","0","0","4107","0","0","0","-310","0","0","0","964","500","0","0","0","0","0","0","11"
"181547","86","626","4110","0","0","0","0","0","4110","0","0","0","-310","0","0","0","949","501","0","0","0","0","0","0","11"
"182547","86","2009","4113","0","0","0","0","0","4113","0","0","0","-310","0","0","0","937","501","0","0","0","0","0","0","11"
"183549","86","1060","4116","0","0","0","0","0","4116","0","0","0","-310","0","0","0","928","500","0","0","0","0","0","0","11"
"184546","86","2250","4122","0","0","0","0","0","4122","0","0","0","-310","0","0","0","915","500","0","0","0","0","0","0","11"
"185548","86","52","4127","0","0","0","0","0","4127","0","0","0","-310","0","0","0","903","503","0","0","0","0","0","0","11"
"186546","86","478","4132","0","0","0","0","0","4132","0","0","0","-310","0","0","0","886","501","0","0","0","0","0","0","11"
"187548","86","76","4135","0","0","0","0","0","4135","0","0","0","-310","0","0","0","869","505","0","0","0","0","0","0","11"
"188546","86","1759","4137","0","0","0","0","0","4137","0","0","0","-310","0","0","0","856","509","0","0","0","0","0","0","11"
"189548","86","37","4139","0","0","0","0","0","4139","0","0","0","-310","0","0","0","843","507","0","0","0","0","0","0","11"
"190549","86","135","4141","0","0","0","0","0","4141","0","0","0","-310","0","0","0","833","507","0","0","0","0","0","0","11"
"191546","86","515","4143","0","0","0","0","0","4143","0","0","0","-310","0","0","0","822","509","0","0","0","0","0","0","11"
"192548","86","1788","4144","0","0","0","0","0","4144","0","0","0","-310","0","0","0","813","505","0","0","0","0","0","0","12"
"193546","86","1985","4146","0","0","0","0","0","4146","0","0","0","-310","0","0","0","801","505","0","0","0","0","0","0","12"
"194548","86","332","4147","0","0","0","0","0","4147","0","0","0","-310","0","0","0","798","509","0","0","0","0","0","0","12"
"195548","86","26","4148","0","0","0","0","0","4148","0","0","0","-310","0","0","0","790","505","0","0","0","0","0","0","13"
"196549","86","2137","4149","0","0","0","0","0","4149","0","0","0","-310","0","0","0","783","507","0","0","0","0","0","0","13"
"197549","86","543","4151","0","0","0","0","0","4151","0","0","0","-310","0","0","0","781","503","0","0","0","0","0","0","13"
"198546","86","91","4152","0","0","0","0","0","4152","0","0","0","-310","0","0","0","777","507","0","0","0","0","0","0","14"
"199546","86","124","4153","0","0","0","0","0","4153","0","0","0","-310","0","0","0","771","509","0","0","0","0","0","0","14"
"200547","86","601","4154","0","0","0","0","0","4154","0","0","0","-310","0","0","0","762","507","0","0","0","0","0","0","14"
"201547","86","145","4155","0","0","0","0","0","4155","0","0","0","-310","0","0","0","760","509","0","0","0","0","0","0","14"
"202547","86","26","4156","0","0","0","0","0","4156","0","0","0","-310","0","0","0","756","509","0","0","0","0","0","0","14"
"203548","86","448","4157","0","0","0","0","0","4157","0","0","0","-310","0","0","0","752","507","0","0","0","0","0","0","14"
"204548","86","31","4158","0","0","0","0","0","4158","0","0","0","-310","0","0","0","747","509","0","0","0","0","0","0","14"
"205548","86","32","4159","0","0","0","0","0","4159","0","0","0","-310","0","0","0","743","507","0","0","0","0","0","0","15"
"206549","86","322","4160","0","0","0","0","0","4160","0","0","0","-310","0","0","0","741","507","0","0","0","0","0","0","118"
"207549","86","2411","4160","0","0","0","0","0","4160","0","0","0","-310","0","0","0","737","507","0","0","0","0","0","0","15"
"208546","86","2229","4160","0","0","0","0","0","4160","0","0","0","-310","0","0","0","733","511","0","0","0","0","0","0","14"
"209549","86","192","4155","0","0","0","0","0","4155","0","0","0","-310","0","0","0","732","507","0","0","0","0","0","0","14"
"210549","86","23","4154","0","0","0","0","0","4154","0","0","0","-310","0","0","0","733","507","0","0","0","0","0","0","14"
"211546","86","2370","4152","0","0","0","0","0","4152","0","0","0","-310","0","0","0","739","509","0","0","0","0","0","0","14"
"212547","86","691","4151","0","0","0","0","0","4151","0","0","0","-310","0","0","0","745","513","0","0","0","0","0","0","13"
"213547","86","149","4150","0","0","0","0","0","4150","0","0","0","-310","0","0","0","750","507","0","0","0","0","0","0","13"
"214547","86","891","4149","0","0","0","0","0","4149","0","0","0","-310","0","0","0","750","509","0","0","0","0","0","0","12"
"215548","86","24","4149","0","0","0","0","0","4149","0","0","0","-310","0","0","0","760","509","0","0","0","0","0","0","12"
"216548","86","1489","4148","0","0","0","0","0","4148","0","0","0","-310","0","0","0","762","511","0","0","0","0","0","0","13"
"217548","86","2391","4148","0","0","0","0","0","4148","0","0","0","-310","0","0","0","766","509","0","0","0","0","0","0","13"
"218548","86","2342","4147","0","0","0","0","0","4147","0","0","0","-310","0","0","0","767","509","0","0","0","0","0","0","12"
"219548","86","753","4146","0","0","0","0","0","4146","0","0","0","-310","0","0","0","773","509","0","0","0","0","0","0","12"
"220549","86","1468","4145","0","0","0","0","0","4145","0","0","0","-310","0","0","0","773","509","0","0","0","0","0","0","12"
"221546","86","2404","4144","0","0","0","0","0","4144","0","0","0","-310","0","0","0","779","507","0","0","0","0","0","0","11"
"222546","86","417","4144","0","0","0","0","0","4144","0","0","0","-310","0","0","0","784","509","0","0","0","0","0","0","11"
"223546","86","1391","4137","0","0","0","0","0","4137","0","0","0","-310","0","0","0","784","509","0","0","0","0","0","0","11"
"224548","86","368","4139","0","0","0","0","0","4139","0","0","0","-310","0","0","0","792","511","0","0","0","0","0","0","11"
"225546","86","998","4135","0","0","0","0","0","4135","0","0","0","-310","0","0","0","798","511","0","0","0","0","0","0","11"
"226547","86","169","4137","0","0","0","0","0","4137","0","0","0","-310","0","0","0","803","513","0","0","0","0","0","0","13"
"227546","86","45","4135","0","0","0","0","0","4135","0","0","0","-310","0","0","0","809","513","0","0","0","0","0","0","13"
"228547","86","123","4134","0","0","0","0","0","4134","0","0","0","-310","0","0","0","813","515","0","0","0","0","0","0","12"
"229548","86","144","4132","0","0","0","0","0","4132","0","0","0","-310","0","0","0","820","515","0","0","0","0","0","0","12"
"230548","86","818","4128","0","0","0","0","0","4128","0","0","0","-310","0","0","0","826","515","0","0","0","0","0","0","12"
"231548","86","134","4128","0","0","0","0","0","4128","0","0","0","-310","0","0","0","830","515","0","0","0","0","0","0","13"
"232546","86","324","4125","0","0","0","0","0","4125","0","0","0","-310","0","0","0","835","516","0","0","0","0","0","0","13"
"233549","86","1681","4122","0","0","0","0","0","4122","0","0","0","-310","0","0","0","843","516","0","0","0","0","0","0","13"
"234549","86","557","4096","0","0","0","0","0","4096","0","0","0","-310","0","0","0","854","516","0","0","0","0","0","0","12"
