"Testime","NailPostition","Curr","BTV","Power","ChgQ","DchgQ","ChgE","DchgE","AuxV1","AuxV2","AuxV3","AuxV4","NTC1","NTC2","NTC3","NTC4","TJ1","TJ2","TJ3","TJ4","TJ5","TJ6","TJ7","TJ8","Force"
"15679","114","499","2191","0","0","0","0","0","2191","0","0","0","-310","0","0","0","282","290","0","0","0","0","0","0","5"
"16676","114","178","2172","0","0","0","0","0","2172","0","0","0","-310","0","0","0","286","288","0","0","0","0","0","0","6"
"17679","114","75","2151","0","0","0","0","0","2151","0","0","0","-310","0","0","0","290","294","0","0","0","0","0","0","5"
"18676","114","113","2130","0","0","0","0","0","2130","0","0","0","-310","0","0","0","292","296","0","0","0","0","0","0","5"
"19678","114","121","2107","0","0","0","0","0","2107","0","0","0","-310","0","0","0","294","300","0","0","0","0","0","0","5"
"20677","114","65","2084","0","0","0","0","0","2084","0","0","0","-310","0","0","0","303","305","0","0","0","0","0","0","6"
"21677","114","1216","2059","0","0","0","0","0","2059","0","0","0","-310","0","0","0","303","307","0","0","0","0","0","0","5"
"22678","114","961","2033","0","0","0","0","0","2033","0","0","0","-310","0","0","0","313","313","0","0","0","0","0","0","6"
"23678","114","1677","2007","0","0","0","0","0","2007","0","0","0","-310","0","0","0","315","321","0","0","0","0","0","0","5"
"24677","114","1494","1981","0","0","0","0","0","1981","0","0","0","-310","0","0","0","313","325","0","0","0","0","0","0","6"
"25676","114","71","1955","0","0","0","0","0","1955","0","0","0","-310","0","0","0","321","330","0","0","0","0","0","0","5"
"26679","114","1206","1929","0","0","0","0","0","1929","0","0","0","-310","0","0","0","326","334","0","0","0","0","0","0","6"
"27678","114","81","1905","0","0","0","0","0","1905","0","0","0","-310","0","0","0","326","336","0","0","0","0","0","0","5"
"28679","114","110","1882","0","0","0","0","0","1882","0","0","0","-310","0","0","0","336","346","0","0","0","0","0","0","5"
"29677","114","1467","1861","0","0","0","0","0","1861","0","0","0","-310","0","0","0","336","348","0","0","0","0","0","0","5"
"30679","114","153","1842","0","0","0","0","0","1842","0","0","0","-310","0","0","0","344","348","0","0","0","0","0","0","5"
"31677","114","22","1824","0","0","0","0","0","1824","0","0","0","-310","0","0","0","344","357","0","0","0","0","0","0","6"
"32678","114","213","1807","0","0","0","0","0","1807","0","0","0","-310","0","0","0","350","361","0","0","0","0","0","0","5"
"33679","114","410","1791","0","0","0","0","0","1791","0","0","0","-310","0","0","0","351","363","0","0","0","0","0","0","5"
"34677","114","670","1777","0","0","0","0","0","1777","0","0","0","-310","0","0","0","355","367","0","0","0","0","0","0","6"
"35677","114","99","1764","0","0","0","0","0","1764","0","0","0","-310","0","0","0","363","376","0","0","0","0","0","0","5"
"36677","114","1523","1752","0","0","0","0","0","1752","0","0","0","-310","0","0","0","365","380","0","0","0","0","0","0","6"
"37677","114","1302","1741","0","0","0","0","0","1741","0","0","0","-310","0","0","0","367","380","0","0","0","0","0","0","6"
"38677","114","27","1730","0","0","0","0","0","1730","0","0","0","-310","0","0","0","371","388","0","0","0","0","0","0","5"
"39676","114","224","1721","0","0","0","0","0","1721","0","0","0","-310","0","0","0","376","394","0","0","0","0","0","0","5"
"40676","114","129","1712","0","0","0","0","0","1712","0","0","0","-310","0","0","0","378","396","0","0","0","0","0","0","5"
"41679","114","396","1704","0","0","0","0","0","1704","0","0","0","-310","0","0","0","386","396","0","0","0","0","0","0","5"
"42679","114","474","1697","0","0","0","0","0","1697","0","0","0","-310","0","0","0","392","403","0","0","0","0","0","0","5"
"43679","114","210","1691","0","0","0","0","0","1691","0","0","0","-310","0","0","0","392","407","0","0","0","0","0","0","6"
"44676","114","2109","1685","0","0","0","0","0","1685","0","0","0","-310","0","0","0","398","411","0","0","0","0","0","0","5"
"45676","114","2472","1679","0","0","0","0","0","1679","0","0","0","-310","0","0","0","396","416","0","0","0","0","0","0","5"
"46677","114","105","1674","0","0","0","0","0","1674","0","0","0","-310","0","0","0","401","420","0","0","0","0","0","0","5"
"47678","114","41","1670","0","0","0","0","0","1670","0","0","0","-310","0","0","0","405","426","0","0","0","0","0","0","6"
"48679","114","1387","1665","0","0","0","0","0","1665","0","0","0","-310","0","0","0","411","424","0","0","0","0","0","0","5"
"49676","114","200","1662","0","0","0","0","0","1662","0","0","0","-310","0","0","0","418","432","0","0","0","0","0","0","5"
"50677","114","245","1658","0","0","0","0","0","1658","0","0","0","-310","0","0","0","420","435","0","0","0","0","0","0","5"
"51678","114","2404","1655","0","0","0","0","0","1655","0","0","0","-310","0","0","0","424","441","0","0","0","0","0","0","5"
"52678","114","1536","1652","0","0","0","0","0","1652","0","0","0","-310","0","0","0","426","443","0","0","0","0","0","0","5"
"53678","114","430","1649","0","0","0","0","0","1649","0","0","0","-310","0","0","0","433","449","0","0","0","0","0","0","5"
"54678","114","245","1647","0","0","0","0","0","1647","0","0","0","-310","0","0","0","432","449","0","0","0","0","0","0","5"
"55678","114","1987","1644","0","0","0","0","0","1644","0","0","0","-310","0","0","0","435","456","0","0","0","0","0","0","5"
"56678","114","29","1642","0","0","0","0","0","1642","0","0","0","-310","0","0","0","437","458","0","0","0","0","0","0","6"
"57678","114","24","1640","0","0","0","0","0","1640","0","0","0","-310","0","0","0","445","462","0","0","0","0","0","0","5"
"58677","114","159","1638","0","0","0","0","0","1638","0","0","0","-310","0","0","0","447","466","0","0","0","0","0","0","5"
"59677","114","23","1636","0","0","0","0","0","1636","0","0","0","-310","0","0","0","450","469","0","0","0","0","0","0","5"
"60677","114","42","1635","0","0","0","0","0","1635","0","0","0","-310","0","0","0","454","473","0","0","0","0","0","0","5"
"61676","114","33","1633","0","0","0","0","0","1633","0","0","0","-310","0","0","0","458","475","0","0","0","0","0","0","6"
"62679","114","128","1631","0","0","0","0","0","1631","0","0","0","-310","0","0","0","462","477","0","0","0","0","0","0","5"
"63678","114","26","1630","0","0","0","0","0","1630","0","0","0","-310","0","0","0","466","481","0","0","0","0","0","0","5"
"64677","114","917","1629","0","0","0","0","0","1629","0","0","0","-310","0","0","0","467","484","0","0","0","0","0","0","6"
"65677","114","984","1627","0","0","0","0","0","1627","0","0","0","-310","0","0","0","473","492","0","0","0","0","0","0","5"
"66676","114","137","1626","0","0","0","0","0","1626","0","0","0","-310","0","0","0","477","496","0","0","0","0","0","0","5"
"67676","114","128","1625","0","0","0","0","0","1625","0","0","0","-310","0","0","0","479","494","0","0","0","0","0","0","5"
"68676","114","23","1623","0","0","0","0","0","1623","0","0","0","-310","0","0","0","483","500","0","0","0","0","0","0","5"
"69676","114","1199","1622","0","0","0","0","0","1622","0","0","0","-310","0","0","0","488","501","0","0","0","0","0","0","5"
"70677","114","1436","1620","0","0","0","0","0","1620","0","0","0","-310","0","0","0","488","509","0","0","0","0","0","0","5"
"71678","114","2395","1619","0","0","0","0","0","1619","0","0","0","-310","0","0","0","492","507","0","0","0","0","0","0","5"
"72678","114","316","1618","0","0","0","0","0","1618","0","0","0","-310","0","0","0","496","515","0","0","0","0","0","0","6"
"73679","114","723","1616","0","0","0","0","0","1616","0","0","0","-310","0","0","0","500","518","0","0","0","0","0","0","5"
"74679","114","62","1615","0","0","0","0","0","1615","0","0","0","-310","0","0","0","500","520","0","0","0","0","0","0","5"
"75677","114","1393","1613","0","0","0","0","0","1613","0","0","0","-310","0","0","0","505","522","0","0","0","0","0","0","5"
"76678","114","2023","1612","0","0","0","0","0","1612","0","0","0","-310","0","0","0","509","524","0","0","0","0","0","0","5"
"77678","114","1936","1611","0","0","0","0","0","1611","0","0","0","-310","0","0","0","509","526","0","0","0","0","0","0","5"
"78676","114","333","1609","0","0","0","0","0","1609","0","0","0","-310","0","0","0","513","533","0","0","0","0","0","0","5"
"79676","114","593","1608","0","0","0","0","0","1608","0","0","0","-310","0","0","0","518","535","0","0","0","0","0","0","5"
"80677","114","1644","1606","0","0","0","0","0","1606","0","0","0","-310","0","0","0","518","539","0","0","0","0","0","0","5"
"81677","114","203","1605","0","0","0","0","0","1605","0","0","0","-310","0","0","0","524","543","0","0","0","0","0","0","5"
"82678","114","66","1603","0","0","0","0","0","1603","0","0","0","-310","0","0","0","528","543","0","0","0","0","0","0","5"
"83678","114","2404","1602","0","0","0","0","0","1602","0","0","0","-310","0","0","0","528","550","0","0","0","0","0","0","5"
"84679","114","481","1600","0","0","0","0","0","1600","0","0","0","-310","0","0","0","533","550","0","0","0","0","0","0","5"
"85676","114","101","1599","0","0","0","0","0","1599","0","0","0","-310","0","0","0","535","556","0","0","0","0","0","0","5"
"86676","114","77","1597","0","0","0","0","0","1597","0","0","0","-310","0","0","0","539","552","0","0","0","0","0","0","5"
"87676","114","327","1596","0","0","0","0","0","1596","0","0","0","-310","0","0","0","539","562","0","0","0","0","0","0","5"
"88676","114","37","1594","0","0","0","0","0","1594","0","0","0","-310","0","0","0","543","564","0","0","0","0","0","0","5"
"89677","114","26","1592","0","0","0","0","0","1592","0","0","0","-310","0","0","0","549","567","0","0","0","0","0","0","5"
"90676","114","2124","1591","0","0","0","0","0","1591","0","0","0","-310","0","0","0","550","567","0","0","0","0","0","0","5"
"91679","114","232","1589","0","0","0","0","0","1589","0","0","0","-310","0","0","0","552","573","0","0","0","0","0","0","5"
"92679","114","80","1588","0","0","0","0","0","1588","0","0","0","-310","0","0","0","556","573","0","0","0","0","0","0","5"
"93678","114","86","1586","0","0","0","0","0","1586","0","0","0","-310","0","0","0","554","579","0","0","0","0","0","0","5"
"94678","114","129","1584","0","0","0","0","0","1584","0","0","0","-310","0","0","0","556","579","0","0","0","0","0","0","5"
"95677","114","82","1583","0","0","0","0","0","1583","0","0","0","-310","0","0","0","566","583","0","0","0","0","0","0","5"
"96677","114","33","1581","0","0","0","0","0","1581","0","0","0","-310","0","0","0","567","584","0","0","0","0","0","0","5"
"97676","114","1599","1579","0","0","0","0","0","1579","0","0","0","-310","0","0","0","569","590","0","0","0","0","0","0","5"
"98679","114","169","1578","0","0","0","0","0","1578","0","0","0","-310","0","0","0","575","592","0","0","0","0","0","0","5"
"99679","114","1357","1576","0","0","0","0","0","1576","0","0","0","-310","0","0","0","575","594","0","0","0","0","0","0","5"
"100678","114","88","1575","0","0","0","0","0","1575","0","0","0","-310","0","0","0","584","596","0","0","0","0","0","0","5"
"101678","114","1718","1573","0","0","0","0","0","1573","0","0","0","-310","0","0","0","577","600","0","0","0","0","0","0","5"
"102678","114","1438","1571","0","0","0","0","0","1571","0","0","0","-310","0","0","0","586","601","0","0","0","0","0","0","5"
"103678","114","293","1569","0","0","0","0","0","1569","0","0","0","-310","0","0","0","583","603","0","0","0","0","0","0","5"
"104679","114","125","1567","0","0","0","0","0","1567","0","0","0","-310","0","0","0","588","605","0","0","0","0","0","0","5"
"105679","114","686","1566","0","0","0","0","0","1566","0","0","0","-310","0","0","0","590","609","0","0","0","0","0","0","5"
"106676","114","468","1564","0","0","0","0","0","1564","0","0","0","-310","0","0","0","596","615","0","0","0","0","0","0","5"
"107677","114","439","1563","0","0","0","0","0","1563","0","0","0","-310","0","0","0","596","615","0","0","0","0","0","0","6"
"108677","114","1010","1563","0","0","0","0","0","1563","0","0","0","-310","0","0","0","600","616","0","0","0","0","0","0","5"
"109678","114","26","1562","0","0","0","0","0","1562","0","0","0","-310","0","0","0","603","616","0","0","0","0","0","0","5"
"110679","114","629","1561","0","0","0","0","0","1561","0","0","0","-310","0","0","0","605","624","0","0","0","0","0","0","5"
"111676","114","23","1559","0","0","0","0","0","1559","0","0","0","-310","0","0","0","611","632","0","0","0","0","0","0","5"
"112678","114","717","1558","0","0","0","0","0","1558","0","0","0","-310","0","0","0","611","628","0","0","0","0","0","0","5"
"113678","114","64","1556","0","0","0","0","0","1556","0","0","0","-310","0","0","0","613","633","0","0","0","0","0","0","5"
"114679","114","2103","1555","0","0","0","0","0","1555","0","0","0","-310","0","0","0","615","633","0","0","0","0","0","0","5"
"115676","114","36","1554","0","0","0","0","0","1554","0","0","0","-310","0","0","0","616","641","0","0","0","0","0","0","5"
"116676","114","38","1553","0","0","0","0","0","1553","0","0","0","-310","0","0","0","620","637","0","0","0","0","0","0","5"
"117677","114","1661","1551","0","0","0","0","0","1551","0","0","0","-310","0","0","0","626","641","0","0","0","0","0","0","5"
"118678","114","117","1550","0","0","0","0","0","1550","0","0","0","-310","0","0","0","630","643","0","0","0","0","0","0","5"
"119678","114","127","1549","0","0","0","0","0","1549","0","0","0","-310","0","0","0","626","647","0","0","0","0","0","0","5"
"120679","114","2416","1547","0","0","0","0","0","1547","0","0","0","-310","0","0","0","632","654","0","0","0","0","0","0","5"
"121676","114","25","1546","0","0","0","0","0","1546","0","0","0","-310","0","0","0","633","652","0","0","0","0","0","0","5"
"122676","114","332","1545","0","0","0","0","0","1545","0","0","0","-310","0","0","0","637","654","0","0","0","0","0","0","5"
"123676","114","463","1544","0","0","0","0","0","1544","0","0","0","-310","0","0","0","641","656","0","0","0","0","0","0","5"
"124676","114","28","1543","0","0","0","0","0","1543","0","0","0","-310","0","0","0","643","660","0","0","0","0","0","0","5"
"125679","114","344","1541","0","0","0","0","0","1541","0","0","0","-310","0","0","0","645","662","0","0","0","0","0","0","5"
"126679","114","1129","1540","0","0","0","0","0","1540","0","0","0","-310","0","0","0","649","664","0","0","0","0","0","0","5"
"127676","114","69","1539","0","0","0","0","0","1539","0","0","0","-310","0","0","0","650","666","0","0","0","0","0","0","5"
"128676","114","35","1538","0","0","0","0","0","1538","0","0","0","-310","0","0","0","650","671","0","0","0","0","0","0","5"
"129676","114","27","1537","0","0","0","0","0","1537","0","0","0","-310","0","0","0","656","669","0","0","0","0","0","0","4"
"130677","114","1414","1536","0","0","0","0","0","1536","0","0","0","-310","0","0","0","656","673","0","0","0","0","0","0","5"
"131676","114","1262","1535","0","0","0","0","0","1535","0","0","0","-310","0","0","0","658","675","0","0","0","0","0","0","5"
"132677","114","45","1533","0","0","0","0","0","1533","0","0","0","-310","0","0","0","662","679","0","0","0","0","0","0","5"
"133677","114","753","1532","0","0","0","0","0","1532","0","0","0","-310","0","0","0","667","681","0","0","0","0","0","0","5"
"134676","114","2339","1531","0","0","0","0","0","1531","0","0","0","-310","0","0","0","669","683","0","0","0","0","0","0","5"
"135677","114","200","1530","0","0","0","0","0","1530","0","0","0","-310","0","0","0","669","684","0","0","0","0","0","0","5"
"136676","114","287","1529","0","0","0","0","0","1529","0","0","0","-310","0","0","0","673","684","0","0","0","0","0","0","5"
"137679","114","69","1528","0","0","0","0","0","1528","0","0","0","-310","0","0","0","675","688","0","0","0","0","0","0","5"
"138679","114","141","1527","0","0","0","0","0","1527","0","0","0","-310","0","0","0","675","694","0","0","0","0","0","0","5"
"139679","114","2307","1526","0","0","0","0","0","1526","0","0","0","-310","0","0","0","681","692","0","0","0","0","0","0","5"
"140678","114","689","1525","0","0","0","0","0","1525","0","0","0","-310","0","0","0","684","694","0","0","0","0","0","0","5"
"141678","114","975","1524","0","0","0","0","0","1524","0","0","0","-310","0","0","0","684","700","0","0","0","0","0","0","4"
"142678","114","1128","1524","0","0","0","0","0","1524","0","0","0","-310","0","0","0","686","701","0","0","0","0","0","0","5"
"143677","114","781","1523","0","0","0","0","0","1523","0","0","0","-310","0","0","0","692","701","0","0","0","0","0","0","5"
"144677","114","1116","1522","0","0","0","0","0","1522","0","0","0","-310","0","0","0","694","705","0","0","0","0","0","0","5"
"145676","114","1394","1521","0","0","0","0","0","1521","0","0","0","-310","0","0","0","694","707","0","0","0","0","0","0","5"
"146676","114","1642","1520","0","0","0","0","0","1520","0","0","0","-310","0","0","0","696","711","0","0","0","0","0","0","5"
"147679","114","77","1519","0","0","0","0","0","1519","0","0","0","-310","0","0","0","700","711","0","0","0","0","0","0","5"
"148678","114","2045","1519","0","0","0","0","0","1519","0","0","0","-310","0","0","0","703","716","0","0","0","0","0","0","5"
"149677","114","113","1518","0","0","0","0","0","1518","0","0","0","-310","0","0","0","701","720","0","0","0","0","0","0","5"
"150677","114","733","1517","0","0","0","0","0","1517","0","0","0","-310","0","0","0","705","720","0","0","0","0","0","0","135"
"151676","114","129","1516","0","0","0","0","0","1516","0","0","0","-310","0","0","0","709","718","0","0","0","0","0","0","5"
"152679","114","596","1516","0","0","0","0","0","1516","0","0","0","-310","0","0","0","709","720","0","0","0","0","0","0","5"
"153678","114","37","1515","0","0","0","0","0","1515","0","0","0","-310","0","0","0","713","728","0","0","0","0","0","0","5"
"154677","114","26","1514","0","0","0","0","0","1514","0","0","0","-310","0","0","0","715","728","0","0","0","0","0","0","5"
"155676","114","29","1514","0","0","0","0","0","1514","0","0","0","-310","0","0","0","716","728","0","0","0","0","0","0","5"
"156679","114","2172","1513","0","0","0","0","0","1513","0","0","0","-310","0","0","0","718","733","0","0","0","0","0","0","4"
"157678","114","2451","1513","0","0","0","0","0","1513","0","0","0","-310","0","0","0","720","735","0","0","0","0","0","0","5"
"158677","114","1457","1512","0","0","0","0","0","1512","0","0","0","-310","0","0","0","722","735","0","0","0","0","0","0","4"
"159677","114","325","1512","0","0","0","0","0","1512","0","0","0","-310","0","0","0","724","735","0","0","0","0","0","0","5"
"160676","114","1651","1511","0","0","0","0","0","1511","0","0","0","-310","0","0","0","728","739","0","0","0","0","0","0","4"
"161679","114","1397","1511","0","0","0","0","0","1511","0","0","0","-310","0","0","0","730","741","0","0","0","0","0","0","4"
"162679","114","24","1511","0","0","0","0","0","1511","0","0","0","-310","0","0","0","732","741","0","0","0","0","0","0","5"
"163678","114","2441","1510","0","0","0","0","0","1510","0","0","0","-310","0","0","0","732","749","0","0","0","0","0","0","5"
"164677","114","63","1510","0","0","0","0","0","1510","0","0","0","-310","0","0","0","735","750","0","0","0","0","0","0","5"
"165676","114","95","1510","0","0","0","0","0","1510","0","0","0","-310","0","0","0","737","747","0","0","0","0","0","0","5"
"166679","114","275","1510","0","0","0","0","0","1510","0","0","0","-310","0","0","0","741","752","0","0","0","0","0","0","5"
"167679","114","130","1509","0","0","0","0","0","1509","0","0","0","-310","0","0","0","739","754","0","0","0","0","0","0","5"
"168678","114","36","1509","0","0","0","0","0","1509","0","0","0","-310","0","0","0","743","756","0","0","0","0","0","0","5"
"169677","114","224","1510","0","0","0","0","0","1510","0","0","0","-310","0","0","0","747","758","0","0","0","0","0","0","5"
"170676","114","1457","1509","0","0","0","0","0","1509","0","0","0","-310","0","0","0","747","758","0","0","0","0","0","0","5"
"171679","114","173","1510","0","0","0","0","0","1510","0","0","0","-310","0","0","0","752","762","0","0","0","0","0","0","5"
"172678","114","235","1509","0","0","0","0","0","1509","0","0","0","-310","0","0","0","754","766","0","0","0","0","0","0","5"
"173677","114","113","1510","0","0","0","0","0","1510","0","0","0","-310","0","0","0","750","766","0","0","0","0","0","0","4"
"174676","114","102","1510","0","0","0","0","0","1510","0","0","0","-310","0","0","0","760","767","0","0","0","0","0","0","5"
"175679","114","78","1510","0","0","0","0","0","1510","0","0","0","-310","0","0","0","758","771","0","0","0","0","0","0","5"
"176677","114","1905","1510","0","0","0","0","0","1510","0","0","0","-310","0","0","0","764","769","0","0","0","0","0","0","5"
"177677","114","610","1510","0","0","0","0","0","1510","0","0","0","-310","0","0","0","767","769","0","0","0","0","0","0","4"
"178679","114","40","1511","0","0","0","0","0","1511","0","0","0","-310","0","0","0","771","773","0","0","0","0","0","0","4"
"179679","114","1437","1511","0","0","0","0","0","1511","0","0","0","-310","0","0","0","771","775","0","0","0","0","0","0","4"
"180678","114","2015","1512","0","0","0","0","0","1512","0","0","0","-310","0","0","0","771","779","0","0","0","0","0","0","4"
"181676","114","357","1512","0","0","0","0","0","1512","0","0","0","-310","0","0","0","773","779","0","0","0","0","0","0","5"
"182676","114","1556","1513","0","0","0","0","0","1513","0","0","0","-310","0","0","0","779","783","0","0","0","0","0","0","5"
"183679","114","1429","1513","0","0","0","0","0","1513","0","0","0","-310","0","0","0","777","786","0","0","0","0","0","0","5"
"184678","114","295","1514","0","0","0","0","0","1514","0","0","0","-310","0","0","0","779","786","0","0","0","0","0","0","4"
"185677","114","217","1515","0","0","0","0","0","1515","0","0","0","-310","0","0","0","781","788","0","0","0","0","0","0","5"
"186676","114","1604","1516","0","0","0","0","0","1516","0","0","0","-310","0","0","0","783","788","0","0","0","0","0","0","5"
"187679","114","2244","1516","0","0","0","0","0","1516","0","0","0","-310","0","0","0","788","796","0","0","0","0","0","0","4"
"188678","114","460","1517","0","0","0","0","0","1517","0","0","0","-310","0","0","0","790","792","0","0","0","0","0","0","4"
"189677","114","58","1518","0","0","0","0","0","1518","0","0","0","-310","0","0","0","786","796","0","0","0","0","0","0","5"
"190679","114","41","1519","0","0","0","0","0","1519","0","0","0","-310","0","0","0","790","794","0","0","0","0","0","0","4"
"191678","114","144","1520","0","0","0","0","0","1520","0","0","0","-310","0","0","0","794","800","0","0","0","0","0","0","5"
"192678","114","49","1521","0","0","0","0","0","1521","0","0","0","-310","0","0","0","794","800","0","0","0","0","0","0","5"
"193679","114","1546","1522","0","0","0","0","0","1522","0","0","0","-310","0","0","0","798","803","0","0","0","0","0","0","5"
"194679","114","2261","1524","0","0","0","0","0","1524","0","0","0","-310","0","0","0","800","803","0","0","0","0","0","0","5"
"195677","114","22","1525","0","0","0","0","0","1525","0","0","0","-310","0","0","0","805","807","0","0","0","0","0","0","5"
"196679","114","2095","1527","0","0","0","0","0","1527","0","0","0","-310","0","0","0","805","811","0","0","0","0","0","0","5"
"197678","114","2262","1528","0","0","0","0","0","1528","0","0","0","-310","0","0","0","807","807","0","0","0","0","0","0","5"
"198677","114","91","1529","0","0","0","0","0","1529","0","0","0","-310","0","0","0","805","809","0","0","0","0","0","0","5"
"199678","114","361","1531","0","0","0","0","0","1531","0","0","0","-310","0","0","0","811","815","0","0","0","0","0","0","4"
"200676","114","49","1533","0","0","0","0","0","1533","0","0","0","-310","0","0","0","815","816","0","0","0","0","0","0","5"
"201678","114","716","1534","0","0","0","0","0","1534","0","0","0","-310","0","0","0","813","818","0","0","0","0","0","0","5"
"202679","114","1827","1536","0","0","0","0","0","1536","0","0","0","-310","0","0","0","818","820","0","0","0","0","0","0","4"
"203676","114","1443","1538","0","0","0","0","0","1538","0","0","0","-310","0","0","0","820","822","0","0","0","0","0","0","4"
"204677","114","959","1539","0","0","0","0","0","1539","0","0","0","-310","0","0","0","820","824","0","0","0","0","0","0","5"
"205678","114","875","1542","0","0","0","0","0","1542","0","0","0","-310","0","0","0","822","824","0","0","0","0","0","0","4"
"206679","114","21","1544","0","0","0","0","0","1544","0","0","0","-310","0","0","0","824","826","0","0","0","0","0","0","5"
"207676","114","32","1545","0","0","0","0","0","1545","0","0","0","-310","0","0","0","828","830","0","0","0","0","0","0","5"
"208677","114","1567","1548","0","0","0","0","0","1548","0","0","0","-310","0","0","0","828","828","0","0","0","0","0","0","5"
"209678","114","1447","1550","0","0","0","0","0","1550","0","0","0","-310","0","0","0","828","828","0","0","0","0","0","0","4"
"210676","114","1585","1552","0","0","0","0","0","1552","0","0","0","-310","0","0","0","832","833","0","0","0","0","0","0","5"
"211677","114","2387","1555","0","0","0","0","0","1555","0","0","0","-310","0","0","0","835","833","0","0","0","0","0","0","4"
"212678","114","297","1557","0","0","0","0","0","1557","0","0","0","-310","0","0","0","837","837","0","0","0","0","0","0","4"
"213679","114","1472","1560","0","0","0","0","0","1560","0","0","0","-310","0","0","0","839","843","0","0","0","0","0","0","4"
"214676","114","588","1562","0","0","0","0","0","1562","0","0","0","-310","0","0","0","837","839","0","0","0","0","0","0","5"
"215678","114","133","1565","0","0","0","0","0","1565","0","0","0","-310","0","0","0","841","845","0","0","0","0","0","0","5"
"216679","114","253","1568","0","0","0","0","0","1568","0","0","0","-310","0","0","0","843","847","0","0","0","0","0","0","4"
"217679","114","1456","1570","0","0","0","0","0","1570","0","0","0","-310","0","0","0","847","847","0","0","0","0","0","0","4"
"218676","114","180","1573","0","0","0","0","0","1573","0","0","0","-310","0","0","0","850","847","0","0","0","0","0","0","5"
"219677","114","72","1576","0","0","0","0","0","1576","0","0","0","-310","0","0","0","850","850","0","0","0","0","0","0","4"
"220677","114","33","1579","0","0","0","0","0","1579","0","0","0","-310","0","0","0","850","852","0","0","0","0","0","0","5"
"221678","114","728","1582","0","0","0","0","0","1582","0","0","0","-310","0","0","0","854","850","0","0","0","0","0","0","4"
"222678","114","1203","1585","0","0","0","0","0","1585","0","0","0","-310","0","0","0","858","852","0","0","0","0","0","0","4"
"223676","114","342","1588","0","0","0","0","0","1588","0","0","0","-310","0","0","0","858","854","0","0","0","0","0","0","5"
"224677","114","289","1591","0","0","0","0","0","1591","0","0","0","-310","0","0","0","860","858","0","0","0","0","0","0","4"
"225678","114","106","1595","0","0","0","0","0","1595","0","0","0","-310","0","0","0","862","862","0","0","0","0","0","0","4"
"226678","114","206","1598","0","0","0","0","0","1598","0","0","0","-310","0","0","0","864","862","0","0","0","0","0","0","5"
"227679","114","80","1602","0","0","0","0","0","1602","0","0","0","-310","0","0","0","864","866","0","0","0","0","0","0","4"
"228676","114","31","1606","0","0","0","0","0","1606","0","0","0","-310","0","0","0","869","866","0","0","0","0","0","0","4"
"229677","114","50","1609","0","0","0","0","0","1609","0","0","0","-310","0","0","0","869","867","0","0","0","0","0","0","5"
"230678","114","2379","1613","0","0","0","0","0","1613","0","0","0","-310","0","0","0","871","867","0","0","0","0","0","0","4"
"231679","114","91","1617","0","0","0","0","0","1617","0","0","0","-310","0","0","0","873","869","0","0","0","0","0","0","4"
"232676","114","48","1620","0","0","0","0","0","1620","0","0","0","-310","0","0","0","875","869","0","0","0","0","0","0","5"
"233677","114","619","1624","0","0","0","0","0","1624","0","0","0","-310","0","0","0","877","873","0","0","0","0","0","0","5"
"234678","114","1574","1628","0","0","0","0","0","1628","0","0","0","-310","0","0","0","881","873","0","0","0","0","0","0","4"
