"Testime","NailPostition","Curr","BTV","Power","ChgQ","DchgQ","ChgE","DchgE","AuxV1","AuxV2","AuxV3","AuxV4","NTC1","NTC2","NTC3","NTC4","TJ1","TJ2","TJ3","TJ4","TJ5","TJ6","TJ7","TJ8","Force"
"83288","943","58","50","0","0","0","0","0","50","0","0","0","-310","0","0","0","1081","1045","0","0","0","0","0","0","783"
"84286","943","68","49","0","0","0","0","0","49","0","0","0","-310","0","0","0","1087","1053","0","0","0","0","0","0","780"
"85288","943","517","48","0","0","0","0","0","48","0","0","0","-310","0","0","0","1089","1055","0","0","0","0","0","0","778"
"86287","943","268","47","0","0","0","0","0","47","0","0","0","-310","0","0","0","1089","1059","0","0","0","0","0","0","774"
"87285","943","274","46","0","0","0","0","0","46","0","0","0","-310","0","0","0","1093","1064","0","0","0","0","0","0","769"
"88288","943","1998","45","0","0","0","0","0","45","0","0","0","-310","0","0","0","1099","1068","0","0","0","0","0","0","767"
"89286","943","305","45","0","0","0","0","0","45","0","0","0","-310","0","0","0","1097","1074","0","0","0","0","0","0","764"
"90287","943","146","44","0","0","0","0","0","44","0","0","0","-310","0","0","0","1100","1080","0","0","0","0","0","0","761"
"91285","943","1529","43","0","0","0","0","0","43","0","0","0","-310","0","0","0","1104","1080","0","0","0","0","0","0","759"
"92286","943","1719","43","0","0","0","0","0","43","0","0","0","-310","0","0","0","1104","1083","0","0","0","0","0","0","757"
"93287","943","902","42","0","0","0","0","0","42","0","0","0","-310","0","0","0","1112","1085","0","0","0","0","0","0","754"
"94285","943","266","41","0","0","0","0","0","41","0","0","0","-310","0","0","0","1112","1087","0","0","0","0","0","0","752"
"95288","943","827","41","0","0","0","0","0","41","0","0","0","-310","0","0","0","1112","1095","0","0","0","0","0","0","750"
"96286","943","1973","40","0","0","0","0","0","40","0","0","0","-310","0","0","0","1114","1091","0","0","0","0","0","0","749"
"97288","943","43","39","0","0","0","0","0","39","0","0","0","-310","0","0","0","1118","1095","0","0","0","0","0","0","747"
"98285","943","550","39","0","0","0","0","0","39","0","0","0","-310","0","0","0","1118","1097","0","0","0","0","0","0","746"
"99287","943","157","38","0","0","0","0","0","38","0","0","0","-310","0","0","0","1121","1097","0","0","0","0","0","0","745"
"100287","943","47","38","0","0","0","0","0","38","0","0","0","-310","0","0","0","1123","1100","0","0","0","0","0","0","745"
"101285","943","35","37","0","0","0","0","0","37","0","0","0","-310","0","0","0","1120","1102","0","0","0","0","0","0","745"
"102286","943","2405","37","0","0","0","0","0","37","0","0","0","-310","0","0","0","1123","1102","0","0","0","0","0","0","744"
"103287","943","119","36","0","0","0","0","0","36","0","0","0","-310","0","0","0","1123","1104","0","0","0","0","0","0","743"
"104285","943","998","36","0","0","0","0","0","36","0","0","0","-310","0","0","0","1125","1106","0","0","0","0","0","0","742"
"105286","943","1555","35","0","0","0","0","0","35","0","0","0","-310","0","0","0","1127","1106","0","0","0","0","0","0","742"
"106287","943","1950","35","0","0","0","0","0","35","0","0","0","-310","0","0","0","1125","1108","0","0","0","0","0","0","741"
"107288","943","2384","34","0","0","0","0","0","34","0","0","0","-310","0","0","0","1125","1110","0","0","0","0","0","0","741"
"108285","943","138","34","0","0","0","0","0","34","0","0","0","-310","0","0","0","1127","1108","0","0","0","0","0","0","741"
"109286","943","346","34","0","0","0","0","0","34","0","0","0","-310","0","0","0","1127","1110","0","0","0","0","0","0","741"
"110287","943","2419","33","0","0","0","0","0","33","0","0","0","-310","0","0","0","1129","1108","0","0","0","0","0","0","741"
"111288","943","109","33","0","0","0","0","0","33","0","0","0","-310","0","0","0","1129","1108","0","0","0","0","0","0","741"
"112285","943","562","33","0","0","0","0","0","33","0","0","0","-310","0","0","0","1133","1110","0","0","0","0","0","0","742"
"113287","943","1433","32","0","0","0","0","0","32","0","0","0","-310","0","0","0","1131","1110","0","0","0","0","0","0","742"
"114288","943","120","32","0","0","0","0","0","32","0","0","0","-310","0","0","0","1133","1114","0","0","0","0","0","0","113"
"115285","943","121","32","0","0","0","0","0","32","0","0","0","-310","0","0","0","1133","1112","0","0","0","0","0","0","742"
"116286","943","442","31","0","0","0","0","0","31","0","0","0","-310","0","0","0","1131","1112","0","0","0","0","0","0","742"
"117288","943","121","31","0","0","0","0","0","31","0","0","0","-310","0","0","0","1133","1110","0","0","0","0","0","0","113"
"118285","943","95","31","0","0","0","0","0","31","0","0","0","-310","0","0","0","1133","1114","0","0","0","0","0","0","743"
"119287","943","27","30","0","0","0","0","0","30","0","0","0","-310","0","0","0","1131","1114","0","0","0","0","0","0","743"
"120285","943","2363","30","0","0","0","0","0","30","0","0","0","-310","0","0","0","1133","1114","0","0","0","0","0","0","742"
"121286","943","2063","30","0","0","0","0","0","30","0","0","0","-310","0","0","0","1135","1114","0","0","0","0","0","0","742"
"122287","943","2449","30","0","0","0","0","0","30","0","0","0","-310","0","0","0","1131","1112","0","0","0","0","0","0","742"
"123288","943","1254","30","0","0","0","0","0","30","0","0","0","-310","0","0","0","1131","1114","0","0","0","0","0","0","742"
"124286","943","102","29","0","0","0","0","0","29","0","0","0","-310","0","0","0","1133","1114","0","0","0","0","0","0","742"
"125288","943","501","29","0","0","0","0","0","29","0","0","0","-310","0","0","0","1133","1116","0","0","0","0","0","0","742"
"126286","943","139","29","0","0","0","0","0","29","0","0","0","-310","0","0","0","1135","1118","0","0","0","0","0","0","742"
"127288","943","160","29","0","0","0","0","0","29","0","0","0","-310","0","0","0","1137","1112","0","0","0","0","0","0","741"
"128285","943","2195","28","0","0","0","0","0","28","0","0","0","-310","0","0","0","1133","1116","0","0","0","0","0","0","741"
"129286","943","42","28","0","0","0","0","0","28","0","0","0","-310","0","0","0","1135","1116","0","0","0","0","0","0","741"
"130288","943","190","28","0","0","0","0","0","28","0","0","0","-310","0","0","0","1133","1114","0","0","0","0","0","0","740"
"131286","943","42","28","0","0","0","0","0","28","0","0","0","-310","0","0","0","1135","1114","0","0","0","0","0","0","740"
"132287","943","41","27","0","0","0","0","0","27","0","0","0","-310","0","0","0","1137","1114","0","0","0","0","0","0","740"
"133285","943","47","27","0","0","0","0","0","27","0","0","0","-310","0","0","0","1133","1112","0","0","0","0","0","0","740"
"134287","943","28","27","0","0","0","0","0","27","0","0","0","-310","0","0","0","1137","1114","0","0","0","0","0","0","739"
"135285","943","176","27","0","0","0","0","0","27","0","0","0","-310","0","0","0","1139","1118","0","0","0","0","0","0","738"
"136286","943","138","27","0","0","0","0","0","27","0","0","0","-310","0","0","0","1137","1116","0","0","0","0","0","0","738"
"137288","943","1258","27","0","0","0","0","0","27","0","0","0","-310","0","0","0","1133","1114","0","0","0","0","0","0","737"
"138285","943","1594","27","0","0","0","0","0","27","0","0","0","-310","0","0","0","1137","1120","0","0","0","0","0","0","737"
"139287","943","2083","26","0","0","0","0","0","26","0","0","0","-310","0","0","0","1135","1116","0","0","0","0","0","0","737"
"140285","943","57","26","0","0","0","0","0","26","0","0","0","-310","0","0","0","1133","1120","0","0","0","0","0","0","737"
"141287","943","2246","26","0","0","0","0","0","26","0","0","0","-310","0","0","0","1137","1114","0","0","0","0","0","0","736"
"142285","943","77","26","0","0","0","0","0","26","0","0","0","-310","0","0","0","1135","1116","0","0","0","0","0","0","736"
"143287","943","38","26","0","0","0","0","0","26","0","0","0","-310","0","0","0","1137","1116","0","0","0","0","0","0","735"
"144285","943","1478","25","0","0","0","0","0","25","0","0","0","-310","0","0","0","1140","1112","0","0","0","0","0","0","735"
"145287","943","47","25","0","0","0","0","0","25","0","0","0","-310","0","0","0","1137","1114","0","0","0","0","0","0","735"
"146288","943","55","25","0","0","0","0","0","25","0","0","0","-310","0","0","0","1137","1112","0","0","0","0","0","0","735"
"147287","943","1032","25","0","0","0","0","0","25","0","0","0","-310","0","0","0","1137","1114","0","0","0","0","0","0","735"
"148285","943","2360","25","0","0","0","0","0","25","0","0","0","-310","0","0","0","1137","1118","0","0","0","0","0","0","734"
"149286","943","127","25","0","0","0","0","0","25","0","0","0","-310","0","0","0","1137","1114","0","0","0","0","0","0","735"
"150288","943","36","25","0","0","0","0","0","25","0","0","0","-310","0","0","0","1135","1114","0","0","0","0","0","0","735"
"151286","943","109","25","0","0","0","0","0","25","0","0","0","-310","0","0","0","1137","1114","0","0","0","0","0","0","735"
"152285","943","2166","25","0","0","0","0","0","25","0","0","0","-310","0","0","0","1133","1116","0","0","0","0","0","0","734"
"153286","943","2461","24","0","0","0","0","0","24","0","0","0","-310","0","0","0","1135","1116","0","0","0","0","0","0","735"
"154288","943","460","24","0","0","0","0","0","24","0","0","0","-310","0","0","0","1139","1112","0","0","0","0","0","0","734"
"155286","943","40","24","0","0","0","0","0","24","0","0","0","-310","0","0","0","1140","1116","0","0","0","0","0","0","734"
"156288","943","2325","24","0","0","0","0","0","24","0","0","0","-310","0","0","0","1135","1110","0","0","0","0","0","0","734"
"157286","943","65","24","0","0","0","0","0","24","0","0","0","-310","0","0","0","1139","1110","0","0","0","0","0","0","734"
"158288","943","1816","24","0","0","0","0","0","24","0","0","0","-310","0","0","0","1135","1112","0","0","0","0","0","0","734"
"159285","943","1386","23","0","0","0","0","0","23","0","0","0","-310","0","0","0","1135","1116","0","0","0","0","0","0","734"
"160287","943","1162","23","0","0","0","0","0","23","0","0","0","-310","0","0","0","1137","1114","0","0","0","0","0","0","734"
"161285","943","914","23","0","0","0","0","0","23","0","0","0","-310","0","0","0","1135","1108","0","0","0","0","0","0","733"
"162286","943","2050","23","0","0","0","0","0","23","0","0","0","-310","0","0","0","1133","1112","0","0","0","0","0","0","734"
"163287","943","2273","23","0","0","0","0","0","23","0","0","0","-310","0","0","0","1139","1108","0","0","0","0","0","0","733"
"164288","943","1871","23","0","0","0","0","0","23","0","0","0","-310","0","0","0","1139","1110","0","0","0","0","0","0","733"
"165285","943","57","23","0","0","0","0","0","23","0","0","0","-310","0","0","0","1135","1112","0","0","0","0","0","0","733"
"166286","943","83","23","0","0","0","0","0","23","0","0","0","-310","0","0","0","1135","1110","0","0","0","0","0","0","733"
"167287","943","1772","23","0","0","0","0","0","23","0","0","0","-310","0","0","0","1135","1112","0","0","0","0","0","0","733"
"168288","943","59","22","0","0","0","0","0","22","0","0","0","-310","0","0","0","1133","1108","0","0","0","0","0","0","733"
"169285","943","108","22","0","0","0","0","0","22","0","0","0","-310","0","0","0","1135","1108","0","0","0","0","0","0","734"
"170286","943","118","22","0","0","0","0","0","22","0","0","0","-310","0","0","0","1131","1110","0","0","0","0","0","0","733"
"171288","943","500","22","0","0","0","0","0","22","0","0","0","-310","0","0","0","1133","1106","0","0","0","0","0","0","732"
"172285","943","1860","22","0","0","0","0","0","22","0","0","0","-310","0","0","0","1131","1108","0","0","0","0","0","0","733"
"173286","943","2356","22","0","0","0","0","0","22","0","0","0","-310","0","0","0","1131","1108","0","0","0","0","0","0","733"
"174288","943","2336","22","0","0","0","0","0","22","0","0","0","-310","0","0","0","1131","1106","0","0","0","0","0","0","732"
"175285","943","2470","22","0","0","0","0","0","22","0","0","0","-310","0","0","0","1133","1104","0","0","0","0","0","0","733"
"176286","943","89","22","0","0","0","0","0","22","0","0","0","-310","0","0","0","1135","1108","0","0","0","0","0","0","733"
"177287","943","250","21","0","0","0","0","0","21","0","0","0","-310","0","0","0","1129","1104","0","0","0","0","0","0","732"
"178288","943","528","21","0","0","0","0","0","21","0","0","0","-310","0","0","0","1131","1108","0","0","0","0","0","0","732"
"179285","943","151","21","0","0","0","0","0","21","0","0","0","-310","0","0","0","1131","1106","0","0","0","0","0","0","732"
"180287","943","1805","21","0","0","0","0","0","21","0","0","0","-310","0","0","0","1129","1108","0","0","0","0","0","0","732"
"181288","943","687","21","0","0","0","0","0","21","0","0","0","-310","0","0","0","1131","1106","0","0","0","0","0","0","732"
"182285","943","347","21","0","0","0","0","0","21","0","0","0","-310","0","0","0","1129","1104","0","0","0","0","0","0","732"
"183286","943","2289","21","0","0","0","0","0","21","0","0","0","-310","0","0","0","1133","1104","0","0","0","0","0","0","732"
"184287","943","2333","21","0","0","0","0","0","21","0","0","0","-310","0","0","0","1125","1104","0","0","0","0","0","0","732"
"185288","943","1504","20","0","0","0","0","0","20","0","0","0","-310","0","0","0","1129","1102","0","0","0","0","0","0","731"
"186285","943","23","20","0","0","0","0","0","20","0","0","0","-310","0","0","0","1125","1100","0","0","0","0","0","0","732"
"187287","943","2320","20","0","0","0","0","0","20","0","0","0","-310","0","0","0","1129","1100","0","0","0","0","0","0","731"
"188288","943","79","20","0","0","0","0","0","20","0","0","0","-310","0","0","0","1125","1099","0","0","0","0","0","0","731"
"189285","943","2088","20","0","0","0","0","0","20","0","0","0","-310","0","0","0","1125","1100","0","0","0","0","0","0","731"
"190286","943","155","20","0","0","0","0","0","20","0","0","0","-310","0","0","0","1125","1099","0","0","0","0","0","0","731"
"191286","943","23","20","0","0","0","0","0","20","0","0","0","-310","0","0","0","1125","1099","0","0","0","0","0","0","731"
"192287","943","25","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1121","1100","0","0","0","0","0","0","731"
"193288","943","83","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1121","1099","0","0","0","0","0","0","730"
"194285","943","245","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1125","1097","0","0","0","0","0","0","730"
"195286","943","2226","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1121","1097","0","0","0","0","0","0","730"
"196287","943","2035","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1121","1097","0","0","0","0","0","0","729"
"197288","943","203","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1121","1097","0","0","0","0","0","0","729"
"198285","943","1743","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1121","1097","0","0","0","0","0","0","729"
"199287","943","389","19","0","0","0","0","0","19","0","0","0","-310","0","0","0","1123","1097","0","0","0","0","0","0","728"
"200288","943","1636","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1118","1095","0","0","0","0","0","0","729"
"201285","943","24","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1120","1093","0","0","0","0","0","0","728"
"202286","943","1901","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1116","1097","0","0","0","0","0","0","727"
"203287","943","1744","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1120","1089","0","0","0","0","0","0","727"
"204285","943","2310","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1118","1093","0","0","0","0","0","0","727"
"205286","943","2030","18","0","0","0","0","0","18","0","0","0","-310","0","0","0","1121","1095","0","0","0","0","0","0","726"
"206288","943","1469","17","0","0","0","0","0","17","0","0","0","-310","0","0","0","1114","1093","0","0","0","0","0","0","726"
"207285","943","149","17","0","0","0","0","0","17","0","0","0","-310","0","0","0","1120","1089","0","0","0","0","0","0","726"
"208287","943","32","17","0","0","0","0","0","17","0","0","0","-310","0","0","0","1116","1089","0","0","0","0","0","0","726"
"209285","943","2221","17","0","0","0","0","0","17","0","0","0","-310","0","0","0","1118","1087","0","0","0","0","0","0","725"
"210287","943","1729","17","0","0","0","0","0","17","0","0","0","-310","0","0","0","1116","1087","0","0","0","0","0","0","725"
"211285","943","103","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1116","1087","0","0","0","0","0","0","725"
"212286","943","1506","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1114","1091","0","0","0","0","0","0","724"
"213288","943","26","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1114","1083","0","0","0","0","0","0","725"
"214286","943","68","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1114","1087","0","0","0","0","0","0","724"
"215287","943","233","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1114","1085","0","0","0","0","0","0","724"
"216285","943","40","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1112","1083","0","0","0","0","0","0","723"
"217286","943","2268","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1108","1083","0","0","0","0","0","0","723"
"218288","943","378","16","0","0","0","0","0","16","0","0","0","-310","0","0","0","1112","1081","0","0","0","0","0","0","723"
"219286","943","1574","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1108","1083","0","0","0","0","0","0","723"
"220287","943","59","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1108","1083","0","0","0","0","0","0","722"
"221288","943","414","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1110","1083","0","0","0","0","0","0","722"
"222285","943","69","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1108","1081","0","0","0","0","0","0","722"
"223286","943","105","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1110","1080","0","0","0","0","0","0","722"
"224287","943","2184","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","1104","1083","0","0","0","0","0","0","721"
"225288","943","220","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1102","1078","0","0","0","0","0","0","721"
"226286","943","2340","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1104","1076","0","0","0","0","0","0","721"
"227288","943","144","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1104","1076","0","0","0","0","0","0","721"
"228286","943","25","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1104","1080","0","0","0","0","0","0","720"
"229287","943","298","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1100","1078","0","0","0","0","0","0","720"
"230285","943","22","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1100","1074","0","0","0","0","0","0","720"
"231287","943","1522","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","1099","1072","0","0","0","0","0","0","720"
"232285","943","79","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1097","1074","0","0","0","0","0","0","719"
"233285","943","2029","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1099","1072","0","0","0","0","0","0","719"
"234287","943","86","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1097","1070","0","0","0","0","0","0","719"
"235286","943","2231","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1095","1070","0","0","0","0","0","0","718"
"236285","943","2226","13","0","0","0","0","0","13","0","0","0","-310","0","0","0","1097","1072","0","0","0","0","0","0","719"
