"Testime","NailPostition","Curr","BTV","Power","ChgQ","DchgQ","ChgE","DchgE","AuxV1","AuxV2","AuxV3","AuxV4","NTC1","NTC2","NTC3","NTC4","TJ1","TJ2","TJ3","TJ4","TJ5","TJ6","TJ7","TJ8","Force"
"32494","-69","92","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","303","0","0","0","0","0","0","0"
"33494","-68","29","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","303","0","0","0","0","0","0","1"
"34494","-67","1338","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","303","0","0","0","0","0","0","0"
"35495","-66","2038","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","305","0","0","0","0","0","0","0"
"36495","-65","20","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","307","0","0","0","0","0","0","0"
"37495","-64","18","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","307","0","0","0","0","0","0","0"
"38495","-63","121","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","307","0","0","0","0","0","0","0"
"39495","-62","1403","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","303","0","0","0","0","0","0","0"
"40495","-61","922","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","303","0","0","0","0","0","0","0"
"41492","-60","1850","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","309","0","0","0","0","0","0","0"
"42492","-59","182","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","301","0","0","0","0","0","0","0"
"43493","-58","2047","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","305","0","0","0","0","0","0","0"
"44493","-57","2038","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","303","0","0","0","0","0","0","0"
"45493","-56","1500","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","305","0","0","0","0","0","0","0"
"46493","-55","1637","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","305","0","0","0","0","0","0","0"
"47493","-54","1716","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","301","0","0","0","0","0","0","0"
"48493","-53","1689","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","303","0","0","0","0","0","0","0"
"49494","-52","1314","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","303","0","0","0","0","0","0","0"
"50494","-51","273","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","300","0","0","0","0","0","0","0"
"51494","-50","375","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","305","0","0","0","0","0","0","0"
"52494","-49","30","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","309","0","0","0","0","0","0","0"
"53494","-48","149","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","309","0","0","0","0","0","0","0"
"54495","-47","1569","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","298","303","0","0","0","0","0","0","0"
"55495","-46","26","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","305","0","0","0","0","0","0","0"
"56495","-45","1475","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","301","0","0","0","0","0","0","0"
"57492","-44","503","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","303","0","0","0","0","0","0","0"
"58492","-43","65","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","305","0","0","0","0","0","0","0"
"59493","-42","21","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","305","0","0","0","0","0","0","0"
"60493","-41","21","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","307","0","0","0","0","0","0","0"
"61493","-40","1535","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","307","0","0","0","0","0","0","0"
"62493","-39","2155","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","305","0","0","0","0","0","0","0"
"63494","-38","1837","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","305","0","0","0","0","0","0","0"
"64494","-37","235","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","305","0","0","0","0","0","0","0"
"65495","-36","73","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","303","0","0","0","0","0","0","0"
"66492","-35","1964","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","303","0","0","0","0","0","0","0"
"67492","-34","216","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","303","0","0","0","0","0","0","0"
"68492","-33","1295","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","305","0","0","0","0","0","0","0"
"69493","-32","586","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","305","0","0","0","0","0","0","0"
"70493","-31","120","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","307","0","0","0","0","0","0","0"
"71493","-30","1020","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","307","0","0","0","0","0","0","0"
"72493","-29","916","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","307","0","0","0","0","0","0","0"
"73494","-28","1919","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","307","0","0","0","0","0","0","0"
"74494","-27","34","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","305","0","0","0","0","0","0","0"
"75495","-26","51","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","307","0","0","0","0","0","0","0"
"76495","-25","23","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","307","305","0","0","0","0","0","0","1"
"77495","-24","279","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","305","0","0","0","0","0","0","0"
"78495","-23","30","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","305","0","0","0","0","0","0","0"
"79492","-22","1119","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","305","0","0","0","0","0","0","0"
"80492","-21","1907","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","303","0","0","0","0","0","0","0"
"81493","-20","1868","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","305","0","0","0","0","0","0","0"
"82493","-19","94","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","309","0","0","0","0","0","0","0"
"83494","-18","50","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","307","0","0","0","0","0","0","0"
"84494","-17","155","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","309","0","0","0","0","0","0","0"
"85495","-16","182","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","309","0","0","0","0","0","0","1"
"86495","-15","1366","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","309","0","0","0","0","0","0","0"
"87492","-14","125","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","305","0","0","0","0","0","0","0"
"88492","-13","26","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","305","0","0","0","0","0","0","0"
"89493","-12","153","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","305","0","0","0","0","0","0","0"
"90493","-11","80","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","307","0","0","0","0","0","0","0"
"91494","-10","1418","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","305","0","0","0","0","0","0","0"
"92494","-9","2110","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","307","0","0","0","0","0","0","0"
"93495","-8","466","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","305","0","0","0","0","0","0","0"
"94492","-7","1699","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","309","0","0","0","0","0","0","1"
"95492","-6","1766","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","305","0","0","0","0","0","0","2"
"96492","-5","1055","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","311","0","0","0","0","0","0","4"
"97493","-4","1034","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","305","0","0","0","0","0","0","7"
"98493","-3","2526","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","307","0","0","0","0","0","0","10"
"99494","-2","1306","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","309","0","0","0","0","0","0","14"
"100494","-1","478","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","303","0","0","0","0","0","0","21"
"101495","0","2230","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","307","0","0","0","0","0","0","26"
"102492","1","1398","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","313","0","0","0","0","0","0","68"
"103492","2","1592","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","309","0","0","0","0","0","0","36"
"104493","3","100","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","305","0","0","0","0","0","0","39"
"105494","4","988","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","309","0","0","0","0","0","0","42"
"106494","5","20","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","309","0","0","0","0","0","0","45"
"107494","5","2218","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","305","0","0","0","0","0","0","49"
"108495","6","28","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","307","0","0","0","0","0","0","52"
"109492","7","252","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","307","0","0","0","0","0","0","55"
"110492","8","174","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","305","0","0","0","0","0","0","59"
"111493","9","1511","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","309","0","0","0","0","0","0","63"
"112493","10","2323","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","309","0","0","0","0","0","0","66"
"113494","11","19","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","311","0","0","0","0","0","0","70"
"114495","12","2221","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","309","0","0","0","0","0","0","73"
"115495","13","1226","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","307","309","0","0","0","0","0","0","76"
"116495","14","1569","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","307","0","0","0","0","0","0","80"
"117492","15","26","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","309","0","0","0","0","0","0","84"
"118492","16","37","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","309","0","0","0","0","0","0","87"
"119493","17","2024","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","305","0","0","0","0","0","0","91"
"120494","18","28","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","303","0","0","0","0","0","0","95"
"121495","19","2126","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","307","0","0","0","0","0","0","98"
"122495","20","1709","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","307","305","0","0","0","0","0","0","102"
"123492","21","1796","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","309","0","0","0","0","0","0","106"
"124493","22","157","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","307","0","0","0","0","0","0","110"
"125493","23","528","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","305","0","0","0","0","0","0","113"
"126494","24","2223","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","309","0","0","0","0","0","0","118"
"127495","25","341","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","303","0","0","0","0","0","0","122"
"128495","26","968","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","303","0","0","0","0","0","0","126"
"129492","27","1051","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","303","0","0","0","0","0","0","130"
"130493","28","525","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","305","0","0","0","0","0","0","135"
"131494","29","449","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","309","0","0","0","0","0","0","139"
"132494","30","66","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","305","0","0","0","0","0","0","143"
"133495","31","44","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","303","0","0","0","0","0","0","147"
"134492","32","515","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","309","0","0","0","0","0","0","151"
"135492","33","39","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","311","0","0","0","0","0","0","155"
"136493","34","1316","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","307","0","0","0","0","0","0","160"
"137493","35","65","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","309","0","0","0","0","0","0","163"
"138494","36","23","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","309","0","0","0","0","0","0","168"
"139495","37","36","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","307","307","0","0","0","0","0","0","171"
"140495","38","2215","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","305","0","0","0","0","0","0","175"
"141492","39","1137","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","311","0","0","0","0","0","0","179"
"142492","40","1601","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","305","0","0","0","0","0","0","183"
"143493","41","486","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","307","0","0","0","0","0","0","187"
"144494","42","357","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","307","0","0","0","0","0","0","190"
"145495","43","1428","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","305","0","0","0","0","0","0","192"
"146495","44","32","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","305","0","0","0","0","0","0","195"
"147492","45","25","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","307","0","0","0","0","0","0","197"
"148492","46","39","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","309","0","0","0","0","0","0","199"
"149493","47","766","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","309","0","0","0","0","0","0","199"
"150494","48","1448","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","307","0","0","0","0","0","0","200"
"151494","49","35","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","307","0","0","0","0","0","0","202"
"152495","50","331","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","307","0","0","0","0","0","0","202"
"153495","51","67","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","305","307","0","0","0","0","0","0","205"
"154492","52","1039","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","307","307","0","0","0","0","0","0","209"
"155492","53","51","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","309","0","0","0","0","0","0","213"
"156493","54","1412","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","307","0","0","0","0","0","0","216"
"157493","55","92","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","307","0","0","0","0","0","0","221"
"158494","56","131","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","309","0","0","0","0","0","0","226"
"159495","57","73","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","309","0","0","0","0","0","0","231"
"160495","58","2493","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","309","0","0","0","0","0","0","236"
"161492","59","60","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","307","0","0","0","0","0","0","241"
"162492","60","1243","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","300","307","0","0","0","0","0","0","246"
"163493","61","254","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","303","305","0","0","0","0","0","0","251"
"164494","62","2144","3716","0","0","0","0","0","3716","0","0","0","-310","0","0","0","301","309","0","0","0","0","0","0","256"
"165494","63","98","3714","0","0","0","0","0","3714","0","0","0","-310","0","0","0","307","307","0","0","0","0","0","0","261"
"166495","64","1786","3714","0","0","0","0","0","3714","0","0","0","-310","0","0","0","301","311","0","0","0","0","0","0","263"
"167495","65","1039","3714","0","0","0","0","0","3714","0","0","0","-310","0","0","0","303","309","0","0","0","0","0","0","268"
"168492","66","566","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","301","309","0","0","0","0","0","0","268"
"169492","67","184","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","305","307","0","0","0","0","0","0","275"
"170493","68","209","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","303","305","0","0","0","0","0","0","281"
"171493","69","34","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","301","311","0","0","0","0","0","0","285"
"172494","70","228","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","303","307","0","0","0","0","0","0","289"
"173494","71","1967","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","301","307","0","0","0","0","0","0","294"
"174495","72","1574","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","303","313","0","0","0","0","0","0","298"
"175492","73","109","3711","0","0","0","0","0","3711","0","0","0","-310","0","0","0","303","313","0","0","0","0","0","0","300"
"176494","74","390","3712","0","0","0","0","0","3712","0","0","0","-310","0","0","0","305","309","0","0","0","0","0","0","303"
"177492","75","507","3712","0","0","0","0","0","3712","0","0","0","-310","0","0","0","307","307","0","0","0","0","0","0","306"
"178494","76","47","3712","0","0","0","0","0","3712","0","0","0","-310","0","0","0","305","309","0","0","0","0","0","0","310"
"179495","77","1162","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","305","309","0","0","0","0","0","0","313"
"180493","78","282","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","305","313","0","0","0","0","0","0","317"
"181495","79","159","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","305","309","0","0","0","0","0","0","218"
"182493","80","76","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","305","309","0","0","0","0","0","0","335"
"183494","81","1304","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","305","309","0","0","0","0","0","0","342"
"184492","82","1631","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","305","311","0","0","0","0","0","0","349"
"185494","83","656","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","307","311","0","0","0","0","0","0","355"
"186492","84","74","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","305","311","0","0","0","0","0","0","362"
"187494","85","1889","3712","0","0","0","0","0","3712","0","0","0","-310","0","0","0","303","313","0","0","0","0","0","0","368"
"188495","86","973","3714","0","0","0","0","0","3714","0","0","0","-310","0","0","0","301","309","0","0","0","0","0","0","375"
"189493","87","1817","3714","0","0","0","0","0","3714","0","0","0","-310","0","0","0","305","309","0","0","0","0","0","0","384"
"190495","88","800","3714","0","0","0","0","0","3714","0","0","0","-310","0","0","0","307","309","0","0","0","0","0","0","392"
"191493","89","566","3714","0","0","0","0","0","3714","0","0","0","-310","0","0","0","309","309","0","0","0","0","0","0","400"
"192494","90","1480","3714","0","0","0","0","0","3714","0","0","0","-310","0","0","0","305","311","0","0","0","0","0","0","407"
"193492","91","41","3714","0","0","0","0","0","3714","0","0","0","-310","0","0","0","307","311","0","0","0","0","0","0","414"
"194494","92","1750","3714","0","0","0","0","0","3714","0","0","0","-310","0","0","0","307","309","0","0","0","0","0","0","422"
"195492","93","19","3714","0","0","0","0","0","3714","0","0","0","-310","0","0","0","303","307","0","0","0","0","0","0","429"
"196494","94","551","3715","0","0","0","0","0","3715","0","0","0","-310","0","0","0","303","313","0","0","0","0","0","0","436"
"197492","95","262","3715","0","0","0","0","0","3715","0","0","0","-310","0","0","0","303","309","0","0","0","0","0","0","444"
"198493","96","183","3714","0","0","0","0","0","3714","0","0","0","-310","0","0","0","307","317","0","0","0","0","0","0","451"
"199495","97","19","3715","0","0","0","0","0","3715","0","0","0","-310","0","0","0","305","307","0","0","0","0","0","0","459"
"200493","98","1593","3715","0","0","0","0","0","3715","0","0","0","-310","0","0","0","303","309","0","0","0","0","0","0","466"
"201494","99","114","3714","0","0","0","0","0","3714","0","0","0","-310","0","0","0","305","311","0","0","0","0","0","0","473"
"202492","100","28","3713","0","0","0","0","0","3713","0","0","0","-310","0","0","0","309","309","0","0","0","0","0","0","481"
"203494","101","1726","3712","0","0","0","0","0","3712","0","0","0","-310","0","0","0","305","311","0","0","0","0","0","0","486"
"204492","102","2146","3710","0","0","0","0","0","3710","0","0","0","-310","0","0","0","305","311","0","0","0","0","0","0","492"
"205495","103","1896","3702","0","0","0","0","0","3702","0","0","0","-310","0","0","0","307","309","0","0","0","0","0","0","488"
"206492","104","19","3704","0","0","0","0","0","3704","0","0","0","-310","0","0","0","305","309","0","0","0","0","0","0","490"
"207494","105","37","3702","0","0","0","0","0","3702","0","0","0","-310","0","0","0","309","311","0","0","0","0","0","0","498"
"208492","106","1436","3701","0","0","0","0","0","3701","0","0","0","-310","0","0","0","303","311","0","0","0","0","0","0","503"
"209494","107","1122","3697","0","0","0","0","0","3697","0","0","0","-310","0","0","0","307","313","0","0","0","0","0","0","507"
"210493","108","1906","3697","0","0","0","0","0","3697","0","0","0","-310","0","0","0","307","315","0","0","0","0","0","0","507"
"211494","109","24","3697","0","0","0","0","0","3697","0","0","0","-310","0","0","0","309","309","0","0","0","0","0","0","516"
"212492","110","22","3694","0","0","0","0","0","3694","0","0","0","-310","0","0","0","311","309","0","0","0","0","0","0","523"
"213494","111","936","3687","0","0","0","0","0","3687","0","0","0","-310","0","0","0","313","311","0","0","0","0","0","0","510"
"214493","112","1759","3673","0","0","0","0","0","3673","0","0","0","-310","0","0","0","311","313","0","0","0","0","0","0","507"
"215495","113","1188","3669","0","0","0","0","0","3669","0","0","0","-310","0","0","0","309","313","0","0","0","0","0","0","495"
"216492","114","106","3667","0","0","0","0","0","3667","0","0","0","-310","0","0","0","315","311","0","0","0","0","0","0","499"
"217493","115","2404","3665","0","0","0","0","0","3665","0","0","0","-310","0","0","0","319","313","0","0","0","0","0","0","505"
"218494","116","120","3664","0","0","0","0","0","3664","0","0","0","-310","0","0","0","315","307","0","0","0","0","0","0","512"
"219494","117","34","3663","0","0","0","0","0","3663","0","0","0","-310","0","0","0","317","309","0","0","0","0","0","0","519"
"220495","118","103","3663","0","0","0","0","0","3663","0","0","0","-310","0","0","0","317","311","0","0","0","0","0","0","526"
"221495","119","809","3632","0","0","0","0","0","3632","0","0","0","-310","0","0","0","323","311","0","0","0","0","0","0","535"
"222493","120","2232","3640","0","0","0","0","0","3640","0","0","0","-310","0","0","0","323","311","0","0","0","0","0","0","479"
"223495","121","35","3646","0","0","0","0","0","3646","0","0","0","-310","0","0","0","323","311","0","0","0","0","0","0","495"
"224492","122","56","3648","0","0","0","0","0","3648","0","0","0","-310","0","0","0","325","311","0","0","0","0","0","0","514"
"225494","123","2521","3645","0","0","0","0","0","3645","0","0","0","-310","0","0","0","326","313","0","0","0","0","0","0","529"
"226495","124","2255","3642","0","0","0","0","0","3642","0","0","0","-310","0","0","0","330","313","0","0","0","0","0","0","542"
"227496","125","2083","2680","0","0","0","0","0","2680","0","0","0","-310","0","0","0","330","313","0","0","0","0","0","0","545"
"228494","126","883","3053","0","0","0","0","0","3053","0","0","0","-310","0","0","0","346","315","0","0","0","0","0","0","71"
"229494","127","1884","3418","0","0","0","0","0","3418","0","0","0","-310","0","0","0","384","321","0","0","0","0","0","0","82"
"230492","128","2134","3452","0","0","0","0","0","3452","0","0","0","-310","0","0","0","415","319","0","0","0","0","0","0","98"
"231494","129","297","3516","0","0","0","0","0","3516","0","0","0","-310","0","0","0","430","317","0","0","0","0","0","0","114"
"232492","130","2092","3527","0","0","0","0","0","3527","0","0","0","-310","0","0","0","435","321","0","0","0","0","0","0","129"
