"Testime","NailPostition","Curr","BTV","Power","ChgQ","DchgQ","ChgE","DchgE","AuxV1","AuxV2","AuxV3","AuxV4","NTC1","NTC2","NTC3","NTC4","TJ1","TJ2","TJ3","TJ4","TJ5","TJ6","TJ7","TJ8","Force"
"89577","131","40","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","359","305","0","0","0","0","0","0","88"
"90577","131","60","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","353","309","0","0","0","0","0","0","88"
"91577","131","40","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","353","311","0","0","0","0","0","0","88"
"92577","131","29","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","355","309","0","0","0","0","0","0","87"
"93577","131","1517","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","357","307","0","0","0","0","0","0","88"
"94577","131","404","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","357","309","0","0","0","0","0","0","88"
"95577","131","46","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","357","311","0","0","0","0","0","0","87"
"96577","131","1897","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","353","305","0","0","0","0","0","0","87"
"97577","131","1456","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","357","309","0","0","0","0","0","0","87"
"98576","131","1651","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","357","311","0","0","0","0","0","0","87"
"99576","131","1510","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","359","305","0","0","0","0","0","0","87"
"100576","131","42","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","353","311","0","0","0","0","0","0","87"
"101576","131","876","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","357","315","0","0","0","0","0","0","87"
"102575","131","1228","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","359","313","0","0","0","0","0","0","87"
"103575","131","1020","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","361","313","0","0","0","0","0","0","87"
"104575","131","2245","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","355","311","0","0","0","0","0","0","87"
"105575","131","780","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","359","313","0","0","0","0","0","0","87"
"106578","131","1272","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","363","311","0","0","0","0","0","0","87"
"107578","131","268","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","357","313","0","0","0","0","0","0","86"
"108577","131","573","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","353","311","0","0","0","0","0","0","87"
"109577","131","949","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","357","315","0","0","0","0","0","0","86"
"110576","131","400","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","361","315","0","0","0","0","0","0","87"
"111576","131","46","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","357","309","0","0","0","0","0","0","86"
"112576","131","1317","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","359","311","0","0","0","0","0","0","86"
"113575","131","91","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","357","313","0","0","0","0","0","0","86"
"114575","131","413","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","359","313","0","0","0","0","0","0","86"
"115578","131","1522","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","359","313","0","0","0","0","0","0","86"
"116578","131","124","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","361","311","0","0","0","0","0","0","86"
"117577","131","85","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","361","315","0","0","0","0","0","0","86"
"118577","131","374","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","361","315","0","0","0","0","0","0","86"
"119576","131","54","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","357","313","0","0","0","0","0","0","86"
"120576","131","165","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","359","315","0","0","0","0","0","0","86"
"121575","131","2122","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","361","315","0","0","0","0","0","0","86"
"122575","131","1286","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","361","317","0","0","0","0","0","0","86"
"123578","131","115","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","361","315","0","0","0","0","0","0","86"
"124577","131","2234","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","359","315","0","0","0","0","0","0","86"
"125577","131","1532","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","359","319","0","0","0","0","0","0","86"
"126576","131","51","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","363","315","0","0","0","0","0","0","86"
"127575","131","1456","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","357","315","0","0","0","0","0","0","86"
"128578","131","1609","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","359","315","0","0","0","0","0","0","86"
"129577","131","1213","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","361","313","0","0","0","0","0","0","86"
"130576","131","1512","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","361","315","0","0","0","0","0","0","86"
"131576","131","252","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","357","317","0","0","0","0","0","0","86"
"132575","131","1286","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","363","319","0","0","0","0","0","0","86"
"133578","131","30","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","361","313","0","0","0","0","0","0","85"
"134577","131","60","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","365","319","0","0","0","0","0","0","86"
"135577","131","1738","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","319","0","0","0","0","0","0","85"
"136576","131","50","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","365","315","0","0","0","0","0","0","85"
"137576","131","454","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","363","321","0","0","0","0","0","0","85"
"138575","131","969","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","361","317","0","0","0","0","0","0","85"
"139578","131","187","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","363","317","0","0","0","0","0","0","85"
"140577","131","294","3965","0","0","0","0","0","3965","0","0","0","-310","0","0","0","367","317","0","0","0","0","0","0","85"
"141576","131","2208","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","365","315","0","0","0","0","0","0","85"
"142576","131","1850","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","361","321","0","0","0","0","0","0","85"
"143575","131","27","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","361","317","0","0","0","0","0","0","85"
"144578","131","65","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","363","317","0","0","0","0","0","0","85"
"145578","131","1531","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","363","317","0","0","0","0","0","0","85"
"146577","131","1565","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","323","0","0","0","0","0","0","85"
"147575","131","108","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","365","323","0","0","0","0","0","0","85"
"148578","131","531","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","363","317","0","0","0","0","0","0","85"
"149577","131","111","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","365","317","0","0","0","0","0","0","85"
"150577","131","1708","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","363","321","0","0","0","0","0","0","85"
"151575","131","92","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","363","317","0","0","0","0","0","0","85"
"152578","131","1222","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","317","0","0","0","0","0","0","85"
"153577","131","1348","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","319","0","0","0","0","0","0","85"
"154576","131","489","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","319","0","0","0","0","0","0","84"
"155575","131","181","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","319","0","0","0","0","0","0","85"
"156578","131","1070","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","323","0","0","0","0","0","0","84"
"157578","131","139","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","319","0","0","0","0","0","0","84"
"158577","131","1527","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","365","321","0","0","0","0","0","0","84"
"159576","131","1206","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","363","326","0","0","0","0","0","0","84"
"160575","131","2293","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","363","321","0","0","0","0","0","0","85"
"161578","131","2413","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","365","323","0","0","0","0","0","0","84"
"162577","131","38","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","317","0","0","0","0","0","0","84"
"163576","131","1576","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","365","321","0","0","0","0","0","0","85"
"164575","131","390","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","319","0","0","0","0","0","0","84"
"165575","131","1014","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","363","323","0","0","0","0","0","0","84"
"166578","131","556","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","365","321","0","0","0","0","0","0","84"
"167577","131","127","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","363","321","0","0","0","0","0","0","84"
"168577","131","260","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","323","0","0","0","0","0","0","84"
"169575","131","924","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","321","0","0","0","0","0","0","84"
"170575","131","87","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","365","323","0","0","0","0","0","0","84"
"171578","131","177","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","323","0","0","0","0","0","0","84"
"172577","131","40","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","323","0","0","0","0","0","0","84"
"173576","131","41","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","323","0","0","0","0","0","0","84"
"174578","131","255","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","325","0","0","0","0","0","0","84"
"175577","131","523","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","365","321","0","0","0","0","0","0","84"
"176576","131","1507","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","323","0","0","0","0","0","0","84"
"177575","131","1187","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","325","0","0","0","0","0","0","84"
"178578","131","2441","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","323","0","0","0","0","0","0","84"
"179577","131","40","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","325","0","0","0","0","0","0","84"
"180576","131","65","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","323","0","0","0","0","0","0","84"
"181575","131","1518","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","371","323","0","0","0","0","0","0","84"
"182577","131","2189","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","326","0","0","0","0","0","0","84"
"183577","131","2201","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","325","0","0","0","0","0","0","84"
"184575","131","53","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","365","325","0","0","0","0","0","0","84"
"185578","131","207","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","325","0","0","0","0","0","0","84"
"186577","131","2002","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","328","0","0","0","0","0","0","83"
"187576","131","312","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","371","325","0","0","0","0","0","0","84"
"188575","131","502","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","325","0","0","0","0","0","0","84"
"189578","131","2366","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","365","323","0","0","0","0","0","0","84"
"190578","131","1191","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","326","0","0","0","0","0","0","84"
"191577","131","136","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","371","326","0","0","0","0","0","0","83"
"192576","131","296","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","328","0","0","0","0","0","0","83"
"193578","131","55","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","325","0","0","0","0","0","0","84"
"194578","131","427","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","323","0","0","0","0","0","0","83"
"195577","131","130","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","367","325","0","0","0","0","0","0","83"
"196576","131","1638","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","373","328","0","0","0","0","0","0","83"
"197578","131","2493","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","323","0","0","0","0","0","0","83"
"198577","131","424","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","371","325","0","0","0","0","0","0","83"
"199576","131","1277","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","371","326","0","0","0","0","0","0","83"
"200575","131","45","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","326","0","0","0","0","0","0","83"
"201578","131","24","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","371","332","0","0","0","0","0","0","83"
"202577","131","2277","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","371","326","0","0","0","0","0","0","83"
"203576","131","1652","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","375","326","0","0","0","0","0","0","83"
"204575","131","25","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","328","0","0","0","0","0","0","83"
"205578","131","151","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","371","328","0","0","0","0","0","0","83"
"206577","131","2371","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","326","0","0","0","0","0","0","83"
"207576","131","186","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","373","332","0","0","0","0","0","0","83"
"208575","131","743","3963","0","0","0","0","0","3963","0","0","0","-310","0","0","0","371","328","0","0","0","0","0","0","83"
"209578","131","2057","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","371","325","0","0","0","0","0","0","83"
"210577","131","1333","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","375","326","0","0","0","0","0","0","83"
"211576","131","2047","3963","0","0","0","0","0","3963","0","0","0","-310","0","0","0","373","326","0","0","0","0","0","0","83"
"212575","131","28","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","369","328","0","0","0","0","0","0","82"
"213577","131","23","3963","0","0","0","0","0","3963","0","0","0","-310","0","0","0","369","328","0","0","0","0","0","0","121"
"214576","131","918","3963","0","0","0","0","0","3963","0","0","0","-310","0","0","0","369","330","0","0","0","0","0","0","83"
"215576","131","1356","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","373","330","0","0","0","0","0","0","82"
"216575","131","134","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","373","330","0","0","0","0","0","0","83"
"217578","131","1556","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","376","332","0","0","0","0","0","0","83"
"218577","131","1750","3963","0","0","0","0","0","3963","0","0","0","-310","0","0","0","373","328","0","0","0","0","0","0","82"
"219576","131","1003","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","371","328","0","0","0","0","0","0","82"
"220575","131","1953","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","373","332","0","0","0","0","0","0","82"
"221578","131","2517","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","373","332","0","0","0","0","0","0","83"
"222577","131","974","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","373","328","0","0","0","0","0","0","82"
"223576","131","185","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","375","330","0","0","0","0","0","0","82"
"224575","131","204","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","373","328","0","0","0","0","0","0","82"
"225578","131","277","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","375","330","0","0","0","0","0","0","82"
"226577","131","367","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","375","330","0","0","0","0","0","0","82"
"227576","131","241","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","373","326","0","0","0","0","0","0","82"
"228578","131","84","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","376","328","0","0","0","0","0","0","82"
"229577","131","22","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","371","332","0","0","0","0","0","0","82"
"230576","131","77","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","376","330","0","0","0","0","0","0","82"
"231575","131","1633","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","373","332","0","0","0","0","0","0","82"
"232578","131","1514","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","373","330","0","0","0","0","0","0","82"
"233576","131","2222","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","373","330","0","0","0","0","0","0","82"
"234575","131","50","3964","0","0","0","0","0","3964","0","0","0","-310","0","0","0","376","332","0","0","0","0","0","0","82"
