"Testime","NailPostition","Curr","BTV","Power","ChgQ","DchgQ","ChgE","DchgE","AuxV1","AuxV2","AuxV3","AuxV4","NTC1","NTC2","NTC3","NTC4","TJ1","TJ2","TJ3","TJ4","TJ5","TJ6","TJ7","TJ8","Force"
"235791","146","2022","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","439","382","0","0","0","0","0","0","40"
"236794","146","469","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","439","384","0","0","0","0","0","0","40"
"237793","146","2473","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","439","388","0","0","0","0","0","0","40"
"238793","146","127","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","435","386","0","0","0","0","0","0","40"
"239792","146","1295","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","441","388","0","0","0","0","0","0","40"
"240791","146","37","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","441","392","0","0","0","0","0","0","40"
"241794","146","26","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","437","386","0","0","0","0","0","0","40"
"242794","146","334","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","437","386","0","0","0","0","0","0","40"
"243793","146","27","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","439","384","0","0","0","0","0","0","40"
"244792","146","266","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","439","386","0","0","0","0","0","0","39"
"245791","146","1899","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","441","386","0","0","0","0","0","0","40"
"246794","146","376","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","439","388","0","0","0","0","0","0","40"
"247793","146","2503","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","439","390","0","0","0","0","0","0","40"
"248792","146","2374","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","443","390","0","0","0","0","0","0","40"
"249792","146","1548","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","441","386","0","0","0","0","0","0","40"
"250791","146","317","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","439","390","0","0","0","0","0","0","40"
"251794","146","2456","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","439","386","0","0","0","0","0","0","40"
"252793","146","104","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","390","0","0","0","0","0","0","40"
"253792","146","1817","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","441","390","0","0","0","0","0","0","40"
"254793","146","39","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","439","390","0","0","0","0","0","0","40"
"255792","146","2130","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","441","390","0","0","0","0","0","0","39"
"256791","146","287","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","390","0","0","0","0","0","0","40"
"257794","146","1699","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","388","0","0","0","0","0","0","40"
"258793","146","65","3768","0","0","0","0","0","3768","0","0","0","-310","0","0","0","443","390","0","0","0","0","0","0","40"
"259793","146","1248","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","392","0","0","0","0","0","0","40"
"260792","146","2198","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","439","388","0","0","0","0","0","0","39"
"261791","146","1389","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","392","0","0","0","0","0","0","40"
"262791","146","27","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","439","390","0","0","0","0","0","0","40"
"263791","146","337","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","388","0","0","0","0","0","0","40"
"264794","146","21","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","388","0","0","0","0","0","0","40"
"265794","146","378","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","386","0","0","0","0","0","0","40"
"266793","146","1591","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","390","0","0","0","0","0","0","40"
"267792","146","1023","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","390","0","0","0","0","0","0","39"
"268791","146","1626","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","388","0","0","0","0","0","0","40"
"269794","146","1535","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","439","390","0","0","0","0","0","0","39"
"270793","146","21","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","390","0","0","0","0","0","0","40"
"271794","146","32","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","437","390","0","0","0","0","0","0","40"
"272794","146","191","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","392","0","0","0","0","0","0","40"
"273793","146","111","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","439","386","0","0","0","0","0","0","40"
"274792","146","1738","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","390","0","0","0","0","0","0","40"
"275791","146","41","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","390","0","0","0","0","0","0","39"
"276794","146","1073","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","390","0","0","0","0","0","0","40"
"277794","146","28","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","439","390","0","0","0","0","0","0","39"
"278793","146","2342","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","388","0","0","0","0","0","0","40"
"279792","146","22","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","388","0","0","0","0","0","0","40"
"280794","146","2507","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","390","0","0","0","0","0","0","39"
"281794","146","1870","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","390","0","0","0","0","0","0","39"
"282793","146","126","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","388","0","0","0","0","0","0","40"
"283791","146","35","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","392","0","0","0","0","0","0","40"
"284791","146","47","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","394","0","0","0","0","0","0","39"
"285791","146","1615","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","392","0","0","0","0","0","0","40"
"286794","146","96","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","390","0","0","0","0","0","0","39"
"287793","146","34","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","439","392","0","0","0","0","0","0","39"
"288792","146","1619","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","390","0","0","0","0","0","0","39"
"289794","146","490","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","439","392","0","0","0","0","0","0","39"
"290794","146","2435","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","394","0","0","0","0","0","0","39"
"291793","146","2233","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","439","392","0","0","0","0","0","0","39"
"292792","146","2460","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","392","0","0","0","0","0","0","39"
"293791","146","283","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","439","394","0","0","0","0","0","0","39"
"294794","146","1632","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","439","390","0","0","0","0","0","0","39"
"295793","146","221","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","435","394","0","0","0","0","0","0","39"
"296792","146","2038","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","394","0","0","0","0","0","0","39"
"297792","146","105","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","394","0","0","0","0","0","0","40"
"298791","146","122","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","392","0","0","0","0","0","0","39"
"299793","146","33","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","394","0","0","0","0","0","0","39"
"300792","146","341","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","396","0","0","0","0","0","0","39"
"301791","146","34","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","392","0","0","0","0","0","0","39"
"302794","146","2481","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","392","0","0","0","0","0","0","39"
"303793","146","277","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","394","0","0","0","0","0","0","39"
"304793","146","1119","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","439","396","0","0","0","0","0","0","39"
"305792","146","1360","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","394","0","0","0","0","0","0","39"
"306791","146","123","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","392","0","0","0","0","0","0","39"
"307794","146","1059","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","396","0","0","0","0","0","0","38"
"308793","146","117","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","392","0","0","0","0","0","0","39"
"309792","146","908","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","439","394","0","0","0","0","0","0","39"
"310791","146","2204","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","392","0","0","0","0","0","0","38"
"311793","146","137","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","394","0","0","0","0","0","0","39"
"312792","146","70","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","394","0","0","0","0","0","0","39"
"313791","146","47","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","394","0","0","0","0","0","0","39"
"314794","146","1024","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","392","0","0","0","0","0","0","39"
"315794","146","53","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","394","0","0","0","0","0","0","39"
"316793","146","33","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","392","0","0","0","0","0","0","39"
"317793","146","30","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","398","0","0","0","0","0","0","39"
"318792","146","25","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","392","0","0","0","0","0","0","39"
"319791","146","634","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","390","0","0","0","0","0","0","39"
"320794","146","2428","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","394","0","0","0","0","0","0","39"
"321793","146","171","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","390","0","0","0","0","0","0","39"
"322793","146","27","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","390","0","0","0","0","0","0","39"
"323793","146","1021","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","394","0","0","0","0","0","0","39"
"324793","146","65","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","392","0","0","0","0","0","0","39"
"325792","146","33","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","394","0","0","0","0","0","0","39"
"326791","146","2214","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","443","394","0","0","0","0","0","0","39"
"327794","146","61","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","396","0","0","0","0","0","0","39"
"328793","146","106","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","443","392","0","0","0","0","0","0","39"
"329792","146","1866","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","398","0","0","0","0","0","0","39"
"330791","146","526","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","396","0","0","0","0","0","0","39"
"331793","146","267","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","394","0","0","0","0","0","0","38"
"332793","146","108","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","394","0","0","0","0","0","0","39"
"333792","146","81","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","396","0","0","0","0","0","0","38"
"334794","146","43","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","394","0","0","0","0","0","0","39"
"335793","146","2445","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","443","396","0","0","0","0","0","0","39"
"336792","146","102","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","441","394","0","0","0","0","0","0","38"
"337791","146","169","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","398","0","0","0","0","0","0","38"
"338794","146","1505","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","394","0","0","0","0","0","0","39"
"339793","146","327","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","396","0","0","0","0","0","0","38"
"340792","146","2042","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","394","0","0","0","0","0","0","39"
"341791","146","198","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","392","0","0","0","0","0","0","38"
"342794","146","180","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","398","0","0","0","0","0","0","39"
"343793","146","534","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","396","0","0","0","0","0","0","38"
"344792","146","436","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","396","0","0","0","0","0","0","39"
"345794","146","102","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","398","0","0","0","0","0","0","38"
"346793","146","51","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","392","0","0","0","0","0","0","39"
"347792","146","235","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","398","0","0","0","0","0","0","38"
"348791","146","2110","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","394","0","0","0","0","0","0","39"
"349794","146","39","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","394","0","0","0","0","0","0","39"
"350793","146","2314","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","396","0","0","0","0","0","0","38"
"351792","146","127","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","394","0","0","0","0","0","0","39"
"352791","146","49","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","396","0","0","0","0","0","0","38"
"353793","146","1747","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","441","396","0","0","0","0","0","0","39"
"354792","146","116","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","441","392","0","0","0","0","0","0","39"
"355791","146","135","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","441","396","0","0","0","0","0","0","39"
"356794","146","1957","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","396","0","0","0","0","0","0","38"
"357793","146","72","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","447","396","0","0","0","0","0","0","38"
"358792","146","407","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","394","0","0","0","0","0","0","38"
"359791","146","42","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","396","0","0","0","0","0","0","38"
"360794","146","920","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","400","0","0","0","0","0","0","38"
"361793","146","30","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","449","400","0","0","0","0","0","0","39"
"362793","146","22","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","396","0","0","0","0","0","0","38"
"363793","146","30","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","396","0","0","0","0","0","0","38"
"364793","146","500","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","392","0","0","0","0","0","0","38"
"365792","146","33","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","447","398","0","0","0","0","0","0","39"
"366791","146","317","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","400","0","0","0","0","0","0","39"
"367794","146","223","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","396","0","0","0","0","0","0","38"
"368794","146","1576","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","396","0","0","0","0","0","0","38"
"369793","146","82","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","396","0","0","0","0","0","0","39"
"370792","146","1035","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","396","0","0","0","0","0","0","38"
"371791","146","412","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","396","0","0","0","0","0","0","38"
"372794","146","22","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","396","0","0","0","0","0","0","38"
"373793","146","1643","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","396","0","0","0","0","0","0","38"
"374792","146","70","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","394","0","0","0","0","0","0","38"
"375791","146","1486","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","394","0","0","0","0","0","0","38"
"376794","146","34","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","398","0","0","0","0","0","0","38"
"377793","146","1630","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","396","0","0","0","0","0","0","38"
"378792","146","2497","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","400","0","0","0","0","0","0","38"
"379794","146","2412","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","445","400","0","0","0","0","0","0","38"
"380793","146","39","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","394","0","0","0","0","0","0","38"
"381792","146","43","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","400","0","0","0","0","0","0","38"
"382791","146","216","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","396","0","0","0","0","0","0","38"
"383794","146","735","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","449","398","0","0","0","0","0","0","38"
"384793","146","483","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","400","0","0","0","0","0","0","38"
"385794","146","292","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","396","0","0","0","0","0","0","38"
"386793","146","47","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","445","400","0","0","0","0","0","0","38"
"387792","146","931","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","398","0","0","0","0","0","0","38"
"388792","146","539","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","400","0","0","0","0","0","0","38"
"389791","146","1267","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","398","0","0","0","0","0","0","38"
"390794","146","2513","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","396","0","0","0","0","0","0","38"
"391793","146","1541","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","398","0","0","0","0","0","0","38"
"392793","146","130","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","396","0","0","0","0","0","0","38"
"393792","146","42","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","396","0","0","0","0","0","0","38"
"394792","146","205","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","400","0","0","0","0","0","0","38"
"395791","146","1439","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","400","0","0","0","0","0","0","38"
"396791","146","133","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","445","398","0","0","0","0","0","0","38"
"397794","146","2269","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","441","401","0","0","0","0","0","0","38"
"398794","146","104","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","441","398","0","0","0","0","0","0","38"
"399793","146","38","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","445","398","0","0","0","0","0","0","38"
"400791","146","23","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","443","396","0","0","0","0","0","0","38"
"401794","146","157","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","447","400","0","0","0","0","0","0","38"
"402793","146","747","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","441","396","0","0","0","0","0","0","38"
"403792","146","504","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","445","398","0","0","0","0","0","0","38"
"404791","146","2261","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","449","398","0","0","0","0","0","0","38"
"405791","146","1607","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","445","398","0","0","0","0","0","0","38"
"406793","146","47","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","445","400","0","0","0","0","0","0","38"
"407793","146","504","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","445","401","0","0","0","0","0","0","38"
"408794","146","2417","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","447","401","0","0","0","0","0","0","38"
"409794","146","1458","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","447","400","0","0","0","0","0","0","38"
"410794","146","1479","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","450","401","0","0","0","0","0","0","38"
"411794","146","629","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","449","398","0","0","0","0","0","0","38"
"412793","146","34","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","450","398","0","0","0","0","0","0","38"
"413792","146","68","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","398","0","0","0","0","0","0","38"
"414792","146","35","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","401","0","0","0","0","0","0","38"
"415791","146","71","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","450","398","0","0","0","0","0","0","38"
"416794","146","20","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","396","0","0","0","0","0","0","38"
"417794","146","225","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","396","0","0","0","0","0","0","38"
"418793","146","71","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","447","398","0","0","0","0","0","0","38"
"419792","146","2432","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","400","0","0","0","0","0","0","38"
"420791","146","2264","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","396","0","0","0","0","0","0","38"
"421791","146","1983","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","398","0","0","0","0","0","0","38"
"422791","146","2091","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","401","0","0","0","0","0","0","38"
"423791","146","28","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","445","401","0","0","0","0","0","0","38"
"424792","146","1555","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","400","0","0","0","0","0","0","38"
"425792","146","844","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","447","400","0","0","0","0","0","0","38"
"426792","146","190","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","447","401","0","0","0","0","0","0","37"
"427792","146","2268","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","447","400","0","0","0","0","0","0","38"
"428792","146","2367","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","400","0","0","0","0","0","0","38"
"429794","146","1117","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","445","403","0","0","0","0","0","0","38"
"430794","146","236","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","450","401","0","0","0","0","0","0","38"
"431794","146","1978","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","447","401","0","0","0","0","0","0","38"
"432794","146","2189","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","403","0","0","0","0","0","0","38"
"433794","146","274","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","403","0","0","0","0","0","0","38"
"434793","146","149","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","447","398","0","0","0","0","0","0","38"
"435793","146","399","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","400","0","0","0","0","0","0","38"
"436792","146","66","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","396","0","0","0","0","0","0","38"
"437792","146","73","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","398","0","0","0","0","0","0","37"
"438791","146","33","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","452","405","0","0","0","0","0","0","38"
"439791","146","405","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","401","0","0","0","0","0","0","38"
"440791","146","96","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","401","0","0","0","0","0","0","38"
"441792","146","87","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","447","400","0","0","0","0","0","0","37"
"442792","146","189","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","401","0","0","0","0","0","0","38"
"443792","146","1395","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","443","398","0","0","0","0","0","0","38"
"444793","146","2489","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","400","0","0","0","0","0","0","38"
"445794","146","499","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","401","0","0","0","0","0","0","38"
"446794","146","2533","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","398","0","0","0","0","0","0","37"
"447794","146","2087","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","447","403","0","0","0","0","0","0","38"
"448794","146","80","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","403","0","0","0","0","0","0","38"
"449791","146","32","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","449","400","0","0","0","0","0","0","38"
"450791","146","60","3770","0","0","0","0","0","3770","0","0","0","-310","0","0","0","449","403","0","0","0","0","0","0","38"
"451791","146","343","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","400","0","0","0","0","0","0","37"
"452792","146","37","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","400","0","0","0","0","0","0","37"
"453794","146","685","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","401","0","0","0","0","0","0","38"
"454794","146","1627","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","401","0","0","0","0","0","0","38"
"455794","146","1872","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","405","0","0","0","0","0","0","38"
"456794","146","29","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","405","0","0","0","0","0","0","38"
"457791","146","40","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","401","0","0","0","0","0","0","37"
"458791","146","45","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","401","0","0","0","0","0","0","37"
"459792","146","459","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","403","0","0","0","0","0","0","37"
"460792","146","574","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","400","0","0","0","0","0","0","37"
"461792","146","1619","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","403","0","0","0","0","0","0","38"
"462793","146","226","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","405","0","0","0","0","0","0","38"
"463793","146","42","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","403","0","0","0","0","0","0","38"
"464794","146","2432","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","450","403","0","0","0","0","0","0","38"
"465791","146","97","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","403","0","0","0","0","0","0","37"
"466791","146","85","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","405","0","0","0","0","0","0","37"
"467792","146","1472","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","445","403","0","0","0","0","0","0","37"
"468792","146","2346","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","401","0","0","0","0","0","0","37"
"469792","146","44","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","405","0","0","0","0","0","0","38"
"470792","146","2238","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","449","401","0","0","0","0","0","0","38"
"471793","146","1509","3769","0","0","0","0","0","3769","0","0","0","-310","0","0","0","447","405","0","0","0","0","0","0","37"
