"Testime","NailPostition","Curr","BTV","Power","ChgQ","DchgQ","ChgE","DchgE","AuxV1","AuxV2","AuxV3","AuxV4","NTC1","NTC2","NTC3","NTC4","TJ1","TJ2","TJ3","TJ4","TJ5","TJ6","TJ7","TJ8","Force"
"224051","121","1515","4106","0","0","0","0","0","4106","0","0","0","-310","0","0","0","824","340","0","0","0","0","0","0","147"
"225052","122","2440","4107","0","0","0","0","0","4107","0","0","0","-310","0","0","0","811","348","0","0","0","0","0","0","155"
"226051","123","1508","4105","0","0","0","0","0","4105","0","0","0","-310","0","0","0","796","350","0","0","0","0","0","0","162"
"227052","124","21","4118","0","0","0","0","0","4118","0","0","0","-310","0","0","0","781","350","0","0","0","0","0","0","171"
"228050","125","2103","4133","0","0","0","0","0","4133","0","0","0","-310","0","0","0","764","353","0","0","0","0","0","0","179"
"229050","126","738","4139","0","0","0","0","0","4139","0","0","0","-310","0","0","0","745","355","0","0","0","0","0","0","188"
"230051","127","254","4143","0","0","0","0","0","4143","0","0","0","-310","0","0","0","720","357","0","0","0","0","0","0","199"
"231053","128","684","4145","0","0","0","0","0","4145","0","0","0","-310","0","0","0","700","357","0","0","0","0","0","0","211"
"232050","129","72","4152","0","0","0","0","0","4152","0","0","0","-310","0","0","0","686","355","0","0","0","0","0","0","224"
"233051","130","1908","4159","0","0","0","0","0","4159","0","0","0","-310","0","0","0","671","361","0","0","0","0","0","0","237"
"234050","131","1138","4161","0","0","0","0","0","4161","0","0","0","-310","0","0","0","656","359","0","0","0","0","0","0","250"
"235051","132","2273","4164","0","0","0","0","0","4164","0","0","0","-310","0","0","0","643","361","0","0","0","0","0","0","264"
"236053","133","991","4167","0","0","0","0","0","4167","0","0","0","-310","0","0","0","632","361","0","0","0","0","0","0","278"
"237050","134","365","4168","0","0","0","0","0","4168","0","0","0","-310","0","0","0","620","361","0","0","0","0","0","0","292"
"238051","135","191","4169","0","0","0","0","0","4169","0","0","0","-310","0","0","0","611","361","0","0","0","0","0","0","306"
"239053","136","1027","4170","0","0","0","0","0","4170","0","0","0","-310","0","0","0","601","363","0","0","0","0","0","0","321"
"240051","137","1638","4171","0","0","0","0","0","4171","0","0","0","-310","0","0","0","600","365","0","0","0","0","0","0","335"
"241050","138","1591","4172","0","0","0","0","0","4172","0","0","0","-310","0","0","0","588","365","0","0","0","0","0","0","349"
"242050","139","326","4173","0","0","0","0","0","4173","0","0","0","-310","0","0","0","583","365","0","0","0","0","0","0","363"
"243050","140","47","4173","0","0","0","0","0","4173","0","0","0","-310","0","0","0","579","365","0","0","0","0","0","0","378"
"244050","141","2153","4174","0","0","0","0","0","4174","0","0","0","-310","0","0","0","577","363","0","0","0","0","0","0","391"
"245050","142","1288","4174","0","0","0","0","0","4174","0","0","0","-310","0","0","0","573","363","0","0","0","0","0","0","405"
"246050","143","23","4175","0","0","0","0","0","4175","0","0","0","-310","0","0","0","567","367","0","0","0","0","0","0","420"
"247051","144","152","4176","0","0","0","0","0","4176","0","0","0","-310","0","0","0","569","367","0","0","0","0","0","0","434"
"248052","145","50","4177","0","0","0","0","0","4177","0","0","0","-310","0","0","0","564","369","0","0","0","0","0","0","447"
"249052","146","38","4178","0","0","0","0","0","4178","0","0","0","-310","0","0","0","562","369","0","0","0","0","0","0","460"
"250052","147","2372","4175","0","0","0","0","0","4175","0","0","0","-310","0","0","0","558","371","0","0","0","0","0","0","472"
"251053","148","918","4178","0","0","0","0","0","4178","0","0","0","-310","0","0","0","556","367","0","0","0","0","0","0","280"
"252053","149","57","4179","0","0","0","0","0","4179","0","0","0","-310","0","0","0","552","371","0","0","0","0","0","0","287"
"253053","150","32","4180","0","0","0","0","0","4180","0","0","0","-310","0","0","0","552","369","0","0","0","0","0","0","295"
"254053","151","109","4180","0","0","0","0","0","4180","0","0","0","-310","0","0","0","550","373","0","0","0","0","0","0","303"
"255053","152","97","4181","0","0","0","0","0","4181","0","0","0","-310","0","0","0","547","369","0","0","0","0","0","0","315"
"256052","153","392","4181","0","0","0","0","0","4181","0","0","0","-310","0","0","0","550","373","0","0","0","0","0","0","329"
"257052","154","78","4181","0","0","0","0","0","4181","0","0","0","-310","0","0","0","547","371","0","0","0","0","0","0","343"
"258052","155","1717","4181","0","0","0","0","0","4181","0","0","0","-310","0","0","0","545","371","0","0","0","0","0","0","356"
"259052","156","29","4181","0","0","0","0","0","4181","0","0","0","-310","0","0","0","539","373","0","0","0","0","0","0","369"
"260051","157","311","4182","0","0","0","0","0","4182","0","0","0","-310","0","0","0","539","369","0","0","0","0","0","0","382"
"261053","158","66","4175","0","0","0","0","0","4175","0","0","0","-310","0","0","0","541","369","0","0","0","0","0","0","394"
"262050","159","59","4138","0","0","0","0","0","4138","0","0","0","-310","0","0","0","550","371","0","0","0","0","0","0","387"
"263054","160","45","3783","0","0","0","0","0","3783","0","0","0","-310","0","0","0","600","373","0","0","0","0","0","0","118"
"264052","161","101","2736","0","0","0","0","0","2736","0","0","0","-310","0","0","0","749","365","0","0","0","0","0","0","118"
"265051","161","2420","1328","0","0","0","0","0","1328","0","0","0","-310","0","0","0","2791","424","0","0","0","0","0","0","51"
"266053","162","1270","11","0","0","0","0","0","11","0","0","0","-310","0","0","0","30834","2194","0","0","0","0","0","0","27"
"267051","162","48","2","0","0","0","0","0","2","0","0","0","-310","0","0","0","30834","30834","0","0","0","0","0","0","61"
"268053","162","173","12","0","0","0","0","0","12","0","0","0","-310","0","0","0","30834","30834","0","0","0","0","0","0","1"
"269050","162","45","15","0","0","0","0","0","15","0","0","0","-310","0","0","0","30834","30834","0","0","0","0","0","0","1"
"270051","162","27","14","0","0","0","0","0","14","0","0","0","-310","0","0","0","30834","30834","0","0","0","0","0","0","1"
"271052","162","1790","12","0","0","0","0","0","12","0","0","0","-310","0","0","0","30834","30834","0","0","0","0","0","0","1"
"272053","162","1328","11","0","0","0","0","0","11","0","0","0","-310","0","0","0","30834","30834","0","0","0","0","0","0","1"
"273053","162","1651","10","0","0","0","0","0","10","0","0","0","-310","0","0","0","30834","30834","0","0","0","0","0","0","1"
"274050","162","2384","10","0","0","0","0","0","10","0","0","0","-310","0","0","0","30834","30834","0","0","0","0","0","0","1"
"275051","162","2277","10","0","0","0","0","0","10","0","0","0","-310","0","0","0","30834","30834","0","0","0","0","0","0","1"
"276051","162","27","9","0","0","0","0","0","9","0","0","0","-310","0","0","0","30834","30834","0","0","0","0","0","0","1"
"277052","162","2276","9","0","0","0","0","0","9","0","0","0","-310","0","0","0","4513","3768","0","0","0","0","0","0","0"
"278050","162","196","9","0","0","0","0","0","9","0","0","0","-310","0","0","0","4155","1683","0","0","0","0","0","0","0"
"279054","162","87","8","0","0","0","0","0","8","0","0","0","-310","0","0","0","1915","716","0","0","0","0","0","0","0"
"280051","162","1576","8","0","0","0","0","0","8","0","0","0","-310","0","0","0","1180","382","0","0","0","0","0","0","0"
"281053","162","31","8","0","0","0","0","0","8","0","0","0","-310","0","0","0","905","328","0","0","0","0","0","0","0"
"282053","162","77","8","0","0","0","0","0","8","0","0","0","-310","0","0","0","709","305","0","0","0","0","0","0","0"
"283052","162","2528","7","0","0","0","0","0","7","0","0","0","-310","0","0","0","609","296","0","0","0","0","0","0","0"
"284050","162","1858","7","0","0","0","0","0","7","0","0","0","-310","0","0","0","539","296","0","0","0","0","0","0","0"
"285052","162","200","7","0","0","0","0","0","7","0","0","0","-310","0","0","0","486","288","0","0","0","0","0","0","0"
"286053","162","148","7","0","0","0","0","0","7","0","0","0","-310","0","0","0","437","286","0","0","0","0","0","0","0"
"287053","162","438","7","0","0","0","0","0","7","0","0","0","-310","0","0","0","411","280","0","0","0","0","0","0","0"
"288052","162","22","7","0","0","0","0","0","7","0","0","0","-310","0","0","0","388","276","0","0","0","0","0","0","0"
"289052","162","1408","7","0","0","0","0","0","7","0","0","0","-310","0","0","0","365","273","0","0","0","0","0","0","0"
"290051","162","526","7","0","0","0","0","0","7","0","0","0","-310","0","0","0","350","269","0","0","0","0","0","0","0"
"291050","162","234","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","332","267","0","0","0","0","0","0","0"
"292053","162","71","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","319","273","0","0","0","0","0","0","0"
"293053","162","2369","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","309","269","0","0","0","0","0","0","0"
"294052","162","1951","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","301","265","0","0","0","0","0","0","2"
"295052","162","369","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","294","259","0","0","0","0","0","0","0"
"296050","162","337","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","288","263","0","0","0","0","0","0","0"
"297051","162","768","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","282","261","0","0","0","0","0","0","0"
"298053","162","113","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","284","259","0","0","0","0","0","0","0"
"299051","162","1646","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","276","257","0","0","0","0","0","0","0"
"300050","162","22","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","273","259","0","0","0","0","0","0","0"
"301052","162","2078","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","271","255","0","0","0","0","0","0","0"
"302051","162","1530","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","269","255","0","0","0","0","0","0","0"
"303053","162","51","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","267","253","0","0","0","0","0","0","0"
"304052","162","213","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","269","259","0","0","0","0","0","0","0"
"305050","162","21","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","269","257","0","0","0","0","0","0","0"
"306053","162","498","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","263","259","0","0","0","0","0","0","0"
"307051","162","483","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","263","261","0","0","0","0","0","0","0"
"308050","162","404","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","261","255","0","0","0","0","0","0","0"
"309053","162","1548","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","267","257","0","0","0","0","0","0","0"
"310051","162","37","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","267","257","0","0","0","0","0","0","0"
"311053","162","215","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","263","259","0","0","0","0","0","0","0"
"312050","162","1374","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","265","261","0","0","0","0","0","0","0"
"313053","162","1805","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","261","257","0","0","0","0","0","0","0"
"314051","162","2345","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","259","259","0","0","0","0","0","0","0"
"315050","162","318","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","261","257","0","0","0","0","0","0","0"
"316052","162","81","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","255","255","0","0","0","0","0","0","0"
"317050","162","371","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","259","251","0","0","0","0","0","0","0"
"318053","162","1417","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","257","257","0","0","0","0","0","0","1"
"319051","162","1211","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","257","257","0","0","0","0","0","0","1"
"320050","162","1730","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","259","255","0","0","0","0","0","0","1"
"321052","162","43","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","261","263","0","0","0","0","0","0","1"
"322051","162","327","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","261","261","0","0","0","0","0","0","1"
"323050","162","167","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","263","257","0","0","0","0","0","0","0"
"324052","162","34","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","263","257","0","0","0","0","0","0","1"
"325050","162","21","6","0","0","0","0","0","6","0","0","0","-310","0","0","0","263","257","0","0","0","0","0","0","1"
"326053","162","1233","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","265","259","0","0","0","0","0","0","1"
"327051","162","1898","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","263","261","0","0","0","0","0","0","1"
"328053","162","92","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","259","257","0","0","0","0","0","0","1"
"329051","162","1472","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","263","261","0","0","0","0","0","0","1"
"330053","162","1494","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","263","261","0","0","0","0","0","0","1"
"331051","162","480","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","261","257","0","0","0","0","0","0","1"
"332050","162","1243","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","261","259","0","0","0","0","0","0","1"
"333052","162","120","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","261","263","0","0","0","0","0","0","1"
"334051","162","92","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","257","257","0","0","0","0","0","0","1"
"335050","162","24","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","263","257","0","0","0","0","0","0","1"
"336052","162","58","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","259","261","0","0","0","0","0","0","1"
"337051","162","366","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","263","259","0","0","0","0","0","0","0"
"338053","162","1766","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","261","253","0","0","0","0","0","0","0"
"339051","162","2325","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","261","259","0","0","0","0","0","0","0"
"340050","162","27","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","257","255","0","0","0","0","0","0","0"
"341053","162","32","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","259","259","0","0","0","0","0","0","0"
"342052","162","31","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","261","253","0","0","0","0","0","0","0"
"343050","162","46","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","263","257","0","0","0","0","0","0","0"
"344053","162","1821","5","0","0","0","0","0","5","0","0","0","-310","0","0","0","259","257","0","0","0","0","0","0","0"
