"Testime","NailPostition","Curr","BTV","Power","ChgQ","DchgQ","ChgE","DchgE","AuxV1","AuxV2","AuxV3","AuxV4","NTC1","NTC2","NTC3","NTC4","TJ1","TJ2","TJ3","TJ4","TJ5","TJ6","TJ7","TJ8","Force"
"237316","134","178","3616","0","0","0","0","0","3616","0","0","0","-310","0","0","0","373","328","0","0","0","0","0","0","535"
"238316","135","59","3615","0","0","0","0","0","3615","0","0","0","-310","0","0","0","375","328","0","0","0","0","0","0","545"
"239316","136","2047","3615","0","0","0","0","0","3615","0","0","0","-310","0","0","0","375","326","0","0","0","0","0","0","555"
"240316","137","732","3613","0","0","0","0","0","3613","0","0","0","-310","0","0","0","378","326","0","0","0","0","0","0","565"
"241316","138","1918","3612","0","0","0","0","0","3612","0","0","0","-310","0","0","0","378","328","0","0","0","0","0","0","575"
"242316","139","1973","3611","0","0","0","0","0","3611","0","0","0","-310","0","0","0","378","328","0","0","0","0","0","0","584"
"243316","140","50","3610","0","0","0","0","0","3610","0","0","0","-310","0","0","0","376","325","0","0","0","0","0","0","593"
"244339","141","31","3609","0","0","0","0","0","3609","0","0","0","-310","0","0","0","380","328","0","0","0","0","0","0","602"
"245316","142","109","3608","0","0","0","0","0","3608","0","0","0","-310","0","0","0","380","330","0","0","0","0","0","0","611"
"246316","143","2111","3606","0","0","0","0","0","3606","0","0","0","-310","0","0","0","378","330","0","0","0","0","0","0","620"
"247316","144","421","3603","0","0","0","0","0","3603","0","0","0","-310","0","0","0","380","330","0","0","0","0","0","0","629"
"248316","145","22","3602","0","0","0","0","0","3602","0","0","0","-310","0","0","0","384","328","0","0","0","0","0","0","637"
"249316","146","2451","3601","0","0","0","0","0","3601","0","0","0","-310","0","0","0","388","328","0","0","0","0","0","0","645"
"250316","147","180","3598","0","0","0","0","0","3598","0","0","0","-310","0","0","0","390","328","0","0","0","0","0","0","653"
"251316","148","2197","3594","0","0","0","0","0","3594","0","0","0","-310","0","0","0","388","328","0","0","0","0","0","0","661"
"252316","149","1811","3591","0","0","0","0","0","3591","0","0","0","-310","0","0","0","390","332","0","0","0","0","0","0","667"
"253316","150","836","3589","0","0","0","0","0","3589","0","0","0","-310","0","0","0","392","332","0","0","0","0","0","0","673"
"254316","151","1615","3585","0","0","0","0","0","3585","0","0","0","-310","0","0","0","394","332","0","0","0","0","0","0","679"
"255316","152","23","3582","0","0","0","0","0","3582","0","0","0","-310","0","0","0","394","332","0","0","0","0","0","0","684"
"256316","153","2103","3579","0","0","0","0","0","3579","0","0","0","-310","0","0","0","394","332","0","0","0","0","0","0","690"
"257316","154","191","3575","0","0","0","0","0","3575","0","0","0","-310","0","0","0","398","332","0","0","0","0","0","0","695"
"258316","155","1625","3569","0","0","0","0","0","3569","0","0","0","-310","0","0","0","400","330","0","0","0","0","0","0","698"
"259316","156","1716","3561","0","0","0","0","0","3561","0","0","0","-310","0","0","0","401","334","0","0","0","0","0","0","701"
"260317","157","42","2841","0","0","0","0","0","2841","0","0","0","-310","0","0","0","409","334","0","0","0","0","0","0","474"
"261316","158","479","3250","0","0","0","0","0","3250","0","0","0","-310","0","0","0","439","334","0","0","0","0","0","0","231"
"262316","159","1472","3329","0","0","0","0","0","3329","0","0","0","-310","0","0","0","479","332","0","0","0","0","0","0","231"
"263316","160","1711","3339","0","0","0","0","0","3339","0","0","0","-310","0","0","0","500","336","0","0","0","0","0","0","248"
"264316","161","831","3324","0","0","0","0","0","3324","0","0","0","-310","0","0","0","518","338","0","0","0","0","0","0","268"
"265339","163","1847","3320","0","0","0","0","0","3320","0","0","0","-310","0","0","0","530","340","0","0","0","0","0","0","289"
"266316","163","736","3336","0","0","0","0","0","3336","0","0","0","-310","0","0","0","541","338","0","0","0","0","0","0","307"
"267316","164","1583","3316","0","0","0","0","0","3316","0","0","0","-310","0","0","0","550","338","0","0","0","0","0","0","325"
"268316","165","1509","3311","0","0","0","0","0","3311","0","0","0","-310","0","0","0","564","338","0","0","0","0","0","0","340"
"269316","166","2234","3304","0","0","0","0","0","3304","0","0","0","-310","0","0","0","571","344","0","0","0","0","0","0","355"
"270316","167","454","3303","0","0","0","0","0","3303","0","0","0","-310","0","0","0","579","346","0","0","0","0","0","0","368"
"271316","168","2192","3312","0","0","0","0","0","3312","0","0","0","-310","0","0","0","590","346","0","0","0","0","0","0","380"
"272316","169","2089","3316","0","0","0","0","0","3316","0","0","0","-310","0","0","0","600","346","0","0","0","0","0","0","394"
"273316","170","408","3323","0","0","0","0","0","3323","0","0","0","-310","0","0","0","605","350","0","0","0","0","0","0","406"
"274316","171","20","3321","0","0","0","0","0","3321","0","0","0","-310","0","0","0","616","350","0","0","0","0","0","0","419"
"275316","172","1273","3323","0","0","0","0","0","3323","0","0","0","-310","0","0","0","620","353","0","0","0","0","0","0","430"
"276316","173","31","3321","0","0","0","0","0","3321","0","0","0","-310","0","0","0","626","350","0","0","0","0","0","0","442"
"277317","174","251","3320","0","0","0","0","0","3320","0","0","0","-310","0","0","0","633","355","0","0","0","0","0","0","453"
"278316","175","26","3321","0","0","0","0","0","3321","0","0","0","-310","0","0","0","637","353","0","0","0","0","0","0","462"
"279316","176","1818","3319","0","0","0","0","0","3319","0","0","0","-310","0","0","0","643","355","0","0","0","0","0","0","471"
"280316","177","1422","3302","0","0","0","0","0","3302","0","0","0","-310","0","0","0","649","359","0","0","0","0","0","0","472"
"281316","178","2078","3307","0","0","0","0","0","3307","0","0","0","-310","0","0","0","654","361","0","0","0","0","0","0","475"
"282316","179","429","3318","0","0","0","0","0","3318","0","0","0","-310","0","0","0","666","363","0","0","0","0","0","0","478"
"283316","180","1708","3311","0","0","0","0","0","3311","0","0","0","-310","0","0","0","671","365","0","0","0","0","0","0","487"
"284316","181","39","3300","0","0","0","0","0","3300","0","0","0","-310","0","0","0","673","367","0","0","0","0","0","0","492"
"285316","182","2520","3311","0","0","0","0","0","3311","0","0","0","-310","0","0","0","681","371","0","0","0","0","0","0","496"
"286339","183","2170","3286","0","0","0","0","0","3286","0","0","0","-310","0","0","0","688","371","0","0","0","0","0","0","498"
"287316","184","2045","3279","0","0","0","0","0","3279","0","0","0","-310","0","0","0","692","373","0","0","0","0","0","0","492"
"288316","185","279","3298","0","0","0","0","0","3298","0","0","0","-310","0","0","0","700","376","0","0","0","0","0","0","485"
"289316","186","1336","3311","0","0","0","0","0","3311","0","0","0","-310","0","0","0","705","378","0","0","0","0","0","0","489"
"290316","187","1509","3315","0","0","0","0","0","3315","0","0","0","-310","0","0","0","707","382","0","0","0","0","0","0","499"
"291316","188","135","3310","0","0","0","0","0","3310","0","0","0","-310","0","0","0","713","382","0","0","0","0","0","0","510"
"292316","189","81","3316","0","0","0","0","0","3316","0","0","0","-310","0","0","0","720","384","0","0","0","0","0","0","517"
"293316","190","28","3318","0","0","0","0","0","3318","0","0","0","-310","0","0","0","722","388","0","0","0","0","0","0","525"
"294316","191","2003","3314","0","0","0","0","0","3314","0","0","0","-310","0","0","0","726","386","0","0","0","0","0","0","531"
"295339","192","35","3310","0","0","0","0","0","3310","0","0","0","-310","0","0","0","726","392","0","0","0","0","0","0","537"
"296316","193","2234","3308","0","0","0","0","0","3308","0","0","0","-310","0","0","0","735","396","0","0","0","0","0","0","543"
"297339","194","31","3308","0","0","0","0","0","3308","0","0","0","-310","0","0","0","739","400","0","0","0","0","0","0","550"
"298316","195","380","3304","0","0","0","0","0","3304","0","0","0","-310","0","0","0","743","407","0","0","0","0","0","0","555"
"299316","196","17","3299","0","0","0","0","0","3299","0","0","0","-310","0","0","0","749","407","0","0","0","0","0","0","556"
"300316","197","2209","3301","0","0","0","0","0","3301","0","0","0","-310","0","0","0","758","409","0","0","0","0","0","0","559"
"301316","198","878","3299","0","0","0","0","0","3299","0","0","0","-310","0","0","0","762","413","0","0","0","0","0","0","564"
"302316","199","26","3305","0","0","0","0","0","3305","0","0","0","-310","0","0","0","764","405","0","0","0","0","0","0","567"
"303316","200","1893","3300","0","0","0","0","0","3300","0","0","0","-310","0","0","0","769","405","0","0","0","0","0","0","573"
"304317","201","463","3286","0","0","0","0","0","3286","0","0","0","-310","0","0","0","775","401","0","0","0","0","0","0","577"
"305316","202","459","3008","0","0","0","0","0","3008","0","0","0","-310","0","0","0","786","407","0","0","0","0","0","0","385"
"306317","203","46","3225","0","0","0","0","0","3225","0","0","0","-310","0","0","0","816","422","0","0","0","0","0","0","309"
"307316","204","20","3298","0","0","0","0","0","3298","0","0","0","-310","0","0","0","837","420","0","0","0","0","0","0","322"
"308316","205","600","3310","0","0","0","0","0","3310","0","0","0","-310","0","0","0","835","422","0","0","0","0","0","0","344"
"309316","206","38","3329","0","0","0","0","0","3329","0","0","0","-310","0","0","0","830","428","0","0","0","0","0","0","366"
"310316","207","236","3326","0","0","0","0","0","3326","0","0","0","-310","0","0","0","824","432","0","0","0","0","0","0","387"
"311316","208","83","3330","0","0","0","0","0","3330","0","0","0","-310","0","0","0","816","433","0","0","0","0","0","0","407"
"312316","209","493","3335","0","0","0","0","0","3335","0","0","0","-310","0","0","0","815","432","0","0","0","0","0","0","426"
"313316","210","2176","3341","0","0","0","0","0","3341","0","0","0","-310","0","0","0","809","433","0","0","0","0","0","0","446"
"314316","211","1426","3338","0","0","0","0","0","3338","0","0","0","-310","0","0","0","805","435","0","0","0","0","0","0","464"
"315316","212","1572","3339","0","0","0","0","0","3339","0","0","0","-310","0","0","0","805","439","0","0","0","0","0","0","482"
"316316","213","24","3341","0","0","0","0","0","3341","0","0","0","-310","0","0","0","807","445","0","0","0","0","0","0","499"
"317316","214","640","3339","0","0","0","0","0","3339","0","0","0","-310","0","0","0","803","445","0","0","0","0","0","0","514"
"318316","215","1815","3351","0","0","0","0","0","3351","0","0","0","-310","0","0","0","805","447","0","0","0","0","0","0","530"
"319316","216","1298","3354","0","0","0","0","0","3354","0","0","0","-310","0","0","0","805","447","0","0","0","0","0","0","544"
"320316","217","1835","3362","0","0","0","0","0","3362","0","0","0","-310","0","0","0","805","450","0","0","0","0","0","0","561"
"321316","218","1831","3364","0","0","0","0","0","3364","0","0","0","-310","0","0","0","807","447","0","0","0","0","0","0","576"
"322316","219","1494","3365","0","0","0","0","0","3365","0","0","0","-310","0","0","0","807","452","0","0","0","0","0","0","591"
"323316","220","65","3368","0","0","0","0","0","3368","0","0","0","-310","0","0","0","805","450","0","0","0","0","0","0","604"
"324316","221","1350","3368","0","0","0","0","0","3368","0","0","0","-310","0","0","0","807","456","0","0","0","0","0","0","615"
"325316","222","27","3365","0","0","0","0","0","3365","0","0","0","-310","0","0","0","807","454","0","0","0","0","0","0","627"
"326316","223","2328","3373","0","0","0","0","0","3373","0","0","0","-310","0","0","0","805","456","0","0","0","0","0","0","636"
"327316","224","818","3378","0","0","0","0","0","3378","0","0","0","-310","0","0","0","809","464","0","0","0","0","0","0","649"
"328339","225","407","3381","0","0","0","0","0","3381","0","0","0","-310","0","0","0","809","462","0","0","0","0","0","0","661"
"329316","226","143","3377","0","0","0","0","0","3377","0","0","0","-310","0","0","0","811","462","0","0","0","0","0","0","669"
"330316","227","31","3380","0","0","0","0","0","3380","0","0","0","-310","0","0","0","813","464","0","0","0","0","0","0","677"
"331316","228","1145","3384","0","0","0","0","0","3384","0","0","0","-310","0","0","0","811","469","0","0","0","0","0","0","686"
"332316","229","1169","3383","0","0","0","0","0","3383","0","0","0","-310","0","0","0","813","471","0","0","0","0","0","0","694"
"333316","230","1442","3382","0","0","0","0","0","3382","0","0","0","-310","0","0","0","820","471","0","0","0","0","0","0","700"
"334316","231","51","3379","0","0","0","0","0","3379","0","0","0","-310","0","0","0","815","473","0","0","0","0","0","0","704"
"335316","232","202","3376","0","0","0","0","0","3376","0","0","0","-310","0","0","0","816","475","0","0","0","0","0","0","707"
"336316","233","1721","3377","0","0","0","0","0","3377","0","0","0","-310","0","0","0","818","475","0","0","0","0","0","0","710"
"337316","234","74","3377","0","0","0","0","0","3377","0","0","0","-310","0","0","0","822","481","0","0","0","0","0","0","714"
"338316","235","420","3378","0","0","0","0","0","3378","0","0","0","-310","0","0","0","824","479","0","0","0","0","0","0","719"
"339316","236","2008","3377","0","0","0","0","0","3377","0","0","0","-310","0","0","0","830","479","0","0","0","0","0","0","723"
"340339","237","1492","3372","0","0","0","0","0","3372","0","0","0","-310","0","0","0","828","484","0","0","0","0","0","0","722"
"341316","238","846","3369","0","0","0","0","0","3369","0","0","0","-310","0","0","0","830","484","0","0","0","0","0","0","720"
"342316","239","217","3370","0","0","0","0","0","3370","0","0","0","-310","0","0","0","837","486","0","0","0","0","0","0","719"
"343316","240","202","3373","0","0","0","0","0","3373","0","0","0","-310","0","0","0","837","488","0","0","0","0","0","0","719"
"344316","241","96","3373","0","0","0","0","0","3373","0","0","0","-310","0","0","0","841","492","0","0","0","0","0","0","720"
"345316","242","1111","3373","0","0","0","0","0","3373","0","0","0","-310","0","0","0","845","490","0","0","0","0","0","0","725"
"346316","243","110","3375","0","0","0","0","0","3375","0","0","0","-310","0","0","0","849","494","0","0","0","0","0","0","728"
"347316","244","206","3327","0","0","0","0","0","3327","0","0","0","-310","0","0","0","847","492","0","0","0","0","0","0","731"
"348316","245","74","3329","0","0","0","0","0","3329","0","0","0","-310","0","0","0","854","496","0","0","0","0","0","0","676"
"349316","246","21","3322","0","0","0","0","0","3322","0","0","0","-310","0","0","0","860","500","0","0","0","0","0","0","673"
"350316","247","2124","3340","0","0","0","0","0","3340","0","0","0","-310","0","0","0","869","501","0","0","0","0","0","0","680"
"351316","248","133","3334","0","0","0","0","0","3334","0","0","0","-310","0","0","0","879","501","0","0","0","0","0","0","692"
"352316","249","440","3334","0","0","0","0","0","3334","0","0","0","-310","0","0","0","883","505","0","0","0","0","0","0","698"
"353317","250","1981","3335","0","0","0","0","0","3335","0","0","0","-310","0","0","0","884","505","0","0","0","0","0","0","706"
"354316","251","51","3337","0","0","0","0","0","3337","0","0","0","-310","0","0","0","890","509","0","0","0","0","0","0","716"
"355316","252","50","3342","0","0","0","0","0","3342","0","0","0","-310","0","0","0","892","513","0","0","0","0","0","0","724"
"356339","253","124","3337","0","0","0","0","0","3337","0","0","0","-310","0","0","0","896","513","0","0","0","0","0","0","731"
"357316","254","2145","3335","0","0","0","0","0","3335","0","0","0","-310","0","0","0","898","516","0","0","0","0","0","0","736"
"358316","255","400","3335","0","0","0","0","0","3335","0","0","0","-310","0","0","0","903","520","0","0","0","0","0","0","742"
"359316","256","1606","3336","0","0","0","0","0","3336","0","0","0","-310","0","0","0","903","520","0","0","0","0","0","0","747"
"360316","257","2051","3336","0","0","0","0","0","3336","0","0","0","-310","0","0","0","903","524","0","0","0","0","0","0","752"
"361316","258","563","3334","0","0","0","0","0","3334","0","0","0","-310","0","0","0","907","524","0","0","0","0","0","0","760"
"362316","259","88","3333","0","0","0","0","0","3333","0","0","0","-310","0","0","0","913","528","0","0","0","0","0","0","766"
"363339","260","972","3329","0","0","0","0","0","3329","0","0","0","-310","0","0","0","915","533","0","0","0","0","0","0","764"
"364316","261","20","3327","0","0","0","0","0","3327","0","0","0","-310","0","0","0","920","533","0","0","0","0","0","0","766"
"365316","261","2103","3324","0","0","0","0","0","3324","0","0","0","-310","0","0","0","924","532","0","0","0","0","0","0","769"
"366316","262","214","3320","0","0","0","0","0","3320","0","0","0","-310","0","0","0","926","539","0","0","0","0","0","0","769"
"367316","263","23","3321","0","0","0","0","0","3321","0","0","0","-310","0","0","0","932","533","0","0","0","0","0","0","768"
"368313","264","94","3322","0","0","0","0","0","3322","0","0","0","-310","0","0","0","933","543","0","0","0","0","0","0","770"
"369316","265","183","3323","0","0","0","0","0","3323","0","0","0","-310","0","0","0","933","539","0","0","0","0","0","0","766"
"370316","266","1774","3323","0","0","0","0","0","3323","0","0","0","-310","0","0","0","937","547","0","0","0","0","0","0","765"
"371316","267","20","3323","0","0","0","0","0","3323","0","0","0","-310","0","0","0","941","545","0","0","0","0","0","0","759"
"372316","268","33","3323","0","0","0","0","0","3323","0","0","0","-310","0","0","0","945","549","0","0","0","0","0","0","758"
"373316","269","1478","3293","0","0","0","0","0","3293","0","0","0","-310","0","0","0","947","550","0","0","0","0","0","0","751"
"374339","270","22","3308","0","0","0","0","0","3308","0","0","0","-310","0","0","0","949","552","0","0","0","0","0","0","721"
"375316","271","48","3299","0","0","0","0","0","3299","0","0","0","-310","0","0","0","949","552","0","0","0","0","0","0","707"
"376316","272","2417","3303","0","0","0","0","0","3303","0","0","0","-310","0","0","0","952","552","0","0","0","0","0","0","693"
"377316","273","20","3301","0","0","0","0","0","3301","0","0","0","-310","0","0","0","956","556","0","0","0","0","0","0","683"
"378316","274","367","3306","0","0","0","0","0","3306","0","0","0","-310","0","0","0","960","560","0","0","0","0","0","0","672"
"379316","275","1816","3311","0","0","0","0","0","3311","0","0","0","-310","0","0","0","960","562","0","0","0","0","0","0","657"
"380316","276","300","3312","0","0","0","0","0","3312","0","0","0","-310","0","0","0","967","562","0","0","0","0","0","0","653"
"381339","277","471","3309","0","0","0","0","0","3309","0","0","0","-310","0","0","0","966","566","0","0","0","0","0","0","622"
"382316","278","227","3308","0","0","0","0","0","3308","0","0","0","-310","0","0","0","969","567","0","0","0","0","0","0","622"
"383316","279","1828","3305","0","0","0","0","0","3305","0","0","0","-310","0","0","0","971","569","0","0","0","0","0","0","588"
"384316","280","34","3275","0","0","0","0","0","3275","0","0","0","-310","0","0","0","975","573","0","0","0","0","0","0","579"
"385316","281","21","3253","0","0","0","0","0","3253","0","0","0","-310","0","0","0","981","571","0","0","0","0","0","0","507"
"386316","282","138","3302","0","0","0","0","0","3302","0","0","0","-310","0","0","0","983","571","0","0","0","0","0","0","497"
"387316","283","928","3308","0","0","0","0","0","3308","0","0","0","-310","0","0","0","983","575","0","0","0","0","0","0","506"
"388339","284","1620","3309","0","0","0","0","0","3309","0","0","0","-310","0","0","0","986","575","0","0","0","0","0","0","510"
"389316","285","107","3309","0","0","0","0","0","3309","0","0","0","-310","0","0","0","988","579","0","0","0","0","0","0","509"
"390316","286","19","3309","0","0","0","0","0","3309","0","0","0","-310","0","0","0","992","577","0","0","0","0","0","0","512"
"391316","287","57","3311","0","0","0","0","0","3311","0","0","0","-310","0","0","0","992","583","0","0","0","0","0","0","501"
"392339","288","513","3313","0","0","0","0","0","3313","0","0","0","-310","0","0","0","994","583","0","0","0","0","0","0","498"
"393316","289","1960","3316","0","0","0","0","0","3316","0","0","0","-310","0","0","0","992","586","0","0","0","0","0","0","508"
"394339","290","1177","3315","0","0","0","0","0","3315","0","0","0","-310","0","0","0","996","590","0","0","0","0","0","0","494"
"395316","291","787","3314","0","0","0","0","0","3314","0","0","0","-310","0","0","0","996","590","0","0","0","0","0","0","478"
"396316","292","1355","3311","0","0","0","0","0","3311","0","0","0","-310","0","0","0","998","594","0","0","0","0","0","0","486"
"397316","293","185","3314","0","0","0","0","0","3314","0","0","0","-310","0","0","0","1003","596","0","0","0","0","0","0","482"
"398316","294","118","3313","0","0","0","0","0","3313","0","0","0","-310","0","0","0","1007","596","0","0","0","0","0","0","460"
"399339","295","118","3314","0","0","0","0","0","3314","0","0","0","-310","0","0","0","1001","600","0","0","0","0","0","0","469"
"400316","296","26","3314","0","0","0","0","0","3314","0","0","0","-310","0","0","0","1005","605","0","0","0","0","0","0","470"
"401316","297","35","3312","0","0","0","0","0","3312","0","0","0","-310","0","0","0","1009","603","0","0","0","0","0","0","446"
"402316","298","61","3312","0","0","0","0","0","3312","0","0","0","-310","0","0","0","1011","605","0","0","0","0","0","0","450"
"403316","299","1768","3073","0","0","0","0","0","3073","0","0","0","-310","0","0","0","1013","603","0","0","0","0","0","0","451"
"404316","300","486","3143","0","0","0","0","0","3143","0","0","0","-310","0","0","0","1020","609","0","0","0","0","0","0","263"
"405316","301","944","3235","0","0","0","0","0","3235","0","0","0","-310","0","0","0","1032","607","0","0","0","0","0","0","265"
"406316","302","31","3271","0","0","0","0","0","3271","0","0","0","-310","0","0","0","1040","605","0","0","0","0","0","0","277"
"407316","303","66","3287","0","0","0","0","0","3287","0","0","0","-310","0","0","0","1043","611","0","0","0","0","0","0","292"
"408339","304","66","3295","0","0","0","0","0","3295","0","0","0","-310","0","0","0","1041","611","0","0","0","0","0","0","309"
"409339","305","166","3301","0","0","0","0","0","3301","0","0","0","-310","0","0","0","1047","615","0","0","0","0","0","0","324"
"410316","306","1566","3307","0","0","0","0","0","3307","0","0","0","-310","0","0","0","1043","616","0","0","0","0","0","0","337"
"411313","307","188","3308","0","0","0","0","0","3308","0","0","0","-310","0","0","0","1040","618","0","0","0","0","0","0","351"
"412316","308","2081","3309","0","0","0","0","0","3309","0","0","0","-310","0","0","0","1041","618","0","0","0","0","0","0","364"
"413323","309","219","3311","0","0","0","0","0","3311","0","0","0","-310","0","0","0","1043","620","0","0","0","0","0","0","376"
"414316","310","1395","3311","0","0","0","0","0","3311","0","0","0","-310","0","0","0","1041","624","0","0","0","0","0","0","389"
"415316","311","1411","3310","0","0","0","0","0","3310","0","0","0","-310","0","0","0","1041","628","0","0","0","0","0","0","399"
"416316","312","69","3313","0","0","0","0","0","3313","0","0","0","-310","0","0","0","1043","624","0","0","0","0","0","0","410"
"417316","313","778","3309","0","0","0","0","0","3309","0","0","0","-310","0","0","0","1043","630","0","0","0","0","0","0","420"
"418316","314","1904","3308","0","0","0","0","0","3308","0","0","0","-310","0","0","0","1047","630","0","0","0","0","0","0","429"
"419316","315","39","3300","0","0","0","0","0","3300","0","0","0","-310","0","0","0","1049","633","0","0","0","0","0","0","436"
"420316","316","394","3324","0","0","0","0","0","3324","0","0","0","-310","0","0","0","1047","635","0","0","0","0","0","0","442"
"421316","317","396","3330","0","0","0","0","0","3330","0","0","0","-310","0","0","0","1049","635","0","0","0","0","0","0","453"
"422316","318","363","3333","0","0","0","0","0","3333","0","0","0","-310","0","0","0","1051","639","0","0","0","0","0","0","466"
"423339","319","34","3334","0","0","0","0","0","3334","0","0","0","-310","0","0","0","1047","639","0","0","0","0","0","0","477"
"424316","320","1241","3334","0","0","0","0","0","3334","0","0","0","-310","0","0","0","1045","641","0","0","0","0","0","0","485"
"425316","321","33","3333","0","0","0","0","0","3333","0","0","0","-310","0","0","0","1047","643","0","0","0","0","0","0","492"
"426316","322","79","3331","0","0","0","0","0","3331","0","0","0","-310","0","0","0","1047","641","0","0","0","0","0","0","498"
"427313","323","2172","3333","0","0","0","0","0","3333","0","0","0","-310","0","0","0","1045","649","0","0","0","0","0","0","505"
"428316","324","2190","3326","0","0","0","0","0","3326","0","0","0","-310","0","0","0","1049","647","0","0","0","0","0","0","510"
"429316","325","2022","3326","0","0","0","0","0","3326","0","0","0","-310","0","0","0","1049","650","0","0","0","0","0","0","514"
"430316","326","1151","3323","0","0","0","0","0","3323","0","0","0","-310","0","0","0","1053","650","0","0","0","0","0","0","516"
"431316","327","139","3327","0","0","0","0","0","3327","0","0","0","-310","0","0","0","1055","650","0","0","0","0","0","0","520"
"432316","328","2306","3326","0","0","0","0","0","3326","0","0","0","-310","0","0","0","1053","654","0","0","0","0","0","0","522"
"433316","329","186","3323","0","0","0","0","0","3323","0","0","0","-310","0","0","0","1053","652","0","0","0","0","0","0","521"
"434316","330","366","3325","0","0","0","0","0","3325","0","0","0","-310","0","0","0","1057","654","0","0","0","0","0","0","522"
"435316","331","51","3323","0","0","0","0","0","3323","0","0","0","-310","0","0","0","1059","660","0","0","0","0","0","0","519"
"436316","332","750","3320","0","0","0","0","0","3320","0","0","0","-310","0","0","0","1055","654","0","0","0","0","0","0","516"
"437316","333","164","3321","0","0","0","0","0","3321","0","0","0","-310","0","0","0","1060","660","0","0","0","0","0","0","511"
"438316","334","37","3320","0","0","0","0","0","3320","0","0","0","-310","0","0","0","1062","658","0","0","0","0","0","0","507"
"439316","335","707","3319","0","0","0","0","0","3319","0","0","0","-310","0","0","0","1059","662","0","0","0","0","0","0","503"
"440316","336","117","3317","0","0","0","0","0","3317","0","0","0","-310","0","0","0","1064","662","0","0","0","0","0","0","497"
"441316","337","1691","3309","0","0","0","0","0","3309","0","0","0","-310","0","0","0","1062","667","0","0","0","0","0","0","491"
"442313","338","143","3323","0","0","0","0","0","3323","0","0","0","-310","0","0","0","1066","666","0","0","0","0","0","0","487"
"443316","339","53","3322","0","0","0","0","0","3322","0","0","0","-310","0","0","0","1064","667","0","0","0","0","0","0","486"
"444316","340","1729","3319","0","0","0","0","0","3319","0","0","0","-310","0","0","0","1066","671","0","0","0","0","0","0","482"
"445316","341","1749","3322","0","0","0","0","0","3322","0","0","0","-310","0","0","0","1064","667","0","0","0","0","0","0","472"
"446316","342","47","3321","0","0","0","0","0","3321","0","0","0","-310","0","0","0","1066","669","0","0","0","0","0","0","470"
"447316","343","2137","3321","0","0","0","0","0","3321","0","0","0","-310","0","0","0","1064","673","0","0","0","0","0","0","467"
"448313","344","1831","3320","0","0","0","0","0","3320","0","0","0","-310","0","0","0","1062","679","0","0","0","0","0","0","462"
"449316","345","1803","3318","0","0","0","0","0","3318","0","0","0","-310","0","0","0","1064","677","0","0","0","0","0","0","460"
"450316","346","597","3316","0","0","0","0","0","3316","0","0","0","-310","0","0","0","1059","679","0","0","0","0","0","0","457"
"451316","347","980","3317","0","0","0","0","0","3317","0","0","0","-310","0","0","0","1064","679","0","0","0","0","0","0","451"
"452316","348","41","3315","0","0","0","0","0","3315","0","0","0","-310","0","0","0","1066","679","0","0","0","0","0","0","448"
"453316","349","1056","3314","0","0","0","0","0","3314","0","0","0","-310","0","0","0","1064","681","0","0","0","0","0","0","449"
"454316","350","1741","3311","0","0","0","0","0","3311","0","0","0","-310","0","0","0","1068","681","0","0","0","0","0","0","447"
"455316","351","19","3310","0","0","0","0","0","3310","0","0","0","-310","0","0","0","1068","684","0","0","0","0","0","0","441"
"456317","352","176","3306","0","0","0","0","0","3306","0","0","0","-310","0","0","0","1066","686","0","0","0","0","0","0","440"
"457316","353","18","3309","0","0","0","0","0","3309","0","0","0","-310","0","0","0","1070","684","0","0","0","0","0","0","440"
"458316","354","2437","3304","0","0","0","0","0","3304","0","0","0","-310","0","0","0","1068","688","0","0","0","0","0","0","438"
"459316","355","20","3305","0","0","0","0","0","3305","0","0","0","-310","0","0","0","1068","688","0","0","0","0","0","0","434"
"460316","356","963","3304","0","0","0","0","0","3304","0","0","0","-310","0","0","0","1070","690","0","0","0","0","0","0","433"
"461316","357","30","3304","0","0","0","0","0","3304","0","0","0","-310","0","0","0","1072","692","0","0","0","0","0","0","433"
"462323","358","2376","3300","0","0","0","0","0","3300","0","0","0","-310","0","0","0","1068","692","0","0","0","0","0","0","430"
"463316","359","100","3298","0","0","0","0","0","3298","0","0","0","-310","0","0","0","1070","692","0","0","0","0","0","0","425"
"464316","360","117","3296","0","0","0","0","0","3296","0","0","0","-310","0","0","0","1068","692","0","0","0","0","0","0","422"
"465316","361","1231","3293","0","0","0","0","0","3293","0","0","0","-310","0","0","0","1068","696","0","0","0","0","0","0","423"
"466316","362","911","3291","0","0","0","0","0","3291","0","0","0","-310","0","0","0","1072","698","0","0","0","0","0","0","423"
"467316","363","955","3290","0","0","0","0","0","3290","0","0","0","-310","0","0","0","1070","701","0","0","0","0","0","0","420"
"468316","364","1104","3287","0","0","0","0","0","3287","0","0","0","-310","0","0","0","1072","701","0","0","0","0","0","0","419"
"469316","365","1432","3282","0","0","0","0","0","3282","0","0","0","-310","0","0","0","1072","701","0","0","0","0","0","0","418"
"470316","366","1214","3280","0","0","0","0","0","3280","0","0","0","-310","0","0","0","1072","703","0","0","0","0","0","0","415"
"471316","367","61","3280","0","0","0","0","0","3280","0","0","0","-310","0","0","0","1074","703","0","0","0","0","0","0","412"
"472323","368","400","3277","0","0","0","0","0","3277","0","0","0","-310","0","0","0","1076","703","0","0","0","0","0","0","411"
