Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
54965,954,1703,119,0,0,0,0,0,119,0,0,0,+AC0-310,0,0,0,969,879,0,0,0,0,0,0,1503,
55967,954,1000,113,0,0,0,0,0,113,0,0,0,+AC0-310,0,0,0,983,894,0,0,0,0,0,0,1489,
56964,954,1472,107,0,0,0,0,0,107,0,0,0,+AC0-310,0,0,0,994,907,0,0,0,0,0,0,1477,
57966,954,2073,101,0,0,0,0,0,101,0,0,0,+AC0-310,0,0,0,1005,916,0,0,0,0,0,0,1465,
58966,954,25,96,0,0,0,0,0,96,0,0,0,+AC0-310,0,0,0,1007,930,0,0,0,0,0,0,1452,
59965,954,59,91,0,0,0,0,0,91,0,0,0,+AC0-310,0,0,0,1019,941,0,0,0,0,0,0,1440,
60967,954,140,86,0,0,0,0,0,86,0,0,0,+AC0-310,0,0,0,1028,952,0,0,0,0,0,0,1429,
61965,954,248,82,0,0,0,0,0,82,0,0,0,+AC0-310,0,0,0,1036,958,0,0,0,0,0,0,1418,
62967,954,683,79,0,0,0,0,0,79,0,0,0,+AC0-310,0,0,0,1036,969,0,0,0,0,0,0,1409,
63965,954,960,75,0,0,0,0,0,75,0,0,0,+AC0-310,0,0,0,1038,981,0,0,0,0,0,0,1400,
64967,954,1527,72,0,0,0,0,0,72,0,0,0,+AC0-310,0,0,0,1040,986,0,0,0,0,0,0,1391,
65965,954,1996,70,0,0,0,0,0,70,0,0,0,+AC0-310,0,0,0,1053,994,0,0,0,0,0,0,1383,
66964,954,2060,67,0,0,0,0,0,67,0,0,0,+AC0-310,0,0,0,1055,1005,0,0,0,0,0,0,1377,
67967,954,559,65,0,0,0,0,0,65,0,0,0,+AC0-310,0,0,0,1062,1011,0,0,0,0,0,0,1371,
68966,954,1472,63,0,0,0,0,0,63,0,0,0,+AC0-310,0,0,0,1072,1019,0,0,0,0,0,0,1365,
69965,954,1843,61,0,0,0,0,0,61,0,0,0,+AC0-310,0,0,0,1076,1022,0,0,0,0,0,0,1359,
70964,954,1704,59,0,0,0,0,0,59,0,0,0,+AC0-310,0,0,0,1078,1028,0,0,0,0,0,0,1354,
71966,954,1795,57,0,0,0,0,0,57,0,0,0,+AC0-310,0,0,0,1083,1034,0,0,0,0,0,0,1349,
72964,954,461,56,0,0,0,0,0,56,0,0,0,+AC0-310,0,0,0,1085,1040,0,0,0,0,0,0,1344,
73966,954,2010,55,0,0,0,0,0,55,0,0,0,+AC0-310,0,0,0,1093,1043,0,0,0,0,0,0,1340,
74964,954,182,50,0,0,0,0,0,50,0,0,0,+AC0-310,0,0,0,1093,1045,0,0,0,0,0,0,1336,
75966,954,2357,49,0,0,0,0,0,49,0,0,0,+AC0-310,0,0,0,1095,1049,0,0,0,0,0,0,1333,
76965,954,1072,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1095,1051,0,0,0,0,0,0,1329,
77964,954,1553,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1102,1057,0,0,0,0,0,0,1326,
78966,954,22,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1104,1062,0,0,0,0,0,0,1322,
79964,954,1784,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1108,1062,0,0,0,0,0,0,1319,
80966,954,170,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1110,1064,0,0,0,0,0,0,1316,
81964,954,1445,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1116,1068,0,0,0,0,0,0,1313,
82967,954,2419,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1118,1072,0,0,0,0,0,0,1310,
83965,954,34,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1118,1076,0,0,0,0,0,0,1308,
84966,954,2422,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1121,1070,0,0,0,0,0,0,1306,
85967,954,1504,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1123,1078,0,0,0,0,0,0,1304,
86964,954,161,36,0,0,0,0,0,36,0,0,0,+AC0-310,0,0,0,1125,1076,0,0,0,0,0,0,1301,
87965,954,157,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1127,1078,0,0,0,0,0,0,1300,
88966,954,463,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1129,1080,0,0,0,0,0,0,1298,
89964,954,759,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1129,1080,0,0,0,0,0,0,1297,
90966,954,25,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1133,1081,0,0,0,0,0,0,1295,
91967,954,56,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1129,1081,0,0,0,0,0,0,1294,
92964,954,1058,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1135,1085,0,0,0,0,0,0,1293,
93965,954,24,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1131,1083,0,0,0,0,0,0,1291,
94966,954,1763,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1131,1083,0,0,0,0,0,0,1291,
95967,954,629,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1135,1087,0,0,0,0,0,0,1289,
96964,954,1577,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1133,1087,0,0,0,0,0,0,1289,
97964,954,30,36,0,0,0,0,0,36,0,0,0,+AC0-310,0,0,0,1133,1087,0,0,0,0,0,0,1288,
98965,954,45,36,0,0,0,0,0,36,0,0,0,+AC0-310,0,0,0,1135,1085,0,0,0,0,0,0,1287,
99966,954,651,36,0,0,0,0,0,36,0,0,0,+AC0-310,0,0,0,1137,1087,0,0,0,0,0,0,1287,
100967,954,25,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1133,1087,0,0,0,0,0,0,1286,
101964,954,877,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1133,1087,0,0,0,0,0,0,1285,
102965,954,28,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1135,1089,0,0,0,0,0,0,1284,
103966,954,2458,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1137,1089,0,0,0,0,0,0,1284,
104967,954,697,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1133,1085,0,0,0,0,0,0,1284,
105964,954,1935,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1135,1085,0,0,0,0,0,0,1283,
106965,954,431,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1133,1089,0,0,0,0,0,0,1283,
107966,954,711,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1133,1087,0,0,0,0,0,0,1282,
108967,954,876,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1133,1089,0,0,0,0,0,0,1282,
109964,954,1537,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1139,1089,0,0,0,0,0,0,1282,
110965,954,137,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1131,1087,0,0,0,0,0,0,1282,
111965,954,2015,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1137,1087,0,0,0,0,0,0,1282,
112966,954,102,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1137,1089,0,0,0,0,0,0,1281,
113967,954,72,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1137,1087,0,0,0,0,0,0,1281,
114964,954,1768,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1137,1085,0,0,0,0,0,0,1281,
115966,954,1935,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1139,1085,0,0,0,0,0,0,1280,
116967,954,61,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1139,1085,0,0,0,0,0,0,1281,
117964,954,30,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1137,1093,0,0,0,0,0,0,1279,
118965,954,1489,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1137,1089,0,0,0,0,0,0,1279,
119966,954,656,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1135,1089,0,0,0,0,0,0,1278,
120967,954,133,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1135,1093,0,0,0,0,0,0,1278,
121964,954,650,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1139,1089,0,0,0,0,0,0,1278,
122965,954,123,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1140,1093,0,0,0,0,0,0,1277,
123966,954,644,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1139,1087,0,0,0,0,0,0,1278,
124967,954,26,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1139,1091,0,0,0,0,0,0,1278,
125965,954,39,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1139,1091,0,0,0,0,0,0,1278,
126966,954,2417,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1140,1087,0,0,0,0,0,0,1278,
127967,954,2295,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1140,1089,0,0,0,0,0,0,1278,
128964,954,123,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1139,1091,0,0,0,0,0,0,1278,
129965,954,2503,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1137,1089,0,0,0,0,0,0,1277,
130966,954,2207,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1142,1087,0,0,0,0,0,0,1277,
131967,954,1686,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1139,1089,0,0,0,0,0,0,1276,
132964,954,29,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1142,1089,0,0,0,0,0,0,1277,
133965,954,74,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1142,1089,0,0,0,0,0,0,1277,
134966,954,36,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1139,1089,0,0,0,0,0,0,1277,
135967,954,58,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1140,1091,0,0,0,0,0,0,1276,
136964,954,1346,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1140,1089,0,0,0,0,0,0,1276,
137965,954,2477,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1144,1087,0,0,0,0,0,0,1276,
138966,954,1515,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1139,1087,0,0,0,0,0,0,1276,
139967,954,94,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1137,1091,0,0,0,0,0,0,1276,
140964,954,1494,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1142,1089,0,0,0,0,0,0,1276,
141965,954,368,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1139,1089,0,0,0,0,0,0,1276,
142966,954,137,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1140,1091,0,0,0,0,0,0,1276,
143967,954,25,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1140,1087,0,0,0,0,0,0,1276,
144964,954,45,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1139,1089,0,0,0,0,0,0,1276,
145965,954,2130,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1142,1091,0,0,0,0,0,0,1276,
146966,954,1359,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1140,1089,0,0,0,0,0,0,1275,
147967,954,27,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1137,1085,0,0,0,0,0,0,1276,
148964,954,2472,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1139,1087,0,0,0,0,0,0,1275,
149965,954,1521,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1139,1085,0,0,0,0,0,0,1276,
150966,954,381,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1139,1085,0,0,0,0,0,0,1276,
151967,954,647,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1139,1085,0,0,0,0,0,0,1276,
152964,954,47,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1142,1085,0,0,0,0,0,0,1276,
153964,954,1903,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1140,1085,0,0,0,0,0,0,1276,
154965,954,2240,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1137,1083,0,0,0,0,0,0,1276,
155966,954,644,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1139,1087,0,0,0,0,0,0,1275,
156967,954,1199,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1139,1081,0,0,0,0,0,0,1276,
157964,954,1236,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1140,1087,0,0,0,0,0,0,1276,
158965,954,102,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1140,1085,0,0,0,0,0,0,1276,
159966,954,2142,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1137,1085,0,0,0,0,0,0,1276,
160967,954,1044,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1137,1081,0,0,0,0,0,0,1276,
161964,954,23,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1133,1085,0,0,0,0,0,0,1276,
162965,954,2355,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1137,1085,0,0,0,0,0,0,1276,
163966,954,84,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1139,1083,0,0,0,0,0,0,1276,
164967,954,60,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1135,1083,0,0,0,0,0,0,1275,
165964,954,188,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1137,1081,0,0,0,0,0,0,1275,
166965,954,370,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1135,1081,0,0,0,0,0,0,1275,
167965,954,1684,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1135,1083,0,0,0,0,0,0,1275,
168966,954,2222,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1135,1083,0,0,0,0,0,0,1274,
169964,954,637,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1135,1083,0,0,0,0,0,0,1274,
170965,954,2296,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1131,1081,0,0,0,0,0,0,1274,
171966,954,47,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1133,1078,0,0,0,0,0,0,1274,
172967,954,2336,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1135,1081,0,0,0,0,0,0,1274,
173964,954,1622,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1133,1080,0,0,0,0,0,0,1273,
174965,954,637,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1133,1083,0,0,0,0,0,0,1274,
175967,954,75,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1133,1080,0,0,0,0,0,0,1273,
176964,954,24,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1139,1080,0,0,0,0,0,0,1273,
177965,954,838,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1133,1080,0,0,0,0,0,0,1273,
178966,954,29,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1131,1083,0,0,0,0,0,0,1273,
179967,954,1453,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1131,1080,0,0,0,0,0,0,1272,
180964,954,109,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1133,1080,0,0,0,0,0,0,1273,
181965,954,37,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1131,1080,0,0,0,0,0,0,1272,
182965,954,2046,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1131,1078,0,0,0,0,0,0,1272,
183966,954,25,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1131,1080,0,0,0,0,0,0,1272,
184967,954,1445,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1131,1078,0,0,0,0,0,0,1271,
185964,954,2356,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1131,1081,0,0,0,0,0,0,1271,
186965,954,1896,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1133,1078,0,0,0,0,0,0,1271,
187966,954,205,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1127,1078,0,0,0,0,0,0,1271,
188967,954,100,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1127,1078,0,0,0,0,0,0,1271,
189964,954,22,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1133,1081,0,0,0,0,0,0,1270,
190965,954,1007,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1129,1076,0,0,0,0,0,0,1270,
191966,954,131,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1127,1080,0,0,0,0,0,0,1270,
192964,954,1642,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1125,1078,0,0,0,0,0,0,1270,
193965,954,1576,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1127,1078,0,0,0,0,0,0,1270,
194967,954,47,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1129,1072,0,0,0,0,0,0,1270,
195964,954,1280,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1127,1072,0,0,0,0,0,0,1269,
196965,954,96,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1125,1070,0,0,0,0,0,0,1269,
197966,954,1621,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1129,1070,0,0,0,0,0,0,1269,
198967,954,31,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1123,1076,0,0,0,0,0,0,1268,
199964,954,199,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1127,1076,0,0,0,0,0,0,1269,
200965,954,1646,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1123,1074,0,0,0,0,0,0,1268,
201967,954,1695,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1125,1070,0,0,0,0,0,0,1268,
202964,954,1667,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1121,1072,0,0,0,0,0,0,1268,
203965,954,739,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1123,1072,0,0,0,0,0,0,1267,
204965,954,256,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1123,1068,0,0,0,0,0,0,1267,
205966,954,1516,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1127,1074,0,0,0,0,0,0,1267,
206967,954,1341,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1125,1070,0,0,0,0,0,0,1266,
207964,954,112,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1118,1070,0,0,0,0,0,0,1266,
208965,954,62,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1121,1068,0,0,0,0,0,0,1266,
209967,954,226,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1114,1072,0,0,0,0,0,0,1265,
210964,954,45,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1118,1070,0,0,0,0,0,0,1265,
211965,954,1578,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1120,1068,0,0,0,0,0,0,1264,
212966,954,2232,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1121,1066,0,0,0,0,0,0,1264,
213967,954,1361,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1120,1068,0,0,0,0,0,0,1263,
214965,954,35,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1121,1066,0,0,0,0,0,0,1263,
215966,954,340,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1116,1068,0,0,0,0,0,0,1262,
216967,954,2443,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1118,1066,0,0,0,0,0,0,1261,
217965,954,89,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1118,1066,0,0,0,0,0,0,1261,
218967,954,2408,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1116,1064,0,0,0,0,0,0,1261,
219965,954,136,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1114,1070,0,0,0,0,0,0,1260,
