Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
111368,949,1627,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1076,1116,0,0,0,0,0,0,317,
112370,949,333,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1076,1112,0,0,0,0,0,0,318,
113369,949,409,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1074,1116,0,0,0,0,0,0,121,
114371,949,33,36,0,0,0,0,0,36,0,0,0,+AC0-310,0,0,0,1072,1118,0,0,0,0,0,0,319,
115369,949,46,36,0,0,0,0,0,36,0,0,0,+AC0-310,0,0,0,1072,1116,0,0,0,0,0,0,319,
116371,949,1458,36,0,0,0,0,0,36,0,0,0,+AC0-310,0,0,0,1074,1116,0,0,0,0,0,0,319,
117369,949,491,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1074,1114,0,0,0,0,0,0,320,
118368,949,24,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1072,1118,0,0,0,0,0,0,320,
119370,949,25,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1072,1120,0,0,0,0,0,0,321,
120368,949,28,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1070,1116,0,0,0,0,0,0,321,
121371,949,2336,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1072,1114,0,0,0,0,0,0,320,
122369,949,1664,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1072,1116,0,0,0,0,0,0,321,
123371,949,449,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1074,1116,0,0,0,0,0,0,321,
124369,949,2437,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1074,1114,0,0,0,0,0,0,321,
125368,949,153,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1074,1116,0,0,0,0,0,0,322,
126370,949,176,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1074,1116,0,0,0,0,0,0,323,
127368,949,53,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1072,1116,0,0,0,0,0,0,323,
128370,949,1008,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1074,1118,0,0,0,0,0,0,323,
129369,949,207,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1074,1116,0,0,0,0,0,0,323,
130371,949,33,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1072,1114,0,0,0,0,0,0,323,
131369,949,1504,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1070,1114,0,0,0,0,0,0,324,
132371,949,233,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1072,1116,0,0,0,0,0,0,324,
133369,949,57,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1072,1118,0,0,0,0,0,0,324,
134368,949,201,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1072,1116,0,0,0,0,0,0,324,
135370,949,1707,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1072,1116,0,0,0,0,0,0,324,
136368,949,1545,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1074,1114,0,0,0,0,0,0,324,
137371,949,87,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1072,1114,0,0,0,0,0,0,325,
138369,949,1299,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1072,1114,0,0,0,0,0,0,325,
139368,949,1611,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1068,1114,0,0,0,0,0,0,325,
140370,949,500,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1070,1112,0,0,0,0,0,0,325,
141368,949,1421,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1068,1114,0,0,0,0,0,0,325,
142371,949,254,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1072,1114,0,0,0,0,0,0,326,
143369,949,760,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1072,1118,0,0,0,0,0,0,325,
144371,949,491,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1070,1112,0,0,0,0,0,0,325,
145369,949,559,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1068,1114,0,0,0,0,0,0,325,
146371,949,1309,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1070,1112,0,0,0,0,0,0,325,
147369,949,69,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1066,1112,0,0,0,0,0,0,325,
148371,949,375,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1070,1114,0,0,0,0,0,0,325,
149369,949,40,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1064,1108,0,0,0,0,0,0,325,
150371,949,1956,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1070,1114,0,0,0,0,0,0,325,
151369,949,162,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1070,1112,0,0,0,0,0,0,325,
152368,949,1720,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1066,1112,0,0,0,0,0,0,324,
153370,949,182,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1070,1108,0,0,0,0,0,0,325,
154368,949,168,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1068,1112,0,0,0,0,0,0,324,
155370,949,737,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1066,1110,0,0,0,0,0,0,324,
156369,949,1511,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1064,1112,0,0,0,0,0,0,323,
157371,949,2333,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1062,1108,0,0,0,0,0,0,323,
158368,949,35,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1064,1106,0,0,0,0,0,0,324,
159371,949,70,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1066,1112,0,0,0,0,0,0,323,
160369,949,1524,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1066,1112,0,0,0,0,0,0,324,
161371,949,22,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1064,1110,0,0,0,0,0,0,323,
162369,949,2148,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1064,1106,0,0,0,0,0,0,323,
163368,949,583,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1064,1106,0,0,0,0,0,0,324,
164370,949,1371,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1064,1108,0,0,0,0,0,0,324,
165368,949,1924,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1064,1108,0,0,0,0,0,0,324,
166370,949,2429,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1064,1104,0,0,0,0,0,0,121,
167369,949,495,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1064,1108,0,0,0,0,0,0,320,
168371,949,230,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1060,1106,0,0,0,0,0,0,324,
169368,949,1523,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1060,1106,0,0,0,0,0,0,324,
170371,949,79,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1062,1102,0,0,0,0,0,0,323,
171368,949,29,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1062,1104,0,0,0,0,0,0,324,
172370,949,44,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1062,1102,0,0,0,0,0,0,324,
173368,949,1638,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1064,1106,0,0,0,0,0,0,324,
174370,949,1184,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1064,1102,0,0,0,0,0,0,324,
175368,949,2356,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1062,1102,0,0,0,0,0,0,323,
176370,949,1511,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1059,1102,0,0,0,0,0,0,324,
177368,949,569,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1064,1102,0,0,0,0,0,0,323,
178370,949,1019,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1062,1102,0,0,0,0,0,0,323,
179368,949,2399,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1059,1102,0,0,0,0,0,0,323,
180370,949,172,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1060,1102,0,0,0,0,0,0,323,
181368,949,72,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1060,1102,0,0,0,0,0,0,323,
182370,949,750,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1060,1099,0,0,0,0,0,0,323,
183368,949,1626,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1062,1104,0,0,0,0,0,0,121,
184370,949,1834,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1060,1102,0,0,0,0,0,0,323,
185368,949,1737,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1060,1102,0,0,0,0,0,0,323,
186370,949,57,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1057,1100,0,0,0,0,0,0,323,
187368,949,214,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1057,1099,0,0,0,0,0,0,322,
188371,949,2110,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1057,1100,0,0,0,0,0,0,323,
189370,949,928,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1057,1097,0,0,0,0,0,0,323,
190369,949,2017,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1057,1097,0,0,0,0,0,0,322,
191368,949,687,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1057,1097,0,0,0,0,0,0,322,
192370,949,623,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1053,1099,0,0,0,0,0,0,322,
193368,949,96,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1059,1097,0,0,0,0,0,0,322,
194371,949,269,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1059,1095,0,0,0,0,0,0,322,
195369,949,1072,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1057,1097,0,0,0,0,0,0,322,
196371,949,341,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1055,1100,0,0,0,0,0,0,322,
197369,949,72,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1057,1095,0,0,0,0,0,0,321,
198368,949,72,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1053,1095,0,0,0,0,0,0,321,
199370,949,60,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1053,1097,0,0,0,0,0,0,321,
200368,949,209,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1057,1093,0,0,0,0,0,0,321,
201370,949,2310,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1053,1095,0,0,0,0,0,0,321,
202369,949,1179,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1051,1091,0,0,0,0,0,0,321,
203371,949,141,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1051,1091,0,0,0,0,0,0,321,
204369,949,439,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1053,1089,0,0,0,0,0,0,320,
205371,949,244,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1049,1093,0,0,0,0,0,0,321,
206369,949,550,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1051,1091,0,0,0,0,0,0,320,
207371,949,51,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1051,1091,0,0,0,0,0,0,321,
208369,949,154,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1053,1091,0,0,0,0,0,0,321,
209368,949,468,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1051,1091,0,0,0,0,0,0,320,
210370,949,2388,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1047,1087,0,0,0,0,0,0,320,
211368,949,1412,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1051,1091,0,0,0,0,0,0,319,
212370,949,840,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1051,1091,0,0,0,0,0,0,319,
213368,949,1389,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1047,1091,0,0,0,0,0,0,319,
214370,949,248,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1049,1085,0,0,0,0,0,0,319,
215368,949,85,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1047,1087,0,0,0,0,0,0,319,
216371,949,1435,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1045,1085,0,0,0,0,0,0,319,
217369,949,701,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1045,1087,0,0,0,0,0,0,318,
218371,949,2374,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1049,1087,0,0,0,0,0,0,319,
219369,949,1410,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1045,1087,0,0,0,0,0,0,318,
220370,949,929,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1045,1085,0,0,0,0,0,0,318,
221369,949,21,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1041,1085,0,0,0,0,0,0,318,
222370,949,1481,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1047,1083,0,0,0,0,0,0,318,
223368,949,1910,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1043,1083,0,0,0,0,0,0,317,
224370,949,1669,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1041,1081,0,0,0,0,0,0,317,
