Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ3,TJ2,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
23081,123,33,1542,0,0,0,0,0,1542,0,0,0,+AC0-310,0,0,0,669,303,30834,0,0,0,0,0,59,
24081,133,1447,1440,0,0,0,0,0,1440,0,0,0,+AC0-310,0,0,0,724,315,30834,0,0,0,0,0,112,
25078,143,38,1321,0,0,0,0,0,1321,0,0,0,+AC0-310,0,0,0,764,326,4866,0,0,0,0,0,174,
26079,153,433,1227,0,0,0,0,0,1227,0,0,0,+AC0-310,0,0,0,790,342,4588,0,0,0,0,0,273,
27080,163,603,1172,0,0,0,0,0,1172,0,0,0,+AC0-310,0,0,0,805,353,4301,0,0,0,0,0,398,
28080,173,1396,1174,0,0,0,0,0,1174,0,0,0,+AC0-310,0,0,0,807,361,4064,0,0,0,0,0,541,
30079,193,1058,1195,0,0,0,0,0,1195,0,0,0,+AC0-310,0,0,0,818,384,3825,0,0,0,0,0,830,
31081,203,1213,1185,0,0,0,0,0,1185,0,0,0,+AC0-310,0,0,0,822,392,3771,0,0,0,0,0,968,
32078,213,407,1223,0,0,0,0,0,1223,0,0,0,+AC0-310,0,0,0,828,403,3777,0,0,0,0,0,1096,
33079,223,2505,1193,0,0,0,0,0,1193,0,0,0,+AC0-310,0,0,0,832,415,3800,0,0,0,0,0,1210,
34079,232,1369,1159,0,0,0,0,0,1159,0,0,0,+AC0-310,0,0,0,835,426,3760,0,0,0,0,0,1330,
35080,243,2119,1000,0,0,0,0,0,1000,0,0,0,+AC0-310,0,0,0,822,435,3585,0,0,0,0,0,1447,
36080,252,25,904,0,0,0,0,0,904,0,0,0,+AC0-310,0,0,0,828,447,3334,0,0,0,0,0,1514,
37080,262,196,871,0,0,0,0,0,871,0,0,0,+AC0-310,0,0,0,830,462,3091,0,0,0,0,0,1555,
38081,272,1487,895,0,0,0,0,0,895,0,0,0,+AC0-310,0,0,0,832,473,2888,0,0,0,0,0,1549,
39079,282,207,978,0,0,0,0,0,978,0,0,0,+AC0-310,0,0,0,839,479,2787,0,0,0,0,0,1512,
40081,292,2474,963,0,0,0,0,0,963,0,0,0,+AC0-310,0,0,0,849,490,2761,0,0,0,0,0,1404,
41081,302,46,1039,0,0,0,0,0,1039,0,0,0,+AC0-310,0,0,0,858,503,2785,0,0,0,0,0,1139,
42079,312,400,1191,0,0,0,0,0,1191,0,0,0,+AC0-310,0,0,0,864,513,2971,0,0,0,0,0,1019,
43080,322,63,1210,0,0,0,0,0,1210,0,0,0,+AC0-310,0,0,0,873,520,3104,0,0,0,0,0,1010,
44078,332,177,1293,0,0,0,0,0,1293,0,0,0,+AC0-310,0,0,0,881,535,3143,0,0,0,0,0,949,
45079,342,536,1302,0,0,0,0,0,1302,0,0,0,+AC0-310,0,0,0,886,541,3292,0,0,0,0,0,966,
46080,352,1619,1211,0,0,0,0,0,1211,0,0,0,+AC0-310,0,0,0,900,550,3375,0,0,0,0,0,916,
47080,362,2101,264,0,0,0,0,0,264,0,0,0,+AC0-310,0,0,0,909,552,3225,0,0,0,0,0,668,
48079,372,69,255,0,0,0,0,0,255,0,0,0,+AC0-310,0,0,0,916,562,2872,0,0,0,0,0,796,
49078,382,703,211,0,0,0,0,0,211,0,0,0,+AC0-310,0,0,0,922,573,2565,0,0,0,0,0,1031,
50081,392,269,229,0,0,0,0,0,229,0,0,0,+AC0-310,0,0,0,930,588,2342,0,0,0,0,0,1158,
51079,402,1990,198,0,0,0,0,0,198,0,0,0,+AC0-310,0,0,0,933,590,2182,0,0,0,0,0,1136,
52080,411,66,217,0,0,0,0,0,217,0,0,0,+AC0-310,0,0,0,933,605,2043,0,0,0,0,0,1071,
53080,421,1633,166,0,0,0,0,0,166,0,0,0,+AC0-310,0,0,0,937,616,1930,0,0,0,0,0,1042,
54079,431,83,133,0,0,0,0,0,133,0,0,0,+AC0-310,0,0,0,937,630,1844,0,0,0,0,0,1012,
55078,441,1170,142,0,0,0,0,0,142,0,0,0,+AC0-310,0,0,0,943,643,1765,0,0,0,0,0,1004,
56081,451,65,116,0,0,0,0,0,116,0,0,0,+AC0-310,0,0,0,943,652,1704,0,0,0,0,0,995,
57080,461,2174,151,0,0,0,0,0,151,0,0,0,+AC0-310,0,0,0,949,662,1644,0,0,0,0,0,1013,
58078,471,1889,122,0,0,0,0,0,122,0,0,0,+AC0-310,0,0,0,956,675,1600,0,0,0,0,0,1026,
59080,481,821,141,0,0,0,0,0,141,0,0,0,+AC0-310,0,0,0,958,686,1568,0,0,0,0,0,1032,
60078,491,480,128,0,0,0,0,0,128,0,0,0,+AC0-310,0,0,0,958,705,1543,0,0,0,0,0,1031,
62080,511,534,129,0,0,0,0,0,129,0,0,0,+AC0-310,0,0,0,975,726,1514,0,0,0,0,0,1011,
63081,521,144,149,0,0,0,0,0,149,0,0,0,+AC0-310,0,0,0,981,739,1512,0,0,0,0,0,1013,
64078,531,176,149,0,0,0,0,0,149,0,0,0,+AC0-310,0,0,0,990,752,1530,0,0,0,0,0,1015,
65078,540,1987,153,0,0,0,0,0,153,0,0,0,+AC0-310,0,0,0,994,769,1559,0,0,0,0,0,1031,
66079,550,1632,146,0,0,0,0,0,146,0,0,0,+AC0-310,0,0,0,1007,783,1582,0,0,0,0,0,1051,
67079,560,55,132,0,0,0,0,0,132,0,0,0,+AC0-310,0,0,0,1015,790,1598,0,0,0,0,0,1061,
68080,570,1742,105,0,0,0,0,0,105,0,0,0,+AC0-310,0,0,0,1020,807,1621,0,0,0,0,0,1039,
69080,580,67,133,0,0,0,0,0,133,0,0,0,+AC0-310,0,0,0,1030,824,1646,0,0,0,0,0,1028,
70081,590,553,153,0,0,0,0,0,153,0,0,0,+AC0-310,0,0,0,1040,835,1656,0,0,0,0,0,1003,
71081,599,255,156,0,0,0,0,0,156,0,0,0,+AC0-310,0,0,0,1045,849,1648,0,0,0,0,0,946,
72081,610,35,137,0,0,0,0,0,137,0,0,0,+AC0-310,0,0,0,1057,860,1642,0,0,0,0,0,861,
73081,619,1241,129,0,0,0,0,0,129,0,0,0,+AC0-310,0,0,0,1066,875,1636,0,0,0,0,0,781,
74081,629,37,131,0,0,0,0,0,131,0,0,0,+AC0-310,0,0,0,1074,886,1631,0,0,0,0,0,754,
75079,639,212,127,0,0,0,0,0,127,0,0,0,+AC0-310,0,0,0,1081,901,1633,0,0,0,0,0,747,
76078,649,36,123,0,0,0,0,0,123,0,0,0,+AC0-310,0,0,0,1087,920,1627,0,0,0,0,0,744,
77080,659,1661,118,0,0,0,0,0,118,0,0,0,+AC0-310,0,0,0,1095,935,1619,0,0,0,0,0,731,
78079,669,254,123,0,0,0,0,0,123,0,0,0,+AC0-310,0,0,0,1102,945,1611,0,0,0,0,0,682,
79081,679,97,133,0,0,0,0,0,133,0,0,0,+AC0-310,0,0,0,1106,952,1600,0,0,0,0,0,664,
80081,689,62,147,0,0,0,0,0,147,0,0,0,+AC0-310,0,0,0,1114,962,1592,0,0,0,0,0,651,
81081,699,1189,155,0,0,0,0,0,155,0,0,0,+AC0-310,0,0,0,1120,973,1584,0,0,0,0,0,629,
82081,709,36,160,0,0,0,0,0,160,0,0,0,+AC0-310,0,0,0,1129,981,1572,0,0,0,0,0,603,
83079,718,24,136,0,0,0,0,0,136,0,0,0,+AC0-310,0,0,0,1131,1000,1561,0,0,0,0,0,581,
84081,728,25,165,0,0,0,0,0,165,0,0,0,+AC0-310,0,0,0,1135,1007,1549,0,0,0,0,0,546,
85078,738,975,166,0,0,0,0,0,166,0,0,0,+AC0-310,0,0,0,1139,1015,1543,0,0,0,0,0,548,
86079,748,142,175,0,0,0,0,0,175,0,0,0,+AC0-310,0,0,0,1144,1022,1541,0,0,0,0,0,546,
87078,758,243,181,0,0,0,0,0,181,0,0,0,+AC0-310,0,0,0,1146,1034,1530,0,0,0,0,0,541,
88079,769,517,199,0,0,0,0,0,199,0,0,0,+AC0-310,0,0,0,1150,1041,1522,0,0,0,0,0,532,
89082,779,1063,210,0,0,0,0,0,210,0,0,0,+AC0-310,0,0,0,1150,1049,1516,0,0,0,0,0,525,
90079,789,1334,171,0,0,0,0,0,171,0,0,0,+AC0-310,0,0,0,1154,1055,1508,0,0,0,0,0,514,
91082,799,2443,232,0,0,0,0,0,232,0,0,0,+AC0-310,0,0,0,1156,1055,1504,0,0,0,0,0,500,
92081,809,479,241,0,0,0,0,0,241,0,0,0,+AC0-310,0,0,0,1160,1062,1499,0,0,0,0,0,485,
94078,829,26,240,0,0,0,0,0,240,0,0,0,+AC0-310,0,0,0,1161,1074,1493,0,0,0,0,0,464,
95080,839,31,160,0,0,0,0,0,160,0,0,0,+AC0-310,0,0,0,1158,1076,1483,0,0,0,0,0,456,
96080,849,121,147,0,0,0,0,0,147,0,0,0,+AC0-310,0,0,0,1165,1083,1481,0,0,0,0,0,445,
97078,859,1207,139,0,0,0,0,0,139,0,0,0,+AC0-310,0,0,0,1167,1083,1469,0,0,0,0,0,432,
98081,869,1518,172,0,0,0,0,0,172,0,0,0,+AC0-310,0,0,0,1165,1091,1466,0,0,0,0,0,421,
99081,879,36,226,0,0,0,0,0,226,0,0,0,+AC0-310,0,0,0,1169,1093,1462,0,0,0,0,0,415,
100080,889,639,197,0,0,0,0,0,197,0,0,0,+AC0-310,0,0,0,1165,1095,1462,0,0,0,0,0,407,
101081,899,270,188,0,0,0,0,0,188,0,0,0,+AC0-310,0,0,0,1173,1099,1450,0,0,0,0,0,406,
102081,909,1302,213,0,0,0,0,0,213,0,0,0,+AC0-310,0,0,0,1169,1102,1442,0,0,0,0,0,410,
103078,918,322,218,0,0,0,0,0,218,0,0,0,+AC0-310,0,0,0,1175,1102,1438,0,0,0,0,0,413,
104080,929,86,195,0,0,0,0,0,195,0,0,0,+AC0-310,0,0,0,1173,1106,1438,0,0,0,0,0,412,
105078,938,336,210,0,0,0,0,0,210,0,0,0,+AC0-310,0,0,0,1173,1106,1431,0,0,0,0,0,410,
106081,948,34,208,0,0,0,0,0,208,0,0,0,+AC0-310,0,0,0,1171,1106,1423,0,0,0,0,0,405,
107079,958,124,195,0,0,0,0,0,195,0,0,0,+AC0-310,0,0,0,1171,1110,1417,0,0,0,0,0,397,
108080,968,56,91,0,0,0,0,0,91,0,0,0,+AC0-310,0,0,0,1177,1112,1417,0,0,0,0,0,385,
109078,970,53,88,0,0,0,0,0,88,0,0,0,+AC0-310,0,0,0,1177,1114,1417,0,0,0,0,0,350,
110079,970,20,85,0,0,0,0,0,85,0,0,0,+AC0-310,0,0,0,1175,1118,1419,0,0,0,0,0,299,
111079,970,27,85,0,0,0,0,0,85,0,0,0,+AC0-310,0,0,0,1177,1116,1413,0,0,0,0,0,294,
112080,970,222,86,0,0,0,0,0,86,0,0,0,+AC0-310,0,0,0,1179,1116,1411,0,0,0,0,0,292,
113081,970,186,86,0,0,0,0,0,86,0,0,0,+AC0-310,0,0,0,1180,1118,1407,0,0,0,0,0,289,
114081,970,335,85,0,0,0,0,0,85,0,0,0,+AC0-310,0,0,0,1179,1118,1403,0,0,0,0,0,287,
115078,970,31,80,0,0,0,0,0,80,0,0,0,+AC0-310,0,0,0,1180,1120,1401,0,0,0,0,0,286,
116081,970,65,75,0,0,0,0,0,75,0,0,0,+AC0-310,0,0,0,1179,1121,1396,0,0,0,0,0,284,
117080,970,1695,82,0,0,0,0,0,82,0,0,0,+AC0-310,0,0,0,1179,1127,1394,0,0,0,0,0,282,
118079,970,121,89,0,0,0,0,0,89,0,0,0,+AC0-310,0,0,0,1179,1125,1388,0,0,0,0,0,281,
119078,970,1671,86,0,0,0,0,0,86,0,0,0,+AC0-310,0,0,0,1179,1125,1388,0,0,0,0,0,280,
120080,970,209,84,0,0,0,0,0,84,0,0,0,+AC0-310,0,0,0,1180,1125,1384,0,0,0,0,0,279,
121080,970,247,83,0,0,0,0,0,83,0,0,0,+AC0-310,0,0,0,1180,1125,1384,0,0,0,0,0,278,
122078,970,40,83,0,0,0,0,0,83,0,0,0,+AC0-310,0,0,0,1182,1131,1380,0,0,0,0,0,278,
123081,970,94,77,0,0,0,0,0,77,0,0,0,+AC0-310,0,0,0,1182,1127,1379,0,0,0,0,0,277,
124081,970,1767,75,0,0,0,0,0,75,0,0,0,+AC0-310,0,0,0,1184,1133,1375,0,0,0,0,0,276,
126078,970,63,78,0,0,0,0,0,78,0,0,0,+AC0-310,0,0,0,1182,1131,1369,0,0,0,0,0,276,
127080,970,307,80,0,0,0,0,0,80,0,0,0,+AC0-310,0,0,0,1179,1131,1369,0,0,0,0,0,276,
128080,970,73,84,0,0,0,0,0,84,0,0,0,+AC0-310,0,0,0,1184,1129,1365,0,0,0,0,0,275,
129079,970,82,85,0,0,0,0,0,85,0,0,0,+AC0-310,0,0,0,1182,1137,1365,0,0,0,0,0,275,
130081,970,418,85,0,0,0,0,0,85,0,0,0,+AC0-310,0,0,0,1186,1135,1360,0,0,0,0,0,275,
131080,970,258,88,0,0,0,0,0,88,0,0,0,+AC0-310,0,0,0,1184,1133,1358,0,0,0,0,0,275,
132079,970,2400,91,0,0,0,0,0,91,0,0,0,+AC0-310,0,0,0,1184,1137,1356,0,0,0,0,0,275,
133081,970,1691,90,0,0,0,0,0,90,0,0,0,+AC0-310,0,0,0,1182,1133,1352,0,0,0,0,0,275,
134080,970,811,92,0,0,0,0,0,92,0,0,0,+AC0-310,0,0,0,1184,1135,1352,0,0,0,0,0,275,
135079,970,26,92,0,0,0,0,0,92,0,0,0,+AC0-310,0,0,0,1180,1137,1350,0,0,0,0,0,275,
136078,970,97,94,0,0,0,0,0,94,0,0,0,+AC0-310,0,0,0,1186,1139,1350,0,0,0,0,0,275,
137081,970,52,92,0,0,0,0,0,92,0,0,0,+AC0-310,0,0,0,1186,1139,1348,0,0,0,0,0,274,
138080,970,164,89,0,0,0,0,0,89,0,0,0,+AC0-310,0,0,0,1184,1139,1344,0,0,0,0,0,274,
139079,970,2285,89,0,0,0,0,0,89,0,0,0,+AC0-310,0,0,0,1188,1140,1340,0,0,0,0,0,274,
140081,970,406,88,0,0,0,0,0,88,0,0,0,+AC0-310,0,0,0,1186,1140,1342,0,0,0,0,0,274,
141081,970,2366,90,0,0,0,0,0,90,0,0,0,+AC0-310,0,0,0,1184,1140,1342,0,0,0,0,0,274,
142080,970,238,93,0,0,0,0,0,93,0,0,0,+AC0-310,0,0,0,1186,1139,1335,0,0,0,0,0,274,
143079,970,30,96,0,0,0,0,0,96,0,0,0,+AC0-310,0,0,0,1188,1140,1337,0,0,0,0,0,274,
144079,970,408,103,0,0,0,0,0,103,0,0,0,+AC0-310,0,0,0,1186,1140,1335,0,0,0,0,0,274,
145078,970,695,107,0,0,0,0,0,107,0,0,0,+AC0-310,0,0,0,1190,1144,1333,0,0,0,0,0,273,
146080,970,1511,107,0,0,0,0,0,107,0,0,0,+AC0-310,0,0,0,1188,1142,1335,0,0,0,0,0,273,
147078,970,330,107,0,0,0,0,0,107,0,0,0,+AC0-310,0,0,0,1186,1142,1331,0,0,0,0,0,273,
148081,970,76,107,0,0,0,0,0,107,0,0,0,+AC0-310,0,0,0,1184,1142,1331,0,0,0,0,0,272,
149079,970,1538,108,0,0,0,0,0,108,0,0,0,+AC0-310,0,0,0,1184,1142,1331,0,0,0,0,0,272,
150078,970,114,107,0,0,0,0,0,107,0,0,0,+AC0-310,0,0,0,1188,1146,1325,0,0,0,0,0,272,
151080,970,1703,109,0,0,0,0,0,109,0,0,0,+AC0-310,0,0,0,1182,1148,1325,0,0,0,0,0,272,
152079,970,775,109,0,0,0,0,0,109,0,0,0,+AC0-310,0,0,0,1182,1144,1329,0,0,0,0,0,272,
153081,970,152,111,0,0,0,0,0,111,0,0,0,+AC0-310,0,0,0,1186,1144,1321,0,0,0,0,0,272,
154079,970,2301,111,0,0,0,0,0,111,0,0,0,+AC0-310,0,0,0,1186,1146,1323,0,0,0,0,0,272,
155079,970,28,113,0,0,0,0,0,113,0,0,0,+AC0-310,0,0,0,1184,1148,1318,0,0,0,0,0,272,
156081,970,59,113,0,0,0,0,0,113,0,0,0,+AC0-310,0,0,0,1184,1146,1318,0,0,0,0,0,272,
158079,970,1549,114,0,0,0,0,0,114,0,0,0,+AC0-310,0,0,0,1188,1146,1314,0,0,0,0,0,272,
159081,970,2186,114,0,0,0,0,0,114,0,0,0,+AC0-310,0,0,0,1188,1148,1316,0,0,0,0,0,272,
160081,970,1438,113,0,0,0,0,0,113,0,0,0,+AC0-310,0,0,0,1190,1144,1312,0,0,0,0,0,271,
161080,970,1452,116,0,0,0,0,0,116,0,0,0,+AC0-310,0,0,0,1186,1148,1310,0,0,0,0,0,271,
162079,970,1867,118,0,0,0,0,0,118,0,0,0,+AC0-310,0,0,0,1186,1150,1308,0,0,0,0,0,271,
163078,970,85,119,0,0,0,0,0,119,0,0,0,+AC0-310,0,0,0,1190,1150,1306,0,0,0,0,0,271,
164081,970,35,119,0,0,0,0,0,119,0,0,0,+AC0-310,0,0,0,1188,1146,1304,0,0,0,0,0,271,
165080,970,2439,119,0,0,0,0,0,119,0,0,0,+AC0-310,0,0,0,1188,1146,1310,0,0,0,0,0,271,
166079,970,295,118,0,0,0,0,0,118,0,0,0,+AC0-310,0,0,0,1186,1150,1306,0,0,0,0,0,271,
167081,970,73,119,0,0,0,0,0,119,0,0,0,+AC0-310,0,0,0,1186,1146,1310,0,0,0,0,0,271,
168080,970,407,118,0,0,0,0,0,118,0,0,0,+AC0-310,0,0,0,1188,1146,1304,0,0,0,0,0,271,
169079,970,2361,117,0,0,0,0,0,117,0,0,0,+AC0-310,0,0,0,1188,1148,1302,0,0,0,0,0,271,
170079,970,1508,117,0,0,0,0,0,117,0,0,0,+AC0-310,0,0,0,1186,1150,1302,0,0,0,0,0,271,
171081,970,2464,116,0,0,0,0,0,116,0,0,0,+AC0-310,0,0,0,1188,1150,1300,0,0,0,0,0,271,
172080,970,59,115,0,0,0,0,0,115,0,0,0,+AC0-310,0,0,0,1188,1150,1297,0,0,0,0,0,271,
173079,970,2423,114,0,0,0,0,0,114,0,0,0,+AC0-310,0,0,0,1184,1150,1299,0,0,0,0,0,271,
174079,970,1913,114,0,0,0,0,0,114,0,0,0,+AC0-310,0,0,0,1190,1152,1297,0,0,0,0,0,271,
175081,970,695,113,0,0,0,0,0,113,0,0,0,+AC0-310,0,0,0,1184,1150,1297,0,0,0,0,0,270,
176081,970,62,109,0,0,0,0,0,109,0,0,0,+AC0-310,0,0,0,1186,1152,1297,0,0,0,0,0,270,
177080,970,52,111,0,0,0,0,0,111,0,0,0,+AC0-310,0,0,0,1188,1150,1295,0,0,0,0,0,270,
178080,970,546,106,0,0,0,0,0,106,0,0,0,+AC0-310,0,0,0,1188,1148,1293,0,0,0,0,0,270,
179080,970,44,112,0,0,0,0,0,112,0,0,0,+AC0-310,0,0,0,1190,1150,1291,0,0,0,0,0,270,
180078,970,1611,111,0,0,0,0,0,111,0,0,0,+AC0-310,0,0,0,1184,1150,1291,0,0,0,0,0,270,
181081,970,88,111,0,0,0,0,0,111,0,0,0,+AC0-310,0,0,0,1188,1150,1289,0,0,0,0,0,270,
182081,970,2330,111,0,0,0,0,0,111,0,0,0,+AC0-310,0,0,0,1184,1154,1289,0,0,0,0,0,270,
183079,970,118,106,0,0,0,0,0,106,0,0,0,+AC0-310,0,0,0,1184,1148,1289,0,0,0,0,0,270,
184078,970,1435,107,0,0,0,0,0,107,0,0,0,+AC0-310,0,0,0,1186,1152,1291,0,0,0,0,0,269,
185081,970,36,110,0,0,0,0,0,110,0,0,0,+AC0-310,0,0,0,1184,1150,1285,0,0,0,0,0,270,
186078,970,356,108,0,0,0,0,0,108,0,0,0,+AC0-310,0,0,0,1186,1150,1287,0,0,0,0,0,269,
187081,970,72,111,0,0,0,0,0,111,0,0,0,+AC0-310,0,0,0,1184,1152,1285,0,0,0,0,0,269,
188080,970,34,112,0,0,0,0,0,112,0,0,0,+AC0-310,0,0,0,1186,1148,1283,0,0,0,0,0,269,
189078,970,1828,112,0,0,0,0,0,112,0,0,0,+AC0-310,0,0,0,1186,1150,1281,0,0,0,0,0,269,
190080,970,1208,112,0,0,0,0,0,112,0,0,0,+AC0-310,0,0,0,1188,1152,1283,0,0,0,0,0,269,
191079,970,1942,112,0,0,0,0,0,112,0,0,0,+AC0-310,0,0,0,1190,1152,1283,0,0,0,0,0,269,
192081,970,1399,113,0,0,0,0,0,113,0,0,0,+AC0-310,0,0,0,1184,1150,1280,0,0,0,0,0,269,
193080,970,212,113,0,0,0,0,0,113,0,0,0,+AC0-310,0,0,0,1188,1150,1281,0,0,0,0,0,269,
194079,970,1761,113,0,0,0,0,0,113,0,0,0,+AC0-310,0,0,0,1184,1150,1280,0,0,0,0,0,269,
195079,970,258,78,0,0,0,0,0,78,0,0,0,+AC0-310,0,0,0,1186,1150,1278,0,0,0,0,0,269,
196079,970,1566,79,0,0,0,0,0,79,0,0,0,+AC0-310,0,0,0,1186,1152,1276,0,0,0,0,0,269,
197079,970,22,78,0,0,0,0,0,78,0,0,0,+AC0-310,0,0,0,1188,1152,1280,0,0,0,0,0,269,
198078,970,106,77,0,0,0,0,0,77,0,0,0,+AC0-310,0,0,0,1186,1152,1278,0,0,0,0,0,268,
199081,970,693,77,0,0,0,0,0,77,0,0,0,+AC0-310,0,0,0,1184,1150,1274,0,0,0,0,0,268,
200080,970,43,75,0,0,0,0,0,75,0,0,0,+AC0-310,0,0,0,1184,1154,1278,0,0,0,0,0,268,
201079,970,211,74,0,0,0,0,0,74,0,0,0,+AC0-310,0,0,0,1184,1152,1274,0,0,0,0,0,268,
202078,970,1282,75,0,0,0,0,0,75,0,0,0,+AC0-310,0,0,0,1182,1154,1274,0,0,0,0,0,268,
203080,970,2283,74,0,0,0,0,0,74,0,0,0,+AC0-310,0,0,0,1184,1150,1274,0,0,0,0,0,268,
204079,970,130,75,0,0,0,0,0,75,0,0,0,+AC0-310,0,0,0,1184,1152,1270,0,0,0,0,0,267,
205078,970,36,75,0,0,0,0,0,75,0,0,0,+AC0-310,0,0,0,1182,1156,1270,0,0,0,0,0,267,
206081,970,1088,76,0,0,0,0,0,76,0,0,0,+AC0-310,0,0,0,1184,1150,1270,0,0,0,0,0,267,
207081,970,2328,78,0,0,0,0,0,78,0,0,0,+AC0-310,0,0,0,1184,1152,1268,0,0,0,0,0,267,
208079,970,31,79,0,0,0,0,0,79,0,0,0,+AC0-310,0,0,0,1190,1150,1270,0,0,0,0,0,266,
209079,970,28,81,0,0,0,0,0,81,0,0,0,+AC0-310,0,0,0,1182,1154,1266,0,0,0,0,0,266,
210081,970,2411,82,0,0,0,0,0,82,0,0,0,+AC0-310,0,0,0,1182,1154,1270,0,0,0,0,0,266,
211080,970,69,83,0,0,0,0,0,83,0,0,0,+AC0-310,0,0,0,1188,1148,1264,0,0,0,0,0,266,
212079,970,1409,84,0,0,0,0,0,84,0,0,0,+AC0-310,0,0,0,1182,1152,1266,0,0,0,0,0,266,
213079,970,933,86,0,0,0,0,0,86,0,0,0,+AC0-310,0,0,0,1180,1152,1262,0,0,0,0,0,265,
214081,970,32,88,0,0,0,0,0,88,0,0,0,+AC0-310,0,0,0,1182,1154,1262,0,0,0,0,0,265,
215080,970,48,90,0,0,0,0,0,90,0,0,0,+AC0-310,0,0,0,1182,1152,1260,0,0,0,0,0,265,
216080,970,2286,93,0,0,0,0,0,93,0,0,0,+AC0-310,0,0,0,1179,1152,1262,0,0,0,0,0,265,
217078,970,226,93,0,0,0,0,0,93,0,0,0,+AC0-310,0,0,0,1180,1150,1257,0,0,0,0,0,265,
218081,970,40,95,0,0,0,0,0,95,0,0,0,+AC0-310,0,0,0,1182,1148,1257,0,0,0,0,0,265,
219080,970,1784,95,0,0,0,0,0,95,0,0,0,+AC0-310,0,0,0,1179,1150,1259,0,0,0,0,0,265,
220079,970,142,97,0,0,0,0,0,97,0,0,0,+AC0-310,0,0,0,1182,1148,1257,0,0,0,0,0,264,
222081,970,1911,98,0,0,0,0,0,98,0,0,0,+AC0-310,0,0,0,1179,1152,1257,0,0,0,0,0,264,
223080,970,375,98,0,0,0,0,0,98,0,0,0,+AC0-310,0,0,0,1179,1150,1255,0,0,0,0,0,264,
224079,970,199,98,0,0,0,0,0,98,0,0,0,+AC0-310,0,0,0,1179,1148,1259,0,0,0,0,0,263,
225081,970,46,99,0,0,0,0,0,99,0,0,0,+AC0-310,0,0,0,1180,1152,1255,0,0,0,0,0,263,
