Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
38173,962,2279,161,0,0,0,0,0,161,0,0,0,+AC0-310,0,0,0,862,713,1384,0,0,0,0,0,443,
39171,962,23,157,0,0,0,0,0,157,0,0,0,+AC0-310,0,0,0,879,724,1417,0,0,0,0,0,428,
40170,962,182,163,0,0,0,0,0,163,0,0,0,+AC0-310,0,0,0,896,735,1456,0,0,0,0,0,410,
41171,962,286,170,0,0,0,0,0,170,0,0,0,+AC0-310,0,0,0,913,750,1504,0,0,0,0,0,393,
42173,962,982,169,0,0,0,0,0,169,0,0,0,+AC0-310,0,0,0,933,762,1547,0,0,0,0,0,376,
43173,962,23,168,0,0,0,0,0,168,0,0,0,+AC0-310,0,0,0,956,777,1596,0,0,0,0,0,359,
44173,962,604,166,0,0,0,0,0,166,0,0,0,+AC0-310,0,0,0,971,790,1638,0,0,0,0,0,344,
45173,962,24,165,0,0,0,0,0,165,0,0,0,+AC0-310,0,0,0,990,803,1675,0,0,0,0,0,327,
46172,962,1519,162,0,0,0,0,0,162,0,0,0,+AC0-310,0,0,0,1009,820,1718,0,0,0,0,0,311,
47172,962,391,153,0,0,0,0,0,153,0,0,0,+AC0-310,0,0,0,1024,832,1759,0,0,0,0,0,296,
48172,962,30,150,0,0,0,0,0,150,0,0,0,+AC0-310,0,0,0,1043,845,1794,0,0,0,0,0,283,
49172,962,2413,151,0,0,0,0,0,151,0,0,0,+AC0-310,0,0,0,1059,856,1827,0,0,0,0,0,267,
50172,962,149,145,0,0,0,0,0,145,0,0,0,+AC0-310,0,0,0,1076,873,1846,0,0,0,0,0,256,
51173,962,34,131,0,0,0,0,0,131,0,0,0,+AC0-310,0,0,0,1093,886,1860,0,0,0,0,0,247,
52172,962,1592,130,0,0,0,0,0,130,0,0,0,+AC0-310,0,0,0,1104,903,1874,0,0,0,0,0,228,
53170,962,33,153,0,0,0,0,0,153,0,0,0,+AC0-310,0,0,0,1120,915,1876,0,0,0,0,0,220,
54170,962,69,129,0,0,0,0,0,129,0,0,0,+AC0-310,0,0,0,1129,930,1883,0,0,0,0,0,207,
55171,962,29,120,0,0,0,0,0,120,0,0,0,+AC0-310,0,0,0,1137,939,1870,0,0,0,0,0,202,
56173,962,442,113,0,0,0,0,0,113,0,0,0,+AC0-310,0,0,0,1144,952,1842,0,0,0,0,0,190,
57171,962,216,99,0,0,0,0,0,99,0,0,0,+AC0-310,0,0,0,1148,964,1817,0,0,0,0,0,186,
58172,962,73,94,0,0,0,0,0,94,0,0,0,+AC0-310,0,0,0,1154,977,1803,0,0,0,0,0,182,
59173,962,22,81,0,0,0,0,0,81,0,0,0,+AC0-310,0,0,0,1160,990,1770,0,0,0,0,0,177,
60173,962,126,75,0,0,0,0,0,75,0,0,0,+AC0-310,0,0,0,1161,998,1737,0,0,0,0,0,173,
61170,962,1858,72,0,0,0,0,0,72,0,0,0,+AC0-310,0,0,0,1165,1009,1708,0,0,0,0,0,171,
62171,962,1229,67,0,0,0,0,0,67,0,0,0,+AC0-310,0,0,0,1169,1024,1677,0,0,0,0,0,170,
63172,962,546,61,0,0,0,0,0,61,0,0,0,+AC0-310,0,0,0,1169,1032,1644,0,0,0,0,0,168,
64173,962,33,59,0,0,0,0,0,59,0,0,0,+AC0-310,0,0,0,1169,1040,1615,0,0,0,0,0,166,
65173,962,243,56,0,0,0,0,0,56,0,0,0,+AC0-310,0,0,0,1173,1053,1592,0,0,0,0,0,164,
66173,962,46,54,0,0,0,0,0,54,0,0,0,+AC0-310,0,0,0,1171,1055,1572,0,0,0,0,0,162,
67173,962,2481,52,0,0,0,0,0,52,0,0,0,+AC0-310,0,0,0,1175,1060,1551,0,0,0,0,0,159,
68173,962,192,50,0,0,0,0,0,50,0,0,0,+AC0-310,0,0,0,1175,1066,1537,0,0,0,0,0,156,
69170,962,148,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1175,1074,1518,0,0,0,0,0,153,
70170,962,41,47,0,0,0,0,0,47,0,0,0,+AC0-310,0,0,0,1177,1076,1499,0,0,0,0,0,150,
71170,962,301,47,0,0,0,0,0,47,0,0,0,+AC0-310,0,0,0,1173,1087,1487,0,0,0,0,0,148,
72170,962,2380,46,0,0,0,0,0,46,0,0,0,+AC0-310,0,0,0,1179,1085,1475,0,0,0,0,0,145,
73170,962,1599,46,0,0,0,0,0,46,0,0,0,+AC0-310,0,0,0,1175,1087,1464,0,0,0,0,0,143,
74170,962,120,44,0,0,0,0,0,44,0,0,0,+AC0-310,0,0,0,1175,1091,1456,0,0,0,0,0,140,
75170,962,1307,44,0,0,0,0,0,44,0,0,0,+AC0-310,0,0,0,1179,1095,1444,0,0,0,0,0,138,
76173,962,28,42,0,0,0,0,0,42,0,0,0,+AC0-310,0,0,0,1179,1102,1438,0,0,0,0,0,136,
77173,962,252,41,0,0,0,0,0,41,0,0,0,+AC0-310,0,0,0,1177,1097,1434,0,0,0,0,0,135,
78173,962,78,39,0,0,0,0,0,39,0,0,0,+AC0-310,0,0,0,1177,1099,1425,0,0,0,0,0,133,
79173,962,936,39,0,0,0,0,0,39,0,0,0,+AC0-310,0,0,0,1179,1106,1413,0,0,0,0,0,131,
80170,962,2243,39,0,0,0,0,0,39,0,0,0,+AC0-310,0,0,0,1179,1108,1411,0,0,0,0,0,130,
81171,962,2042,40,0,0,0,0,0,40,0,0,0,+AC0-310,0,0,0,1175,1106,1401,0,0,0,0,0,129,
82171,962,2226,39,0,0,0,0,0,39,0,0,0,+AC0-310,0,0,0,1175,1110,1398,0,0,0,0,0,127,
83170,962,704,39,0,0,0,0,0,39,0,0,0,+AC0-310,0,0,0,1173,1110,1394,0,0,0,0,0,126,
84173,962,2065,39,0,0,0,0,0,39,0,0,0,+AC0-310,0,0,0,1175,1114,1388,0,0,0,0,0,125,
85172,962,60,38,0,0,0,0,0,38,0,0,0,+AC0-310,0,0,0,1179,1114,1388,0,0,0,0,0,125,
86172,962,675,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1175,1116,1379,0,0,0,0,0,124,
87171,962,1498,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1173,1120,1377,0,0,0,0,0,124,
88170,962,942,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1175,1116,1373,0,0,0,0,0,123,
89172,962,2295,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1171,1116,1369,0,0,0,0,0,123,
90171,962,202,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1169,1118,1363,0,0,0,0,0,123,
91170,962,224,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1175,1120,1360,0,0,0,0,0,122,
92172,962,98,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1171,1120,1358,0,0,0,0,0,122,
93171,962,178,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1167,1120,1352,0,0,0,0,0,121,
94173,962,2026,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1173,1121,1350,0,0,0,0,0,121,
95171,962,488,38,0,0,0,0,0,38,0,0,0,+AC0-310,0,0,0,1169,1120,1350,0,0,0,0,0,121,
96173,962,390,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1171,1123,1346,0,0,0,0,0,121,
97173,962,1473,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1169,1125,1342,0,0,0,0,0,121,
98171,962,278,36,0,0,0,0,0,36,0,0,0,+AC0-310,0,0,0,1167,1125,1337,0,0,0,0,0,121,
99170,962,135,36,0,0,0,0,0,36,0,0,0,+AC0-310,0,0,0,1171,1123,1337,0,0,0,0,0,121,
100172,962,2365,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1165,1123,1335,0,0,0,0,0,121,
101171,962,1106,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1165,1125,1335,0,0,0,0,0,121,
102173,962,1221,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1169,1127,1325,0,0,0,0,0,121,
103172,962,221,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1167,1129,1329,0,0,0,0,0,122,
104170,962,1582,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1171,1123,1327,0,0,0,0,0,122,
105173,962,255,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1165,1123,1325,0,0,0,0,0,122,
106171,962,960,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1169,1125,1323,0,0,0,0,0,122,
107170,962,495,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1165,1125,1321,0,0,0,0,0,121,
108172,962,1304,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1169,1127,1316,0,0,0,0,0,122,
109171,962,37,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1165,1123,1318,0,0,0,0,0,122,
110173,962,2206,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1167,1127,1312,0,0,0,0,0,122,
111172,962,101,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1171,1123,1312,0,0,0,0,0,122,
112171,962,1179,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1165,1123,1308,0,0,0,0,0,122,
113173,962,2019,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1165,1127,1308,0,0,0,0,0,122,
114171,962,117,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1167,1127,1308,0,0,0,0,0,122,
115170,962,179,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1165,1127,1302,0,0,0,0,0,123,
116172,962,43,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1165,1127,1300,0,0,0,0,0,123,
117170,962,2178,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1167,1127,1297,0,0,0,0,0,123,
118173,962,176,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1165,1127,1295,0,0,0,0,0,124,
119172,962,78,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1163,1129,1299,0,0,0,0,0,124,
120171,962,26,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1167,1129,1295,0,0,0,0,0,124,
121173,962,1455,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1165,1129,1295,0,0,0,0,0,125,
122172,962,511,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1165,1127,1293,0,0,0,0,0,125,
123170,962,910,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1163,1123,1287,0,0,0,0,0,125,
124172,962,2165,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1163,1127,1291,0,0,0,0,0,125,
125171,962,418,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1161,1127,1285,0,0,0,0,0,125,
126173,962,2476,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1163,1127,1287,0,0,0,0,0,126,
127171,962,27,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1160,1129,1281,0,0,0,0,0,126,
128170,962,297,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1163,1125,1285,0,0,0,0,0,126,
129172,962,334,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1161,1123,1280,0,0,0,0,0,126,
130170,962,1503,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1163,1127,1276,0,0,0,0,0,126,
131172,962,549,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1160,1125,1280,0,0,0,0,0,126,
132171,962,2430,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1163,1123,1276,0,0,0,0,0,126,
133173,962,2010,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1165,1127,1272,0,0,0,0,0,126,
134172,962,28,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1161,1125,1270,0,0,0,0,0,127,
135170,962,1454,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1161,1125,1272,0,0,0,0,0,127,
136173,962,1692,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1160,1125,1274,0,0,0,0,0,127,
137171,962,965,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1156,1123,1270,0,0,0,0,0,127,
138170,962,1083,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1163,1125,1268,0,0,0,0,0,127,
139172,962,167,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1160,1121,1268,0,0,0,0,0,128,
140170,962,79,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1160,1125,1266,0,0,0,0,0,128,
141173,962,1475,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1158,1125,1264,0,0,0,0,0,128,
142172,962,26,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1161,1125,1264,0,0,0,0,0,128,
143171,962,796,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1160,1127,1260,0,0,0,0,0,128,
144170,962,74,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1160,1123,1259,0,0,0,0,0,128,
145172,962,1197,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1160,1125,1259,0,0,0,0,0,128,
146170,962,52,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1160,1125,1262,0,0,0,0,0,128,
147173,962,229,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1160,1123,1255,0,0,0,0,0,128,
148172,962,314,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1156,1121,1257,0,0,0,0,0,128,
149170,962,1427,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1160,1125,1255,0,0,0,0,0,128,
150173,962,2376,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1158,1123,1253,0,0,0,0,0,128,
151172,962,744,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1158,1127,1257,0,0,0,0,0,129,
152172,962,1682,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1158,1121,1253,0,0,0,0,0,128,
153170,962,758,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1160,1123,1251,0,0,0,0,0,129,
154173,962,1306,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1160,1121,1247,0,0,0,0,0,129,
155171,962,266,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1156,1123,1251,0,0,0,0,0,129,
156170,962,65,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1156,1123,1245,0,0,0,0,0,129,
157173,962,56,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1154,1121,1245,0,0,0,0,0,129,
158172,962,241,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1158,1121,1249,0,0,0,0,0,129,
159171,962,1415,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1156,1127,1249,0,0,0,0,0,129,
160170,962,967,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1154,1125,1241,0,0,0,0,0,130,
161172,962,699,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1156,1120,1247,0,0,0,0,0,129,
162171,962,1458,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1154,1120,1240,0,0,0,0,0,130,
163170,962,116,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1152,1121,1240,0,0,0,0,0,129,
164173,962,507,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1156,1121,1241,0,0,0,0,0,129,
165172,962,28,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1152,1121,1238,0,0,0,0,0,130,
166171,962,167,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1152,1116,1240,0,0,0,0,0,130,
167170,962,718,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1152,1118,1240,0,0,0,0,0,130,
168173,962,178,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1154,1120,1236,0,0,0,0,0,130,
169172,962,70,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1152,1120,1238,0,0,0,0,0,130,
170171,962,44,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1154,1120,1234,0,0,0,0,0,130,
171171,962,2042,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1152,1121,1234,0,0,0,0,0,130,
172170,962,54,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1156,1116,1234,0,0,0,0,0,130,
173173,962,735,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1152,1118,1228,0,0,0,0,0,130,
174173,962,2399,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1152,1118,1230,0,0,0,0,0,130,
175171,962,34,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1152,1118,1228,0,0,0,0,0,130,
176171,962,39,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1152,1116,1226,0,0,0,0,0,130,
177170,962,56,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1152,1116,1226,0,0,0,0,0,130,
178173,962,46,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1148,1120,1224,0,0,0,0,0,130,
179173,962,661,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1150,1116,1230,0,0,0,0,0,130,
180172,962,206,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1148,1118,1230,0,0,0,0,0,130,
181171,962,1433,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1150,1116,1226,0,0,0,0,0,130,
182170,962,42,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1148,1118,1222,0,0,0,0,0,130,
183173,962,28,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1150,1114,1224,0,0,0,0,0,129,
184173,962,954,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1148,1118,1226,0,0,0,0,0,129,
185172,962,90,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1148,1118,1217,0,0,0,0,0,130,
186171,962,102,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1150,1116,1222,0,0,0,0,0,129,
187171,962,115,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1148,1118,1220,0,0,0,0,0,130,
188170,962,1579,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1148,1120,1219,0,0,0,0,0,129,
189170,962,28,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1150,1116,1220,0,0,0,0,0,129,
190173,962,96,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1148,1116,1217,0,0,0,0,0,130,
191172,962,390,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1146,1114,1215,0,0,0,0,0,129,
192172,962,1446,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1144,1114,1217,0,0,0,0,0,130,
193171,962,950,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1146,1116,1211,0,0,0,0,0,130,
194171,962,2078,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1146,1116,1213,0,0,0,0,0,129,
195170,962,1597,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1146,1112,1211,0,0,0,0,0,129,
196173,962,689,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1144,1110,1209,0,0,0,0,0,129,
197173,962,385,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1144,1116,1213,0,0,0,0,0,129,
198172,962,1789,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1144,1112,1211,0,0,0,0,0,129,
199171,962,44,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1148,1112,1209,0,0,0,0,0,129,
200171,962,203,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1144,1116,1209,0,0,0,0,0,129,
201170,962,28,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1148,1114,1213,0,0,0,0,0,129,
202173,962,1738,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1144,1114,1207,0,0,0,0,0,129,
203172,962,90,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1150,1116,1205,0,0,0,0,0,129,
204172,962,2321,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1142,1108,1205,0,0,0,0,0,129,
205170,962,1419,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1144,1112,1205,0,0,0,0,0,129,
206170,962,335,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1146,1110,1209,0,0,0,0,0,129,
207173,962,132,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1144,1110,1203,0,0,0,0,0,129,
208172,962,2448,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1144,1112,1201,0,0,0,0,0,128,
209170,962,810,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1144,1112,1205,0,0,0,0,0,129,
210170,962,186,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1139,1108,1201,0,0,0,0,0,128,
211172,962,55,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1142,1106,1203,0,0,0,0,0,129,
212171,962,320,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1144,1108,1200,0,0,0,0,0,128,
213170,962,74,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1140,1110,1198,0,0,0,0,0,128,
214173,962,270,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1139,1106,1198,0,0,0,0,0,128,
215172,962,88,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1140,1106,1198,0,0,0,0,0,128,
216171,962,24,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1137,1106,1198,0,0,0,0,0,128,
217170,962,113,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1142,1110,1200,0,0,0,0,0,128,
218170,962,2425,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1139,1104,1196,0,0,0,0,0,128,
219170,962,37,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1135,1106,1194,0,0,0,0,0,128,
220170,962,1369,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1140,1104,1196,0,0,0,0,0,128,
