Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
43224,973,39,212,0,0,0,0,0,212,0,0,0,+AC0-310,0,0,0,1112,990,1747,0,0,0,0,0,207,
44223,973,1919,235,0,0,0,0,0,235,0,0,0,+AC0-310,0,0,0,1118,1007,1699,0,0,0,0,0,201,
45223,973,446,209,0,0,0,0,0,209,0,0,0,+AC0-310,0,0,0,1121,1022,1658,0,0,0,0,0,196,
46223,973,449,190,0,0,0,0,0,190,0,0,0,+AC0-310,0,0,0,1121,1038,1617,0,0,0,0,0,192,
47225,973,2090,186,0,0,0,0,0,186,0,0,0,+AC0-310,0,0,0,1125,1049,1576,0,0,0,0,0,188,
48225,973,1908,189,0,0,0,0,0,189,0,0,0,+AC0-310,0,0,0,1129,1062,1541,0,0,0,0,0,185,
49222,973,646,160,0,0,0,0,0,160,0,0,0,+AC0-310,0,0,0,1137,1072,1512,0,0,0,0,0,183,
50224,973,98,156,0,0,0,0,0,156,0,0,0,+AC0-310,0,0,0,1137,1087,1483,0,0,0,0,0,181,
51224,973,80,145,0,0,0,0,0,145,0,0,0,+AC0-310,0,0,0,1135,1095,1466,0,0,0,0,0,178,
52224,973,24,171,0,0,0,0,0,171,0,0,0,+AC0-310,0,0,0,1137,1104,1448,0,0,0,0,0,175,
53222,973,775,185,0,0,0,0,0,185,0,0,0,+AC0-310,0,0,0,1139,1121,1438,0,0,0,0,0,173,
54225,973,26,178,0,0,0,0,0,178,0,0,0,+AC0-310,0,0,0,1135,1131,1427,0,0,0,0,0,172,
55222,973,1465,176,0,0,0,0,0,176,0,0,0,+AC0-310,0,0,0,1133,1140,1419,0,0,0,0,0,170,
56223,973,2342,179,0,0,0,0,0,179,0,0,0,+AC0-310,0,0,0,1133,1152,1413,0,0,0,0,0,168,
57222,973,143,210,0,0,0,0,0,210,0,0,0,+AC0-310,0,0,0,1135,1160,1407,0,0,0,0,0,167,
58224,973,2172,203,0,0,0,0,0,203,0,0,0,+AC0-310,0,0,0,1133,1167,1407,0,0,0,0,0,166,
59223,973,24,180,0,0,0,0,0,180,0,0,0,+AC0-310,0,0,0,1133,1175,1398,0,0,0,0,0,165,
60223,973,1583,179,0,0,0,0,0,179,0,0,0,+AC0-310,0,0,0,1133,1182,1396,0,0,0,0,0,163,
61224,973,1621,170,0,0,0,0,0,170,0,0,0,+AC0-310,0,0,0,1133,1186,1390,0,0,0,0,0,162,
62224,973,686,179,0,0,0,0,0,179,0,0,0,+AC0-310,0,0,0,1131,1192,1388,0,0,0,0,0,161,
63224,973,2248,160,0,0,0,0,0,160,0,0,0,+AC0-310,0,0,0,1133,1192,1386,0,0,0,0,0,160,
64225,973,129,168,0,0,0,0,0,168,0,0,0,+AC0-310,0,0,0,1129,1200,1382,0,0,0,0,0,159,
65224,973,59,171,0,0,0,0,0,171,0,0,0,+AC0-310,0,0,0,1133,1198,1382,0,0,0,0,0,157,
66223,973,190,167,0,0,0,0,0,167,0,0,0,+AC0-310,0,0,0,1131,1200,1375,0,0,0,0,0,156,
67222,973,2479,161,0,0,0,0,0,161,0,0,0,+AC0-310,0,0,0,1131,1200,1377,0,0,0,0,0,155,
68224,973,24,157,0,0,0,0,0,157,0,0,0,+AC0-310,0,0,0,1131,1203,1373,0,0,0,0,0,154,
69224,973,2187,157,0,0,0,0,0,157,0,0,0,+AC0-310,0,0,0,1129,1200,1371,0,0,0,0,0,152,
70222,973,1469,156,0,0,0,0,0,156,0,0,0,+AC0-310,0,0,0,1129,1201,1367,0,0,0,0,0,151,
71224,973,1340,154,0,0,0,0,0,154,0,0,0,+AC0-310,0,0,0,1129,1205,1365,0,0,0,0,0,136,
72223,973,2363,151,0,0,0,0,0,151,0,0,0,+AC0-310,0,0,0,1125,1200,1361,0,0,0,0,0,149,
73225,973,42,149,0,0,0,0,0,149,0,0,0,+AC0-310,0,0,0,1129,1203,1360,0,0,0,0,0,148,
74223,973,1255,148,0,0,0,0,0,148,0,0,0,+AC0-310,0,0,0,1121,1198,1356,0,0,0,0,0,146,
75225,973,182,146,0,0,0,0,0,146,0,0,0,+AC0-310,0,0,0,1127,1198,1352,0,0,0,0,0,145,
76224,973,242,143,0,0,0,0,0,143,0,0,0,+AC0-310,0,0,0,1118,1198,1352,0,0,0,0,0,144,
77223,973,153,145,0,0,0,0,0,145,0,0,0,+AC0-310,0,0,0,1121,1198,1350,0,0,0,0,0,143,
78222,973,63,150,0,0,0,0,0,150,0,0,0,+AC0-310,0,0,0,1121,1190,1346,0,0,0,0,0,141,
79224,973,2138,146,0,0,0,0,0,146,0,0,0,+AC0-310,0,0,0,1121,1194,1344,0,0,0,0,0,141,
80223,973,80,148,0,0,0,0,0,148,0,0,0,+AC0-310,0,0,0,1120,1192,1344,0,0,0,0,0,139,
81222,973,412,153,0,0,0,0,0,153,0,0,0,+AC0-310,0,0,0,1116,1188,1340,0,0,0,0,0,139,
82225,973,57,150,0,0,0,0,0,150,0,0,0,+AC0-310,0,0,0,1118,1188,1337,0,0,0,0,0,138,
83224,973,1289,150,0,0,0,0,0,150,0,0,0,+AC0-310,0,0,0,1118,1192,1337,0,0,0,0,0,137,
84224,973,403,151,0,0,0,0,0,151,0,0,0,+AC0-310,0,0,0,1114,1188,1335,0,0,0,0,0,135,
85223,973,114,146,0,0,0,0,0,146,0,0,0,+AC0-310,0,0,0,1114,1188,1331,0,0,0,0,0,135,
86222,973,24,143,0,0,0,0,0,143,0,0,0,+AC0-310,0,0,0,1108,1186,1329,0,0,0,0,0,133,
87225,973,1614,141,0,0,0,0,0,141,0,0,0,+AC0-310,0,0,0,1110,1184,1329,0,0,0,0,0,132,
88225,973,1067,134,0,0,0,0,0,134,0,0,0,+AC0-310,0,0,0,1112,1182,1323,0,0,0,0,0,132,
89224,973,2142,139,0,0,0,0,0,139,0,0,0,+AC0-310,0,0,0,1106,1180,1327,0,0,0,0,0,130,
90223,973,34,141,0,0,0,0,0,141,0,0,0,+AC0-310,0,0,0,1106,1180,1321,0,0,0,0,0,129,
91223,973,62,143,0,0,0,0,0,143,0,0,0,+AC0-310,0,0,0,1106,1179,1321,0,0,0,0,0,128,
92222,973,2158,146,0,0,0,0,0,146,0,0,0,+AC0-310,0,0,0,1108,1175,1320,0,0,0,0,0,127,
93222,973,1595,142,0,0,0,0,0,142,0,0,0,+AC0-310,0,0,0,1100,1173,1316,0,0,0,0,0,127,
94225,973,38,136,0,0,0,0,0,136,0,0,0,+AC0-310,0,0,0,1100,1173,1318,0,0,0,0,0,126,
95224,973,1993,140,0,0,0,0,0,140,0,0,0,+AC0-310,0,0,0,1097,1173,1314,0,0,0,0,0,124,
96223,973,309,139,0,0,0,0,0,139,0,0,0,+AC0-310,0,0,0,1099,1167,1314,0,0,0,0,0,123,
97222,973,789,138,0,0,0,0,0,138,0,0,0,+AC0-310,0,0,0,1097,1165,1312,0,0,0,0,0,122,
98222,973,30,137,0,0,0,0,0,137,0,0,0,+AC0-310,0,0,0,1097,1161,1312,0,0,0,0,0,122,
99225,973,43,134,0,0,0,0,0,134,0,0,0,+AC0-310,0,0,0,1097,1165,1306,0,0,0,0,0,121,
100224,973,1042,134,0,0,0,0,0,134,0,0,0,+AC0-310,0,0,0,1091,1158,1308,0,0,0,0,0,120,
101223,973,359,129,0,0,0,0,0,129,0,0,0,+AC0-310,0,0,0,1095,1161,1304,0,0,0,0,0,119,
102222,973,41,125,0,0,0,0,0,125,0,0,0,+AC0-310,0,0,0,1089,1160,1302,0,0,0,0,0,118,
103224,973,27,125,0,0,0,0,0,125,0,0,0,+AC0-310,0,0,0,1089,1160,1297,0,0,0,0,0,116,
104223,973,210,124,0,0,0,0,0,124,0,0,0,+AC0-310,0,0,0,1091,1160,1299,0,0,0,0,0,116,
105223,973,502,123,0,0,0,0,0,123,0,0,0,+AC0-310,0,0,0,1089,1156,1299,0,0,0,0,0,115,
106222,973,2182,124,0,0,0,0,0,124,0,0,0,+AC0-310,0,0,0,1087,1154,1295,0,0,0,0,0,114,
107225,973,817,121,0,0,0,0,0,121,0,0,0,+AC0-310,0,0,0,1081,1150,1293,0,0,0,0,0,113,
108224,973,60,121,0,0,0,0,0,121,0,0,0,+AC0-310,0,0,0,1085,1150,1293,0,0,0,0,0,113,
109223,973,2388,120,0,0,0,0,0,120,0,0,0,+AC0-310,0,0,0,1083,1154,1289,0,0,0,0,0,112,
110222,973,412,117,0,0,0,0,0,117,0,0,0,+AC0-310,0,0,0,1080,1150,1289,0,0,0,0,0,111,
111225,973,2234,118,0,0,0,0,0,118,0,0,0,+AC0-310,0,0,0,1081,1150,1283,0,0,0,0,0,+AC0-21,
112225,919,2240,115,0,0,0,0,0,115,0,0,0,+AC0-310,0,0,0,1080,1148,1283,0,0,0,0,0,21,
113222,821,87,116,0,0,0,0,0,116,0,0,0,+AC0-310,0,0,0,1076,1146,1285,0,0,0,0,0,21,
114223,723,1735,137,0,0,0,0,0,137,0,0,0,+AC0-310,0,0,0,1074,1150,1287,0,0,0,0,0,21,
115226,623,400,109,0,0,0,0,0,109,0,0,0,+AC0-310,0,0,0,1078,1144,1287,0,0,0,0,0,21,
116223,525,354,86,0,0,0,0,0,86,0,0,0,+AC0-310,0,0,0,1076,1146,1285,0,0,0,0,0,21,
117222,425,792,82,0,0,0,0,0,82,0,0,0,+AC0-310,0,0,0,1074,1140,1289,0,0,0,0,0,21,
118223,327,634,75,0,0,0,0,0,75,0,0,0,+AC0-310,0,0,0,1072,1140,1289,0,0,0,0,0,21,
119225,226,42,85,0,0,0,0,0,85,0,0,0,+AC0-310,0,0,0,1070,1139,1291,0,0,0,0,0,21,
120224,127,184,76,0,0,0,0,0,76,0,0,0,+AC0-310,0,0,0,1068,1133,1287,0,0,0,0,0,21,
121224,63,21,70,0,0,0,0,0,70,0,0,0,+AC0-310,0,0,0,1070,1137,1289,0,0,0,0,0,21,
122222,63,476,68,0,0,0,0,0,68,0,0,0,+AC0-310,0,0,0,1070,1133,1289,0,0,0,0,0,21,
123224,62,1211,68,0,0,0,0,0,68,0,0,0,+AC0-310,0,0,0,1072,1131,1285,0,0,0,0,0,21,
124222,62,869,67,0,0,0,0,0,67,0,0,0,+AC0-310,0,0,0,1072,1129,1287,0,0,0,0,0,21,
125224,62,251,66,0,0,0,0,0,66,0,0,0,+AC0-310,0,0,0,1072,1125,1283,0,0,0,0,0,21,
126222,62,83,65,0,0,0,0,0,65,0,0,0,+AC0-310,0,0,0,1070,1123,1285,0,0,0,0,0,21,
127224,62,1424,65,0,0,0,0,0,65,0,0,0,+AC0-310,0,0,0,1068,1123,1285,0,0,0,0,0,21,
128222,62,1599,65,0,0,0,0,0,65,0,0,0,+AC0-310,0,0,0,1066,1125,1285,0,0,0,0,0,21,
129223,62,315,64,0,0,0,0,0,64,0,0,0,+AC0-310,0,0,0,1064,1125,1283,0,0,0,0,0,21,
130225,62,1626,64,0,0,0,0,0,64,0,0,0,+AC0-310,0,0,0,1068,1120,1283,0,0,0,0,0,21,
131223,62,408,64,0,0,0,0,0,64,0,0,0,+AC0-310,0,0,0,1068,1118,1283,0,0,0,0,0,21,
132225,62,246,64,0,0,0,0,0,64,0,0,0,+AC0-310,0,0,0,1062,1116,1280,0,0,0,0,0,21,
133223,62,1654,63,0,0,0,0,0,63,0,0,0,+AC0-310,0,0,0,1062,1120,1283,0,0,0,0,0,21,
134225,62,1925,63,0,0,0,0,0,63,0,0,0,+AC0-310,0,0,0,1066,1116,1281,0,0,0,0,0,21,
135224,62,102,63,0,0,0,0,0,63,0,0,0,+AC0-310,0,0,0,1062,1118,1281,0,0,0,0,0,21,
136225,62,1524,62,0,0,0,0,0,62,0,0,0,+AC0-310,0,0,0,1060,1112,1283,0,0,0,0,0,21,
137223,62,2351,62,0,0,0,0,0,62,0,0,0,+AC0-310,0,0,0,1060,1118,1280,0,0,0,0,0,21,
138225,62,2490,61,0,0,0,0,0,61,0,0,0,+AC0-310,0,0,0,1062,1116,1278,0,0,0,0,0,21,
139223,62,636,61,0,0,0,0,0,61,0,0,0,+AC0-310,0,0,0,1062,1118,1280,0,0,0,0,0,21,
140222,62,25,61,0,0,0,0,0,61,0,0,0,+AC0-310,0,0,0,1062,1112,1280,0,0,0,0,0,21,
141224,62,1415,60,0,0,0,0,0,60,0,0,0,+AC0-310,0,0,0,1062,1108,1276,0,0,0,0,0,21,
142222,62,494,59,0,0,0,0,0,59,0,0,0,+AC0-310,0,0,0,1064,1114,1278,0,0,0,0,0,21,
143224,62,1755,59,0,0,0,0,0,59,0,0,0,+AC0-310,0,0,0,1066,1110,1274,0,0,0,0,0,21,
144223,62,28,59,0,0,0,0,0,59,0,0,0,+AC0-310,0,0,0,1066,1112,1276,0,0,0,0,0,21,
145225,62,23,59,0,0,0,0,0,59,0,0,0,+AC0-310,0,0,0,1074,1114,1276,0,0,0,0,0,21,
146223,62,592,59,0,0,0,0,0,59,0,0,0,+AC0-310,0,0,0,1072,1110,1278,0,0,0,0,0,21,
147225,62,771,58,0,0,0,0,0,58,0,0,0,+AC0-310,0,0,0,1066,1116,1276,0,0,0,0,0,21,
148224,62,962,58,0,0,0,0,0,58,0,0,0,+AC0-310,0,0,0,1074,1112,1274,0,0,0,0,0,21,
149222,62,79,57,0,0,0,0,0,57,0,0,0,+AC0-310,0,0,0,1070,1108,1274,0,0,0,0,0,21,
150224,62,2057,57,0,0,0,0,0,57,0,0,0,+AC0-310,0,0,0,1076,1116,1274,0,0,0,0,0,21,
151223,62,592,57,0,0,0,0,0,57,0,0,0,+AC0-310,0,0,0,1074,1110,1274,0,0,0,0,0,21,
152225,62,406,57,0,0,0,0,0,57,0,0,0,+AC0-310,0,0,0,1078,1110,1270,0,0,0,0,0,21,
153224,62,387,56,0,0,0,0,0,56,0,0,0,+AC0-310,0,0,0,1076,1110,1270,0,0,0,0,0,21,
154222,62,1534,56,0,0,0,0,0,56,0,0,0,+AC0-310,0,0,0,1074,1108,1270,0,0,0,0,0,21,
155224,62,899,55,0,0,0,0,0,55,0,0,0,+AC0-310,0,0,0,1074,1108,1266,0,0,0,0,0,21,
156222,62,36,55,0,0,0,0,0,55,0,0,0,+AC0-310,0,0,0,1070,1108,1270,0,0,0,0,0,21,
157224,62,2397,55,0,0,0,0,0,55,0,0,0,+AC0-310,0,0,0,1074,1110,1268,0,0,0,0,0,21,
158222,62,1532,54,0,0,0,0,0,54,0,0,0,+AC0-310,0,0,0,1074,1106,1270,0,0,0,0,0,21,
159224,62,454,54,0,0,0,0,0,54,0,0,0,+AC0-310,0,0,0,1074,1108,1268,0,0,0,0,0,21,
160222,62,2375,54,0,0,0,0,0,54,0,0,0,+AC0-310,0,0,0,1072,1106,1266,0,0,0,0,0,21,
161224,62,1687,54,0,0,0,0,0,54,0,0,0,+AC0-310,0,0,0,1074,1102,1268,0,0,0,0,0,21,
162222,62,42,53,0,0,0,0,0,53,0,0,0,+AC0-310,0,0,0,1072,1106,1270,0,0,0,0,0,21,
163224,62,1637,53,0,0,0,0,0,53,0,0,0,+AC0-310,0,0,0,1074,1104,1264,0,0,0,0,0,21,
164222,62,1339,52,0,0,0,0,0,52,0,0,0,+AC0-310,0,0,0,1068,1102,1262,0,0,0,0,0,21,
165224,62,58,52,0,0,0,0,0,52,0,0,0,+AC0-310,0,0,0,1072,1100,1264,0,0,0,0,0,21,
166222,62,2400,52,0,0,0,0,0,52,0,0,0,+AC0-310,0,0,0,1072,1100,1264,0,0,0,0,0,21,
167224,62,2426,51,0,0,0,0,0,51,0,0,0,+AC0-310,0,0,0,1072,1099,1266,0,0,0,0,0,21,
168222,62,1749,51,0,0,0,0,0,51,0,0,0,+AC0-310,0,0,0,1072,1104,1266,0,0,0,0,0,21,
169224,62,1102,51,0,0,0,0,0,51,0,0,0,+AC0-310,0,0,0,1072,1100,1262,0,0,0,0,0,21,
170222,62,37,50,0,0,0,0,0,50,0,0,0,+AC0-310,0,0,0,1070,1102,1264,0,0,0,0,0,21,
171224,62,2362,50,0,0,0,0,0,50,0,0,0,+AC0-310,0,0,0,1070,1100,1260,0,0,0,0,0,21,
172223,62,1552,50,0,0,0,0,0,50,0,0,0,+AC0-310,0,0,0,1072,1102,1257,0,0,0,0,0,21,
173225,62,1224,50,0,0,0,0,0,50,0,0,0,+AC0-310,0,0,0,1068,1100,1260,0,0,0,0,0,21,
174223,62,23,49,0,0,0,0,0,49,0,0,0,+AC0-310,0,0,0,1070,1100,1259,0,0,0,0,0,21,
175225,62,384,49,0,0,0,0,0,49,0,0,0,+AC0-310,0,0,0,1068,1102,1262,0,0,0,0,0,21,
176223,62,2439,49,0,0,0,0,0,49,0,0,0,+AC0-310,0,0,0,1068,1100,1253,0,0,0,0,0,21,
177224,62,1354,49,0,0,0,0,0,49,0,0,0,+AC0-310,0,0,0,1068,1102,1255,0,0,0,0,0,21,
178222,62,1622,49,0,0,0,0,0,49,0,0,0,+AC0-310,0,0,0,1072,1102,1257,0,0,0,0,0,21,
179224,62,1433,49,0,0,0,0,0,49,0,0,0,+AC0-310,0,0,0,1068,1099,1255,0,0,0,0,0,21,
180222,62,1500,49,0,0,0,0,0,49,0,0,0,+AC0-310,0,0,0,1070,1100,1257,0,0,0,0,0,21,
181224,62,118,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1068,1100,1255,0,0,0,0,0,21,
182222,62,62,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1068,1102,1255,0,0,0,0,0,21,
183224,62,349,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1068,1097,1255,0,0,0,0,0,21,
184222,62,2463,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1068,1099,1255,0,0,0,0,0,21,
185223,62,1516,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1068,1102,1257,0,0,0,0,0,21,
186222,62,44,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1068,1093,1253,0,0,0,0,0,21,
187224,62,208,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1070,1097,1251,0,0,0,0,0,21,
188222,62,35,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1070,1097,1247,0,0,0,0,0,21,
189223,62,1319,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1070,1100,1249,0,0,0,0,0,21,
190225,62,22,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1070,1095,1251,0,0,0,0,0,21,
191223,62,66,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1064,1095,1253,0,0,0,0,0,21,
192225,62,2495,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1066,1093,1247,0,0,0,0,0,21,
193224,62,1574,47,0,0,0,0,0,47,0,0,0,+AC0-310,0,0,0,1066,1095,1249,0,0,0,0,0,21,
194222,62,59,47,0,0,0,0,0,47,0,0,0,+AC0-310,0,0,0,1070,1091,1249,0,0,0,0,0,21,
195224,62,2304,47,0,0,0,0,0,47,0,0,0,+AC0-310,0,0,0,1064,1097,1247,0,0,0,0,0,21,
196222,62,28,47,0,0,0,0,0,47,0,0,0,+AC0-310,0,0,0,1064,1091,1243,0,0,0,0,0,21,
197224,62,750,47,0,0,0,0,0,47,0,0,0,+AC0-310,0,0,0,1066,1089,1243,0,0,0,0,0,21,
198222,62,681,47,0,0,0,0,0,47,0,0,0,+AC0-310,0,0,0,1064,1093,1243,0,0,0,0,0,21,
199223,62,25,47,0,0,0,0,0,47,0,0,0,+AC0-310,0,0,0,1068,1087,1241,0,0,0,0,0,21,
200225,62,255,47,0,0,0,0,0,47,0,0,0,+AC0-310,0,0,0,1060,1089,1241,0,0,0,0,0,21,
201223,62,1556,47,0,0,0,0,0,47,0,0,0,+AC0-310,0,0,0,1066,1091,1245,0,0,0,0,0,21,
202225,62,245,46,0,0,0,0,0,46,0,0,0,+AC0-310,0,0,0,1062,1085,1243,0,0,0,0,0,21,
203223,62,203,46,0,0,0,0,0,46,0,0,0,+AC0-310,0,0,0,1064,1089,1240,0,0,0,0,0,21,
204225,62,1589,46,0,0,0,0,0,46,0,0,0,+AC0-310,0,0,0,1060,1085,1240,0,0,0,0,0,21,
205222,62,1552,45,0,0,0,0,0,45,0,0,0,+AC0-310,0,0,0,1062,1083,1238,0,0,0,0,0,21,
206225,62,1385,45,0,0,0,0,0,45,0,0,0,+AC0-310,0,0,0,1062,1085,1240,0,0,0,0,0,21,
207223,62,2090,45,0,0,0,0,0,45,0,0,0,+AC0-310,0,0,0,1062,1085,1236,0,0,0,0,0,21,
208225,62,81,45,0,0,0,0,0,45,0,0,0,+AC0-310,0,0,0,1057,1083,1238,0,0,0,0,0,21,
209223,62,58,44,0,0,0,0,0,44,0,0,0,+AC0-310,0,0,0,1060,1081,1238,0,0,0,0,0,21,
210225,62,147,44,0,0,0,0,0,44,0,0,0,+AC0-310,0,0,0,1059,1081,1236,0,0,0,0,0,21,
211223,62,400,44,0,0,0,0,0,44,0,0,0,+AC0-310,0,0,0,1055,1083,1236,0,0,0,0,0,21,
212225,62,902,44,0,0,0,0,0,44,0,0,0,+AC0-310,0,0,0,1059,1083,1236,0,0,0,0,0,21,
213223,62,1737,43,0,0,0,0,0,43,0,0,0,+AC0-310,0,0,0,1053,1080,1234,0,0,0,0,0,21,
214225,62,106,43,0,0,0,0,0,43,0,0,0,+AC0-310,0,0,0,1057,1080,1234,0,0,0,0,0,21,
215224,62,1363,43,0,0,0,0,0,43,0,0,0,+AC0-310,0,0,0,1055,1076,1234,0,0,0,0,0,21,
216225,62,1370,43,0,0,0,0,0,43,0,0,0,+AC0-310,0,0,0,1051,1080,1232,0,0,0,0,0,21,
217223,62,1666,42,0,0,0,0,0,42,0,0,0,+AC0-310,0,0,0,1053,1080,1230,0,0,0,0,0,21,
218222,62,1581,43,0,0,0,0,0,43,0,0,0,+AC0-310,0,0,0,1055,1080,1230,0,0,0,0,0,21,
219224,62,203,42,0,0,0,0,0,42,0,0,0,+AC0-310,0,0,0,1055,1080,1228,0,0,0,0,0,21,
