Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
52919,628,225,251,0,0,0,0,0,251,0,0,0,+AC0-310,0,0,0,918,809,0,0,0,0,0,0,12,
53917,628,1428,247,0,0,0,0,0,247,0,0,0,+AC0-310,0,0,0,924,820,0,0,0,0,0,0,19,
54920,628,115,233,0,0,0,0,0,233,0,0,0,+AC0-310,0,0,0,941,835,0,0,0,0,0,0,24,
55918,628,156,215,0,0,0,0,0,215,0,0,0,+AC0-310,0,0,0,949,849,0,0,0,0,0,0,29,
56917,628,1505,194,0,0,0,0,0,194,0,0,0,+AC0-310,0,0,0,960,862,0,0,0,0,0,0,33,
57919,628,52,187,0,0,0,0,0,187,0,0,0,+AC0-310,0,0,0,971,877,0,0,0,0,0,0,37,
58918,628,156,168,0,0,0,0,0,168,0,0,0,+AC0-310,0,0,0,984,890,0,0,0,0,0,0,39,
59919,628,1216,152,0,0,0,0,0,152,0,0,0,+AC0-310,0,0,0,992,901,0,0,0,0,0,0,40,
60920,628,175,144,0,0,0,0,0,144,0,0,0,+AC0-310,0,0,0,1005,916,0,0,0,0,0,0,42,
61918,628,120,135,0,0,0,0,0,135,0,0,0,+AC0-310,0,0,0,1017,926,0,0,0,0,0,0,44,
62920,628,75,125,0,0,0,0,0,125,0,0,0,+AC0-310,0,0,0,1022,941,0,0,0,0,0,0,43,
63918,628,375,116,0,0,0,0,0,116,0,0,0,+AC0-310,0,0,0,1032,950,0,0,0,0,0,0,45,
64918,628,24,109,0,0,0,0,0,109,0,0,0,+AC0-310,0,0,0,1038,962,0,0,0,0,0,0,46,
65919,628,1190,102,0,0,0,0,0,102,0,0,0,+AC0-310,0,0,0,1051,973,0,0,0,0,0,0,47,
66917,628,1231,98,0,0,0,0,0,98,0,0,0,+AC0-310,0,0,0,1051,983,0,0,0,0,0,0,48,
67918,628,86,94,0,0,0,0,0,94,0,0,0,+AC0-310,0,0,0,1062,996,0,0,0,0,0,0,47,
68919,628,1677,90,0,0,0,0,0,90,0,0,0,+AC0-310,0,0,0,1068,1003,0,0,0,0,0,0,118,
69920,628,40,87,0,0,0,0,0,87,0,0,0,+AC0-310,0,0,0,1074,1013,0,0,0,0,0,0,48,
70917,628,456,62,0,0,0,0,0,62,0,0,0,+AC0-310,0,0,0,1081,1019,0,0,0,0,0,0,47,
71918,628,68,59,0,0,0,0,0,59,0,0,0,+AC0-310,0,0,0,1083,1032,0,0,0,0,0,0,46,
72920,628,1222,55,0,0,0,0,0,55,0,0,0,+AC0-310,0,0,0,1089,1036,0,0,0,0,0,0,48,
73917,628,2402,52,0,0,0,0,0,52,0,0,0,+AC0-310,0,0,0,1091,1041,0,0,0,0,0,0,47,
74917,628,51,50,0,0,0,0,0,50,0,0,0,+AC0-310,0,0,0,1095,1047,0,0,0,0,0,0,47,
75918,628,2304,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1100,1055,0,0,0,0,0,0,48,
76918,628,214,45,0,0,0,0,0,45,0,0,0,+AC0-310,0,0,0,1102,1059,0,0,0,0,0,0,49,
77918,628,224,44,0,0,0,0,0,44,0,0,0,+AC0-310,0,0,0,1102,1059,0,0,0,0,0,0,50,
78919,628,31,42,0,0,0,0,0,42,0,0,0,+AC0-310,0,0,0,1110,1064,0,0,0,0,0,0,50,
79919,628,52,41,0,0,0,0,0,41,0,0,0,+AC0-310,0,0,0,1106,1070,0,0,0,0,0,0,51,
80919,628,1789,39,0,0,0,0,0,39,0,0,0,+AC0-310,0,0,0,1112,1072,0,0,0,0,0,0,52,
81920,628,214,38,0,0,0,0,0,38,0,0,0,+AC0-310,0,0,0,1112,1078,0,0,0,0,0,0,52,
82917,628,2465,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1114,1078,0,0,0,0,0,0,52,
83920,628,660,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1116,1081,0,0,0,0,0,0,53,
84917,628,63,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1118,1083,0,0,0,0,0,0,54,
85917,628,328,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1120,1087,0,0,0,0,0,0,55,
86943,628,557,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1118,1087,0,0,0,0,0,0,55,
87920,628,235,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1123,1093,0,0,0,0,0,0,55,
88917,628,77,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1123,1089,0,0,0,0,0,0,55,
89917,628,54,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1123,1091,0,0,0,0,0,0,55,
90920,628,2356,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1125,1097,0,0,0,0,0,0,56,
91920,628,191,27,0,0,0,0,0,27,0,0,0,+AC0-310,0,0,0,1125,1099,0,0,0,0,0,0,56,
92920,628,155,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1125,1100,0,0,0,0,0,0,56,
93920,628,127,26,0,0,0,0,0,26,0,0,0,+AC0-310,0,0,0,1125,1097,0,0,0,0,0,0,56,
94920,628,1538,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1125,1100,0,0,0,0,0,0,56,
95919,628,1803,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1123,1097,0,0,0,0,0,0,56,
96919,628,2410,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1120,1102,0,0,0,0,0,0,56,
97918,628,37,25,0,0,0,0,0,25,0,0,0,+AC0-310,0,0,0,1123,1100,0,0,0,0,0,0,57,
98917,628,28,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1125,1102,0,0,0,0,0,0,56,
99917,628,1247,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1123,1102,0,0,0,0,0,0,56,
100917,628,1503,24,0,0,0,0,0,24,0,0,0,+AC0-310,0,0,0,1121,1106,0,0,0,0,0,0,57,
101917,628,1807,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1121,1104,0,0,0,0,0,0,57,
102920,628,796,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1120,1108,0,0,0,0,0,0,56,
103919,628,227,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1118,1108,0,0,0,0,0,0,57,
104919,628,87,23,0,0,0,0,0,23,0,0,0,+AC0-310,0,0,0,1118,1108,0,0,0,0,0,0,56,
105919,628,23,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1120,1108,0,0,0,0,0,0,55,
106919,628,2318,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1118,1112,0,0,0,0,0,0,55,
107919,628,126,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1121,1106,0,0,0,0,0,0,55,
108919,628,567,22,0,0,0,0,0,22,0,0,0,+AC0-310,0,0,0,1120,1108,0,0,0,0,0,0,55,
109918,628,1277,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1123,1108,0,0,0,0,0,0,55,
110919,628,2388,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1123,1104,0,0,0,0,0,0,55,
111918,628,24,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1125,1106,0,0,0,0,0,0,55,
112918,628,411,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1118,1110,0,0,0,0,0,0,53,
113917,628,34,21,0,0,0,0,0,21,0,0,0,+AC0-310,0,0,0,1120,1112,0,0,0,0,0,0,53,
114917,628,30,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1120,1112,0,0,0,0,0,0,53,
115917,628,1996,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1118,1106,0,0,0,0,0,0,53,
116917,628,25,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1118,1106,0,0,0,0,0,0,53,
117917,628,123,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1121,1106,0,0,0,0,0,0,52,
118917,628,1441,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1118,1106,0,0,0,0,0,0,52,
119920,628,980,20,0,0,0,0,0,20,0,0,0,+AC0-310,0,0,0,1118,1108,0,0,0,0,0,0,50,
120920,628,2492,19,0,0,0,0,0,19,0,0,0,+AC0-310,0,0,0,1118,1102,0,0,0,0,0,0,118,
121919,628,53,19,0,0,0,0,0,19,0,0,0,+AC0-310,0,0,0,1123,1104,0,0,0,0,0,0,77,
122919,628,40,19,0,0,0,0,0,19,0,0,0,+AC0-310,0,0,0,1123,1102,0,0,0,0,0,0,48,
123918,628,1143,19,0,0,0,0,0,19,0,0,0,+AC0-310,0,0,0,1121,1104,0,0,0,0,0,0,47,
124918,628,828,19,0,0,0,0,0,19,0,0,0,+AC0-310,0,0,0,1120,1108,0,0,0,0,0,0,47,
125918,628,1918,19,0,0,0,0,0,19,0,0,0,+AC0-310,0,0,0,1120,1104,0,0,0,0,0,0,47,
126918,628,258,19,0,0,0,0,0,19,0,0,0,+AC0-310,0,0,0,1121,1106,0,0,0,0,0,0,45,
127917,628,306,18,0,0,0,0,0,18,0,0,0,+AC0-310,0,0,0,1120,1106,0,0,0,0,0,0,45,
128920,628,1446,18,0,0,0,0,0,18,0,0,0,+AC0-310,0,0,0,1120,1108,0,0,0,0,0,0,45,
129920,628,1869,18,0,0,0,0,0,18,0,0,0,+AC0-310,0,0,0,1123,1104,0,0,0,0,0,0,44,
130919,628,1404,18,0,0,0,0,0,18,0,0,0,+AC0-310,0,0,0,1121,1102,0,0,0,0,0,0,43,
131919,628,28,18,0,0,0,0,0,18,0,0,0,+AC0-310,0,0,0,1120,1104,0,0,0,0,0,0,43,
132918,628,44,18,0,0,0,0,0,18,0,0,0,+AC0-310,0,0,0,1123,1102,0,0,0,0,0,0,42,
133918,628,2433,18,0,0,0,0,0,18,0,0,0,+AC0-310,0,0,0,1120,1102,0,0,0,0,0,0,41,
134917,628,781,18,0,0,0,0,0,18,0,0,0,+AC0-310,0,0,0,1120,1102,0,0,0,0,0,0,39,
135920,628,28,18,0,0,0,0,0,18,0,0,0,+AC0-310,0,0,0,1120,1100,0,0,0,0,0,0,39,
136920,628,112,17,0,0,0,0,0,17,0,0,0,+AC0-310,0,0,0,1123,1102,0,0,0,0,0,0,38,
137920,628,1112,17,0,0,0,0,0,17,0,0,0,+AC0-310,0,0,0,1116,1102,0,0,0,0,0,0,38,
138920,628,910,17,0,0,0,0,0,17,0,0,0,+AC0-310,0,0,0,1121,1100,0,0,0,0,0,0,37,
139920,628,1447,17,0,0,0,0,0,17,0,0,0,+AC0-310,0,0,0,1120,1102,0,0,0,0,0,0,36,
140920,628,216,17,0,0,0,0,0,17,0,0,0,+AC0-310,0,0,0,1120,1102,0,0,0,0,0,0,36,
141920,628,1552,17,0,0,0,0,0,17,0,0,0,+AC0-310,0,0,0,1120,1102,0,0,0,0,0,0,36,
142920,628,2048,17,0,0,0,0,0,17,0,0,0,+AC0-310,0,0,0,1118,1102,0,0,0,0,0,0,36,
143919,628,2447,17,0,0,0,0,0,17,0,0,0,+AC0-310,0,0,0,1120,1097,0,0,0,0,0,0,35,
144919,628,1721,17,0,0,0,0,0,17,0,0,0,+AC0-310,0,0,0,1123,1102,0,0,0,0,0,0,34,
145919,628,1353,17,0,0,0,0,0,17,0,0,0,+AC0-310,0,0,0,1120,1102,0,0,0,0,0,0,34,
146918,628,880,17,0,0,0,0,0,17,0,0,0,+AC0-310,0,0,0,1116,1102,0,0,0,0,0,0,33,
147918,628,23,16,0,0,0,0,0,16,0,0,0,+AC0-310,0,0,0,1120,1104,0,0,0,0,0,0,33,
148919,628,194,16,0,0,0,0,0,16,0,0,0,+AC0-310,0,0,0,1120,1100,0,0,0,0,0,0,32,
149919,628,133,16,0,0,0,0,0,16,0,0,0,+AC0-310,0,0,0,1120,1099,0,0,0,0,0,0,32,
150919,628,2108,16,0,0,0,0,0,16,0,0,0,+AC0-310,0,0,0,1118,1099,0,0,0,0,0,0,31,
151920,628,1145,16,0,0,0,0,0,16,0,0,0,+AC0-310,0,0,0,1120,1093,0,0,0,0,0,0,31,
152920,628,23,16,0,0,0,0,0,16,0,0,0,+AC0-310,0,0,0,1118,1095,0,0,0,0,0,0,30,
153917,628,1168,16,0,0,0,0,0,16,0,0,0,+AC0-310,0,0,0,1112,1099,0,0,0,0,0,0,29,
154917,628,1726,16,0,0,0,0,0,16,0,0,0,+AC0-310,0,0,0,1114,1097,0,0,0,0,0,0,29,
155917,628,189,16,0,0,0,0,0,16,0,0,0,+AC0-310,0,0,0,1118,1097,0,0,0,0,0,0,28,
156917,628,127,16,0,0,0,0,0,16,0,0,0,+AC0-310,0,0,0,1114,1099,0,0,0,0,0,0,28,
157918,628,335,16,0,0,0,0,0,16,0,0,0,+AC0-310,0,0,0,1116,1097,0,0,0,0,0,0,28,
158918,628,1950,16,0,0,0,0,0,16,0,0,0,+AC0-310,0,0,0,1118,1095,0,0,0,0,0,0,27,
159918,628,2267,16,0,0,0,0,0,16,0,0,0,+AC0-310,0,0,0,1116,1097,0,0,0,0,0,0,27,
160919,628,46,15,0,0,0,0,0,15,0,0,0,+AC0-310,0,0,0,1116,1093,0,0,0,0,0,0,26,
161919,628,320,16,0,0,0,0,0,16,0,0,0,+AC0-310,0,0,0,1116,1095,0,0,0,0,0,0,26,
162919,628,2158,15,0,0,0,0,0,15,0,0,0,+AC0-310,0,0,0,1118,1091,0,0,0,0,0,0,26,
163919,628,99,15,0,0,0,0,0,15,0,0,0,+AC0-310,0,0,0,1112,1091,0,0,0,0,0,0,25,
164919,628,2473,15,0,0,0,0,0,15,0,0,0,+AC0-310,0,0,0,1116,1091,0,0,0,0,0,0,25,
165920,628,24,15,0,0,0,0,0,15,0,0,0,+AC0-310,0,0,0,1116,1093,0,0,0,0,0,0,24,
166920,628,65,15,0,0,0,0,0,15,0,0,0,+AC0-310,0,0,0,1116,1095,0,0,0,0,0,0,24,
167917,628,1523,15,0,0,0,0,0,15,0,0,0,+AC0-310,0,0,0,1116,1091,0,0,0,0,0,0,23,
168917,628,1061,15,0,0,0,0,0,15,0,0,0,+AC0-310,0,0,0,1114,1095,0,0,0,0,0,0,22,
169917,628,2447,15,0,0,0,0,0,15,0,0,0,+AC0-310,0,0,0,1112,1093,0,0,0,0,0,0,23,
170917,628,113,15,0,0,0,0,0,15,0,0,0,+AC0-310,0,0,0,1114,1095,0,0,0,0,0,0,21,
171917,628,455,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1116,1089,0,0,0,0,0,0,21,
172917,628,2304,15,0,0,0,0,0,15,0,0,0,+AC0-310,0,0,0,1114,1091,0,0,0,0,0,0,20,
173918,628,46,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1110,1089,0,0,0,0,0,0,20,
174918,628,879,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1114,1091,0,0,0,0,0,0,19,
175918,628,2452,15,0,0,0,0,0,15,0,0,0,+AC0-310,0,0,0,1114,1089,0,0,0,0,0,0,19,
176918,628,75,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1110,1087,0,0,0,0,0,0,19,
177918,628,197,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1112,1089,0,0,0,0,0,0,18,
178919,628,287,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1112,1087,0,0,0,0,0,0,17,
179919,628,704,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1112,1089,0,0,0,0,0,0,16,
180919,628,380,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1110,1089,0,0,0,0,0,0,16,
181919,628,1958,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1112,1087,0,0,0,0,0,0,15,
182919,628,90,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1110,1087,0,0,0,0,0,0,15,
183918,628,265,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1112,1085,0,0,0,0,0,0,15,
184918,628,878,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1110,1083,0,0,0,0,0,0,14,
185918,628,84,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1112,1085,0,0,0,0,0,0,14,
186918,628,51,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1110,1085,0,0,0,0,0,0,13,
187918,628,2056,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1110,1085,0,0,0,0,0,0,12,
188918,628,99,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1106,1087,0,0,0,0,0,0,11,
189918,628,489,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1110,1087,0,0,0,0,0,0,11,
190918,628,478,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1110,1085,0,0,0,0,0,0,11,
191917,628,49,14,0,0,0,0,0,14,0,0,0,+AC0-310,0,0,0,1104,1085,0,0,0,0,0,0,118,
192917,628,36,13,0,0,0,0,0,13,0,0,0,+AC0-310,0,0,0,1106,1083,0,0,0,0,0,0,9,
193919,628,647,13,0,0,0,0,0,13,0,0,0,+AC0-310,0,0,0,1106,1085,0,0,0,0,0,0,8,
194919,628,2428,13,0,0,0,0,0,13,0,0,0,+AC0-310,0,0,0,1110,1081,0,0,0,0,0,0,7,
195919,628,98,13,0,0,0,0,0,13,0,0,0,+AC0-310,0,0,0,1110,1081,0,0,0,0,0,0,7,
196918,628,34,13,0,0,0,0,0,13,0,0,0,+AC0-310,0,0,0,1106,1087,0,0,0,0,0,0,6,
197918,628,317,13,0,0,0,0,0,13,0,0,0,+AC0-310,0,0,0,1108,1085,0,0,0,0,0,0,5,
198918,628,1399,13,0,0,0,0,0,13,0,0,0,+AC0-310,0,0,0,1104,1083,0,0,0,0,0,0,3,
199919,628,2369,13,0,0,0,0,0,13,0,0,0,+AC0-310,0,0,0,1106,1080,0,0,0,0,0,0,2,
200919,628,79,13,0,0,0,0,0,13,0,0,0,+AC0-310,0,0,0,1106,1080,0,0,0,0,0,0,2,
201918,628,49,13,0,0,0,0,0,13,0,0,0,+AC0-310,0,0,0,1106,1080,0,0,0,0,0,0,0,
202918,628,35,13,0,0,0,0,0,13,0,0,0,+AC0-310,0,0,0,1104,1080,0,0,0,0,0,0,0,
203918,628,238,13,0,0,0,0,0,13,0,0,0,+AC0-310,0,0,0,1102,1080,0,0,0,0,0,0,0,
204917,628,40,13,0,0,0,0,0,13,0,0,0,+AC0-310,0,0,0,1104,1080,0,0,0,0,0,0,0,
205917,628,114,13,0,0,0,0,0,13,0,0,0,+AC0-310,0,0,0,1106,1080,0,0,0,0,0,0,0,
206917,628,224,13,0,0,0,0,0,13,0,0,0,+AC0-310,0,0,0,1106,1081,0,0,0,0,0,0,0,
207920,628,86,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1104,1080,0,0,0,0,0,0,0,
208920,628,2212,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1102,1076,0,0,0,0,0,0,0,
209920,628,1709,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1104,1081,0,0,0,0,0,0,0,
210920,628,2211,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1102,1076,0,0,0,0,0,0,0,
211920,628,1879,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1106,1076,0,0,0,0,0,0,0,
212920,628,56,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1102,1078,0,0,0,0,0,0,0,
213920,628,410,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1102,1076,0,0,0,0,0,0,0,
214920,628,52,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1102,1072,0,0,0,0,0,0,0,
215920,628,606,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1102,1072,0,0,0,0,0,0,0,
216917,628,1670,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1102,1076,0,0,0,0,0,0,0,
217917,628,651,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1099,1076,0,0,0,0,0,0,0,
218918,628,600,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1099,1078,0,0,0,0,0,0,0,
219918,628,41,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1099,1076,0,0,0,0,0,0,0,
220918,628,2421,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1100,1072,0,0,0,0,0,0,0,
221919,628,105,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1100,1070,0,0,0,0,0,0,0,
222919,628,1505,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1099,1070,0,0,0,0,0,0,0,
223919,628,248,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1099,1072,0,0,0,0,0,0,0,
224920,628,31,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1095,1072,0,0,0,0,0,0,0,
225917,628,247,12,0,0,0,0,0,12,0,0,0,+AC0-310,0,0,0,1095,1068,0,0,0,0,0,0,0,
