Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
15597,637,26,207,0,0,0,0,0,207,0,0,0,+AC0-310,0,0,0,488,418,0,0,0,0,0,0,7,
16598,637,36,212,0,0,0,0,0,212,0,0,0,+AC0-310,0,0,0,498,428,0,0,0,0,0,0,7,
17597,637,212,213,0,0,0,0,0,213,0,0,0,+AC0-310,0,0,0,509,443,0,0,0,0,0,0,7,
18598,637,817,213,0,0,0,0,0,213,0,0,0,+AC0-310,0,0,0,516,450,0,0,0,0,0,0,7,
19596,637,427,215,0,0,0,0,0,215,0,0,0,+AC0-310,0,0,0,524,467,0,0,0,0,0,0,7,
20596,637,249,111,0,0,0,0,0,111,0,0,0,+AC0-310,0,0,0,532,479,0,0,0,0,0,0,7,
21597,637,47,108,0,0,0,0,0,108,0,0,0,+AC0-310,0,0,0,541,488,0,0,0,0,0,0,7,
22599,637,2411,115,0,0,0,0,0,115,0,0,0,+AC0-310,0,0,0,552,501,0,0,0,0,0,0,7,
23598,637,2204,120,0,0,0,0,0,120,0,0,0,+AC0-310,0,0,0,564,513,0,0,0,0,0,0,7,
24596,637,348,126,0,0,0,0,0,126,0,0,0,+AC0-310,0,0,0,569,528,0,0,0,0,0,0,7,
25598,637,30,132,0,0,0,0,0,132,0,0,0,+AC0-310,0,0,0,581,541,0,0,0,0,0,0,7,
26599,637,400,136,0,0,0,0,0,136,0,0,0,+AC0-310,0,0,0,588,550,0,0,0,0,0,0,7,
27597,637,165,138,0,0,0,0,0,138,0,0,0,+AC0-310,0,0,0,598,564,0,0,0,0,0,0,7,
28599,637,1742,143,0,0,0,0,0,143,0,0,0,+AC0-310,0,0,0,605,575,0,0,0,0,0,0,7,
29597,637,29,146,0,0,0,0,0,146,0,0,0,+AC0-310,0,0,0,615,584,0,0,0,0,0,0,7,
30599,637,69,153,0,0,0,0,0,153,0,0,0,+AC0-310,0,0,0,626,594,0,0,0,0,0,0,7,
31599,637,1534,168,0,0,0,0,0,168,0,0,0,+AC0-310,0,0,0,632,601,0,0,0,0,0,0,7,
32598,637,28,168,0,0,0,0,0,168,0,0,0,+AC0-310,0,0,0,643,616,0,0,0,0,0,0,7,
33599,637,2328,169,0,0,0,0,0,169,0,0,0,+AC0-310,0,0,0,649,622,0,0,0,0,0,0,124,
34598,637,99,166,0,0,0,0,0,166,0,0,0,+AC0-310,0,0,0,656,630,0,0,0,0,0,0,49,
35599,637,1428,171,0,0,0,0,0,171,0,0,0,+AC0-310,0,0,0,667,645,0,0,0,0,0,0,124,
36597,637,1450,179,0,0,0,0,0,179,0,0,0,+AC0-310,0,0,0,675,652,0,0,0,0,0,0,124,
37596,637,1340,196,0,0,0,0,0,196,0,0,0,+AC0-310,0,0,0,688,662,0,0,0,0,0,0,124,
38599,637,23,211,0,0,0,0,0,211,0,0,0,+AC0-310,0,0,0,694,673,0,0,0,0,0,0,124,
39596,637,36,240,0,0,0,0,0,240,0,0,0,+AC0-310,0,0,0,703,683,0,0,0,0,0,0,124,
40598,637,2288,237,0,0,0,0,0,237,0,0,0,+AC0-310,0,0,0,713,694,0,0,0,0,0,0,124,
41598,637,2179,259,0,0,0,0,0,259,0,0,0,+AC0-310,0,0,0,720,705,0,0,0,0,0,0,124,
42599,637,166,284,0,0,0,0,0,284,0,0,0,+AC0-310,0,0,0,732,715,0,0,0,0,0,0,124,
43596,637,2358,307,0,0,0,0,0,307,0,0,0,+AC0-310,0,0,0,743,724,0,0,0,0,0,0,124,
44599,637,1034,304,0,0,0,0,0,304,0,0,0,+AC0-310,0,0,0,752,732,0,0,0,0,0,0,124,
45596,637,564,288,0,0,0,0,0,288,0,0,0,+AC0-310,0,0,0,760,741,0,0,0,0,0,0,124,
46599,637,1386,308,0,0,0,0,0,308,0,0,0,+AC0-310,0,0,0,769,754,0,0,0,0,0,0,0,
47598,637,185,293,0,0,0,0,0,293,0,0,0,+AC0-310,0,0,0,783,760,0,0,0,0,0,0,2,
48597,637,664,318,0,0,0,0,0,318,0,0,0,+AC0-310,0,0,0,792,773,0,0,0,0,0,0,4,
49597,637,1257,279,0,0,0,0,0,279,0,0,0,+AC0-310,0,0,0,803,781,0,0,0,0,0,0,5,
50597,637,71,259,0,0,0,0,0,259,0,0,0,+AC0-310,0,0,0,816,792,0,0,0,0,0,0,6,
51596,637,1426,251,0,0,0,0,0,251,0,0,0,+AC0-310,0,0,0,824,807,0,0,0,0,0,0,8,
52596,637,340,254,0,0,0,0,0,254,0,0,0,+AC0-310,0,0,0,837,816,0,0,0,0,0,0,10,
53596,637,2394,255,0,0,0,0,0,255,0,0,0,+AC0-310,0,0,0,847,826,0,0,0,0,0,0,13,
54598,637,425,256,0,0,0,0,0,256,0,0,0,+AC0-310,0,0,0,862,837,0,0,0,0,0,0,16,
55598,637,648,247,0,0,0,0,0,247,0,0,0,+AC0-310,0,0,0,866,849,0,0,0,0,0,0,19,
56597,637,240,234,0,0,0,0,0,234,0,0,0,+AC0-310,0,0,0,879,860,0,0,0,0,0,0,20,
57596,637,343,220,0,0,0,0,0,220,0,0,0,+AC0-310,0,0,0,892,873,0,0,0,0,0,0,21,
58599,637,538,204,0,0,0,0,0,204,0,0,0,+AC0-310,0,0,0,905,886,0,0,0,0,0,0,23,
59597,637,289,191,0,0,0,0,0,191,0,0,0,+AC0-310,0,0,0,915,900,0,0,0,0,0,0,24,
60596,637,35,183,0,0,0,0,0,183,0,0,0,+AC0-310,0,0,0,926,909,0,0,0,0,0,0,23,
61599,637,418,172,0,0,0,0,0,172,0,0,0,+AC0-310,0,0,0,937,918,0,0,0,0,0,0,23,
62596,637,1504,167,0,0,0,0,0,167,0,0,0,+AC0-310,0,0,0,947,933,0,0,0,0,0,0,25,
63599,637,27,155,0,0,0,0,0,155,0,0,0,+AC0-310,0,0,0,952,949,0,0,0,0,0,0,25,
64598,637,189,147,0,0,0,0,0,147,0,0,0,+AC0-310,0,0,0,967,958,0,0,0,0,0,0,26,
65596,637,143,138,0,0,0,0,0,138,0,0,0,+AC0-310,0,0,0,979,967,0,0,0,0,0,0,25,
66598,637,2252,133,0,0,0,0,0,133,0,0,0,+AC0-310,0,0,0,988,979,0,0,0,0,0,0,25,
67598,637,1143,127,0,0,0,0,0,127,0,0,0,+AC0-310,0,0,0,992,986,0,0,0,0,0,0,23,
68597,637,1441,120,0,0,0,0,0,120,0,0,0,+AC0-310,0,0,0,998,1001,0,0,0,0,0,0,23,
69597,637,1167,114,0,0,0,0,0,114,0,0,0,+AC0-310,0,0,0,1003,1007,0,0,0,0,0,0,22,
70597,637,1297,109,0,0,0,0,0,109,0,0,0,+AC0-310,0,0,0,1015,1020,0,0,0,0,0,0,21,
71598,637,310,105,0,0,0,0,0,105,0,0,0,+AC0-310,0,0,0,1015,1022,0,0,0,0,0,0,19,
72598,637,2275,100,0,0,0,0,0,100,0,0,0,+AC0-310,0,0,0,1020,1030,0,0,0,0,0,0,19,
73596,637,640,96,0,0,0,0,0,96,0,0,0,+AC0-310,0,0,0,1026,1038,0,0,0,0,0,0,17,
74599,637,1008,92,0,0,0,0,0,92,0,0,0,+AC0-310,0,0,0,1030,1041,0,0,0,0,0,0,16,
75598,637,1994,89,0,0,0,0,0,89,0,0,0,+AC0-310,0,0,0,1038,1047,0,0,0,0,0,0,16,
76597,637,34,87,0,0,0,0,0,87,0,0,0,+AC0-310,0,0,0,1040,1055,0,0,0,0,0,0,15,
77599,637,27,84,0,0,0,0,0,84,0,0,0,+AC0-310,0,0,0,1038,1060,0,0,0,0,0,0,14,
78597,637,184,82,0,0,0,0,0,82,0,0,0,+AC0-310,0,0,0,1045,1064,0,0,0,0,0,0,14,
79596,637,2178,80,0,0,0,0,0,80,0,0,0,+AC0-310,0,0,0,1047,1070,0,0,0,0,0,0,15,
80597,637,665,78,0,0,0,0,0,78,0,0,0,+AC0-310,0,0,0,1049,1072,0,0,0,0,0,0,15,
81596,637,1613,76,0,0,0,0,0,76,0,0,0,+AC0-310,0,0,0,1053,1076,0,0,0,0,0,0,15,
82599,637,104,75,0,0,0,0,0,75,0,0,0,+AC0-310,0,0,0,1053,1078,0,0,0,0,0,0,14,
83597,637,169,73,0,0,0,0,0,73,0,0,0,+AC0-310,0,0,0,1057,1078,0,0,0,0,0,0,13,
84599,637,32,72,0,0,0,0,0,72,0,0,0,+AC0-310,0,0,0,1057,1083,0,0,0,0,0,0,13,
85597,637,120,70,0,0,0,0,0,70,0,0,0,+AC0-310,0,0,0,1059,1085,0,0,0,0,0,0,13,
86599,637,594,69,0,0,0,0,0,69,0,0,0,+AC0-310,0,0,0,1060,1089,0,0,0,0,0,0,12,
87597,637,25,68,0,0,0,0,0,68,0,0,0,+AC0-310,0,0,0,1062,1093,0,0,0,0,0,0,12,
88598,637,165,67,0,0,0,0,0,67,0,0,0,+AC0-310,0,0,0,1059,1093,0,0,0,0,0,0,11,
89599,637,71,66,0,0,0,0,0,66,0,0,0,+AC0-310,0,0,0,1062,1095,0,0,0,0,0,0,11,
90598,637,245,65,0,0,0,0,0,65,0,0,0,+AC0-310,0,0,0,1064,1097,0,0,0,0,0,0,11,
91596,637,52,64,0,0,0,0,0,64,0,0,0,+AC0-310,0,0,0,1064,1095,0,0,0,0,0,0,11,
92598,637,1548,63,0,0,0,0,0,63,0,0,0,+AC0-310,0,0,0,1066,1099,0,0,0,0,0,0,9,
93596,637,79,62,0,0,0,0,0,62,0,0,0,+AC0-310,0,0,0,1060,1099,0,0,0,0,0,0,9,
94598,637,24,61,0,0,0,0,0,61,0,0,0,+AC0-310,0,0,0,1060,1099,0,0,0,0,0,0,8,
95598,637,655,60,0,0,0,0,0,60,0,0,0,+AC0-310,0,0,0,1062,1100,0,0,0,0,0,0,8,
96599,637,856,59,0,0,0,0,0,59,0,0,0,+AC0-310,0,0,0,1064,1100,0,0,0,0,0,0,7,
97596,637,678,58,0,0,0,0,0,58,0,0,0,+AC0-310,0,0,0,1060,1104,0,0,0,0,0,0,7,
98597,637,1661,58,0,0,0,0,0,58,0,0,0,+AC0-310,0,0,0,1060,1102,0,0,0,0,0,0,4,
99599,637,1712,57,0,0,0,0,0,57,0,0,0,+AC0-310,0,0,0,1062,1106,0,0,0,0,0,0,2,
100596,637,974,56,0,0,0,0,0,56,0,0,0,+AC0-310,0,0,0,1062,1106,0,0,0,0,0,0,2,
101597,637,971,56,0,0,0,0,0,56,0,0,0,+AC0-310,0,0,0,1062,1106,0,0,0,0,0,0,124,
102598,637,183,55,0,0,0,0,0,55,0,0,0,+AC0-310,0,0,0,1062,1106,0,0,0,0,0,0,0,
103596,637,2431,54,0,0,0,0,0,54,0,0,0,+AC0-310,0,0,0,1062,1106,0,0,0,0,0,0,124,
104597,637,117,54,0,0,0,0,0,54,0,0,0,+AC0-310,0,0,0,1062,1112,0,0,0,0,0,0,56,
105599,637,48,53,0,0,0,0,0,53,0,0,0,+AC0-310,0,0,0,1064,1106,0,0,0,0,0,0,27,
106596,637,2095,52,0,0,0,0,0,52,0,0,0,+AC0-310,0,0,0,1064,1106,0,0,0,0,0,0,27,
107597,637,2418,52,0,0,0,0,0,52,0,0,0,+AC0-310,0,0,0,1060,1104,0,0,0,0,0,0,27,
108598,637,1136,51,0,0,0,0,0,51,0,0,0,+AC0-310,0,0,0,1062,1108,0,0,0,0,0,0,27,
109599,637,162,50,0,0,0,0,0,50,0,0,0,+AC0-310,0,0,0,1064,1100,0,0,0,0,0,0,27,
110597,637,395,50,0,0,0,0,0,50,0,0,0,+AC0-310,0,0,0,1060,1106,0,0,0,0,0,0,27,
111599,637,28,50,0,0,0,0,0,50,0,0,0,+AC0-310,0,0,0,1060,1106,0,0,0,0,0,0,27,
112596,637,31,49,0,0,0,0,0,49,0,0,0,+AC0-310,0,0,0,1064,1106,0,0,0,0,0,0,27,
113598,637,1280,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1060,1104,0,0,0,0,0,0,27,
114599,637,145,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1062,1106,0,0,0,0,0,0,27,
115596,637,1433,48,0,0,0,0,0,48,0,0,0,+AC0-310,0,0,0,1062,1104,0,0,0,0,0,0,27,
116597,637,1075,47,0,0,0,0,0,47,0,0,0,+AC0-310,0,0,0,1060,1110,0,0,0,0,0,0,27,
117599,637,128,46,0,0,0,0,0,46,0,0,0,+AC0-310,0,0,0,1060,1102,0,0,0,0,0,0,27,
118596,637,151,46,0,0,0,0,0,46,0,0,0,+AC0-310,0,0,0,1057,1104,0,0,0,0,0,0,27,
119599,637,1014,46,0,0,0,0,0,46,0,0,0,+AC0-310,0,0,0,1060,1106,0,0,0,0,0,0,27,
120597,637,54,45,0,0,0,0,0,45,0,0,0,+AC0-310,0,0,0,1060,1102,0,0,0,0,0,0,27,
121598,637,1501,45,0,0,0,0,0,45,0,0,0,+AC0-310,0,0,0,1057,1104,0,0,0,0,0,0,27,
122599,637,2207,45,0,0,0,0,0,45,0,0,0,+AC0-310,0,0,0,1055,1102,0,0,0,0,0,0,27,
123597,637,28,44,0,0,0,0,0,44,0,0,0,+AC0-310,0,0,0,1059,1100,0,0,0,0,0,0,27,
124598,637,2127,44,0,0,0,0,0,44,0,0,0,+AC0-310,0,0,0,1060,1102,0,0,0,0,0,0,27,
125597,637,2313,43,0,0,0,0,0,43,0,0,0,+AC0-310,0,0,0,1060,1097,0,0,0,0,0,0,27,
126599,637,117,43,0,0,0,0,0,43,0,0,0,+AC0-310,0,0,0,1059,1097,0,0,0,0,0,0,27,
127597,637,983,43,0,0,0,0,0,43,0,0,0,+AC0-310,0,0,0,1057,1099,0,0,0,0,0,0,27,
128598,637,416,43,0,0,0,0,0,43,0,0,0,+AC0-310,0,0,0,1057,1099,0,0,0,0,0,0,27,
129596,637,1991,42,0,0,0,0,0,42,0,0,0,+AC0-310,0,0,0,1053,1100,0,0,0,0,0,0,27,
130598,637,2247,42,0,0,0,0,0,42,0,0,0,+AC0-310,0,0,0,1057,1099,0,0,0,0,0,0,27,
131596,637,518,42,0,0,0,0,0,42,0,0,0,+AC0-310,0,0,0,1057,1104,0,0,0,0,0,0,27,
132598,637,1975,41,0,0,0,0,0,41,0,0,0,+AC0-310,0,0,0,1053,1097,0,0,0,0,0,0,27,
133597,637,769,41,0,0,0,0,0,41,0,0,0,+AC0-310,0,0,0,1057,1102,0,0,0,0,0,0,27,
134598,637,261,41,0,0,0,0,0,41,0,0,0,+AC0-310,0,0,0,1055,1099,0,0,0,0,0,0,27,
135596,637,2358,40,0,0,0,0,0,40,0,0,0,+AC0-310,0,0,0,1055,1099,0,0,0,0,0,0,27,
136598,637,1903,40,0,0,0,0,0,40,0,0,0,+AC0-310,0,0,0,1055,1097,0,0,0,0,0,0,27,
137596,637,25,40,0,0,0,0,0,40,0,0,0,+AC0-310,0,0,0,1055,1099,0,0,0,0,0,0,27,
138598,637,741,40,0,0,0,0,0,40,0,0,0,+AC0-310,0,0,0,1055,1097,0,0,0,0,0,0,27,
139596,637,79,39,0,0,0,0,0,39,0,0,0,+AC0-310,0,0,0,1053,1097,0,0,0,0,0,0,27,
140598,637,92,39,0,0,0,0,0,39,0,0,0,+AC0-310,0,0,0,1055,1093,0,0,0,0,0,0,27,
141597,637,1287,39,0,0,0,0,0,39,0,0,0,+AC0-310,0,0,0,1053,1095,0,0,0,0,0,0,27,
142598,637,64,39,0,0,0,0,0,39,0,0,0,+AC0-310,0,0,0,1051,1093,0,0,0,0,0,0,27,
143596,637,2406,39,0,0,0,0,0,39,0,0,0,+AC0-310,0,0,0,1051,1095,0,0,0,0,0,0,27,
144598,637,45,38,0,0,0,0,0,38,0,0,0,+AC0-310,0,0,0,1047,1093,0,0,0,0,0,0,27,
145596,637,2165,38,0,0,0,0,0,38,0,0,0,+AC0-310,0,0,0,1047,1093,0,0,0,0,0,0,27,
146597,637,89,38,0,0,0,0,0,38,0,0,0,+AC0-310,0,0,0,1049,1091,0,0,0,0,0,0,27,
147622,637,682,38,0,0,0,0,0,38,0,0,0,+AC0-310,0,0,0,1047,1091,0,0,0,0,0,0,27,
148598,637,1570,38,0,0,0,0,0,38,0,0,0,+AC0-310,0,0,0,1045,1091,0,0,0,0,0,0,27,
149599,637,185,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1047,1091,0,0,0,0,0,0,27,
150597,637,68,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1047,1087,0,0,0,0,0,0,27,
151599,637,1759,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1047,1091,0,0,0,0,0,0,27,
152597,637,2228,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1049,1087,0,0,0,0,0,0,27,
153599,637,823,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1049,1087,0,0,0,0,0,0,27,
154597,637,37,37,0,0,0,0,0,37,0,0,0,+AC0-310,0,0,0,1045,1089,0,0,0,0,0,0,27,
155598,637,1847,36,0,0,0,0,0,36,0,0,0,+AC0-310,0,0,0,1045,1083,0,0,0,0,0,0,27,
156599,637,969,36,0,0,0,0,0,36,0,0,0,+AC0-310,0,0,0,1045,1087,0,0,0,0,0,0,27,
157596,637,1839,36,0,0,0,0,0,36,0,0,0,+AC0-310,0,0,0,1045,1087,0,0,0,0,0,0,27,
158598,637,2303,36,0,0,0,0,0,36,0,0,0,+AC0-310,0,0,0,1041,1083,0,0,0,0,0,0,27,
159599,637,2247,36,0,0,0,0,0,36,0,0,0,+AC0-310,0,0,0,1043,1085,0,0,0,0,0,0,27,
160596,637,1811,36,0,0,0,0,0,36,0,0,0,+AC0-310,0,0,0,1045,1085,0,0,0,0,0,0,27,
161597,637,1355,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1041,1083,0,0,0,0,0,0,27,
162598,637,193,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1043,1080,0,0,0,0,0,0,27,
163599,637,1467,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1041,1078,0,0,0,0,0,0,27,
164596,637,176,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1043,1081,0,0,0,0,0,0,27,
165598,637,370,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1040,1076,0,0,0,0,0,0,27,
166596,637,1494,35,0,0,0,0,0,35,0,0,0,+AC0-310,0,0,0,1040,1080,0,0,0,0,0,0,27,
167598,637,130,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1041,1076,0,0,0,0,0,0,27,
168596,637,1662,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1038,1081,0,0,0,0,0,0,27,
169598,637,160,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1041,1074,0,0,0,0,0,0,27,
170596,637,31,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1038,1072,0,0,0,0,0,0,27,
171599,637,105,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1038,1074,0,0,0,0,0,0,27,
172597,637,147,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1034,1076,0,0,0,0,0,0,27,
173599,637,66,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1038,1076,0,0,0,0,0,0,27,
174597,637,407,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1036,1074,0,0,0,0,0,0,27,
175596,637,2079,34,0,0,0,0,0,34,0,0,0,+AC0-310,0,0,0,1034,1072,0,0,0,0,0,0,27,
176598,637,1510,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1032,1072,0,0,0,0,0,0,27,
177596,637,83,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1036,1066,0,0,0,0,0,0,27,
178599,637,145,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1032,1070,0,0,0,0,0,0,27,
179597,637,449,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1030,1070,0,0,0,0,0,0,27,
180599,637,24,33,0,0,0,0,0,33,0,0,0,+AC0-310,0,0,0,1034,1068,0,0,0,0,0,0,27,
181597,637,26,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1034,1066,0,0,0,0,0,0,27,
182596,637,168,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1032,1064,0,0,0,0,0,0,27,
183598,637,173,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1030,1066,0,0,0,0,0,0,27,
184596,637,1591,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1030,1062,0,0,0,0,0,0,27,
185599,637,646,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1028,1062,0,0,0,0,0,0,27,
186597,637,449,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1028,1064,0,0,0,0,0,0,27,
187599,637,491,32,0,0,0,0,0,32,0,0,0,+AC0-310,0,0,0,1030,1064,0,0,0,0,0,0,27,
188597,637,38,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1026,1064,0,0,0,0,0,0,27,
189596,637,65,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1026,1059,0,0,0,0,0,0,27,
190598,637,80,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1024,1060,0,0,0,0,0,0,27,
191596,637,129,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1028,1057,0,0,0,0,0,0,27,
192599,637,462,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1026,1059,0,0,0,0,0,0,27,
193597,637,537,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1022,1057,0,0,0,0,0,0,27,
194596,637,2473,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1020,1059,0,0,0,0,0,0,27,
195598,637,1862,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1020,1057,0,0,0,0,0,0,27,
196596,637,2191,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1024,1057,0,0,0,0,0,0,27,
197599,637,31,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1024,1057,0,0,0,0,0,0,27,
198597,637,1819,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1020,1055,0,0,0,0,0,0,27,
199596,637,573,31,0,0,0,0,0,31,0,0,0,+AC0-310,0,0,0,1019,1055,0,0,0,0,0,0,27,
200598,637,35,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1019,1049,0,0,0,0,0,0,27,
201597,637,351,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1017,1053,0,0,0,0,0,0,27,
202596,637,38,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1019,1049,0,0,0,0,0,0,27,
203599,637,30,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1019,1051,0,0,0,0,0,0,27,
204598,637,121,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1015,1049,0,0,0,0,0,0,27,
205599,637,82,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1015,1045,0,0,0,0,0,0,27,
206598,637,1247,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1017,1049,0,0,0,0,0,0,27,
207596,637,1541,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1015,1045,0,0,0,0,0,0,27,
208599,637,1841,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1015,1043,0,0,0,0,0,0,27,
209598,637,32,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1015,1043,0,0,0,0,0,0,27,
210596,637,23,30,0,0,0,0,0,30,0,0,0,+AC0-310,0,0,0,1011,1045,0,0,0,0,0,0,27,
211596,637,1866,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1011,1043,0,0,0,0,0,0,27,
212599,637,387,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1011,1043,0,0,0,0,0,0,27,
213598,637,129,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1005,1043,0,0,0,0,0,0,27,
214597,637,147,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1013,1040,0,0,0,0,0,0,27,
215596,637,500,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1007,1041,0,0,0,0,0,0,27,
216598,637,29,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1007,1040,0,0,0,0,0,0,27,
217598,637,375,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1007,1041,0,0,0,0,0,0,27,
218597,637,2273,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1007,1038,0,0,0,0,0,0,27,
219596,637,1274,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1005,1038,0,0,0,0,0,0,27,
220599,637,151,29,0,0,0,0,0,29,0,0,0,+AC0-310,0,0,0,1009,1034,0,0,0,0,0,0,27,
221599,637,990,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1005,1038,0,0,0,0,0,0,27,
222598,637,1051,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1001,1032,0,0,0,0,0,0,27,
223597,637,21,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1005,1036,0,0,0,0,0,0,27,
224597,637,2323,28,0,0,0,0,0,28,0,0,0,+AC0-310,0,0,0,1000,1034,0,0,0,0,0,0,27,
